cycle,model8,com_size,model12,model13,model1,model15,model11,model16,model3,model7,model10,model14,model5,model4,model6,model20,model2,model19,model18,model9,model17
1,1.0225672405,7,0.3349830556,2.0781490467,0.043599160956,0.12946446602,0.010212971826,0.012381424488,,,,,,,,,,,,,
2,1.0774750788,7,0.35826604907,2.1524419091,0.043865637815,0.13402436024,0.011672452983,0.013134914081,,,,,,,,,,,,,
3,1.0853342284,7,0.36242212586,2.1617464609,0.044122655195,0.13503391106,0.011652609813,0.013936394038,,,,,,,,,,,,,
4,1.0874964627,7,0.36720902733,2.163184555,0.044465691222,0.13635901048,0.011771382515,0.014661930558,,,,,,,,,,,,,
5,1.0877334124,7,0.3699624996,2.1616631172,0.04474743664,0.1371828249,0.011898779066,0.015549547118,,,,,,,,,,,,,
6,1.087892309,7,0.37223105245,2.1597824589,0.045017945274,0.13794983557,0.011878551141,0.016485235786,,,,,,,,,,,,,
7,1.0878488375,7,0.37377934322,2.1574465136,0.04530441804,0.13869846149,0.012245151101,0.017475542847,,,,,,,,,,,,,
8,1.0877057447,7,0.37496794153,2.1549873679,0.045581945198,0.13942609211,0.013022672341,0.018515531243,,,,,,,,,,,,,
9,1.087541661,7,0.37614737422,2.1525633294,0.045865772769,0.14012550048,0.013367769187,0.01957222204,,,,,,,,,,,,,
10,1.0875776117,7,0.37776694595,2.1505047116,0.046171699007,0.14089053106,0.01334504398,0.020549171043,,,,,,,,,,,,,
11,1.0875538457,7,0.37909982613,2.1481995001,0.046465795177,0.1425705896,0.013714676879,0.021520948413,,,,,,,,,,,,,
12,1.087517408,7,0.38044248125,2.1459223273,0.046738603684,0.14327722,0.01411691172,0.022102528535,,,,,,,,,,,,,
13,1.0868860902,7,0.38243925492,2.143566066,0.047015233215,0.1431153313,0.01409291297,0.022182710735,,,,,,,,,,,,,
14,1.0862183131,7,0.38908113727,2.141173986,0.047231962897,0.14291389337,0.014200560077,0.022205344298,,,,,,,,,,,,,
15,1.0855553604,7,0.39322376777,2.1387898868,0.047681490709,0.14271671225,0.014176419125,0.022233582467,,,,,,,,,,,,,
16,1.0848503964,7,0.39940587562,2.1363640681,0.047880143899,0.14247409384,0.014186108602,0.022195785377,,,,,,,,,,,,,
17,1.0839752594,7,0.4013588432,2.1339831715,0.048115492392,0.14227268599,0.014816369111,0.022216868546,,,,,,,,,,,,,
18,1.0831723047,7,0.4033859201,2.1316708853,0.048395423048,0.14213618355,0.01541116347,0.022330992219,,,,,,,,,,,,,
19,1.0823433936,7,0.40462095473,2.1293256662,0.04863099094,0.14196304924,0.016008178337,0.022391777523,,,,,,,,,,,,,
20,1.0815451341,7,0.40672211224,2.1270035911,0.048911220718,0.1418093665,0.01671788056,0.022480077263,,,,,,,,,,,,,
21,1.0807389895,7,0.40801863103,2.1246779212,0.049180581847,0.14164840267,0.016689460163,0.022557353565,,,,,,,,,,,,,
22,1.079934154,7,0.41032049402,2.1224057085,0.049374354564,0.14146678543,0.017348793985,0.022604329329,,,,,,,,,,,,,
23,1.0791517704,7,0.41146757954,2.1201033817,0.049659862722,0.14132193063,0.017319301035,0.02270377816,,,,,,,,,,,,,
24,1.078574537,7,0.41499866287,2.1178333098,0.050010209434,0.14113570092,0.018307960809,0.022743055388,,,,,,,,,,,,,
25,1.0776774781,7,0.41599387742,2.1154612423,0.050202737782,0.14091389521,0.018276837275,0.022730521809,,,,,,,,,,,,,
26,1.0768933012,7,0.42222612416,2.11319666,0.050562196606,0.14072117033,0.019078738156,0.022759389892,,,,,,,,,,,,,
27,1.0760900356,7,0.42495802928,2.1108903528,0.05080350248,0.14055794731,0.019046304301,0.022830267509,,,,,,,,,,,,,
28,1.075567475,7,0.42448162033,2.1086884317,0.050966025909,0.14041563506,0.019535009079,0.022934182603,,,,,,,,,,,,,
29,1.0751578451,7,0.42376040585,2.1066091381,0.050879589175,0.14023025625,0.020353571296,0.022972073695,,,,,,,,,,,,,
30,1.0749683219,7,0.42304001316,2.1047661879,0.050793093874,0.14052002605,0.020765529241,0.023027077354,,,,,,,,,,,,,
31,1.0742813559,7,0.42232084514,2.1023982095,0.050706745614,0.14028114201,0.020730227841,0.022987931323,,,,,,,,,,,,,
32,1.0739232554,7,0.4216028997,2.1003819653,0.050620544147,0.14014834791,0.021878840844,0.023036058383,,,,,,,,,,,,,
33,1.073238066,7,0.42088617477,2.0980214401,0.050534489222,0.13991009572,0.021841646815,0.022996897084,,,,,,,,,,,,,
34,1.0726544913,7,0.42017066828,2.0957715118,0.05044858059,0.13977883249,0.02296523707,0.023039818472,,,,,,,,,,,,,
35,1.0719714588,7,0.41945637814,2.0934188243,0.050362818003,0.13954120848,0.022926196167,0.02300065078,,,,,,,,,,,,,
36,1.0717225887,7,0.4187433023,2.0914249486,0.050277201212,0.13954215035,0.023409303829,0.023058615988,,,,,,,,,,,,,
37,1.0712724831,7,0.41803143868,2.08932512,0.05019172997,0.13954680155,0.023369508013,0.023113581249,,,,,,,,,,,,,
38,1.0704309803,7,0.41732078524,2.0872215658,0.050106404029,0.13938835658,0.023933505745,0.023165398701,,,,,,,,,,,,,
39,1.0702341054,7,0.4166113399,2.0853952475,0.050021223142,0.13965325016,0.023892818785,0.023220755495,,,,,,,,,,,,,
40,1.069324351,7,0.41590310063,2.0830601997,0.049936187063,0.13941583964,0.024637320945,0.023181280211,,,,,,,,,,,,,
41,1.0691555076,7,0.41519606535,2.0812687028,0.049851295545,0.139718414,0.024595437499,0.023230702189,,,,,,,,,,,,,
42,1.0684784233,7,0.41449023204,2.0789406701,0.049766548343,0.13948089269,0.025201262927,0.023191209995,,,,,,,,,,,,,
43,1.0682355272,7,0.41378559865,2.0770998219,0.049681945211,0.13948194251,0.025681768173,0.023242147455,,,,,,,,,,,,,
44,1.0677913445,7,0.41308216313,2.0750243407,0.049597485904,0.13936631726,0.027278978617,0.023318499609,,,,,,,,,,,,,
45,1.0674576886,7,0.41237992345,2.0730688627,0.049513170178,0.13930953344,0.027232604353,0.023373787695,,,,,,,,,,,,,
46,1.0668983778,7,0.41167887758,2.0708766725,0.049428997788,0.13913278587,0.027765741433,0.023430861361,,,,,,,,,,,,,
47,1.0666240224,7,0.41097902349,2.0689895566,0.049344968492,0.13910630423,0.028579577668,0.023485146981,,,,,,,,,,,,,
48,1.0662090389,7,0.41028035915,2.0669559382,0.049261082046,0.13900478003,0.029264839618,0.023536622851,,,,,,,,,,,,,
49,1.0658654068,7,0.40958288254,2.0650007369,0.049177338206,0.13894143824,0.029540491403,0.023624312431,,,,,,,,,,,,,
50,1.0653214475,7,0.40888659164,2.0628356794,0.049093736731,0.1387725905,0.029854046851,0.023678422238,,,,,,,,,,,,,
0,1.0653214475,8,0.40888659164,2.0628356794,0.049093736731,0.1387725905,0.029854046851,0.023678422238,0.01,,,,,,,,,,,,
1,1.063510401,8,0.40819148443,2.4469057889,0.064531029648,0.22617932609,0.029803294971,0.028692617891,0.027219731147,,,,,,,,,,,,
2,1.1259580492,8,0.42802705178,2.5328426043,0.064484722035,0.2285009951,0.032159133745,0.029545615358,0.046952187891,,,,,,,,,,,,
3,1.1351461156,8,0.42729940579,2.5403169282,0.064378404175,0.23220017892,0.032104463218,0.030038445193,0.058025763442,,,,,,,,,,,,
4,1.1341743705,8,0.44026963648,2.5370148937,0.064268960888,0.23209586841,0.032765162582,0.03040607373,0.058220158725,,,,,,,,,,,,
5,1.1332042774,8,0.43952636284,2.5337184726,0.064159703655,0.23199173522,0.03271564908,0.030773077299,0.058414223536,,,,,,,,,,,,
6,1.1322358334,8,0.43975157357,2.5304276555,0.064050632158,0.23188777906,0.033341255422,0.031139456962,0.058607958436,,,,,,,,,,,,
7,1.1312690358,8,0.43900568106,2.5271424328,0.063941746084,0.23178399963,0.033291403905,0.031505213779,0.058801363988,,,,,,,,,,,,
8,1.1301551477,8,0.4382593714,2.5238627949,0.063833045115,0.23168039662,0.035110636328,0.03187034881,0.05899444075,,,,,,,,,,,,
9,1.129167502,8,0.43751433047,2.520562858,0.063724528939,0.23160847939,0.037571361385,0.032280288546,0.059218982025,,,,,,,,,,,,
10,1.1272990646,8,0.43677055611,2.5163299019,0.063616197239,0.23126674576,0.038202079806,0.032356558475,0.060583505159,,,,,,,,,,,,
11,1.1253826562,8,0.43602804617,2.5120521411,0.063508049704,0.23087359229,0.038137136271,0.032301552325,0.062194878384,,,,,,,,,,,,
12,1.1234695057,8,0.43528679849,2.5077816524,0.06340008602,0.23048110718,0.039303744433,0.032246639686,0.06428569478,,,,,,,,,,,,
13,1.1215596075,8,0.43454681093,2.5035184236,0.063292305873,0.2300892893,0.039236928067,0.032191820399,0.065117939204,,,,,,,,,,,,
14,1.1210106189,8,0.43380808135,2.5007030113,0.063184708953,0.23041263206,0.0402423458,0.032647460641,0.065728152445,,,,,,,,,,,,
15,1.1191049008,8,0.43307060761,2.4964518162,0.063077294948,0.23002093059,0.041800339005,0.032591959958,0.067081609989,,,,,,,,,,,,
16,1.1172024225,8,0.43233438758,2.4922078481,0.062970063547,0.229629895,0.042511236517,0.032536553626,0.069164118941,,,,,,,,,,,,
17,1.1153031784,8,0.43159941912,2.4879710948,0.062863014439,0.22923952418,0.043622153124,0.032481241484,0.07069441787,,,,,,,,,,,,
18,1.113407163,8,0.43086570011,2.4837415439,0.062756147314,0.22884981699,0.043547995463,0.032426023374,0.07222211529,,,,,,,,,,,,
19,1.1115143708,8,0.43013322842,2.4795191833,0.062649461864,0.2284607723,0.044306169142,0.032370899134,0.074295885383,,,,,,,,,,,,
20,1.1096247963,8,0.42940200193,2.4753040007,0.062542957779,0.22807238899,0.045281424168,0.032315868606,0.077097482353,,,,,,,,,,,,
21,1.1077384342,8,0.42867201853,2.4710959839,0.06243663475,0.22768466593,0.046370227301,0.032260931629,0.078614294563,,,,,,,,,,,,
22,1.1058552789,8,0.4279432761,2.4668951207,0.062330492471,0.227297602,0.046291397914,0.032206088045,0.079658949901,,,,,,,,,,,,
23,1.10490527,8,0.42721577253,2.4639037022,0.062224530634,0.22738742477,0.047049958333,0.032269224177,0.080004036936,,,,,,,,,,,,
24,1.103026931,8,0.42648950571,2.4597150659,0.062118748932,0.22700086615,0.047761237885,0.032214366496,0.081550362942,,,,,,,,,,,,
25,1.1011517852,8,0.42576447355,2.4555335503,0.062013147059,0.22661496468,0.048886326576,0.032159602073,0.083608275014,,,,,,,,,,,,
26,1.0992798272,8,0.42504067395,2.4513591433,0.061907724709,0.22622971924,0.050534300013,0.03210493075,0.086394040922,,,,,,,,,,,,
27,1.0974110515,8,0.4243181048,2.4471918327,0.061802481577,0.22584512871,0.05045540785,0.032050352367,0.089175071027,,,,,,,,,,,,
28,1.0955454527,8,0.42359676402,2.4430316066,0.061697417358,0.225461192,0.050453726675,0.031995866768,0.091951373381,,,,,,,,,,,,
29,1.0936830255,8,0.42287664953,2.4388784529,0.061592531749,0.22507790797,0.051759005753,0.031941473795,0.093991603736,,,,,,,,,,,,
30,1.0918237643,8,0.42215775922,2.4347323595,0.061487824445,0.22469527553,0.051671015444,0.031887173289,0.0950031773,,,,,,,,,,,,
31,1.0914544745,8,0.42144009103,2.4321709179,0.061383295143,0.22516482249,0.05245925258,0.031940652929,0.095700851167,,,,,,,,,,,,
32,1.0901748805,8,0.42072364288,2.4287203549,0.061278943541,0.22508756477,0.059175239868,0.031989493722,0.095886411961,,,,,,,,,,,,
33,1.0884416522,8,0.42000841268,2.4247136027,0.061174769337,0.22482698827,0.061507989861,0.032015251814,0.098081955258,,,,,,,,,,,,
34,1.0865913014,8,0.41929439838,2.4205915896,0.06107077223,0.22444478239,0.063175397405,0.031960825886,0.10041287547,,,,,,,,,,,,
35,1.0847440962,8,0.4185815979,2.4164765839,0.060966951917,0.22406322626,0.063078019285,0.031906492482,0.10219466057,,,,,,,,,,,,
36,1.0829000312,8,0.41787000919,2.4123685737,0.060863308098,0.22368231878,0.063094980536,0.031852251445,0.10348612505,,,,,,,,,,,,
37,1.0810591012,8,0.41715963017,2.4082675471,0.060759840475,0.22330205884,0.062987719069,0.031798102617,0.10404279634,,,,,,,,,,,,
38,1.0802316237,8,0.4164504588,2.4052455112,0.060656548746,0.2232683898,0.065304471005,0.031842612066,0.1042149761,,,,,,,,,,,,
39,1.0791816906,8,0.41574249302,2.4022235812,0.060553432613,0.22322974644,0.069190887679,0.031916060512,0.10438178639,,,,,,,,,,,,
40,1.0773721773,8,0.41503573078,2.3981653154,0.060450491778,0.22287577013,0.070203755734,0.031926150385,0.10590372391,,,,,,,,,,,,
41,1.0768616734,8,0.41433017004,2.3954901325,0.060347725942,0.22317250495,0.072012360997,0.031984958759,0.10640538117,,,,,,,,,,,,
42,1.0760411247,8,0.41362580875,2.3924895987,0.060245134807,0.22313883665,0.07265756233,0.032030416324,0.10657332305,,,,,,,,,,,,
43,1.0742118548,8,0.41292264488,2.3884223664,0.060142718078,0.22275950063,0.07438049092,0.031975964617,0.10785734381,,,,,,,,,,,,
44,1.0723856947,8,0.41222067638,2.3843620483,0.060040475458,0.22238080948,0.075718512471,0.031921605477,0.10932186425,,,,,,,,,,,,
45,1.070562639,8,0.41151990123,2.3803086328,0.059938406649,0.2220027621,0.077312674272,0.031867338747,0.11133256477,,,,,,,,,,,,
46,1.0687426825,8,0.4108203174,2.3762621082,0.059836511358,0.22162535741,0.079831509939,0.031813164271,0.11407119939,,,,,,,,,,,,
47,1.0669258199,8,0.41012192286,2.3722224626,0.059734789289,0.2212485943,0.079695796373,0.031759081892,0.11541978964,,,,,,,,,,,,
48,1.0651120461,8,0.40942471559,2.3681896844,0.059633240147,0.22087247169,0.082476846399,0.031705091453,0.11708187791,,,,,,,,,,,,
49,1.0633013556,8,0.40872869357,2.3641637619,0.059531863639,0.22049698849,0.082345807468,0.031651192798,0.1198107387,,,,,,,,,,,,
50,1.0614937433,8,0.40803385479,2.3601446835,0.05943065947,0.22012214361,0.082341005582,0.03159738577,0.12155954743,,,,,,,,,,,,
0,1.0614937433,9,0.40803385479,2.3601446835,0.05943065947,0.22012214361,0.082341005582,0.03159738577,0.12155954743,0.01,,,,,,,,,,,
1,1.0596892039,9,0.40734019724,2.6914951809,0.072594680063,0.3049647147,0.082201025873,0.037369940188,0.18739706415,0.023039304139,,,,,,,,,,,
2,1.0578877323,9,0.42117305211,2.7328324077,0.073561394293,0.30972395501,0.082061284129,0.038391149358,0.23340374874,0.028355242825,,,,,,,,,,,
3,1.0560893231,9,0.42045705792,2.7511145108,0.073436339923,0.30919742429,0.083524460774,0.040906033345,0.25614087034,0.031718828736,,,,,,,,,,,
4,1.0542939713,9,0.41974228092,2.7587710024,0.073311498145,0.31680999143,0.08338246919,0.042306842998,0.26814962319,0.035485685431,,,,,,,,,,,
5,1.0525016715,9,0.41902871904,2.7692114958,0.073186868598,0.31627141444,0.085012593514,0.043260352558,0.28296010795,0.038524199008,,,,,,,,,,,
6,1.0507124187,9,0.41831637022,2.7645069078,0.073062450921,0.31573682459,0.084868072105,0.043194556446,0.33285217168,0.038466454358,,,,,,,,,,,
7,1.0489262076,9,0.41760523239,2.7860521397,0.072938244755,0.32054477134,0.084723796382,0.044597948121,0.3587670069,0.043619137177,,,,,,,,,,,
8,1.047143033,9,0.4168953035,2.8073413804,0.072814249739,0.31999984523,0.084579765928,0.046156081739,0.3871426353,0.048125576865,,,,,,,,,,,
9,1.0453628899,9,0.41618658148,2.8025719716,0.072690465514,0.31945584549,0.084436809681,0.046085362888,0.4276316043,0.048051509872,,,,,,,,,,,
10,1.043585773,9,0.41547906429,2.8369738146,0.072566891723,0.31891277056,0.084995322889,0.046950744209,0.46642272441,0.052502381219,,,,,,,,,,,
11,1.0418116772,9,0.41477274988,2.8685265153,0.072443528007,0.31837061885,0.085552886625,0.048374063992,0.50760643972,0.05508910291,,,,,,,,,,,
12,1.0400405973,9,0.41406763621,2.8737507106,0.072320374009,0.31782938879,0.087143332112,0.050456735829,0.52910665704,0.060129853999,,,,,,,,,,,
13,1.0382725283,9,0.41336372123,2.8688659487,0.072197429373,0.31728907883,0.086995943572,0.050372508676,0.57323311165,0.060029182544,,,,,,,,,,,
14,1.036507465,9,0.4126610029,2.8639899468,0.072074693743,0.3167496874,0.086851071614,0.050290789416,0.6075519757,0.059934879422,,,,,,,,,,,
15,1.0347454023,9,0.4119594792,2.8611796874,0.071952166764,0.31621121293,0.088325971926,0.051175014417,0.60859615516,0.0625675478,,,,,,,,,,,
16,1.0329863351,9,0.41125914808,2.8563162962,0.071829848081,0.31567365387,0.088176572898,0.05108956619,0.60786989435,0.062462732267,,,,,,,,,,,
17,1.0312302583,9,0.41056000753,2.8514636301,0.071707737339,0.31513700866,0.088028700346,0.051010450215,0.60829139122,0.06236429211,,,,,,,,,,,
18,1.0294771669,9,0.40986205552,2.8466161419,0.071585834185,0.31460127574,0.088135110078,0.05092373245,0.60725729586,0.063305729585,,,,,,,,,,,
19,1.0277270557,9,0.40916529002,2.8417768945,0.071464138267,0.31406645357,0.088532982476,0.050837162105,0.60622495846,0.064208603456,,,,,,,,,,,
20,1.0259799197,9,0.40846970903,2.8369489453,0.071342649232,0.31353385657,0.088383247738,0.050758485417,0.60553811413,0.064107195318,,,,,,,,,,,
21,1.0242357539,9,0.40777531052,2.8325227257,0.071221366729,0.31300100745,0.089234656599,0.050720384551,0.60490885597,0.064868918211,,,,,,,,,,,
22,1.0224945531,9,0.4070820925,2.8277676111,0.071100290405,0.31252907985,0.089632862297,0.050672880893,0.60394122565,0.065892090868,,,,,,,,,,,
23,1.0207563123,9,0.40639005294,2.8229714495,0.070979419911,0.31200779238,0.089886925691,0.050601170606,0.60292462748,0.066943818987,,,,,,,,,,,
24,1.0190210266,9,0.40569918985,2.8181740087,0.070858754898,0.31147892006,0.090500895752,0.050517207056,0.601901295,0.068142137464,,,,,,,,,,,
25,1.0172886909,9,0.40500950123,2.8133833425,0.070738295014,0.3109496356,0.090927036781,0.050431645063,0.6008782966,0.069141774358,,,,,,,,,,,
26,1.0155593001,9,0.40432098507,2.808600703,0.070618039913,0.31042124061,0.090772460818,0.050346241014,0.59985703337,0.070119588564,,,,,,,,,,,
27,1.0138328493,9,0.4036336394,2.8038265206,0.070497989245,0.30989396329,0.090618579227,0.050261759045,0.59969276935,0.070001491904,,,,,,,,,,,
28,1.0121093334,9,0.40294746221,2.7990605274,0.070378142663,0.30936765548,0.090465315533,0.050177605136,0.60012468421,0.069883780449,,,,,,,,,,,
29,1.0103887476,9,0.40226245153,2.7943027388,0.070258499821,0.30884173046,0.090312052753,0.050092303207,0.59910447225,0.06976652732,,,,,,,,,,,
30,1.0086710867,9,0.40157860536,2.789552874,0.070139060371,0.30831714933,0.090159228683,0.050008280714,0.59954677058,0.069649058646,,,,,,,,,,,
31,1.0069563459,9,0.40089592173,2.7848137056,0.070019823968,0.30779608173,0.090007966732,0.049931013125,0.59998725806,0.069538401735,,,,,,,,,,,
32,1.0052445201,9,0.40021439866,2.7803587544,0.069900790268,0.30755206043,0.090334936935,0.04989864951,0.59924902044,0.070847912399,,,,,,,,,,,
33,1.0035356044,9,0.39953403419,2.7756321445,0.069781958924,0.30702922193,0.090536484488,0.049813821806,0.59823029711,0.071930550526,,,,,,,,,,,
34,1.0018295939,9,0.39885482633,2.7709135698,0.069663329594,0.30650727225,0.091241991333,0.049729138309,0.5972133056,0.073245871653,,,,,,,,,,,
35,1.0001264835,9,0.39817677312,2.7662030168,0.069544901934,0.30598620989,0.091086879948,0.049644598773,0.59619804298,0.073413453856,,,,,,,,,,,
36,0.99842626852,9,0.39749987261,2.7615035432,0.0694266756,0.30546603333,0.090935053399,0.049567949444,0.59644311471,0.073296397473,,,,,,,,,,,
37,0.99672894387,9,0.39682412282,2.7568425547,0.069308650252,0.30494674107,0.091105871395,0.049515602355,0.59546257863,0.074266241934,,,,,,,,,,,
38,0.99503450466,9,0.39614952182,2.7521894328,0.069190825546,0.30443629842,0.091085678482,0.049442911065,0.59448365266,0.074485338886,,,,,,,,,,,
39,0.993342946,9,0.39547606763,2.7475137823,0.069073201143,0.30391993297,0.090930832829,0.049366604604,0.59457667455,0.074366460298,,,,,,,,,,,
40,0.991654263,9,0.39480375831,2.7431846899,0.068955776701,0.30340326908,0.091782567031,0.049328450473,0.59391064495,0.075779305254,,,,,,,,,,,
41,0.98996845075,9,0.39413259192,2.7385212759,0.068838551881,0.30288748352,0.092295528878,0.049244592107,0.59290099685,0.076673774936,,,,,,,,,,,
42,0.98828550438,9,0.39346256652,2.7338664041,0.068721526342,0.30237318911,0.092138626478,0.049162425598,0.59190942134,0.076544978816,,,,,,,,,,,
43,0.98660541902,9,0.39279368016,2.7292188312,0.068604699748,0.30185915469,0.091981990813,0.049078849474,0.59090317532,0.076417456176,,,,,,,,,,,
44,0.98492818981,9,0.3921259309,2.7245795979,0.068488071758,0.30134599413,0.091826373989,0.048996522071,0.59135024164,0.076288653142,,,,,,,,,,,
45,0.98325381189,9,0.39145931682,2.7199483246,0.068371642036,0.30083421786,0.091670772678,0.048914519065,0.59036034704,0.076160253513,,,,,,,,,,,
46,0.98158228041,9,0.39079383598,2.715327484,0.068255410245,0.30032398837,0.091514932364,0.048839110871,0.59081590522,0.07603852757,,,,,,,,,,,
47,0.97991359053,9,0.39012948646,2.7109978267,0.068139376047,0.29981343759,0.092124118729,0.049168968029,0.59010049074,0.077368836599,,,,,,,,,,,
48,0.97824773743,9,0.38946626633,2.7064292663,0.068023539108,0.29930375474,0.092689630174,0.049143242065,0.58913781635,0.078341872405,,,,,,,,,,,
49,0.97658471627,9,0.38880417368,2.7018283365,0.067907899091,0.29879493836,0.09289844984,0.049059698554,0.58813628206,0.078913538977,,,,,,,,,,,
50,0.97492452226,9,0.38814320658,2.6972746841,0.067792455663,0.29828698697,0.093160665702,0.049033177838,0.58717626059,0.080125688893,,,,,,,,,,,
0,0.97492452226,10,0.38814320658,2.6972746841,0.067792455663,0.29828698697,0.093160665702,0.049033177838,0.58717626059,0.080125688893,0.01,,,,,,,,,,
1,0.97326715057,10,0.38748336313,2.9843356973,0.08052317949,0.38165710882,0.09300229257,0.056451118227,0.71068135366,0.15445535186,0.021858744587,,,,,,,,,,
2,0.97161259642,10,0.38682464141,3.0704176194,0.080386290085,0.38100829174,0.092844188673,0.057566126148,0.92006417951,0.17448675693,0.026568634275,,,,,,,,,,
3,0.969960855,10,0.38616703952,3.0652025618,0.080249633392,0.38036057764,0.092686353552,0.057479996927,1.1499002221,0.17420186263,0.026528119917,,,,,,,,,,
4,0.96831192155,10,0.38551055555,3.0599957051,0.080113209015,0.37971396466,0.10157728246,0.057392337955,1.3754044615,0.17391577649,0.026487009817,,,,,,,,,,
5,0.96666579128,10,0.38485518761,3.0548216263,0.07997701656,0.37906845092,0.10140460108,0.057365170141,1.5724696359,0.17369051883,0.026469895824,,,,,,,,,,
6,0.96502245944,10,0.38420093379,3.0513683531,0.079841055632,0.37842403456,0.10123221326,0.057913618658,1.5708193952,0.17699166817,0.027515799832,,,,,,,,,,
7,0.96338192126,10,0.3835477922,3.0467297365,0.079705325837,0.3777807137,0.10172053176,0.05785890751,1.5683088639,0.17793722486,0.028017732616,,,,,,,,,,
8,0.96174417199,10,0.38289576096,3.0415549483,0.079569826783,0.37713848648,0.10154760685,0.05777228056,1.5673181524,0.17764646477,0.027974754791,,,,,,,,,,
9,0.9601092069,10,0.38224483816,3.0363882926,0.079434558078,0.37649735106,0.10318603505,0.057684124706,1.5690164947,0.1773545228,0.027931185411,,,,,,,,,,
10,0.95847702125,10,0.38159502194,3.0312328115,0.079299519329,0.37585730556,0.10301061879,0.057602149512,1.5687799702,0.17706910793,0.027890081366,,,,,,,,,,
11,0.95684761031,10,0.3809463104,3.0260832049,0.079164710146,0.37521834814,0.1030038802,0.057513025752,1.5704665549,0.17677689034,0.027846157468,,,,,,,,,,
12,0.95522096937,10,0.38029870167,3.0209702607,0.079030130139,0.37458047695,0.1028287736,0.057494437704,1.5714397078,0.17655555373,0.027830216233,,,,,,,,,,
13,0.95359709372,10,0.37965219388,3.0172850777,0.078895778918,0.37394369014,0.10265396469,0.05819447465,1.5694991604,0.18043979698,0.029233371352,,,,,,,,,,
14,0.95197597866,10,0.37900678515,3.0121626716,0.078761656094,0.37330798586,0.10247945295,0.058095544043,1.5668310118,0.18015064912,0.029190653101,,,,,,,,,,
15,0.9503576195,10,0.37836247362,3.0070466474,0.078627761278,0.37267336229,0.10230523788,0.058008514811,1.5685299077,0.17985612621,0.029145681312,,,,,,,,,,
16,0.94874201155,10,0.37771925741,3.0019672264,0.078494094084,0.37203981757,0.10213131897,0.057992012743,1.5680492655,0.1796324832,0.02912869199,,,,,,,,,,
17,0.94712915013,10,0.37707713467,2.9985042488,0.078360654124,0.3723942495,0.10195769573,0.057968655553,1.5663793479,0.18378525427,0.030719539862,,,,,,,,,,
18,0.94551903057,10,0.37643610354,2.9934114439,0.078227441012,0.37176117928,0.10208687531,0.057881842032,1.5648388015,0.18348455253,0.030671968965,,,,,,,,,,
19,0.94391164822,10,0.37579616217,2.9883505583,0.078094454362,0.37114147853,0.10344601108,0.05785384206,1.5641772962,0.18324302795,0.030647740542,,,,,,,,,,
20,0.94230699842,10,0.37515730869,2.9863614158,0.07796169379,0.37051053801,0.10327015286,0.057864766116,1.5641297392,0.18629191156,0.032392274753,,,,,,,,,,
21,0.94070507652,10,0.37451954127,2.9826162659,0.077829158911,0.3698806701,0.10334823466,0.057841238609,1.5621170593,0.1864520767,0.033668872364,,,,,,,,,,
22,0.93910587789,10,0.37388285805,2.9794774238,0.07769684934,0.36925187296,0.10358217909,0.057872085113,1.5605557225,0.1867594563,0.035522682197,,,,,,,,,,
23,0.9375093979,10,0.37324725719,2.974606593,0.077564764697,0.36862414477,0.10368584276,0.057850738831,1.5592808735,0.1869319432,0.035656574479,,,,,,,,,,
24,0.93591563192,10,0.37261273685,2.9695771005,0.077432904597,0.36799748373,0.10390055268,0.057821340986,1.558694728,0.18668310731,0.035623296991,,,,,,,,,,
25,0.93432457535,10,0.3719792952,2.9645328071,0.077301268659,0.36737188801,0.10657272314,0.057733101729,1.5597398936,0.18637580305,0.035566725089,,,,,,,,,,
26,0.93273622357,10,0.3713469304,2.9594984172,0.077169856502,0.3667473558,0.10639154951,0.05764836197,1.5588732936,0.1860723707,0.035511577465,,,,,,,,,,
27,0.93115057199,10,0.37071564062,2.9544719222,0.077038667746,0.36612388529,0.10681019727,0.057562092948,1.5605518264,0.18576778086,0.035455860104,,,,,,,,,,
28,0.92956761602,10,0.37008542403,2.9494533076,0.076907702011,0.36550546239,0.10693321574,0.057474294413,1.5614794517,0.18546203265,0.035399572845,,,,,,,,,,
29,0.92798735107,10,0.36945627881,2.9444427262,0.076776958917,0.36488759234,0.10702434262,0.057385388008,1.5602527083,0.18515554709,0.035342882812,,,,,,,,,,
30,0.92640977257,10,0.36882820313,2.9394650875,0.076646438087,0.36426734289,0.10684240124,0.057358232009,1.5617186497,0.18491118182,0.035310713835,,,,,,,,,,
31,0.92483487596,10,0.36820119519,2.9356382156,0.076516139142,0.36409223264,0.10666076916,0.057336817682,1.5595118625,0.18725640533,0.036420904334,,,,,,,,,,
32,0.92326265667,10,0.36757525315,2.9306511199,0.076386061706,0.36347676508,0.10698547888,0.057248144987,1.5592075749,0.18694686933,0.036362478037,,,,,,,,,,
33,0.92169311016,10,0.36695037522,2.9257004102,0.076256205401,0.36285890909,0.10730040068,0.057230007236,1.5579403427,0.18670824375,0.036332059057,,,,,,,,,,
34,0.92012623187,10,0.36632655959,2.9207307072,0.076126569852,0.36224204894,0.10753283411,0.057142773247,1.5570972003,0.18640089676,0.03627428226,,,,,,,,,,
35,0.91856201727,10,0.36570380443,2.9157710478,0.075997154683,0.36162623746,0.10735002829,0.057059710364,1.5582325945,0.18609809507,0.036218198765,,,,,,,,,,
