cycle,model6,com_size,model15,model5,model13,model4,model18,model16,model1,model9,model11,model3,model12,model17,model2,model19,model8,model10,model7,model20,model14
1,0.87535278471,7,1.04250194,0.66657897466,1.5114972691,0.022229517229,0.0098981034286,0.01217853178,,,,,,,,,,,,,
2,0.87606486518,7,1.0498008891,0.66804825596,1.5449060221,0.051626276325,0.010702320649,0.01312844501,,,,,,,,,,,,,
3,0.87496451775,7,1.0489305705,0.66850494454,1.5431112928,0.054727755893,0.010940987355,0.013439689974,,,,,,,,,,,,,
4,0.87347831429,7,1.0471484994,0.66736968338,1.540489141,0.05463624326,0.010923357785,0.013418326416,,,,,,,,,,,,,
5,0.87199340115,7,1.0453683469,0.66623515492,1.537870328,0.054543361646,0.010904788077,0.013395515262,,,,,,,,,,,,,
6,0.87051101237,7,1.0435912207,0.66510255516,1.535255967,0.054450637931,0.010886249937,0.013372742886,,,,,,,,,,,,,
7,0.86903114365,7,1.0418171156,0.66397188081,1.5326460319,0.054358071847,0.010867743313,0.013350009223,,,,,,,,,,,,,
8,0.86755379071,7,1.0400460265,0.66284312862,1.5300405336,0.054265689382,0.010849268149,0.013327314207,,,,,,,,,,,,,
9,0.86607894926,7,1.0382779483,0.6617162953,1.5274394647,0.054173437755,0.010830824393,0.013304657773,,,,,,,,,,,,,
10,0.86460661505,7,1.0365128758,0.6605913776,1.5248428176,0.054081369168,0.010812411992,0.013282039855,,,,,,,,,,,,,
11,0.8631367838,7,1.0347508039,0.65946837225,1.5222505848,0.053989457098,0.010794030891,0.013259460387,,,,,,,,,,,,,
12,0.86166945127,7,1.0329917275,0.65834727602,1.5196627588,0.053897701279,0.010775681039,0.013236919304,,,,,,,,,,,,,
13,0.8602046132,7,1.0312356416,0.65722808565,1.5170793321,0.053806101444,0.010757362381,0.013214416541,,,,,,,,,,,,,
14,0.85874226536,7,1.029482541,0.65611079791,1.5145002973,0.053714657329,0.010739074865,0.013191952033,,,,,,,,,,,,,
15,0.85728240351,7,1.0277324207,0.65499540955,1.5119256468,0.053623368669,0.010720818438,0.013169525715,,,,,,,,,,,,,
16,0.85582502343,7,1.0259852756,0.65388191735,1.5093553732,0.0535322352,0.010702593046,0.013147137521,,,,,,,,,,,,,
17,0.85437012089,7,1.0242411006,0.65277031809,1.506789469,0.053441256658,0.010684398638,0.013124787387,,,,,,,,,,,,,
18,0.85291769168,7,1.0224998907,0.65166060855,1.5042279269,0.05335043278,0.01066623516,0.013102475249,,,,,,,,,,,,,
19,0.85146773829,7,1.0207616479,0.65055279242,1.5016707518,0.053259740795,0.010648105188,0.013080204777,,,,,,,,,,,,,
20,0.85002024751,7,1.0190263576,0.64944685719,1.4991179346,0.053169205176,0.01063000737,0.013057974457,,,,,,,,,,,,,
21,0.84857521309,7,1.0172940128,0.64834279753,1.4965694528,0.053078817527,0.010611936357,0.013035775901,,,,,,,,,,,,,
22,0.84713263523,7,1.015564613,0.64724061478,1.4940252847,0.052988584115,0.010593896065,0.013013615082,,,,,,,,,,,,,
23,0.84569250975,7,1.0138381531,0.64614030573,1.4914854418,0.052898529358,0.010575886442,0.012991491936,,,,,,,,,,,,,
24,0.84425483248,7,1.0121146283,0.64504186721,1.4889499165,0.052808628116,0.010557907435,0.0129694064,,,,,,,,,,,,,
25,0.84281959927,7,1.0103940334,0.64394529604,1.4864187017,0.052718879493,0.010539958993,0.012947358409,,,,,,,,,,,,,
26,0.84138680595,7,1.0086763636,0.64285058903,1.4838917899,0.052629283549,0.010522041062,0.0129253479,,,,,,,,,,,,,
27,0.83995644838,7,1.0069616137,0.64175774303,1.4813691738,0.052539813812,0.010504153592,0.012903374808,,,,,,,,,,,,,
28,0.83852852242,7,1.005249779,0.64066675487,1.4788508462,0.052450522341,0.010486296531,0.012881439071,,,,,,,,,,,,,
29,0.83710302393,7,1.0035408544,0.63957762138,1.4763367998,0.052361356541,0.010468469827,0.012859540625,,,,,,,,,,,,,
30,0.83567994879,7,1.0018348349,0.63849033943,1.4738270272,0.052272368072,0.010450673429,0.012837679406,,,,,,,,,,,,,
31,0.83425929288,7,1.0001317157,0.63740490585,1.4713215213,0.05218350509,0.010432907284,0.012815855351,,,,,,,,,,,,,
32,0.83284105208,7,0.99843149178,0.63632131751,1.4688202747,0.052094819345,0.010415171341,0.012794068397,,,,,,,,,,,,,
33,0.83142522229,7,0.99673415825,0.63523957127,1.4663232802,0.052006283988,0.01039746555,0.01277231848,,,,,,,,,,,,,
34,0.83001179941,7,0.99503971018,0.634159664,1.4638305306,0.05191787335,0.010379789859,0.012750605539,,,,,,,,,,,,,
35,0.82860077935,7,0.99334814267,0.63308159257,1.4613420187,0.051829639178,0.010362144216,0.01272892951,,,,,,,,,,,,,
36,0.82719215803,7,0.99165945083,0.63200535386,1.4588577373,0.051741555049,0.010344528571,0.012707290329,,,,,,,,,,,,,
37,0.82578593136,7,0.98997362976,0.63093094476,1.4563776792,0.05165359445,0.010326942872,0.012685687936,,,,,,,,,,,,,
38,0.82438209528,7,0.98829067459,0.62985836216,1.4539018371,0.051565809132,0.010309387069,0.012664122266,,,,,,,,,,,,,
39,0.82298064571,7,0.98661058044,0.62878760294,1.451430204,0.051478173514,0.010291861111,0.012642593258,,,,,,,,,,,,,
40,0.82158157862,7,0.98493334246,0.62771866402,1.4489627726,0.05139068677,0.010274364947,0.01262110085,,,,,,,,,,,,,
41,0.82018488993,7,0.98325895578,0.62665154229,1.4464995359,0.051303348439,0.010256898527,0.012599644978,,,,,,,,,,,,,
42,0.81879057562,7,0.98158741555,0.62558623467,1.4440404867,0.051216132791,0.010239461799,0.012578225582,,,,,,,,,,,,,
43,0.81739863164,7,0.97991871694,0.62452273807,1.4415856179,0.051129091623,0.010222054714,0.012556842599,,,,,,,,,,,,,
44,0.81600905397,7,0.97825285513,0.62346104941,1.4391349223,0.051042198425,0.010204677221,0.012535495966,,,,,,,,,,,,,
45,0.81462183858,7,0.97658982527,0.62240116563,1.436688393,0.050955452945,0.01018732927,0.012514185623,,,,,,,,,,,,,
46,0.81323699148,7,0.97492963272,0.62134308672,1.4342460414,0.050868832426,0.010170014179,0.012492915243,,,,,,,,,,,,,
47,0.81185450139,7,0.97327226514,0.62028680347,1.4318078359,0.050782355411,0.010152725155,0.012471677288,,,,,,,,,,,,,
48,0.81047435119,7,0.97161770448,0.61923231682,1.429373782,0.050696026626,0.010135467619,0.012450476656,,,,,,,,,,,,,
49,0.80909654838,7,0.96996595834,0.61817962294,1.4269438661,0.050609844824,0.01011824074,0.012429312415,,,,,,,,,,,,,
50,0.80772108482,7,0.96831701678,0.61712872411,1.4245180621,0.050523816771,0.010101040297,0.012408192527,,,,,,,,,,,,,
0,0.80772108482,8,0.96831701678,0.61712872411,1.4245180621,0.050523816771,0.010101040297,0.012408192527,0.01,,,,,,,,,,,,
1,0.85500872726,8,1.1381140943,0.75173143233,1.8175254197,0.050437926282,0.010083868528,0.015134726886,0.012857082667,,,,,,,,,,,,
2,0.85931562707,8,1.1481244248,0.75421418291,1.8473592221,0.089260856141,0.010962468385,0.015744207137,0.012912314132,,,,,,,,,,,,
3,0.85792587365,8,1.1462436964,0.75300310194,1.8452639514,0.089211584823,0.011404527025,0.015819917958,0.012968319268,,,,,,,,,,,,
4,0.85646755719,8,1.1442952338,0.75172303556,1.8423925299,0.089059974066,0.011390707201,0.015793078466,0.012950706429,,,,,,,,,,,,
5,0.85501171128,8,1.1423500797,0.75044555478,1.839263065,0.088909120128,0.011371977803,0.015766742746,0.01292914651,,,,,,,,,,,,
6,0.85355819137,8,1.1404080846,0.74916979734,1.8361363177,0.089127313442,0.011352645441,0.015739939284,0.012907166961,,,,,,,,,,,,
7,0.85210714245,8,1.1384693909,0.74789620868,1.833014886,0.089349792507,0.011333345943,0.015713181387,0.012885224777,,,,,,,,,,,,
8,0.85065856031,8,1.1365339929,0.74662478513,1.8298987607,0.08919980805,0.011314079255,0.015686468979,0.012863319895,,,,,,,,,,,,
9,0.84921244075,8,1.1346018851,0.74535552299,1.8267879328,0.089422163874,0.011294845321,0.015659801981,0.012841452251,,,,,,,,,,,,
10,0.84776877961,8,1.1326730619,0.7440884186,1.8236823933,0.089644141692,0.011275644083,0.015633180318,0.012819621782,,,,,,,,,,,,
11,0.84632757268,8,1.1307475177,0.74282346829,1.8205821332,0.089865742148,0.011256475489,0.015606603911,0.012797828425,,,,,,,,,,,,
12,0.84488881581,8,1.1288252469,0.74156066839,1.8174871436,0.090086965884,0.01123733948,0.015580072685,0.012776072117,,,,,,,,,,,,
13,0.84345250482,8,1.126906244,0.74030001526,1.8143974155,0.090307813539,0.011218236003,0.015553586561,0.012754352794,,,,,,,,,,,,
14,0.84201863556,8,1.1249905034,0.73904150523,1.8113129399,0.090528285753,0.011199165002,0.015527145464,0.012732670394,,,,,,,,,,,,
15,0.84058720388,8,1.1230780195,0.73778513467,1.8082337079,0.090748383164,0.011180126421,0.015500749317,0.012711024855,,,,,,,,,,,,
16,0.83915820563,8,1.1211687869,0.73653089994,1.8051597106,0.09096810641,0.011161120206,0.015474398043,0.012689416113,,,,,,,,,,,,
17,0.83773163668,8,1.1192628,0.73527879741,1.8020909391,0.091187456126,0.011142146302,0.015448091566,0.012667844105,,,,,,,,,,,,
18,0.8363074929,8,1.1173600532,0.73402882346,1.7990273845,0.091406435188,0.011123204653,0.015421829811,0.01264630877,,,,,,,,,,,,
19,0.83488577016,8,1.1154605411,0.73278097446,1.7959690379,0.091625039746,0.011104295205,0.0153956127,0.012624810045,,,,,,,,,,,,
20,0.83346646436,8,1.1135642582,0.7315352468,1.7929158905,0.091843272675,0.011085417904,0.015369440158,0.012603347868,,,,,,,,,,,,
21,0.83204957137,8,1.1116711989,0.73029163688,1.7898679335,0.092061134609,0.011066572693,0.01534331211,0.012581922177,,,,,,,,,,,,
22,0.83063508709,8,1.1097813579,0.7290501411,1.786825158,0.092278626177,0.01104775952,0.015317228479,0.012560532909,,,,,,,,,,,,
23,0.82922300745,8,1.1078947296,0.72781075586,1.7837875553,0.09249574801,0.011028978328,0.015291189191,0.012539180003,,,,,,,,,,,,
24,0.82781332833,8,1.1060113086,0.72657347758,1.7807551164,0.092712500735,0.011010229065,0.015265194169,0.012517863397,,,,,,,,,,,,
25,0.82640604568,8,1.1041310893,0.72533830266,1.7777278327,0.092555569346,0.010991511676,0.015239243339,0.012496583029,,,,,,,,,,,,
26,0.8250011554,8,1.1022540665,0.72410522755,1.7747056954,0.092772220376,0.010972826106,0.015213336626,0.012475338838,,,,,,,,,,,,
27,0.82359865343,8,1.1003802346,0.72287424866,1.7716886957,0.092988503098,0.010954172302,0.015187473953,0.012454130762,,,,,,,,,,,,
28,0.82219853572,8,1.0985095882,0.72164536244,1.768676825,0.09320441814,0.010935550209,0.015161655248,0.01243295874,,,,,,,,,,,,
29,0.82080079821,8,1.0966421219,0.72041856532,1.7656700744,0.093419966126,0.010916959773,0.015135880434,0.01241182271,,,,,,,,,,,,
30,0.81940543686,8,1.0947778303,0.71919385376,1.7626684352,0.093635147681,0.010898400942,0.015110149437,0.012390722611,,,,,,,,,,,,
31,0.81801244761,8,1.092916708,0.71797122421,1.7596718989,0.093849963427,0.01087987366,0.015084462183,0.012369658383,,,,,,,,,,,,
32,0.81662182645,8,1.0910587495,0.71675067313,1.7566804567,0.094064413986,0.010861377875,0.015058818597,0.012348629964,,,,,,,,,,,,
33,0.81523356935,8,1.0892039497,0.71553219699,1.7536940999,0.09427849998,0.010842913533,0.015033218606,0.012327637293,,,,,,,,,,,,
34,0.81384767228,8,1.087352303,0.71431579225,1.7507128199,0.094492222027,0.01082448058,0.015007662134,0.012306680309,,,,,,,,,,,,
35,0.81246413124,8,1.085503804,0.7131014554,1.7477366081,0.094705580746,0.010806078963,0.014982149108,0.012285758953,,,,,,,,,,,,
36,0.81108294221,8,1.0836584476,0.71188918293,1.7447654559,0.094918576755,0.010787708628,0.014956679455,0.012264873163,,,,,,,,,,,,
37,0.80970410121,8,1.0818162282,0.71067897132,1.7417993546,0.095131210672,0.010769369524,0.0149312531,0.012244022878,,,,,,,,,,,,
38,0.80832760424,8,1.0799771406,0.70947081707,1.7388382957,0.095343483111,0.010751061595,0.01490586997,0.012223208039,,,,,,,,,,,,
39,0.80695344731,8,1.0781411795,0.70826471668,1.7358822706,0.095555394687,0.010732784791,0.014880529991,0.012202428586,,,,,,,,,,,,
40,0.80558162645,8,1.0763083395,0.70706066666,1.7329312707,0.095766946013,0.010714539057,0.01485523309,0.012181684457,,,,,,,,,,,,
41,0.80421213769,8,1.0744786153,0.70585866353,1.7299852876,0.095978137702,0.01069632434,0.014829979193,0.012160975594,,,,,,,,,,,,
42,0.80284497705,8,1.0726520017,0.7046587038,1.7270443126,0.096188970365,0.010678140589,0.014804768229,0.012140301935,,,,,,,,,,,,
43,0.80148014059,8,1.0708284933,0.703460784,1.7241083373,0.096295130631,0.01065998775,0.014779600123,0.012119663422,,,,,,,,,,,,
44,0.80011762435,8,1.0690080848,0.70226490067,1.7211773531,0.096505424406,0.010641865771,0.014754474803,0.012099059994,,,,,,,,,,,,
45,0.79875742439,8,1.0671907711,0.70107105034,1.7182513516,0.096715360682,0.010623774599,0.014729392195,0.012078491592,,,,,,,,,,,,
46,0.79739953677,8,1.0653765468,0.69987922955,1.7153303243,0.096924940066,0.010605714182,0.014704352229,0.012057958156,,,,,,,,,,,,
47,0.79604395756,8,1.0635654066,0.69868943486,1.7124142627,0.097134163165,0.010587684468,0.01467935483,0.012037459627,,,,,,,,,,,,
48,0.79469068283,8,1.0617573454,0.69750166282,1.7095031585,0.097343030584,0.010569685404,0.014654399927,0.012016995946,,,,,,,,,,,,
49,0.79333970867,8,1.059952358,0.69631591,1.7065970031,0.09755154293,0.010551716939,0.014629487447,0.011996567053,,,,,,,,,,,,
50,0.79199103116,8,1.0581504389,0.69513217295,1.7036957882,0.097759700804,0.01053377902,0.014604617318,0.011976172889,,,,,,,,,,,,
0,0.79199103116,9,1.0581504389,0.69513217295,1.7036957882,0.097759700804,0.01053377902,0.014604617318,0.011976172889,0.01,,,,,,,,,,,
1,0.8368956314,9,1.2209048523,0.82774467387,2.0846414186,0.097593509313,0.010515871596,0.017732812113,0.015273997976,0.027120051166,,,,,,,,,,,
2,0.8466055835,9,1.2312691753,0.8331099364,2.1085266999,0.11403399261,0.010497994614,0.018401413379,0.015398650407,0.032885802113,,,,,,,,,,,
3,0.84816559387,9,1.2320983735,0.83427879034,2.1079955318,0.11816378357,0.010480148023,0.018815627679,0.015523090928,0.035883223496,,,,,,,,,,,
4,0.84672947944,9,1.2300097641,0.8329200049,2.1044714279,0.11797069129,0.010462331771,0.018791427553,0.015551177687,0.035881710522,,,,,,,,,,,
5,0.8452907726,9,1.2279194927,0.83155875378,2.1009485393,0.11777110532,0.010444545807,0.018760383865,0.015579236295,0.035875424501,,,,,,,,,,,
6,0.84385377828,9,1.2258320296,0.83015324656,2.0973850695,0.11757089444,0.01042679008,0.018728491212,0.01556089425,0.035822578936,,,,,,,,,,,
7,0.84241922686,9,1.2237481152,0.82874198604,2.0938195149,0.11743831749,0.010409064536,0.018696652777,0.01553444073,0.035761680552,,,,,,,,,,,
8,0.84098711417,9,1.2216677434,0.82733312466,2.0902600217,0.11761611366,0.010391369127,0.018664868467,0.01550803218,0.035700885695,,,,,,,,,,,
9,0.83955743608,9,1.2195909082,0.82592665835,2.0867065797,0.11772752159,0.010373703799,0.018633138191,0.015481668526,0.03564019419,,,,,,,,,,,
10,0.83813018844,9,1.2175176037,0.82452258303,2.0831591785,0.11776090129,0.010356068503,0.018601461856,0.015455349689,0.03557960586,,,,,,,,,,,
11,0.83670536712,9,1.2154478237,0.82312089464,2.0796178079,0.11794976959,0.010338463186,0.018569839371,0.015429075595,0.03551912053,,,,,,,,,,,
12,0.83528296799,9,1.2133815624,0.82172158912,2.0760824576,0.11774925498,0.010320887799,0.018538270644,0.015402846166,0.035458738025,,,,,,,,,,,
13,0.83386298695,9,1.2113188138,0.82032466242,2.0725531174,0.11775665146,0.01030334229,0.018506755584,0.015376661328,0.03539845817,,,,,,,,,,,
14,0.83244541987,9,1.2092595718,0.81893011049,2.0690297771,0.11755646515,0.010285826608,0.018475294099,0.015350521004,0.035338280791,,,,,,,,,,,
15,0.83103026266,9,1.2072038305,0.8175379293,2.0655124265,0.11759013565,0.010268340703,0.018443886099,0.015324425118,0.035278205714,,,,,,,,,,,
16,0.82961751121,9,1.205151584,0.81614811482,2.0620010554,0.11739065692,0.010250884523,0.018412531493,0.015298373595,0.035218232764,,,,,,,,,,,
17,0.82820716144,9,1.2031028263,0.81476066303,2.0584956536,0.11742421299,0.01023345802,0.01838123019,0.01527236636,0.035158361768,,,,,,,,,,,
18,0.82679920927,9,1.2010575515,0.8133755699,2.054996211,0.11722543937,0.010216061141,0.018349982098,0.015246403337,0.035098592553,,,,,,,,,,,
19,0.82539365061,9,1.1990157537,0.81199283143,2.0515027174,0.11725967262,0.010198693837,0.018318787129,0.015220484452,0.035038924946,,,,,,,,,,,
20,0.82399048141,9,1.1969774269,0.81061244362,2.0480151628,0.11706033117,0.010181356058,0.01828764519,0.015194609628,0.034979358774,,,,,,,,,,,
21,0.82258969759,9,1.1949425653,0.80923440247,2.044533537,0.11738025415,0.010164047752,0.018256556194,0.015168778792,0.034919893864,,,,,,,,,,,
22,0.8211912951,9,1.1929111629,0.80785870398,2.04105783,0.11718070772,0.010146768871,0.018225520048,0.015142991868,0.034860530044,,,,,,,,,,,
23,0.8197952699,9,1.1908832139,0.80648534418,2.0375880317,0.11718907073,0.010129519364,0.018194536664,0.015117248782,0.034801267143,,,,,,,,,,,
24,0.81840161794,9,1.1888587125,0.8051143191,2.034124132,0.11701614845,0.010112299181,0.018163605952,0.015091549459,0.034742104989,,,,,,,,,,,
25,0.81701033519,9,1.1868376526,0.80374562476,2.030666121,0.11702448305,0.010095108272,0.018132727822,0.015065893824,0.03468304341,,,,,,,,,,,
26,0.81562141762,9,1.1848200286,0.8023792572,2.0272139886,0.11682624772,0.010077946588,0.018101902184,0.015040281805,0.034624082237,,,,,,,,,,,
27,0.81423486121,9,1.1828058346,0.80101521246,2.0237677248,0.11686050021,0.010060814079,0.018071128951,0.015014713326,0.034565221297,,,,,,,,,,,
28,0.81285066195,9,1.1807950647,0.7996534866,2.0203273197,0.11666183736,0.010043710695,0.018040408031,0.014989188313,0.034506460421,,,,,,,,,,,
29,0.81146881582,9,1.1787877131,0.79829407567,2.0168927632,0.11675530861,0.010026636387,0.018009739338,0.014963706693,0.034447799438,,,,,,,,,,,
30,0.81008931883,9,1.1767837739,0.79693697574,2.0134640455,0.11655682458,0.010009591105,0.017979122781,0.014938268392,0.034389238179,,,,,,,,,,,
31,0.80871216699,9,1.1747832415,0.79558218288,2.0100411567,0.11659219447,0.0099925748003,0.017948558272,0.014912873335,0.034330776474,,,,,,,,,,,
32,0.80733735631,9,1.17278611,0.79422969317,2.0066240867,0.11667979376,0.0099755874232,0.017918045723,0.014887521451,0.034272414154,,,,,,,,,,,
33,0.8059648828,9,1.1707923736,0.79287950269,2.0032128258,0.11648143811,0.0099586289245,0.017887585045,0.014862212664,0.03421415105,,,,,,,,,,,
34,0.8045947425,9,1.1688020266,0.79153160754,1.999807364,0.11657521604,0.0099416992554,0.017857176151,0.014836946903,0.034155986993,,,,,,,,,,,
35,0.80322693144,9,1.1668150632,0.79018600381,1.9964076914,0.11637703817,0.0099247983666,0.017826818951,0.014811724093,0.034097921815,,,,,,,,,,,
36,0.80186144566,9,1.1648314775,0.7888426876,1.9930137984,0.1164127137,0.0099079262094,0.017796513359,0.014786544162,0.034039955348,,,,,,,,,,,
37,0.8004982812,9,1.162851264,0.78750165503,1.9896256749,0.11621481208,0.0098910827349,0.017766259286,0.014761407037,0.033982087424,,,,,,,,,,,
38,0.79913743412,9,1.1608744169,0.78616290222,1.9862433113,0.11625076339,0.0098742678942,0.017736056646,0.014736312645,0.033924317875,,,,,,,,,,,
39,0.79777890048,9,1.1589009304,0.78482642528,1.9828666976,0.1160531371,0.0098574816388,0.017705905349,0.014711260914,0.033866646535,,,,,,,,,,,
40,0.79642267635,9,1.1569307988,0.78349222036,1.9794958242,0.11608936326,0.00984072392,0.01767580531,0.01468625177,0.033809073236,,,,,,,,,,,
41,0.7950687578,9,1.1549640164,0.78216028359,1.9761306813,0.11589243583,0.0098239946893,0.017645756441,0.014661285142,0.033751597811,,,,,,,,,,,
42,0.79371714091,9,1.1530005776,0.7808306111,1.9727712592,0.11621394792,0.0098072938984,0.017615758655,0.014636360957,0.033694220095,,,,,,,,,,,
43,0.79236782177,9,1.1510404766,0.77950319906,1.969417548,0.11601638421,0.0097906214987,0.017585811866,0.014611479144,0.033636939921,,,,,,,,,,,
44,0.79102079648,9,1.1490837078,0.77817804363,1.9660695382,0.1163380819,0.0097739774422,0.017555915985,0.014586639629,0.033579757123,,,,,,,,,,,
45,0.78967606112,9,1.1471302655,0.77685514095,1.96272722,0.11614030716,0.0097573616805,0.017526070928,0.014561842342,0.033522671536,,,,,,,,,,,
46,0.78833361182,9,1.1451801441,0.77553448721,1.9593905837,0.1160985463,0.0097407741657,0.017496276608,0.01453708721,0.033465682994,,,,,,,,,,,
47,0.78699344468,9,1.1432333378,0.77421607858,1.9560596197,0.11600514031,0.0097242148496,0.017466532937,0.014512374162,0.033408791333,,,,,,,,,,,
48,0.78565555582,9,1.1412898411,0.77289991125,1.9527343184,0.11593766326,0.0097076836844,0.017436839831,0.014487703125,0.033351996388,,,,,,,,,,,
49,0.78431994138,9,1.1393496484,0.7715859814,1.94941467,0.1158186283,0.0096911806221,0.017407197204,0.01446307403,0.033295297994,,,,,,,,,,,
50,0.78298659748,9,1.137412754,0.77027428523,1.9461006651,0.11577732675,0.009674705615,0.017377604968,0.014438486804,0.033238695988,,,,,,,,,,,
0,0.78298659748,10,1.137412754,0.77027428523,1.9461006651,0.11577732675,0.009674705615,0.017377604968,0.014438486804,0.033238695988,0.01,,,,,,,,,,
1,0.82479987928,10,1.3120319104,0.89815609403,2.3071216367,0.11558050529,0.0096582586155,0.020809878397,0.017996609766,0.085387820948,0.009983,,,,,,,,,,
2,0.84313935773,10,1.3199911526,0.91637087118,2.3304345785,0.11538401844,0.0096418395758,0.021163684462,0.018305244723,0.10068841927,0.0099660289,,,,,,,,,,
3,0.84636646461,10,1.3221470364,0.91947348982,2.3311332889,0.1151878656,0.0096254484485,0.021601779561,0.018743620808,0.10517769807,0.0099490866509,,,,,,,,,,
4,0.84498183688,10,1.3199535817,0.91796458441,2.3272245618,0.11499204623,0.0096090851862,0.021643186342,0.018765956176,0.10505309551,0.0099321732036,,,,,,,,,,
5,0.84354536776,10,1.3177096606,0.91640406577,2.3232682986,0.11479655975,0.0095927497414,0.021606392926,0.018734061018,0.10487452392,0.0099152885091,,,,,,,,,,
6,0.84211134237,10,1.3154695559,0.91484618526,2.3193187442,0.1146014056,0.0095764420668,0.021569662058,0.018702214853,0.10469623897,0.0098984325187,,,,,,,,,,
7,0.84067975309,10,1.3132332577,0.91329094674,2.3153759023,0.11440658321,0.0095601621153,0.021532993632,0.018670421088,0.10451825537,0.0098816051834,,,,,,,,,,
8,0.83925059751,10,1.3110007611,0.91173835213,2.3114397633,0.11421209202,0.0095439098397,0.021496387543,0.018638681372,0.10434057433,0.0098648064546,,,,,,,,,,
9,0.83782387149,10,1.3087720598,0.91018839694,2.3075103157,0.11401793147,0.009527685193,0.021459843684,0.018606995614,0.10416319536,0.0098480362836,,,,,,,,,,
10,0.83639957091,10,1.3065471473,0.90864107666,2.3035875482,0.11382410098,0.0095114881281,0.02142336195,0.018575363721,0.10398611792,0.0098312946219,,,,,,,,,,
11,0.83497769164,10,1.3043260172,0.90709638683,2.2996714493,0.11363060001,0.0094953185983,0.021386942235,0.018543785603,0.10380934152,0.009814581421,,,,,,,,,,
12,0.83355822956,10,1.302108663,0.90555432297,2.2957620079,0.11343742799,0.0094791765567,0.021350584433,0.018512261167,0.10363286564,0.0097978966326,,,,,,,,,,
13,0.83214118057,10,1.2998950782,0.90401488062,2.2918592125,0.11324458436,0.0094630619565,0.021314288439,0.018480790323,0.10345668977,0.0097812402084,,,,,,,,,,
14,0.83072654057,10,1.2976852566,0.90247805533,2.2879630518,0.11305206857,0.0094469747512,0.021278054149,0.01844937298,0.1032808134,0.0097646121,,,,,,,,,,
15,0.82931430545,10,1.2954791917,0.90094384263,2.2840735146,0.11285988005,0.0094309148941,0.021241881457,0.018418009046,0.10310523602,0.0097480122594,,,,,,,,,,
16,0.82790447113,10,1.293276877,0.8994122381,2.2801905896,0.11266801826,0.0094148823388,0.021205770258,0.01838669843,0.10292995711,0.0097314406386,,,,,,,,,,
17,0.82649703353,10,1.2910783063,0.8978832373,2.2763142656,0.11247648263,0.0093988770388,0.021169720449,0.018355441043,0.10275497619,0.0097148971895,,,,,,,,,,
18,0.82509198857,10,1.2888834732,0.89635683579,2.2724445314,0.1122852726,0.0093828989479,0.021133731924,0.018324236793,0.10258029273,0.0096983818643,,,,,,,,,,
19,0.82368933219,10,1.2866923713,0.89483302917,2.2685813757,0.11209438764,0.0093669480197,0.02109780458,0.018293085591,0.10240590623,0.0096818946151,,,,,,,,,,
20,0.82228906032,10,1.2845049943,0.89331181302,2.2647247873,0.11190382718,0.009351024208,0.021061938312,0.018261987345,0.10223181619,0.0096654353943,,,,,,,,,,
21,0.82089116892,10,1.2823213358,0.89179318294,2.2608747552,0.11171359068,0.0093351274669,0.021026133017,0.018230941967,0.1020580221,0.0096490041541,,,,,,,,,,
22,0.81949565393,10,1.2801413895,0.89027713453,2.2570312681,0.11152367757,0.0093192577502,0.020990388591,0.018199949365,0.10188452346,0.009632600847,,,,,,,,,,
23,0.81810251132,10,1.2779651492,0.8887636634,2.253194315,0.11133408732,0.009303415012,0.02095470493,0.018169009451,0.10171131977,0.0096162254256,,,,,,,,,,
24,0.81671173705,10,1.2757926084,0.88725276517,2.2493638846,0.11114481937,0.0092875992065,0.020919081932,0.018138122135,0.10153841053,0.0095998778424,,,,,,,,,,
25,0.8153233271,10,1.273623761,0.88574443547,2.245539966,0.11095587318,0.0092718102878,0.020883519493,0.018107287328,0.10136579523,0.00958355805,,,,,,,,,,
26,0.81393727744,10,1.2714586006,0.88423866993,2.2417225481,0.11076724819,0.0092560482104,0.020848017509,0.018076504939,0.10119347338,0.0095672660014,,,,,,,,,,
27,0.81255358407,10,1.269297121,0.88273546419,2.2379116197,0.11057894387,0.0092403129284,0.02081257588,0.018045774881,0.10102144448,0.0095510016492,,,,,,,,,,
28,0.81117224298,10,1.2671393159,0.8812348139,2.23410717,0.11039095967,0.0092246043964,0.020777194501,0.018015097063,0.10084970802,0.0095347649463,,,,,,,,,,
29,0.80979326457,10,1.2649851935,0.87973672367,2.2303091959,0.11020329504,0.0092089225689,0.020741878783,0.017984479889,0.10067827174,0.0095185558459,,,,,,,,,,
30,0.80841661602,10,1.2628347187,0.87824117124,2.2265176702,0.11001594943,0.0091932674006,0.020706617589,0.017953906273,0.10050711868,0.009502374301,,,,,,,,,,
31,0.80704230778,10,1.2606878997,0.87674816125,2.2227325902,0.10982892232,0.009177638846,0.020671416339,0.017923384633,0.10033625658,0.0094862202647,,,,,,,,,,
32,0.80567033585,10,1.2585447303,0.87525768938,2.2189539448,0.10964221315,0.00916203686,0.020636274931,0.017892914879,0.10016568494,0.0094700936902,,,,,,,,,,
33,0.80430073441,10,1.2564052412,0.87376976153,2.2151817325,0.10945582139,0.0091464613973,0.020601200576,0.017862506645,0.099995412891,0.009453994531,,,,,,,,,,
34,0.80293342316,10,1.2542693523,0.87228435294,2.2114159236,0.10926974649,0.0091309124129,0.020566178536,0.017832140384,0.099825420689,0.0094379227403,,,,,,,,,,
