cycle,model13,com_size,model17,model16,model18,model10,model7,model6,model14,model4,model5,model19,model3,model12,model1,model9,model20,model8,model11,model2,model15
2,3.1734751163,7,1.0497555556,0.094332437765,0.01048229205,0.42286818195,0.31438035478,0.032907159175,,,,,,,,,,,,,
3,3.1925470877,7,1.0560541058,0.095825951734,0.010464472154,0.42777654305,0.33389709527,0.04578536953,,,,,,,,,,,,,
4,3.2109648197,7,1.062237083,0.096960607531,0.010446682551,0.43990897428,0.34001607755,0.055737058788,,,,,,,,,,,,,
5,3.2374480266,7,1.0668771374,0.097987655071,0.010428923191,0.44986650933,0.34886276463,0.072327838129,,,,,,,,,,,,,
6,3.2432151309,7,1.0682330171,0.098245517191,0.010411194021,0.45742611866,0.35445448529,0.081397581136,,,,,,,,,,,,,
7,3.238187532,7,1.0668309108,0.098095843983,0.010393494991,0.45713436107,0.35486422228,0.081669409739,,,,,,,,,,,,,
8,3.2327582808,7,1.0650173044,0.097929090246,0.01037582605,0.45643290028,0.35458039242,0.081530589816,,,,,,,,,,,,,
9,3.2273616959,7,1.0632067812,0.097762619088,0.010358187146,0.4557560685,0.35443236136,0.081391993841,,,,,,,,,,,,,
10,3.2219508487,7,1.0613993667,0.097596431833,0.010340578227,0.45505695081,0.35425079602,0.081253633525,,,,,,,,,,,,,
11,3.2165491998,7,1.0595950059,0.097430527097,0.010322999244,0.45435902162,0.35406953935,0.081115521061,,,,,,,,,,,,,
12,3.2111567338,7,1.0577937005,0.097264904398,0.010305450146,0.4536622789,0.35378696415,0.080977641831,,,,,,,,,,,,,
13,3.2057856566,7,1.0560077879,0.097112923389,0.010287930881,0.45297894222,0.35355549497,0.080852206716,,,,,,,,,,,,,
14,3.2004194084,7,1.054220571,0.096959256556,0.010270441398,0.45229246546,0.35338683746,0.080722683086,,,,,,,,,,,,,
15,3.195054363,7,1.052428402,0.096794434027,0.010252981648,0.45159923589,0.35320704952,0.080585460766,,,,,,,,,,,,,
16,3.1896984382,7,1.0506392798,0.096629891598,0.010235551579,0.45090718481,0.35302756722,0.080448471723,,,,,,,,,,,,,
17,3.1843516185,7,1.0488532301,0.096465628891,0.010218151141,0.45021631022,0.35284839004,0.080311715538,,,,,,,,,,,,,
18,3.1790138884,7,1.0470701857,0.096301646171,0.010200780284,0.44952661011,0.35266951746,0.080175192092,,,,,,,,,,,,,
19,3.1736852324,7,1.0452901724,0.096137941514,0.010183438958,0.4488380825,0.35249094896,0.080038900606,,,,,,,,,,,,,
20,3.1683656351,7,1.0435132153,0.095974515981,0.010166127112,0.44815072538,0.35231268403,0.079902840998,,,,,,,,,,,,,
21,3.1630550811,7,1.0417392489,0.095811368459,0.010148844695,0.44746453677,0.35213472215,0.079767040393,,,,,,,,,,,,,
22,3.1577535551,7,1.0399683284,0.095648498205,0.010131591659,0.44677951468,0.35195706281,0.079631442791,,,,,,,,,,,,,
23,3.1524610417,7,1.0382003884,0.095485904251,0.010114367954,0.44609565713,0.35177970549,0.079496082203,,,,,,,,,,,,,
24,3.1471775256,7,1.0364354538,0.095323587411,0.010097173528,0.44541296213,0.35150090583,0.079360957566,,,,,,,,,,,,,
25,3.1419150051,7,1.0346856405,0.09517652206,0.010080008333,0.44474344141,0.35134164282,0.079238062933,,,,,,,,,,,,,
26,3.1366494172,7,1.0329267112,0.095014731045,0.010062872319,0.44406304518,0.35116533171,0.079103364119,,,,,,,,,,,,,
27,3.1313927808,7,1.0311707539,0.094853215158,0.010045765436,0.44338380563,0.3508875767,0.078968905674,,,,,,,,,,,,,
28,3.1261570439,7,1.0294298396,0.094707305913,0.010028687635,0.44271768393,0.35065792812,0.078846626986,,,,,,,,,,,,,
29,3.1209264801,7,1.0276881238,0.094558183838,0.010011638866,0.44204896706,0.35040239187,0.0787208286,,,,,,,,,,,,,
30,3.115707491,7,1.0259520757,0.094410847193,0.0099946190797,0.44138406975,0.35024341723,0.078597926803,,,,,,,,,,,,,
31,3.1104864559,7,1.0242079632,0.09425035795,0.0099776282273,0.44070938445,0.34996722981,0.078464327601,,,,,,,,,,,,,
32,3.1052860385,7,1.0224786625,0.094107067612,0.0099606662593,0.44004758808,0.34981018232,0.078342685507,,,,,,,,,,,,,
33,3.1000827198,7,1.0207404548,0.093947094525,0.0099437331266,0.4393751748,0.34953472987,0.078209520215,,,,,,,,,,,,,
34,3.0948999899,7,1.0190170499,0.093804321261,0.0099268287803,0.43871564765,0.34937841915,0.078088312351,,,,,,,,,,,,,
35,3.0897143275,7,1.017284739,0.093644863112,0.0099099531714,0.43804549867,0.34910370223,0.077955582095,,,,,,,,,,,,,
36,3.0845492227,7,1.0155672078,0.093502602114,0.009893106251,0.4373882309,0.34888018768,0.077834804867,,,,,,,,,,,,,
37,3.0793889975,7,1.0138486601,0.093354958936,0.0098762879704,0.43672817935,0.34871936431,0.077710331819,,,,,,,,,,,,,
38,3.0742297038,7,1.0121251235,0.093196263998,0.0098594982808,0.43606140907,0.34844576787,0.077578242596,,,,,,,,,,,,,
39,3.0690909233,7,1.010416364,0.093054766201,0.0098427371337,0.43540751465,0.34829130745,0.077458107249,,,,,,,,,,,,,
40,3.0639491364,7,1.0086986622,0.092896582171,0.0098260044806,0.4347429895,0.34801843884,0.077326446192,,,,,,,,,,,,,
41,3.0588278336,7,1.0069957285,0.092755594976,0.009809300273,0.4340913372,0.34786470602,0.077206739692,,,,,,,,,,,,,
42,3.0537034939,7,1.0052838419,0.092597919313,0.0097926244625,0.43342904955,0.3476943057,0.077075499513,,,,,,,,,,,,,
43,3.0485878656,7,1.0035748654,0.092440511923,0.0097759770009,0.43276788778,0.34731810997,0.076944483754,,,,,,,,,,,,,
44,3.0435070496,7,1.0018951439,0.092300860024,0.00975935784,0.43213396576,0.34699840813,0.0768397992,,,,,,,,,,,,,
45,3.0384318217,7,1.0002152012,0.09216525452,0.0097427669317,0.43149807208,0.34682132819,0.076732243278,,,,,,,,,,,,,
46,3.033346934,7,0.99852001075,0.092015470495,0.0097262042279,0.43084497176,0.34657172332,0.07660658255,,,,,,,,,,,,,
47,3.0282760531,7,0.99683276453,0.091873671941,0.0097096696807,0.43019834426,0.34622471001,0.076486497993,,,,,,,,,,,,,
48,3.023227122,7,0.99516183558,0.091741422267,0.0096931632423,0.42956614523,0.34609093262,0.076379946783,,,,,,,,,,,,,
49,3.0181633035,7,0.9934700665,0.091585470621,0.0096766848648,0.42891155041,0.34582180396,0.076250119576,,,,,,,,,,,,,
50,3.0131201191,7,0.9917933064,0.091444674036,0.0096602345005,0.42827009401,0.3456038757,0.076132525293,,,,,,,,,,,,,
0,3.0131201191,8,0.9917933064,0.091444674036,0.0096602345005,0.42827009401,0.3456038757,0.076132525293,0.01,,,,,,,,,,,,
1,3.2590790451,8,1.1866393442,0.10436241619,0.0096438121018,0.71164042581,0.55257408321,0.099710954844,0.009983,,,,,,,,,,,,
2,3.2574034354,8,1.2001420348,0.10606615388,0.0099594196842,0.72826106218,0.57445863987,0.12495509907,0.010551316347,,,,,,,,,,,,
3,3.2698665681,8,1.2056426995,0.10726174279,0.010595908674,0.73675712216,0.5803626519,0.14844496335,0.010882243341,,,,,,,,,,,,
4,3.2855394763,8,1.2106800362,0.10825889559,0.01143164995,0.74761160773,0.58690997341,0.16915243907,0.011146652488,,,,,,,,,,,,
5,3.2799540592,8,1.2086218802,0.10807485546,0.011412216146,0.746340668,0.58591222646,0.16886487993,0.011127703179,,,,,,,,,,,,
6,3.2743781373,8,1.206567223,0.10789112821,0.011392815378,0.74507188886,0.58491617567,0.16857780963,0.011108786084,,,,,,,,,,,,
7,3.2688116945,8,1.2045160587,0.10770771329,0.011373447592,0.74380526665,0.58392181817,0.16829122736,0.011089901147,,,,,,,,,,,,
8,3.2632547146,8,1.2024683814,0.10752461018,0.011354112731,0.7425407977,0.58292915108,0.16800513227,0.011071048315,,,,,,,,,,,,
9,3.2577071816,8,1.2004241851,0.10734181834,0.011334810739,0.74127847834,0.58193817153,0.16771952354,0.011052227533,,,,,,,,,,,,
10,3.2521690793,8,1.198383464,0.10715933725,0.011315541561,0.74001830493,0.58094887663,0.16743440035,0.011033438746,,,,,,,,,,,,
11,3.2466403919,8,1.1963462121,0.10697716638,0.01129630514,0.73876027381,0.57996126354,0.16714976187,0.0110146819,,,,,,,,,,,,
12,3.2411211032,8,1.1943124236,0.10679530519,0.011277101422,0.73750438134,0.5789753294,0.16686560728,0.010995956941,,,,,,,,,,,,
13,3.2356111974,8,1.1922820925,0.10661375317,0.011257930349,0.7362506239,0.57799107134,0.16658193575,0.010977263814,,,,,,,,,,,,
14,3.2301106583,8,1.1902552129,0.10643250979,0.011238791868,0.73499899784,0.57700848652,0.16629874646,0.010958602466,,,,,,,,,,,,
15,3.2246194702,8,1.188231779,0.10625157453,0.011219685922,0.73374949954,0.57602757209,0.16601603859,0.010939972842,,,,,,,,,,,,
16,3.2191376171,8,1.186211785,0.10607094685,0.011200612455,0.73250212539,0.57504832522,0.16573381132,0.010921374888,,,,,,,,,,,,
17,3.2136650832,8,1.184195225,0.10589062624,0.011181571414,0.73125687178,0.57407074306,0.16545206384,0.010902808551,,,,,,,,,,,,
18,3.2082018525,8,1.1821820931,0.10571061218,0.011162562743,0.73001373509,0.5730948228,0.16517079533,0.010884273776,,,,,,,,,,,,
19,3.2027479094,8,1.1801723835,0.10553090414,0.011143586386,0.72877271175,0.5721205616,0.16489000498,0.010865770511,,,,,,,,,,,,
20,3.1973032379,8,1.1781660905,0.1053515016,0.011124642289,0.72753379814,0.57114795665,0.16460969197,0.010847298701,,,,,,,,,,,,
21,3.1918678224,8,1.1761632081,0.10517240405,0.011105730397,0.72629699068,0.57017700512,0.1643298555,0.010828858293,,,,,,,,,,,,
22,3.1864416471,8,1.1741637307,0.10499361096,0.011086850656,0.72506228579,0.56920770421,0.16405049474,0.010810449234,,,,,,,,,,,,
23,3.1810246963,8,1.1721676523,0.10481512182,0.01106800301,0.72382967991,0.56824005111,0.1637716089,0.01079207147,,,,,,,,,,,,
24,3.1756169543,8,1.1701749673,0.10463693611,0.011049187405,0.72259916945,0.56727404303,0.16349319717,0.010773724949,,,,,,,,,,,,
25,3.1702184055,8,1.1681856699,0.10445905332,0.011030403786,0.72137075086,0.56630967715,0.16321525873,0.010755409616,,,,,,,,,,,,
26,3.1648290342,8,1.1661997542,0.10428147293,0.0110116521,0.72014442059,0.5653469507,0.16293779279,0.01073712542,,,,,,,,,,,,
27,3.1594488249,8,1.1642172147,0.10410419443,0.010992932291,0.71892017507,0.56438586089,0.16266079854,0.010718872307,,,,,,,,,,,,
28,3.1540777619,8,1.1622380454,0.1039272173,0.010974244306,0.71769801078,0.56342640492,0.16238427519,0.010700650224,,,,,,,,,,,,
29,3.1487158297,8,1.1602622407,0.10375054103,0.010955588091,0.71647792416,0.56246858003,0.16210822192,0.010682459118,,,,,,,,,,,,
30,3.1433630128,8,1.1582897949,0.10357416511,0.010936963591,0.71525991169,0.56151238345,0.16183263794,0.010664298938,,,,,,,,,,,,
31,3.1380192956,8,1.1563207023,0.10339808903,0.010918370753,0.71404396984,0.5605578124,0.16155752246,0.01064616963,,,,,,,,,,,,
32,3.1326846628,8,1.1543549571,0.10322231228,0.010899809523,0.71283009509,0.55960486412,0.16128287467,0.010628071141,,,,,,,,,,,,
33,3.1273590989,8,1.1523925536,0.10304683434,0.010881279846,0.71161828393,0.55865353585,0.16100869378,0.01061000342,,,,,,,,,,,,
34,3.1220425884,8,1.1504334863,0.10287165473,0.010862781671,0.71040853284,0.55770382484,0.160734979,0.010591966415,,,,,,,,,,,,
35,3.116735116,8,1.1484777494,0.10269677291,0.010844314942,0.70920083834,0.55675572833,0.16046172954,0.010573960072,,,,,,,,,,,,
36,3.1114366664,8,1.1465253372,0.1025221884,0.010825879606,0.70799519691,0.5558092436,0.1601889446,0.01055598434,,,,,,,,,,,,
37,3.106147224,8,1.1445762441,0.10234790068,0.010807475611,0.70679160508,0.55486436788,0.15991662339,0.010538039166,,,,,,,,,,,,
38,3.1008667737,8,1.1426304645,0.10217390925,0.010789102903,0.70559005935,0.55392109846,0.15964476513,0.0105201245,,,,,,,,,,,,
39,3.0955953002,8,1.1406879927,0.1020002136,0.010770761428,0.70439055625,0.55297943259,0.15937336903,0.010502240288,,,,,,,,,,,,
40,3.0903327882,8,1.1387488231,0.10182681324,0.010752451133,0.7031930923,0.55203936755,0.1591024343,0.010484386479,,,,,,,,,,,,
41,3.0850792225,8,1.1368129501,0.10165370766,0.010734171966,0.70199766405,0.55110090063,0.15883196016,0.010466563022,,,,,,,,,,,,
42,3.0798345878,8,1.1348803681,0.10148089635,0.010715923874,0.70080426802,0.5501640291,0.15856194583,0.010448769865,,,,,,,,,,,,
43,3.074598869,8,1.1329510715,0.10130837883,0.010697706803,0.69961290076,0.54922875025,0.15829239052,0.010431006957,,,,,,,,,,,,
44,3.0693720509,8,1.1310250547,0.10113615459,0.010679520702,0.69842355883,0.54829506137,0.15802329346,0.010413274245,,,,,,,,,,,,
45,3.0641541184,8,1.1291023121,0.10096422312,0.010661365517,0.69723623878,0.54736295977,0.15775465386,0.010395571678,,,,,,,,,,,,
46,3.0589450564,8,1.1271828381,0.10079258394,0.010643241195,0.69605093717,0.54643244274,0.15748647095,0.010377899207,,,,,,,,,,,,
47,3.0537448498,8,1.1252666273,0.10062123655,0.010625147685,0.69486765058,0.54550350758,0.15721874395,0.010360256778,,,,,,,,,,,,
48,3.0485534836,8,1.1233536741,0.10045018045,0.010607084934,0.69368637557,0.54457615162,0.15695147208,0.010342644341,,,,,,,,,,,,
49,3.0433709427,8,1.1214439728,0.10027941514,0.01058905289,0.69250710874,0.54365037216,0.15668465458,0.010325061846,,,,,,,,,,,,
50,3.0381972121,8,1.1195375181,0.10010894014,0.0105710515,0.69132984665,0.54272616653,0.15641829067,0.010307509241,,,,,,,,,,,,
0,3.0381972121,9,1.1195375181,0.10010894014,0.0105710515,0.69132984665,0.54272616653,0.15641829067,0.010307509241,0.01,,,,,,,,,,,
1,3.2552898004,9,1.3071144557,0.11340903375,0.010553080712,0.98639786912,0.7941800379,0.18267269097,0.010289986475,0.009983,,,,,,,,,,,
2,3.2547335893,9,1.3525924457,0.11493783788,0.010883932924,0.99090665824,0.79763210825,0.18584689317,0.01077878773,0.034551432032,,,,,,,,,,,
3,3.2542319755,9,1.3697683797,0.11605829817,0.011560621724,0.99286114594,0.80047713617,0.18800722285,0.011027973161,0.11958303907,,,,,,,,,,,
4,3.2589028409,9,1.386249961,0.11698885897,0.0126132451,0.99699365238,0.80457900366,0.18932388714,0.011218517092,0.33617818288,,,,,,,,,,,
5,3.2616799977,9,1.4026113634,0.1173070663,0.013252371838,1.001000912,0.806943171,0.19094203615,0.011441601727,0.49252802097,,,,,,,,,,,
6,3.2590375917,9,1.4189773243,0.11743241901,0.013948204029,1.0036213168,0.8075523477,0.19225477942,0.011635531613,0.64702183533,,,,,,,,,,,
7,3.2596302227,9,1.4351209737,0.11725855955,0.015232462853,1.0064338921,0.80969837136,0.19319733199,0.011814952195,0.79635445863,,,,,,,,,,,
8,3.2608228053,9,1.4451852313,0.11709215186,0.015533615166,1.00875177,0.81087575187,0.19435921105,0.012059509537,0.83633495615,,,,,,,,,,,
9,3.257352676,9,1.4443319141,0.11691703882,0.015924055642,1.0091101615,0.81222975287,0.1956180202,0.01219904409,0.83720417664,,,,,,,,,,,
10,3.252479023,9,1.4420579621,0.1167381362,0.016066437768,1.0080585208,0.81180595833,0.1954652665,0.012347756607,0.83604012147,,,,,,,,,,,
11,3.2476135249,9,1.4397877443,0.11656104124,0.016208454977,1.0070085375,0.81138269631,0.19531264212,0.012496093448,0.83487785727,,,,,,,,,,,
12,3.2427544582,9,1.4375195294,0.11640546754,0.01634849667,1.0059584993,0.81095750139,0.19515843725,0.012642444051,0.83371491649,,,,,,,,,,,
13,3.237908421,9,1.4352599824,0.11622854058,0.016492794993,1.0049150152,0.81053990435,0.19500926361,0.01277121575,0.83256082772,,,,,,,,,,,
14,3.2330671794,9,1.4330008031,0.11605823363,0.016633603482,1.0038698624,0.81011805443,0.19485690097,0.012918348803,0.83140373813,,,,,,,,,,,
15,3.2282348597,9,1.4307461624,0.11588819402,0.016774824553,1.0028271782,0.80969791888,0.19470548911,0.013060682598,0.83024961281,,,,,,,,,,,
16,3.2234130126,9,1.4284976325,0.11571192209,0.016917933314,1.0017885241,0.80928175218,0.1945565923,0.013192143551,0.8291007041,,,,,,,,,,,
17,3.218595726,9,1.4262492557,0.1155504193,0.017057371372,1.0007479992,0.80886105041,0.19440431197,0.013337913339,0.82794850602,,,,,,,,,,,
18,3.213787998,9,1.4240060828,0.11537340006,0.017197862806,0.99971061231,0.80844303765,0.19425365972,0.013484725724,0.82680024048,,,,,,,,,,,
19,3.2089883717,9,1.4217666511,0.1151975058,0.017338048066,0.99867491755,0.8080256325,0.19410319212,0.013631221188,0.82565382399,,,,,,,,,,,
20,3.2042003645,9,1.4195345173,0.11502308739,0.01748125571,0.99764444321,0.80761392449,0.19395644006,0.013753873654,0.82451434391,,,,,,,,,,,
21,3.1994162471,9,1.4173018901,0.11485690029,0.01762021461,0.99661147089,0.80719678992,0.19380568769,0.013899166986,0.82337067453,,,,,,,,,,,
22,3.1946393599,9,1.4150721475,0.11470140809,0.017758086393,0.99557935179,0.80677906297,0.19365428878,0.014043362442,0.82222764789,,,,,,,,,,,
23,3.1898727256,9,1.4128483468,0.1145295466,0.017897733343,0.99455111952,0.80636511995,0.19350527945,0.0141841202,0.82108963816,,,,,,,,,,,
24,3.1851205698,9,1.410634759,0.11436208176,0.018029409033,0.99353101042,0.80596107104,0.19336289864,0.014293639129,0.8199627534,,,,,,,,,,,
25,3.1803698881,9,1.4084182704,0.11419224597,0.018168378557,0.99250603095,0.80554818794,0.19321415531,0.014434537469,0.81882826333,,,,,,,,,,,
26,3.1756193861,9,1.4061975826,0.11410700754,0.018299669748,0.99147489758,0.80512462339,0.19305776847,0.014572174153,0.81768431863,,,,,,,,,,,
27,3.1708843818,9,1.4039881584,0.11393631812,0.018437732532,0.9904529389,0.80471247807,0.19290906926,0.014716571555,0.81655301772,,,,,,,,,,,
28,3.1661578173,9,1.4017828839,0.11376141815,0.018575928402,0.9894331078,0.80430159597,0.19276101308,0.01486109127,0.8154242026,,,,,,,,,,,
29,3.1614447209,9,1.3995868402,0.11358789572,0.018719009754,0.98842044339,0.8038992445,0.19261864158,0.014968816679,0.81430513854,,,,,,,,,,,
30,3.1567332849,9,1.3973881209,0.11342418458,0.018855861519,0.98740314874,0.80348842037,0.19247016033,0.015112041655,0.81317882029,,,,,,,,,,,
31,3.1520284668,9,1.3951917354,0.11327680138,0.018991169082,0.98638619187,0.8030762885,0.19232053989,0.015253711609,0.81205241066,,,,,,,,,,,
32,3.1473339297,9,1.3930013869,0.11310334125,0.019128398069,0.9853732466,0.80266814809,0.19217345658,0.015397292146,0.81093120673,,,,,,,,,,,
33,3.1426471722,9,1.3908145592,0.11293249539,0.01926520423,0.98436182224,0.8022604116,0.19202642221,0.01554043906,0.80981161894,,,,,,,,,,,
34,3.1379686833,9,1.388631753,0.11275846617,0.019402061695,0.9833524185,0.80185380248,0.191879939,0.015683626496,0.80869436866,,,,,,,,,,,
35,3.1332980725,9,1.3864525814,0.11258560319,0.019538615375,0.98234465528,0.80144777579,0.19173362934,0.015826499386,0.80757890891,,,,,,,,,,,
36,3.1286383232,9,1.3842800622,0.11241544769,0.019677690406,0.98134152683,0.80104665107,0.19159048998,0.01594827731,0.80646955712,,,,,,,,,,,
37,3.123985025,9,1.3821097525,0.11224320949,0.019815143071,0.98033863315,0.80064408835,0.19144612342,0.016081100309,0.80535997133,,,,,,,,,,,
38,3.1193381397,9,1.3799416212,0.11207176034,0.019950950557,0.97918235423,0.80024005094,0.1913005046,0.016223253539,0.80425011282,,,,,,,,,,,
39,3.1147223681,9,1.3778005984,0.11190337979,0.020108405641,0.97820484747,0.79987016552,0.19117834734,0.016354710457,0.80317560594,,,,,,,,,,,
40,3.1100924309,9,1.3756410051,0.11173540172,0.020244847055,0.97720699009,0.799469176,0.19103438535,0.016486579812,0.80207119306,,,,,,,,,,,
41,3.1054690418,9,1.3734837484,0.11156621398,0.020379809789,0.97620950623,0.79906696119,0.19088934527,0.016627929474,0.80096675071,,,,,,,,,,,
42,3.100853497,9,1.3713301434,0.11139749251,0.020514528489,0.9752137026,0.79866540781,0.19074453626,0.016769024243,0.79986416359,,,,,,,,,,,
43,3.0962458879,9,1.3691802896,0.11122802793,0.020649102331,0.97421968114,0.79826466581,0.19060006273,0.016909963314,0.79876357959,,,,,,,,,,,
44,3.0916535334,9,1.367041579,0.11105987366,0.020763442904,0.97323477122,0.79787530414,0.19046325651,0.017028030908,0.7976755656,,,,,,,,,,,
45,3.0870615911,9,1.3648990429,0.1108906729,0.020897618935,0.97224414084,0.79747594408,0.19031928805,0.017168555011,0.79657874098,,,,,,,,,,,
46,3.0824772625,9,1.3627599547,0.11072398177,0.021031385289,0.97125500186,0.79707698519,0.19017537167,0.017308658648,0.79548350324,,,,,,,,,,,
47,3.0779010196,9,1.360624798,0.11055420206,0.021165199792,0.97026783679,0.79667912602,0.19003199232,0.017448799656,0.79439054887,,,,,,,,,,,
48,3.0733329442,9,1.3584936625,0.11038466095,0.021296260226,0.96919617754,0.79628250244,0.18988924465,0.017589068034,0.79330001177,,,,,,,,,,,
49,3.0687845931,9,1.3563782159,0.11021529891,0.021441260587,0.96822485892,0.79590379243,0.18975869816,0.0177288251,0.79222856775,,,,,,,,,,,
50,3.0642316495,9,1.3542539301,0.11004613235,0.021574398863,0.96724286691,0.79550795913,0.18961604897,0.017868272386,0.79114117823,,,,,,,,,,,
0,3.0642316495,10,1.3542539301,0.11004613235,0.021574398863,0.96724286691,0.79550795913,0.18961604897,0.017868272386,0.79114117823,0.01,,,,,,,,,,
1,3.0800946157,10,1.52568067,0.12377311423,0.021537722385,1.2138168823,1.0281057768,0.20940831894,0.017837896323,0.78979623823,0.009983,,,,,,,,,,
2,3.0800517929,10,1.5374011968,0.12701701931,0.023247553237,1.2295787875,1.0491773937,0.22124847082,0.017807571899,0.78845358462,0.0099660289,,,,,,,,,,
3,3.0748157049,10,1.5347876147,0.12680109038,0.023208032397,1.2274885035,1.0473937921,0.22087234842,0.017777299027,0.78711321353,0.0099490866509,,,,,,,,,,
4,3.0695885182,10,1.5321784758,0.12658552852,0.023168578741,1.2254017731,1.0456132227,0.22049686542,0.017747077619,0.78577512107,0.0099321732036,,,,,,,,,,
5,3.0643702177,10,1.5295737724,0.12637033312,0.023129192158,1.22331859,1.0438356802,0.22012202075,0.017716907587,0.78443930336,0.0099152885091,,,,,,,,,,
6,3.0591607883,10,1.526973497,0.12615550356,0.023089872531,1.2212389484,1.0420611595,0.21974781332,0.017686788844,0.78310575654,0.0098984325187,,,,,,,,,,
7,3.053960215,10,1.524377642,0.1259410392,0.023050619748,1.2191628422,1.0402896556,0.21937424203,0.017656721303,0.78177447676,0.0098816051834,,,,,,,,,,
8,3.0487684826,10,1.5217862,0.12572693943,0.023011433694,1.2170902654,1.0385211632,0.21900130582,0.017626704877,0.78044546015,0.0098648064546,,,,,,,,,,
9,3.0435855762,10,1.5191991635,0.12551320364,0.022972314257,1.2150212119,1.0367556772,0.2186290036,0.017596739478,0.77911870286,0.0098480362836,,,,,,,,,,
10,3.0593416614,10,1.5264820221,0.12533031915,0.023744125275,1.2276568472,1.0425262643,0.22316964762,0.017566825021,0.77779420107,0.0098312946219,,,,,,,,,,
11,3.0541407806,10,1.5238870026,0.12511725761,0.023703760262,1.2255698305,1.0407539696,0.22279025922,0.017536961419,0.77647195093,0.009814581421,,,,,,,,,,
12,3.0489487413,10,1.5212963947,0.12490455827,0.023663463869,1.2234863618,1.0389846879,0.22241151578,0.017507148584,0.77515194861,0.0097978966326,,,,,,,,,,
13,3.0437655284,10,1.5187101908,0.12469222052,0.023623235981,1.221406435,1.0372184139,0.2220334162,0.017477386432,0.7738341903,0.0097812402084,,,,,,,,,,
14,3.038591127,10,1.5161283835,0.12448024375,0.023583076479,1.219330044,1.0354551426,0.22165595939,0.017447674875,0.77251867218,0.0097646121,,,,,,,,,,
15,3.0401980739,10,1.5256215703,0.12437393606,0.024776653179,1.2335785549,1.0434819288,0.22819522649,0.017418013827,0.77120539043,0.0097480122594,,,,,,,,,,
16,3.0350312688,10,1.5230295452,0.12416636297,0.024736039295,1.2314830029,1.0417118721,0.22780882617,0.017388403204,0.76989434127,0.0097314406386,,,,,,,,,,
17,3.0298717156,10,1.520440395,0.12395528016,0.024693988028,1.2293894818,1.0399409619,0.22742155116,0.017358842918,0.76858552089,0.0097148971895,,,,,,,,,,
18,3.0247209337,10,1.5178556463,0.12374455618,0.024652008248,1.2272995197,1.0381730623,0.22703493452,0.017329332885,0.7672789255,0.0096983818643,,,,,,,,,,
19,3.0275435141,10,1.5211766849,0.12388297266,0.026139800894,1.2302460299,1.0399701168,0.23922565713,0.01729987302,0.76597455133,0.0096818946151,,,,,,,,,,
20,3.022793821,10,1.5189878154,0.12371436531,0.026485976712,1.2285517425,1.0392037351,0.23921610439,0.017270463235,0.76467239459,0.0096654353943,,,,,,,,,,
21,3.0176550715,10,1.5164055362,0.12350405089,0.026440950551,1.2264632045,1.0374370888,0.23880943701,0.017241103448,0.76337245152,0.0096490041541,,,,,,,,,,
22,3.0125250579,10,1.5138276467,0.123294094,0.026396000936,1.2243782171,1.0356734457,0.23840346097,0.017211793572,0.76207471835,0.009632600847,,,,,,,,,,
23,3.0074037653,10,1.5112541397,0.12308449404,0.026351127734,1.2222967741,1.0339128009,0.23799817508,0.017182533523,0.76077919133,0.0096162254256,,,,,,,,,,
24,3.0022911789,10,1.5086850077,0.1228752504,0.026306330817,1.2202188696,1.0321551491,0.23759357819,0.017153323216,0.75948586671,0.0095998778424,,,,,,,,,,
25,2.9971872839,10,1.5061202432,0.12266636247,0.026261610054,1.2181444975,1.0304004854,0.2371896691,0.017124162567,0.75819474073,0.00958355805,,,,,,,,,,
26,2.9920920655,10,1.5035598388,0.12245782966,0.026216965317,1.2160736519,1.0286488045,0.23678644667,0.01709505149,0.75690580968,0.0095672660014,,,,,,,,,,
27,2.987005509,10,1.5010037871,0.12224965135,0.026172396476,1.2140063267,1.0269001016,0.23638390971,0.017065989903,0.7556190698,0.0095510016492,,,,,,,,,,
28,3.0024686896,10,1.5281978477,0.12278439079,0.027565168248,1.2231795825,1.0307639285,0.24607636431,0.01703697772,0.75433451738,0.0095347649463,,,,,,,,,,
29,2.997383789,10,1.5256192075,0.12262432254,0.027537287001,1.2211194734,1.0290602951,0.2456773307,0.017008014858,0.7530521487,0.0095185558459,,,,,,,,,,
30,2.9922882366,10,1.5230256549,0.12241586119,0.027490473613,1.2190435703,1.0273108926,0.24525967924,0.016979101232,0.75177196005,0.009502374301,,,,,,,,,,
31,2.9872013466,10,1.5204365113,0.12220775423,0.027443739808,1.2169711962,1.0255644641,0.24484273778,0.01695023676,0.75049394772,0.0094862202647,,,,,,,,,,
32,2.9951764698,10,1.5271762932,0.12209239208,0.028398625091,1.2279557108,1.027398337,0.24760880935,0.016921421358,0.749218108,0.0094700936902,,,,,,,,,,
33,2.9900846698,10,1.5245800935,0.12188483502,0.028350347428,1.2258681861,1.0256517598,0.24718787437,0.016892654942,0.74794443722,0.009453994531,,,,,,,,,,
34,3.0027850781,10,1.5277127616,0.12172770757,0.028988020131,1.2437610436,1.0281894641,0.24920418303,0.016863937428,0.74667293168,0.0094379227403,,,,,,,,,,
35,2.9976803435,10,1.52511565,0.12152077047,0.028938740497,1.2416466499,1.026441542,0.24878053592,0.016835268734,0.74540358769,0.0094218782716,,,,,,,,,,
