cycle,model1,com_size,model9,model18,model10,model3,model19,model17,model7,model20,model11,model15,model16,model12,model14,model8,model2,model4,model6,model5,model13
0,0.33773714546,6,2.159422871,0.044314426789,0.2337333269,0.32234446972,0.01,,,,,,,,,,,,,,
1,0.38608448308,6,2.5566481208,0.044239092263,0.43888054891,0.47728021246,0.023739944037,,,,,,,,,,,,,,
2,0.38549346311,6,2.5530932402,0.044163885807,0.43892587316,0.4764688361,0.02379379082,,,,,,,,,,,,,,
3,0.38483812423,6,2.5493960016,0.044088807201,0.43882271904,0.47565884553,0.023878955917,,,,,,,,,,,,,,
4,0.38418389942,6,2.5450632793,0.044013856228,0.43807797131,0.47519307829,0.023841516453,,,,,,,,,,,,,,
5,0.38353078679,6,2.5407369839,0.043939032673,0.43733355095,0.47609342074,0.023801773224,,,,,,,,,,,,,,
6,0.38287878445,6,2.536417731,0.043864336317,0.43659008391,0.47528406193,0.02376131021,,,,,,,,,,,,,,
7,0.38222789052,6,2.5321058209,0.043789766946,0.43584788077,0.47620207041,0.023720915982,,,,,,,,,,,,,,
8,0.3815781031,6,2.527801241,0.043715324342,0.43510693937,0.47711851829,0.023680590425,,,,,,,,,,,,,,
9,0.38092942033,6,2.5235039789,0.04364100829,0.43436725758,0.4780334082,0.023640333421,,,,,,,,,,,,,,
10,0.38028184031,6,2.5192140221,0.043566818576,0.43362883324,0.47894671838,0.023600144855,,,,,,,,,,,,,,
11,0.37963536118,6,2.5149313583,0.043492754985,0.43289166422,0.47813557056,0.023560024608,,,,,,,,,,,,,,
12,0.37898998107,6,2.510655975,0.043418817301,0.43215574839,0.47904873149,0.023519972567,,,,,,,,,,,,,,
13,0.3783456981,6,2.5063878598,0.043345005312,0.43142108362,0.47996034004,0.023479988613,,,,,,,,,,,,,,
14,0.37770251041,6,2.5021270004,0.043271318803,0.43068766778,0.48087036224,0.023440072632,,,,,,,,,,,,,,
15,0.37706041615,6,2.4978733845,0.043197757561,0.42995549874,0.48177887402,0.023400224509,,,,,,,,,,,,,,
16,0.37641941344,6,2.4936269998,0.043124321373,0.4292245744,0.48268584133,0.023360444127,,,,,,,,,,,,,,
17,0.37577950044,6,2.4893878339,0.043051010027,0.42849489262,0.4835911447,0.023320731372,,,,,,,,,,,,,,
18,0.37514067529,6,2.4851558746,0.04297782331,0.4277664513,0.48277220226,0.023281086129,,,,,,,,,,,,,,
19,0.37450293614,6,2.4809311096,0.04290476101,0.42703924834,0.48367739951,0.023241508283,,,,,,,,,,,,,,
20,0.37386628115,6,2.4767135267,0.042831822916,0.42631328161,0.48458113932,0.023201997719,,,,,,,,,,,,,,
21,0.37323070847,6,2.4725031137,0.042759008817,0.42558854903,0.48376043065,0.023162554322,,,,,,,,,,,,,,
22,0.37259621626,6,2.4682998584,0.042686318502,0.4248650485,0.48459527841,0.02312317798,,,,,,,,,,,,,,
23,0.3719628027,6,2.4641037486,0.042613751761,0.42414277792,0.48549745783,0.023083868577,,,,,,,,,,,,,,
24,0.37133046593,6,2.4599147723,0.042541308383,0.4234217352,0.48639810355,0.023044626001,,,,,,,,,,,,,,
25,0.37069920414,6,2.4557329172,0.042468988159,0.42270191825,0.48729721817,0.023005450137,,,,,,,,,,,,,,
26,0.37006901549,6,2.4515581712,0.042396790879,0.42198332499,0.48819480429,0.022966340871,,,,,,,,,,,,,,
27,0.36943989817,6,2.4473905223,0.042324716334,0.42126595333,0.48754333186,0.022927298092,,,,,,,,,,,,,,
28,0.36881185034,6,2.4432299584,0.042252764317,0.42054980121,0.48844055461,0.022888321685,,,,,,,,,,,,,,
29,0.36818487019,6,2.4390764675,0.042180934617,0.41983486655,0.48761331515,0.022849411538,,,,,,,,,,,,,,
30,0.36755895591,6,2.4349300375,0.042109227028,0.41912114728,0.48844166783,0.022810567539,,,,,,,,,,,,,,
31,0.36693410569,6,2.4307906564,0.042037641342,0.41840864133,0.48768283047,0.022771789574,,,,,,,,,,,,,,
32,0.36631031771,6,2.4266583123,0.041966177352,0.41769734664,0.48857976105,0.022733077532,,,,,,,,,,,,,,
33,0.36568759017,6,2.4225329932,0.041894834851,0.41698726115,0.48947516685,0.0226944313,,,,,,,,,,,,,,
34,0.36506592127,6,2.4184146871,0.041823613631,0.4162783828,0.48864609544,0.022655850767,,,,,,,,,,,,,,
35,0.3644453092,6,2.4143033821,0.041752513488,0.41557070955,0.48954138847,0.02261733582,,,,,,,,,,,,,,
36,0.36382575217,6,2.4101990664,0.041681534215,0.41486423935,0.48870916811,0.022578886349,,,,,,,,,,,,,,
37,0.3632072484,6,2.406101728,0.041610675607,0.41415897014,0.48960435392,0.022540502243,,,,,,,,,,,,,,
38,0.36258979607,6,2.402011355,0.041539937459,0.41345489989,0.49049801791,0.022502183389,,,,,,,,,,,,,,
39,0.36197339342,6,2.3979279357,0.041469319565,0.41275202656,0.48966417128,0.022463929677,,,,,,,,,,,,,,
40,0.36135803865,6,2.3938514582,0.041398821722,0.41205034811,0.49055773359,0.022425740997,,,,,,,,,,,,,,
41,0.36074372999,6,2.3897819108,0.041328443725,0.41134986252,0.48972686471,0.022387617237,,,,,,,,,,,,,,
42,0.36013046564,6,2.3857192815,0.04125818537,0.41065056776,0.49062032043,0.022349558288,,,,,,,,,,,,,,
43,0.35951824385,6,2.3816635587,0.041188046455,0.40995246179,0.48978938928,0.022311564039,,,,,,,,,,,,,,
44,0.35890706284,6,2.3776147307,0.041118026776,0.40925554261,0.49068273871,0.02227363438,,,,,,,,,,,,,,
45,0.35829692083,6,2.3735727856,0.041048126131,0.40855980818,0.49157456945,0.022235769201,,,,,,,,,,,,,,
46,0.35768781607,6,2.3695377119,0.040978344316,0.40786525651,0.49246488407,0.022197968394,,,,,,,,,,,,,,
47,0.35707974678,6,2.3655094978,0.040908681131,0.40717188557,0.49335368516,0.022160231847,,,,,,,,,,,,,,
48,0.35647271121,6,2.3614881316,0.040839136373,0.40647969337,0.49424097529,0.022122559453,,,,,,,,,,,,,,
49,0.3558667076,6,2.3574736018,0.040769709841,0.40578867789,0.49512675703,0.022084951102,,,,,,,,,,,,,,
50,0.3552617342,6,2.3534658967,0.040700401334,0.40509883714,0.49601103294,0.022047406685,,,,,,,,,,,,,,
0,0.3552617342,7,2.3534658967,0.040700401334,0.40509883714,0.49601103294,0.022047406685,0.01,,,,,,,,,,,,,
1,0.39654936088,7,2.6902938806,0.040631210652,0.66733511694,0.6860599885,0.048383074497,0.023940512933,,,,,,,,,,,,,
2,0.39587522697,7,2.685720381,0.040562137594,0.66620064724,0.68489368652,0.048300823271,0.023899814061,,,,,,,,,,,,,
3,0.39520223909,7,2.6811546564,0.04049318196,0.66506810614,0.68405822046,0.048218711871,0.023859184377,,,,,,,,,,,,,
4,0.39453039528,7,2.6765966935,0.04042434355,0.66393749036,0.6834432561,0.048136740061,0.023818623763,,,,,,,,,,,,,
5,0.39385969361,7,2.6720464791,0.040355622166,0.66280879663,0.68233636203,0.048054907603,0.023778132103,,,,,,,,,,,,,
6,0.39326674622,7,2.6676450635,0.040317667169,0.66182308515,0.68120915416,0.048098600157,0.023770473224,,,,,,,,,,,,,
7,0.39265269663,7,2.6632186582,0.040249177476,0.66080657717,0.6800510986,0.048095406063,0.023730063419,,,,,,,,,,,,,
8,0.39198518705,7,2.6588179417,0.040180819019,0.65980996119,0.67889501173,0.048118402772,0.023689722311,,,,,,,,,,,,,
9,0.39131881223,7,2.6544065545,0.040112573675,0.65879688759,0.67774089021,0.048115192418,0.023649449783,,,,,,,,,,,,,
10,0.39065357025,7,2.6500026667,0.040044443496,0.65778553622,0.6765887307,0.048111987521,0.023609245719,,,,,,,,,,,,,
11,0.38998945918,7,2.6456334779,0.039984964076,0.65680311651,0.67544767176,0.048148017784,0.023578251905,,,,,,,,,,,,,
12,0.3893264771,7,2.6412626562,0.039917054804,0.65581330641,0.67429941072,0.048170925053,0.023538168876,,,,,,,,,,,,,
13,0.38866462209,7,2.6367910911,0.039849245477,0.65471700529,0.67315310172,0.04813589719,0.023498153989,,,,,,,,,,,,,
14,0.38800389223,7,2.6323085463,0.039781501759,0.65360398638,0.67210140525,0.048054066165,0.023458207128,,,,,,,,,,,,,
15,0.38734428562,7,2.6278336218,0.039713873206,0.65249285961,0.67128744285,0.047972374253,0.023418328175,,,,,,,,,,,,,
16,0.38668580033,7,2.6233663046,0.039646359622,0.65138362175,0.67047510741,0.047890821217,0.023378517018,,,,,,,,,,,,,
17,0.38602843447,7,2.6189065819,0.03957896081,0.65027626959,0.66940867818,0.04780940682,0.023338773539,,,,,,,,,,,,,
18,0.38537218613,7,2.6144544407,0.039511676577,0.64917079993,0.66859953664,0.047728130829,0.023299097624,,,,,,,,,,,,,
19,0.38471705341,7,2.6100098681,0.039444506727,0.64806720957,0.66779152742,0.047646993006,0.023259489158,,,,,,,,,,,,,
20,0.38406303442,7,2.6055728514,0.039377451065,0.64696549531,0.66698489182,0.047565993118,0.023219948026,,,,,,,,,,,,,
21,0.38341012726,7,2.6011433775,0.039310509399,0.64586565397,0.6661796275,0.04748513093,0.023180474114,,,,,,,,,,,,,
22,0.38275833005,7,2.5967214338,0.039243681533,0.64476768236,0.66537573213,0.047404406207,0.023141067308,,,,,,,,,,,,,
23,0.38210764089,7,2.5923070073,0.039176967274,0.6436715773,0.66457320338,0.047323818717,0.023101727494,,,,,,,,,,,,,
24,0.3814580579,7,2.5879000854,0.03911036643,0.64257733562,0.66369055366,0.047243368225,0.023062454557,,,,,,,,,,,,,
25,0.3808095792,7,2.5836453967,0.03906088713,0.64162969554,0.6625804275,0.04729374254,0.023041396172,,,,,,,,,,,,,
26,0.38016220291,7,2.5793799547,0.038994545671,0.64066568026,0.66145404078,0.047318102077,0.023002225799,,,,,,,,,,,,,
27,0.37951592717,7,2.575121764,0.038928317869,0.63968528641,0.66032956891,0.047342441124,0.022963122015,,,,,,,,,,,,,
28,0.37887075009,7,2.5708616537,0.038862208729,0.63871541814,0.65920700864,0.047340549904,0.022924084707,,,,,,,,,,,,,
29,0.37822666982,7,2.5666075584,0.038803519217,0.63774597141,0.65809446554,0.047349857679,0.022892949681,,,,,,,,,,,,,
30,0.37758368448,7,2.5622664231,0.038737602168,0.63668390087,0.65697570494,0.04732509329,0.022854031666,,,,,,,,,,,,,
31,0.37694179222,7,2.5579142469,0.03867536458,0.63560521492,0.65607087077,0.047253913236,0.022818856487,,,,,,,,,,,,,
32,0.37630099117,7,2.5535657927,0.038609616461,0.63452468605,0.65522852163,0.047173581584,0.022780064431,,,,,,,,,,,,,
33,0.37566127948,7,2.5492247308,0.038543980113,0.63344599409,0.65444316206,0.047093386495,0.022741338321,,,,,,,,,,,,,
34,0.37502265531,7,2.5448910488,0.038478455347,0.6323691359,0.65365929962,0.047013327738,0.022702678046,,,,,,,,,,,,,
35,0.3743851168,7,2.540564734,0.038413041972,0.63129410836,0.65262129511,0.046933405081,0.022664083493,,,,,,,,,,,,,
36,0.3737486621,7,2.536245774,0.038347739801,0.63022090838,0.65158456239,0.046853618292,0.022625554551,,,,,,,,,,,,,
37,0.37311328937,7,2.5319341561,0.038282548643,0.62914953284,0.65072033055,0.046773967141,0.022587091109,,,,,,,,,,,,,
38,0.37247899678,7,2.5276298681,0.038217468311,0.62807997863,0.64966895741,0.046694451397,0.022548693054,,,,,,,,,,,,,
39,0.37184578248,7,2.5233328973,0.038152498615,0.62701224267,0.64866320813,0.046615070829,0.022510360276,,,,,,,,,,,,,
40,0.37121364465,7,2.5190432314,0.038087639367,0.62594632185,0.64761541318,0.046535825209,0.022472092663,,,,,,,,,,,,,
41,0.37058258146,7,2.5147608579,0.03802289038,0.62488221311,0.64684307697,0.046456714306,0.022433890106,,,,,,,,,,,,,
42,0.36995259107,7,2.5104857644,0.037958251466,0.62381991334,0.64607205373,0.046377737892,0.022395752492,,,,,,,,,,,,,
43,0.36932367167,7,2.5062179386,0.037893722439,0.62275941949,0.64530234124,0.046298895737,0.022357679713,,,,,,,,,,,,,
44,0.36869582142,7,2.5019573681,0.037829303111,0.62170072848,0.64426025975,0.046220187615,0.022319671658,,,,,,,,,,,,,
45,0.36806903853,7,2.4977040406,0.037764993295,0.62064383724,0.6434936273,0.046141613296,0.022281728216,,,,,,,,,,,,,
46,0.36744332116,7,2.4934579437,0.037700792807,0.61958874272,0.64247294498,0.046063172553,0.022243849278,,,,,,,,,,,,,
47,0.36681866752,7,2.4892190652,0.037636701459,0.61853544185,0.64158136724,0.04598486516,0.022206034734,,,,,,,,,,,,,
48,0.36619507578,7,2.4849873928,0.037572719067,0.6174839316,0.64056393575,0.045906690889,0.022168284475,,,,,,,,,,,,,
49,0.36557254415,7,2.4807629143,0.037508845444,0.61643420892,0.63980352615,0.045828649515,0.022130598392,,,,,,,,,,,,,
50,0.36495107083,7,2.4765456173,0.037445080407,0.61538627076,0.63904465215,0.04575074081,0.022092976374,,,,,,,,,,,,,
0,0.36495107083,8,2.4765456173,0.037445080407,0.61538627076,0.63904465215,0.04575074081,0.022092976374,0.01,,,,,,,,,,,,
1,0.40047007143,8,2.7795973845,0.03738142377,0.89677218278,0.81656086948,0.09063500504,0.050451403667,0.022370255235,,,,,,,,,,,,
2,0.39978927231,8,2.7748720689,0.03731787535,0.89524767006,0.815172716,0.090480925531,0.050365636281,0.022332225801,,,,,,,,,,,,
3,0.39910963055,8,2.7701547864,0.037254434962,0.89372574903,1.0729208163,0.090327107958,0.050280014699,0.022294261017,,,,,,,,,,,,
4,0.39843114418,8,2.7775407697,0.037191102422,0.90430166169,1.0833007638,0.090173551874,0.062398451634,0.026549278556,,,,,,,,,,,,
5,0.39775381123,8,2.776010821,0.037127877548,0.90595621947,1.0969604502,0.090020256836,0.065484244866,0.029603321118,,,,,,,,,,,,
6,0.39707762975,8,2.7712916026,0.037064760156,0.9044160939,1.126213095,0.089867222399,0.065372921649,0.029552995472,,,,,,,,,,,,
7,0.39640259778,8,2.7665804069,0.037001750064,0.90287858654,1.1752375406,0.089714448121,0.065261787683,0.02950275538,,,,,,,,,,,,
8,0.39572871336,8,2.7618772202,0.036938847089,0.90134369294,1.2240917784,0.08956193356,0.065150842643,0.029452600696,,,,,,,,,,,,
9,0.39505597455,8,2.7571820289,0.036876051049,0.89981140866,1.2690718769,0.089409678273,0.065040086211,0.029402531275,,,,,,,,,,,,
10,0.39438437939,8,2.7524948195,0.036813361762,0.89828172927,1.3175931509,0.089257681819,0.064929518064,0.029352546972,,,,,,,,,,,,
11,0.39371392595,8,2.7478155783,0.036750779047,0.89675465033,1.3659453256,0.08910594376,0.064819137884,0.029302647642,,,,,,,,,,,,
12,0.39304461228,8,2.7431442918,0.036688302723,0.89523016742,1.4141287257,0.088954463656,0.064708945349,0.029252833141,,,,,,,,,,,,
13,0.39237643643,8,2.7384809465,0.036625932608,0.89370827614,1.4621426733,0.088803241068,0.064598940142,0.029203103324,,,,,,,,,,,,
14,0.39170939649,8,2.7338255289,0.036563668523,0.89218897207,1.4596580926,0.088652275558,0.064489121944,0.029153458049,,,,,,,,,,,,
15,0.39104349052,8,2.7291780255,0.036501510286,0.89067225081,1.50742205,0.08850156669,0.064379490437,0.02910389717,,,,,,,,,,,,
16,0.39037871658,8,2.7245384228,0.036439457719,0.88915810799,1.5550174637,0.088351114026,0.064270045303,0.029054420545,,,,,,,,,,,,
17,0.38971507277,8,2.7199067075,0.036377510641,0.8876465392,1.6024435941,0.088200917132,0.064160786226,0.02900502803,,,,,,,,,,,,
18,0.38905255714,8,2.7152828661,0.036315668873,0.88613754009,1.6496981537,0.088050975573,0.064051712889,0.028955719482,,,,,,,,,,,,
19,0.3883911678,8,2.7106668852,0.036253932236,0.88463110627,1.6704814632,0.087901288915,0.063942824977,0.028906494759,,,,,,,,,,,,
20,0.38773090281,8,2.7060587515,0.036192300551,0.88312723339,1.6881400789,0.087751856724,0.063834122175,0.028857353718,,,,,,,,,,,,
21,0.38707176028,8,2.7014584517,0.03613077364,0.88162591709,1.7043226431,0.087602678567,0.063725604167,0.028808296217,,,,,,,,,,,,
22,0.38641373828,8,2.6968659723,0.036069351325,0.88012715303,1.7014252946,0.087453754014,0.06361727064,0.028759322113,,,,,,,,,,,,
23,0.38575683493,8,2.6922813001,0.036008033427,0.87863093687,1.6985328716,0.087305082632,0.06350912128,0.028710431266,,,,,,,,,,,,
24,0.38510104831,8,2.6877044219,0.03594681977,0.87713726428,1.6956453657,0.087156663991,0.063401155774,0.028661623532,,,,,,,,,,,,
25,0.38444637653,8,2.6831353244,0.035885710177,0.87564613093,1.6927627686,0.087008497662,0.063293373809,0.028612898772,,,,,,,,,,,,
26,0.38379281769,8,2.6785739944,0.03582470447,0.87415753251,1.6898850719,0.086860583216,0.063185775074,0.028564256844,,,,,,,,,,,,
27,0.3831403699,8,2.6740204186,0.035763802472,0.8726714647,1.6870122672,0.086712920225,0.063078359256,0.028515697608,,,,,,,,,,,,
28,0.38248903127,8,2.6694745839,0.035703004008,0.87118792321,1.6841443464,0.086565508261,0.062971126045,0.028467220922,,,,,,,,,,,,
29,0.38183879991,8,2.6649364771,0.035642308901,0.86970690374,1.681281301,0.086418346897,0.062864075131,0.028418826646,,,,,,,,,,,,
30,0.38118967395,8,2.6604060851,0.035581716976,0.86822840201,1.6784231228,0.086271435707,0.062757206203,0.028370514641,,,,,,,,,,,,
31,0.38054165151,8,2.6558833947,0.035521228057,0.86675241372,1.6755698035,0.086124774266,0.062650518953,0.028322284766,,,,,,,,,,,,
32,0.3798947307,8,2.6513683929,0.035460841969,0.86527893462,1.6727213348,0.08597836215,0.062544013071,0.028274136882,,,,,,,,,,,,
33,0.37924890966,8,2.6468610667,0.035400558538,0.86380796043,1.6698777085,0.085832198934,0.062437688248,0.028226070849,,,,,,,,,,,,
34,0.37860418651,8,2.6423614029,0.035340377588,0.8623394869,1.6670389164,0.085686284196,0.062331544178,0.028178086529,,,,,,,,,,,,
35,0.3779605594,8,2.6378693885,0.035280298947,0.86087350977,1.6642049503,0.085540617513,0.062225580553,0.028130183782,,,,,,,,,,,,
36,0.37731802644,8,2.6333850105,0.035220322438,0.8594100248,1.6613758019,0.085395198463,0.062119797066,0.028082362469,,,,,,,,,,,,
37,0.3766765858,8,2.628908256,0.03516044789,0.85794902776,1.658551463,0.085250026626,0.062014193411,0.028034622453,,,,,,,,,,,,
38,0.3760362356,8,2.624439112,0.035100675129,0.85649051442,1.6557319255,0.08510510158,0.061908769282,0.027986963595,,,,,,,,,,,,
39,0.375396974,8,2.6199775655,0.035041003981,0.85503448054,1.6529171812,0.084960422908,0.061803524375,0.027939385757,,,,,,,,,,,,
40,0.37475879915,8,2.6155236036,0.034981434274,0.85358092192,1.650107222,0.084815990189,0.061698458383,0.027891888801,,,,,,,,,,,,
41,0.37412170919,8,2.6110772135,0.034921965836,0.85212983436,1.6473020398,0.084671803006,0.061593571004,0.02784447259,,,,,,,,,,,,
42,0.37348570228,8,2.6066383822,0.034862598494,0.85068121364,1.6445016263,0.08452786094,0.061488861933,0.027797136987,,,,,,,,,,,,
43,0.37285077659,8,2.602207097,0.034803332077,0.84923505558,1.6417059735,0.084384163577,0.061384330868,0.027749881854,,,,,,,,,,,,
44,0.37221693027,8,2.5977833449,0.034744166412,0.84779135598,1.6389150734,0.084240710499,0.061279977505,0.027702707055,,,,,,,,,,,,
45,0.37158416149,8,2.5933671132,0.034685101329,0.84635011068,1.6361289177,0.084097501291,0.061175801544,0.027655612453,,,,,,,,,,,,
46,0.37095246841,8,2.5889583891,0.034626136657,0.84491131549,1.6333474986,0.083954535539,0.061071802681,0.027608597912,,,,,,,,,,,,
47,0.37032184922,8,2.5845571599,0.034567272225,0.84347496625,1.6305708078,0.083811812828,0.060967980617,0.027561663295,,,,,,,,,,,,
48,0.36969230207,8,2.5801634127,0.034508507862,0.84204105881,1.6277988375,0.083669332746,0.060864335049,0.027514808468,,,,,,,,,,,,
49,0.36906382516,8,2.5757771349,0.034449843398,0.84060958901,1.6250315794,0.083527094881,0.06076086568,0.027468033293,,,,,,,,,,,,
50,0.36843641666,8,2.5713983138,0.034391278665,0.83918055271,1.6222690258,0.083385098819,0.060657572208,0.027421337637,,,,,,,,,,,,
0,0.36843641666,9,2.5713983138,0.034391278665,0.83918055271,1.6222690258,0.083385098819,0.060657572208,0.027421337637,0.01,,,,,,,,,,,
1,0.39925248567,9,2.8569023339,0.034332813491,1.1106689194,1.7830928677,0.14719239449,0.12809801625,0.056924004268,0.009983,,,,,,,,,,,
2,0.39857375645,9,2.8520460506,0.034274890924,1.1087812329,1.8383915597,0.14694330386,0.12788070023,0.056828369906,0.0099660289,,,,,,,,,,,
3,0.39789618106,9,2.8471980229,0.034217066825,1.1068967554,2.1472511463,0.14669463669,0.12766375365,0.056732898121,0.0099490866509,,,,,,,,,,,
4,0.39721975756,9,2.8423582369,0.034159341027,1.1050154815,2.2414930531,0.14644639225,0.12744717588,0.056637588639,0.0099321732036,,,,,,,,,,,
5,0.39654448397,9,2.8375266785,0.034101713363,1.1031374058,2.3354090045,0.14619856983,0.12723096629,0.056542441182,0.0099152885091,,,,,,,,,,,
6,0.39587035834,9,2.8327060374,0.034046842961,1.1012652265,2.4289979194,0.14595798737,0.12701782793,0.056454274143,0.0098984325187,,,,,,,,,,,
7,0.39519737874,9,2.8278935914,0.033992065838,1.0993962299,2.4706028268,0.1457178139,0.12680505189,0.056366256988,0.0098816051834,,,,,,,,,,,
8,0.39452554319,9,2.8444431738,0.034077893965,1.1016340778,2.4727431561,0.14715267987,0.14044866011,0.060627195151,0.0098648064546,,,,,,,,,,,
9,0.39385484977,9,2.8439863537,0.03490470438,1.102594181,2.4731722059,0.14879773688,0.15244783636,0.06282379808,0.0098480362836,,,,,,,,,,,
10,0.39318529652,9,2.8402974956,0.035251188436,1.1017262243,2.4732062733,0.14962523518,0.1638810539,0.06363779734,0.0098312946219,,,,,,,,,,,
11,0.39251688152,9,2.8354694404,0.035191704632,1.0998537403,2.473392223,0.14937200873,0.16360290672,0.063530749528,0.009814581421,,,,,,,,,,,
12,0.39184960282,9,2.830649593,0.035132321949,1.0979844396,2.4766812276,0.14911921276,0.16332523239,0.063423883699,0.0097978966326,,,,,,,,,,,
13,0.3911834585,9,2.8258379393,0.035073040218,1.0961183166,2.4796261465,0.14886684654,0.1630480301,0.063317199541,0.0097812402084,,,,,,,,,,,
14,0.39051844662,9,2.8210344654,0.035013859265,1.0942553661,2.4843786225,0.14861490935,0.16277129906,0.063210696746,0.0097646121,,,,,,,,,,,
15,0.38985456526,9,2.8162391574,0.03495477892,1.0923955826,2.4895819501,0.14836340044,0.16249503846,0.063104375006,0.0097480122594,,,,,,,,,,,
16,0.3891918125,9,2.8114520015,0.034895799012,1.0905389607,2.4944012101,0.14811231911,0.16221924751,0.062998234013,0.0097314406386,,,,,,,,,,,
17,0.38853018642,9,2.8066729837,0.034836919369,1.0886854951,2.4978309454,0.14786166461,0.1619439254,0.062892273459,0.0097148971895,,,,,,,,,,,
18,0.3878696851,9,2.8019020902,0.034778139822,1.0868351804,2.5020527813,0.14761143622,0.16166907134,0.062786493039,0.0096983818643,,,,,,,,,,,
19,0.38721030663,9,2.7971393073,0.0347194602,1.0849880112,2.5063434948,0.14736163323,0.16139468453,0.062680892445,0.0096818946151,,,,,,,,,,,
20,0.38655204911,9,2.7923846211,0.034660880333,1.0831439821,2.5112962769,0.14711225489,0.16112076417,0.062575471372,0.0096654353943,,,,,,,,,,,
21,0.38589491063,9,2.7876381981,0.034601956837,1.0813032682,2.5070270732,0.14686375508,0.16084685887,0.062470684093,0.0096490041541,,,,,,,,,,,
22,0.38523888928,9,2.7828996638,0.034543576726,1.0794655033,2.5125240111,0.14661522314,0.16057386983,0.062365620374,0.009632600847,,,,,,,,,,,
23,0.38458398317,9,2.7781691849,0.034485295861,1.0776308625,2.5085696579,0.14636711371,0.16030134486,0.062260735264,0.0096162254256,,,,,,,,,,,
24,0.3839301904,9,2.7734467479,0.034427114074,1.0757993407,2.5046288077,0.14611942606,0.16002928318,0.062156028458,0.0095998778424,,,,,,,,,,,
25,0.38327750907,9,2.7687323391,0.034369031196,1.0739709324,2.5006945934,0.14587215948,0.15975768401,0.062051499654,0.00958355805,,,,,,,,,,,
26,0.38262593731,9,2.7640259447,0.034311047059,1.0721456324,2.4966783895,0.14562531325,0.15948654656,0.061947148549,0.0095672660014,,,,,,,,,,,
27,0.38197547322,9,2.7593275512,0.034253161494,1.0703234355,2.492846218,0.14537888667,0.15921587004,0.061842974841,0.0095510016492,,,,,,,,,,,
28,0.38132611491,9,2.7546374829,0.03419493112,1.0685046742,2.4886083794,0.14513174256,0.15894520306,0.061739830562,0.0095347649463,,,,,,,,,,,
29,0.38067786052,9,2.7499550498,0.034137242953,1.0666886669,2.4847022207,0.14488615504,0.15867544683,0.061636009294,0.0095185558459,,,,,,,,,,,
30,0.38003070815,9,2.7452805769,0.034079652855,1.0648757468,2.4808019059,0.14464098502,0.15840614918,0.061532364523,0.009502374301,,,,,,,,,,,
31,0.37938465595,9,2.7406140505,0.034022160661,1.0630659086,2.4769058446,0.14439623179,0.15813730934,0.061428895947,0.0094862202647,,,,,,,,,,,
32,0.37873970203,9,2.7359554572,0.033964766204,1.0612591472,2.4730187291,0.14415189464,0.15786892652,0.061325603269,0.0094700936902,,,,,,,,,,,
33,0.37809584454,9,2.7313047835,0.033907469317,1.0594554572,2.4691382262,0.14390797286,0.15760099996,0.061222486187,0.009453994531,,,,,,,,,,,
34,0.3774530816,9,2.726662016,0.033850269835,1.0576548336,2.4652608364,0.14366446575,0.15733352887,0.061119544405,0.0094379227403,,,,,,,,,,,
35,0.37681141137,9,2.7220271412,0.033793167592,1.0558572709,2.4613891097,0.14342137261,0.15706651248,0.061016777624,0.0094218782716,,,,,,,,,,,
36,0.37617083197,9,2.7174001457,0.033736162423,1.0540627642,2.457528415,0.14317869272,0.15679995002,0.060914185547,0.0094058610785,,,,,,,,,,,
37,0.37553134155,9,2.712781016,0.033679254162,1.0522713081,2.4536742971,0.14293642539,0.15653384071,0.060811767876,0.0093898711147,,,,,,,,,,,
38,0.37489293827,9,2.7081697389,0.033622442646,1.0504828975,2.4498269468,0.14269456991,0.1562681838,0.060709524314,0.0093739083338,,,,,,,,,,,
39,0.37425562028,9,2.703566301,0.033565727709,1.0486975272,2.4459860039,0.14245312558,0.15600297849,0.060607454568,0.0093579726896,,,,,,,,,,,
40,0.37361938572,9,2.6989706889,0.033509109188,1.046915192,2.4421471352,0.14221209171,0.15573822404,0.060505558339,0.0093420641361,,,,,,,,,,,
41,0.37298423277,9,2.6943828893,0.033452586918,1.0451358868,2.438314779,0.1419714676,0.15547391967,0.060403835334,0.009326182627,,,,,,,,,,,
42,0.37235015957,9,2.689802889,0.033396160736,1.0433596064,2.4344932986,0.14173125255,0.15521006462,0.060302285259,0.0093103281166,,,,,,,,,,,
43,0.3717171643,9,2.6852306747,0.033339830479,1.0415863457,2.4306784149,0.14149144587,0.15494665812,0.060200907818,0.0092945005588,,,,,,,,,,,
44,0.37108524512,9,2.6806662332,0.033283595982,1.0398160995,2.4268699147,0.14125204685,0.15468369941,0.060099702719,0.0092786999078,,,,,,,,,,,
45,0.3704544002,9,2.6761095512,0.033227457085,1.0380488627,2.4230678815,0.14101305482,0.15442118773,0.059998669669,0.009262926118,,,,,,,,,,,
46,0.36982462772,9,2.6715606156,0.033171413624,1.0362846303,2.4192723253,0.14077446907,0.15415912233,0.059897808375,0.0092471791436,,,,,,,,,,,
47,0.36919592586,9,2.6670194131,0.033115465436,1.034523397,2.4154832095,0.14053628892,0.15389750243,0.059797118545,0.009231458939,,,,,,,,,,,
48,0.36856829278,9,2.6624859307,0.033059612361,1.0327651578,2.4116981642,0.14029851367,0.15363632728,0.059696599888,0.0092157654588,,,,,,,,,,,
