cycle,model4,com_size,model6,model7,model11,model15,model18,model13,model9,model2,model3,model10,model14,model20,model17,model1,model5,model8,model19,model16,model12
10,0.0090295117356,2,0.17984475731,,,,,,,,,,,,,,,,,,
11,0.0090141615656,2,0.18541177651,,,,,,,,,,,,,,,,,,
12,0.008998837491,2,0.19260872179,,,,,,,,,,,,,,,,,,
13,0.0089835394672,2,0.19798196219,,,,,,,,,,,,,,,,,,
14,0.0089682674501,2,0.19853028537,,,,,,,,,,,,,,,,,,
15,0.0089530213955,2,0.19907767639,,,,,,,,,,,,,,,,,,
16,0.0089378012591,2,0.19962413685,,,,,,,,,,,,,,,,,,
17,0.008922606997,2,0.20016966833,,,,,,,,,,,,,,,,,,
18,0.0089074385651,2,0.2007142724,,,,,,,,,,,,,,,,,,
19,0.0088922959195,2,0.20125795065,,,,,,,,,,,,,,,,,,
20,0.0088771790164,2,0.20180070464,,,,,,,,,,,,,,,,,,
21,0.0088620878121,2,0.20234253596,,,,,,,,,,,,,,,,,,
22,0.0088470222628,2,0.20288344616,,,,,,,,,,,,,,,,,,
23,0.008831982325,2,0.20342343681,,,,,,,,,,,,,,,,,,
24,0.008816967955,2,0.20396250947,,,,,,,,,,,,,,,,,,
25,0.0088019791095,2,0.20450066572,,,,,,,,,,,,,,,,,,
26,0.008787015745,2,0.2050379071,,,,,,,,,,,,,,,,,,
27,0.0087720778183,2,0.20557423517,,,,,,,,,,,,,,,,,,
28,0.008757165286,2,0.20610965148,,,,,,,,,,,,,,,,,,
29,0.008742278105,2,0.20664415758,,,,,,,,,,,,,,,,,,
30,0.0087274162322,2,0.20717775502,,,,,,,,,,,,,,,,,,
31,0.0087125796246,2,0.20771044535,,,,,,,,,,,,,,,,,,
32,0.0086977682393,2,0.2082422301,,,,,,,,,,,,,,,,,,
33,0.0086829820332,2,0.20879700364,,,,,,,,,,,,,,,,,,
34,0.0086682209638,2,0.21191441742,,,,,,,,,,,,,,,,,,
35,0.0086534849882,2,0.21241270916,,,,,,,,,,,,,,,,,,
36,0.0086387740637,2,0.21291004005,,,,,,,,,,,,,,,,,,
37,0.0086240881478,2,0.21340652547,,,,,,,,,,,,,,,,,,
38,0.0086094271979,2,0.21390216686,,,,,,,,,,,,,,,,,,
39,0.0085947911717,2,0.21439696567,,,,,,,,,,,,,,,,,,
40,0.0085801800267,2,0.21489092332,,,,,,,,,,,,,,,,,,
41,0.0085655937206,2,0.21538404124,,,,,,,,,,,,,,,,,,
42,0.0085510322113,2,0.21587632085,,,,,,,,,,,,,,,,,,
43,0.0085364954566,2,0.2163677636,,,,,,,,,,,,,,,,,,
44,0.0085219834143,2,0.21685837089,,,,,,,,,,,,,,,,,,
45,0.0085074960425,2,0.21734829783,,,,,,,,,,,,,,,,,,
46,0.0084930332992,2,0.2178373919,,,,,,,,,,,,,,,,,,
47,0.0084785951426,2,0.21832565451,,,,,,,,,,,,,,,,,,
48,0.0084641815309,2,0.21881308708,,,,,,,,,,,,,,,,,,
49,0.0084497924222,2,0.219299691,,,,,,,,,,,,,,,,,,
50,0.0084354277751,2,0.21978546771,,,,,,,,,,,,,,,,,,
0,0.0084354277751,3,0.21978546771,0.01,,,,,,,,,,,,,,,,,
1,0.0084210875479,3,0.32552716936,0.043341862551,,,,,,,,,,,,,,,,,
2,0.029145193036,3,0.4184176991,0.11759263231,,,,,,,,,,,,,,,,,
3,0.10087114224,3,0.47784326516,0.24382737106,,,,,,,,,,,,,,,,,
4,0.310626796,3,0.51976228027,0.44778774372,,,,,,,,,,,,,,,,,
5,0.39638278054,3,0.56145385886,0.50737968451,,,,,,,,,,,,,,,,,
6,0.45697140618,3,0.56051852494,0.50656540433,,,,,,,,,,,,,,,,,
7,0.51735404393,3,0.55956564345,0.50570424315,,,,,,,,,,,,,,,,,
8,0.57855310824,3,0.55861438185,0.50484454593,,,,,,,,,,,,,,,,,
9,0.63493975009,3,0.5576647374,0.5039863102,,,,,,,,,,,,,,,,,
10,0.69038871771,3,0.55671670735,0.50312953348,,,,,,,,,,,,,,,,,
11,0.74624370662,3,0.55577028895,0.50227421327,,,,,,,,,,,,,,,,,
12,0.80158003648,3,0.55482547946,0.50142034711,,,,,,,,,,,,,,,,,
13,0.85684042897,3,0.55388227614,0.50056793252,,,,,,,,,,,,,,,,,
14,0.91242620374,3,0.55294067627,0.49971696703,,,,,,,,,,,,,,,,,
15,0.96987164315,3,0.55200067712,0.49886744819,,,,,,,,,,,,,,,,,
16,1.026396527,3,0.55106227597,0.49801937353,,,,,,,,,,,,,,,,,
17,1.0811096838,3,0.5501254701,0.49717274059,,,,,,,,,,,,,,,,,
18,1.1357186511,3,0.5491902568,0.49632754693,,,,,,,,,,,,,,,,,
19,1.1900685967,3,0.54825663337,0.4954837901,,,,,,,,,,,,,,,,,
20,1.2444881554,3,0.54732459709,0.49464146766,,,,,,,,,,,,,,,,,
21,1.2986556108,3,0.54639414527,0.49380057716,,,,,,,,,,,,,,,,,
22,1.3528111324,3,0.54546527523,0.49296111618,,,,,,,,,,,,,,,,,
23,1.3986822861,3,0.54453798426,0.49212308228,,,,,,,,,,,,,,,,,
24,1.4442248787,3,0.54361226969,0.49128647305,,,,,,,,,,,,,,,,,
25,1.4825309465,3,0.54268812883,0.49045128604,,,,,,,,,,,,,,,,,
26,1.5394497187,3,0.54176555901,0.48961751885,,,,,,,,,,,,,,,,,
27,1.5943449197,3,0.54084455756,0.48878516907,,,,,,,,,,,,,,,,,
28,1.6267029288,3,0.53992512181,0.48795423429,,,,,,,,,,,,,,,,,
29,1.6616459112,3,0.5390072491,0.48712471209,,,,,,,,,,,,,,,,,
30,1.6897750721,3,0.53809093678,0.48629660008,,,,,,,,,,,,,,,,,
31,1.7167832943,3,0.53717618219,0.48546989586,,,,,,,,,,,,,,,,,
32,1.7346000873,3,0.53626298268,0.48464459703,,,,,,,,,,,,,,,,,
33,1.7476056752,3,0.53535133561,0.48382070122,,,,,,,,,,,,,,,,,
34,1.750412997,3,0.54141220468,0.49356155273,,,,,,,,,,,,,,,,,
35,1.7744123909,3,0.54049180393,0.49272249809,,,,,,,,,,,,,,,,,
36,1.778408028,3,0.54434107885,0.49873228101,,,,,,,,,,,,,,,,,
37,1.797677958,3,0.54341569902,0.49788443613,,,,,,,,,,,,,,,,,
38,1.8019594053,3,0.54249189233,0.49703803259,,,,,,,,,,,,,,,,,
39,1.8064320123,3,0.54156965611,0.49619306794,,,,,,,,,,,,,,,,,
40,1.8107486366,3,0.5406489877,0.49534953972,,,,,,,,,,,,,,,,,
41,1.817958572,3,0.54548071687,0.50574860397,,,,,,,,,,,,,,,,,
42,1.8634275953,3,0.5477223352,0.51460104279,,,,,,,,,,,,,,,,,
43,1.9068381565,3,0.54990321268,0.5236072931,,,,,,,,,,,,,,,,,
44,1.9510827455,3,0.55216900304,0.53052749704,,,,,,,,,,,,,,,,,
45,2.018756622,3,0.55443094156,0.53682407678,,,,,,,,,,,,,,,,,
46,2.0228448079,3,0.55353477222,0.53602840438,,,,,,,,,,,,,,,,,
47,2.0319781365,3,0.55259376311,0.5351171561,,,,,,,,,,,,,,,,,
48,2.0355830765,3,0.55165435371,0.53420745693,,,,,,,,,,,,,,,,,
49,2.0398218032,3,0.55071654131,0.53329930425,,,,,,,,,,,,,,,,,
50,2.0437168276,3,0.54978032319,0.53239269544,,,,,,,,,,,,,,,,,
0,2.0437168276,4,0.54978032319,0.53239269544,0.01,,,,,,,,,,,,,,,,
1,2.040242509,4,0.62811244575,1.0592850625,0.009983,,,,,,,,,,,,,,,,
2,2.0367740967,4,0.64047994532,1.0783178062,0.011136121874,,,,,,,,,,,,,,,,
3,2.0333115808,4,0.65154577157,1.082488939,0.012287283441,,,,,,,,,,,,,,,,
4,2.0298549511,4,0.65907439688,1.0895330971,0.013436488034,,,,,,,,,,,,,,,,
5,2.0264041977,4,0.66687952459,1.092137743,0.014583738978,,,,,,,,,,,,,,,,
6,2.0229593105,4,0.67658944695,1.0922693206,0.015729039596,,,,,,,,,,,,,,,,
7,2.0195202797,4,0.69137214207,1.1040808746,0.016872393203,,,,,,,,,,,,,,,,
8,2.0160870952,4,0.70533877786,1.1066224974,0.018013803109,,,,,,,,,,,,,,,,
9,2.0126597472,4,0.72126589652,1.1189370573,0.019153272618,,,,,,,,,,,,,,,,
10,2.0092382256,4,0.73160820346,1.122741143,0.020290805028,,,,,,,,,,,,,,,,
11,2.0058225206,4,0.7414412197,1.1289682655,0.021426403634,,,,,,,,,,,,,,,,
12,2.0024126223,4,0.75639479803,1.1299091294,0.022560071722,,,,,,,,,,,,,,,,
13,1.9990085209,4,0.76913968791,1.1371490519,0.023691812574,,,,,,,,,,,,,,,,
14,1.9956102064,4,0.77930731697,1.1425540171,0.024821629467,,,,,,,,,,,,,,,,
15,1.992217669,4,0.79013898454,1.1458491924,0.025949525671,,,,,,,,,,,,,,,,
16,1.988830899,4,0.80617914024,1.1523018875,0.027075504452,,,,,,,,,,,,,,,,
17,1.9854498865,4,0.81674613159,1.1641143532,0.028199569069,,,,,,,,,,,,,,,,
18,1.9820746217,4,0.82965700062,1.1659126124,0.029321722775,,,,,,,,,,,,,,,,
19,1.9787050948,4,0.83991788425,1.168175938,0.030441968821,,,,,,,,,,,,,,,,
20,1.9753412961,4,0.84640957632,1.1791636487,0.031560310448,,,,,,,,,,,,,,,,
21,1.9719832159,4,0.85241645506,1.1784314556,0.032676750895,,,,,,,,,,,,,,,,
22,1.9686308445,4,0.86477619492,1.1914104953,0.033791293392,,,,,,,,,,,,,,,,
23,1.965284172,4,0.87807641821,1.1990389936,0.034903941168,,,,,,,,,,,,,,,,
24,1.9619431889,4,0.89069814312,1.2078484141,0.036014697442,,,,,,,,,,,,,,,,
25,1.9586078855,4,0.90484866978,1.2220073421,0.03712356543,,,,,,,,,,,,,,,,
26,1.9552782521,4,0.91352381849,1.2258279726,0.038230548343,,,,,,,,,,,,,,,,
27,1.9519542791,4,0.92348424733,1.2300831551,0.039335649385,,,,,,,,,,,,,,,,
28,1.9486359568,4,0.92774247163,1.238090672,0.040438871756,,,,,,,,,,,,,,,,
29,1.9453232757,4,0.9312074724,1.2421234371,0.041451909622,,,,,,,,,,,,,,,,
30,1.9420162261,4,0.94192246196,1.2464396941,0.042463225324,,,,,,,,,,,,,,,,
31,1.9387147985,4,0.94631412768,1.2477422431,0.0435713425,,,,,,,,,,,,,,,,
32,1.9354189834,4,0.97086080894,1.2739261362,0.044667364192,,,,,,,,,,,,,,,,
33,1.9321287711,4,0.98293712649,1.288608617,0.045761522647,,,,,,,,,,,,,,,,
34,1.9288441522,4,0.99937592593,1.2987872834,0.046853821032,,,,,,,,,,,,,,,,
35,1.9255651171,4,1.0037974496,1.3066549274,0.047944262511,,,,,,,,,,,,,,,,
36,1.9222916564,4,1.0063501362,1.3136008202,0.049032850239,,,,,,,,,,,,,,,,
37,1.9190237606,4,1.0096820643,1.3186936087,0.050034834008,,,,,,,,,,,,,,,,
38,1.9157614202,4,1.0169976232,1.3244738096,0.051082288149,,,,,,,,,,,,,,,,
39,1.9125046258,4,1.0196091047,1.3294006617,0.052165541233,,,,,,,,,,,,,,,,
40,1.9092533679,4,1.0219008283,1.3473281607,0.053158643761,,,,,,,,,,,,,,,,
41,1.9060076372,4,1.0253046779,1.3555526553,0.054150058015,,,,,,,,,,,,,,,,
42,1.9027674242,4,1.0361457724,1.3672598875,0.055170839663,,,,,,,,,,,,,,,,
43,1.8995327196,4,1.0396396436,1.3709524782,0.056158833184,,,,,,,,,,,,,,,,
44,1.896303514,4,1.0480193958,1.3778881423,0.057162900869,,,,,,,,,,,,,,,,
45,1.893079798,4,1.0508864577,1.3802967177,0.058047063104,,,,,,,,,,,,,,,,
46,1.8898615624,4,1.0576458042,1.3845542373,0.059030167045,,,,,,,,,,,,,,,,
47,1.8866487977,4,1.0628310634,1.3925349293,0.060011599709,,,,,,,,,,,,,,,,
48,1.8834414947,4,1.0749869959,1.4065284051,0.060733010904,,,,,,,,,,,,,,,,
49,1.8802396442,4,1.0772010474,1.4138817443,0.061598623085,,,,,,,,,,,,,,,,
50,1.8770432368,4,1.089760369,1.4180490362,0.062575689374,,,,,,,,,,,,,,,,
0,1.8770432368,5,1.089760369,1.4180490362,0.062575689374,0.01,,,,,,,,,,,,,,,
1,1.8738522633,5,1.1674043751,1.9400550417,0.062469310702,0.018518137313,,,,,,,,,,,,,,,
2,1.8707580033,5,1.2102416862,1.9555247061,0.062363112874,0.029390894576,,,,,,,,,,,,,,,
3,2.039967729,5,1.2081842753,1.9522003141,0.062257095582,0.029340930055,,,,,,,,,,,,,,,
4,2.2049178309,5,1.206130362,1.9488815736,0.062151258519,0.029291050474,,,,,,,,,,,,,,,
5,2.3588092385,5,1.2040799404,1.9455684749,0.06204560138,0.029241255688,,,,,,,,,,,,,,,
6,2.5123290007,5,1.2020330045,1.9422610085,0.061940123858,0.029191545553,,,,,,,,,,,,,,,
7,2.665723312,5,1.1999895484,1.9389591648,0.061834825647,0.029141919926,,,,,,,,,,,,,,,
8,2.8158581006,5,1.1979495662,1.9356629342,0.061729706444,0.029092378662,,,,,,,,,,,,,,,
9,2.9629455398,5,1.1959130519,1.9323723072,0.061624765943,0.029042921618,,,,,,,,,,,,,,,
10,3.1113800293,5,1.1938799997,1.9290872743,0.06152000384,0.028993548652,,,,,,,,,,,,,,,
11,3.2579623623,5,1.1918504037,1.9258078259,0.061415419834,0.028944259619,,,,,,,,,,,,,,,
12,3.4015391464,5,1.1898242581,1.9225339526,0.06131101362,0.028895054378,,,,,,,,,,,,,,,
13,3.546369446,5,1.1878015568,1.9192656449,0.061206784897,0.028845932785,,,,,,,,,,,,,,,
14,3.6893061307,5,1.1857822942,1.9160028933,0.061102733363,0.028796894699,,,,,,,,,,,,,,,
15,3.8332122868,5,1.1837664643,1.9127456884,0.060998858716,0.028747939978,,,,,,,,,,,,,,,
16,3.9201077979,5,1.1817540613,1.9094940207,0.060895160656,0.02869906848,,,,,,,,,,,,,,,
17,3.9972970409,5,1.1797450794,1.9062478809,0.060791638883,0.028650280064,,,,,,,,,,,,,,,
18,4.0056894602,5,1.1820728455,1.9168231905,0.061565862828,0.031149982758,,,,,,,,,,,,,,,
19,4.0640327961,5,1.1805533047,1.9148003324,0.061943142642,0.031587010777,,,,,,,,,,,,,,,
20,4.0944597888,5,1.1785463641,1.9115451719,0.0618378393,0.031533312859,,,,,,,,,,,,,,,
21,4.1122238137,5,1.1765428353,1.9082955451,0.061732714973,0.031479706227,,,,,,,,,,,,,,,
22,4.1193346664,5,1.1745427124,1.9050514427,0.061627769358,0.031426190727,,,,,,,,,,,,,,,
23,4.1254532606,5,1.1725459898,1.9018128552,0.06152300215,0.031372766202,,,,,,,,,,,,,,,
24,4.1346462138,5,1.1705526616,1.8985797733,0.061418413046,0.0313194325,,,,,,,,,,,,,,,
25,4.1280354843,5,1.1688527987,1.8968180778,0.06203782045,0.031556266052,,,,,,,,,,,,,,,
26,4.121091204,5,1.1669152928,1.8947126269,0.062663345217,0.031552164213,,,,,,,,,,,,,,,
27,4.114085349,5,1.1649315368,1.8923477269,0.06255681753,0.031498525533,,,,,,,,,,,,,,,
28,4.1083275994,5,1.1629511531,1.8891307358,0.062450470941,0.03144497804,,,,,,,,,,,,,,,
29,4.1034342877,5,1.1609741362,1.8859192135,0.06234430514,0.031391521577,,,,,,,,,,,,,,,
30,4.0985492947,5,1.1590004802,1.8827131509,0.062238319821,0.031338155991,,,,,,,,,,,,,,,
31,4.0936726061,5,1.1570301793,1.8795125385,0.062132514678,0.031284881125,,,,,,,,,,,,,,,
32,4.0888042079,5,1.155063228,1.8763173672,0.062026889403,0.031231696828,,,,,,,,,,,,,,,
33,4.083944086,5,1.1530996205,1.8731276277,0.061921443691,0.031178602943,,,,,,,,,,,,,,,
34,4.0790922263,5,1.1511393512,1.8699433107,0.061816177236,0.031125599318,,,,,,,,,,,,,,,
35,4.0742486147,5,1.1491824143,1.8667644071,0.061711089735,0.031072685799,,,,,,,,,,,,,,,
36,4.0694132373,5,1.1472288042,1.8635909076,0.061606180883,0.031019862233,,,,,,,,,,,,,,,
37,4.0645860801,5,1.1452785152,1.860422803,0.061501450375,0.030967128467,,,,,,,,,,,,,,,
38,4.059767129,5,1.1433315417,1.8572600843,0.061396897909,0.030914484349,,,,,,,,,,,,,,,
39,4.0549563701,5,1.1413878781,1.8541027421,0.061292523183,0.030861929726,,,,,,,,,,,,,,,
40,4.0501537895,5,1.1394475187,1.8509507675,0.061188325894,0.030809464445,,,,,,,,,,,,,,,
41,4.0453593733,5,1.1375104579,1.8478041512,0.06108430574,0.030757088356,,,,,,,,,,,,,,,
42,4.0405731076,5,1.1355766902,1.8446628841,0.06098046242,0.030704801305,,,,,,,,,,,,,,,
43,4.0357949785,5,1.1336462098,1.8415269572,0.060876795634,0.030652603143,,,,,,,,,,,,,,,
44,4.0310249723,5,1.1317190112,1.8383963614,0.060773305081,0.030600493718,,,,,,,,,,,,,,,
45,4.0262630751,5,1.1297950889,1.8352710876,0.060669990462,0.030548472878,,,,,,,,,,,,,,,
46,4.0215092731,5,1.1278744373,1.8321511267,0.060566851479,0.030496540475,,,,,,,,,,,,,,,
47,4.0167635526,5,1.1259570507,1.8290364698,0.060463887831,0.030444696356,,,,,,,,,,,,,,,
48,4.0120258998,5,1.1240429237,1.8259271078,0.060361099222,0.030392940372,,,,,,,,,,,,,,,
49,4.007296301,5,1.1221320508,1.8228230317,0.060258485353,0.030341272373,,,,,,,,,,,,,,,
50,4.0025747425,5,1.1202244263,1.8197242326,0.060156045928,0.03028969221,,,,,,,,,,,,,,,
0,4.0025747425,6,1.1202244263,1.8197242326,0.060156045928,0.03028969221,0.01,,,,,,,,,,,,,,
1,3.9957703654,6,1.1908379021,2.3205251604,0.06005378065,0.056087358849,0.009983,,,,,,,,,,,,,,
2,3.9889775558,6,1.2463749933,2.3350660404,0.059951689223,0.084516463161,0.0099660289,,,,,,,,,,,,,,
3,3.982196294,6,1.2442745159,2.3311427324,0.059849771351,0.084391145237,0.0099490866509,,,,,,,,,,,,,,
4,3.9754265603,6,1.2421592492,2.3271797898,0.05974802674,0.08424768029,0.0099321732036,,,,,,,,,,,,,,
5,3.9686683351,6,1.2400475785,2.3232235841,0.059646455094,0.084104459234,0.0099152885091,,,,,,,,,,,,,,
6,3.9619215989,6,1.3050774051,2.3449174429,0.06026992596,0.087288081651,0.0098984325187,,,,,,,,,,,,,,
7,3.9551863322,6,1.3092336037,2.3426624769,0.060167467086,0.088916117184,0.0098816051834,,,,,,,,,,,,,,
8,3.9484625155,6,1.3070167271,2.3387021961,0.060065182391,0.088773780327,0.0098648064546,,,,,,,,,,,,,,
9,3.9417501292,6,1.3047947987,2.3347264024,0.059963071581,0.0886228649,0.0098480362836,,,,,,,,,,,,,,
10,3.935049154,6,1.3025766475,2.3307573675,0.05986113436,0.08847220603,0.0098312946219,,,,,,,,,,,,,,
11,3.9283595704,6,1.3003622672,2.32679508,0.059759370431,0.08832180328,0.009814581421,,,,,,,,,,,,,,
12,3.9216813591,6,1.2981516513,2.3228395284,0.059657779502,0.088171656214,0.0097978966326,,,,,,,,,,,,,,
13,3.9150145008,6,1.2959447935,2.3188907012,0.059556361276,0.088021764399,0.0097812402084,,,,,,,,,,,,,,
14,3.9083589762,6,1.2937416874,2.314948587,0.059455115462,0.087872127399,0.0097646121,,,,,,,,,,,,,,
15,3.9017147659,6,1.2915423265,2.3110131744,0.059354041766,0.087722744783,0.0097480122594,,,,,,,,,,,,,,
16,3.8950818508,6,1.2893467046,2.307084452,0.059253139895,0.087573616116,0.0097314406386,,,,,,,,,,,,,,
17,3.8884602117,6,1.2871548152,2.3031624084,0.059152409557,0.087424740969,0.0097148971895,,,,,,,,,,,,,,
18,3.8818498293,6,1.284966652,2.2992470323,0.059051850461,0.087276118909,0.0096983818643,,,,,,,,,,,,,,
19,3.8752506846,6,1.2827822087,2.2953383124,0.058951462315,0.087127749507,0.0096818946151,,,,,,,,,,,,,,
20,3.8686627584,6,1.2806014789,2.2914362372,0.058851244829,0.086979632333,0.0096654353943,,,,,,,,,,,,,,
21,3.8620860317,6,1.2784244564,2.2875407956,0.058751197713,0.086831766958,0.0096490041541,,,,,,,,,,,,,,
22,3.8555204855,6,1.2762511348,2.2836519763,0.058651320677,0.086684152954,0.009632600847,,,,,,,,,,,,,,
23,3.8489661007,6,1.2740815079,2.2797697679,0.058551613432,0.086536789894,0.0096162254256,,,,,,,,,,,,,,
24,3.8424228583,6,1.2719155693,2.2758941593,0.058452075689,0.086389677351,0.0095998778424,,,,,,,,,,,,,,
25,3.8358907394,6,1.2697533129,2.2720251392,0.05835270716,0.0862428149,0.00958355805,,,,,,,,,,,,,,
26,3.8293697252,6,1.2675947322,2.2681626965,0.058253507558,0.086096202115,0.0095672660014,,,,,,,,,,,,,,
27,3.8228597966,6,1.2654398212,2.2643068199,0.058154476595,0.085949838571,0.0095510016492,,,,,,,,,,,,,,
28,3.816360935,6,1.2632885735,2.2604574983,0.058055613985,0.085803723846,0.0095347649463,,,,,,,,,,,,,,
29,3.8098731214,6,1.2611409829,2.2566147206,0.057956919441,0.085657857515,0.0095185558459,,,,,,,,,,,,,,
30,3.8033963371,6,1.2589970432,2.2527784755,0.057858392678,0.085512239157,0.009502374301,,,,,,,,,,,,,,
31,3.7969305633,6,1.2568567483,2.2489487521,0.057760033411,0.085366868351,0.0094862202647,,,,,,,,,,,,,,
32,3.7904757814,6,1.2547200918,2.2451255393,0.057661841354,0.085221744674,0.0094700936902,,,,,,,,,,,,,,
33,3.7840319725,6,1.2525870676,2.2413088258,0.057563816223,0.085076867708,0.009453994531,,,,,,,,,,,,,,
34,3.7775991182,6,1.2504576696,2.2374986008,0.057465957736,0.084932237033,0.0094379227403,,,,,,,,,,,,,,
35,3.7711771997,6,1.2483318916,2.2336948532,0.057368265608,0.08478785223,0.0094218782716,,,,,,,,,,,,,,
36,3.7647661984,6,1.2462097274,2.229897572,0.057270739556,0.084643712882,0.0094058610785,,,,,,,,,,,,,,
37,3.7583660959,6,1.2440911708,2.2261067461,0.057173379299,0.08449981857,0.0093898711147,,,,,,,,,,,,,,
38,3.7519768735,6,1.2419762158,2.2223223646,0.057076184554,0.084356168878,0.0093739083338,,,,,,,,,,,,,,
39,3.7455985129,6,1.2398648563,2.2185444166,0.05697915504,0.084212763391,0.0093579726896,,,,,,,,,,,,,,
40,3.7392309954,6,1.237757086,2.2147728911,0.056882290477,0.084069601693,0.0093420641361,,,,,,,,,,,,,,
41,3.7328743027,6,1.235652899,2.2110077772,0.056785590583,0.08392668337,0.009326182627,,,,,,,,,,,,,,
42,3.7265284164,6,1.233552289,2.207249064,0.056689055079,0.083784008009,0.0093103281166,,,,,,,,,,,,,,
43,3.7201933181,6,1.2314552502,2.2034967406,0.056592683685,0.083641575195,0.0092945005588,,,,,,,,,,,,,,
44,3.7138689894,6,1.2293617762,2.1997507961,0.056496476123,0.083499384517,0.0092786999078,,,,,,,,,,,,,,
45,3.7075554121,6,1.2272718612,2.1960112197,0.056400432114,0.083357435564,0.009262926118,,,,,,,,,,,,,,
46,3.7012525679,6,1.225185499,2.1922780007,0.056304551379,0.083215727923,0.0092471791436,,,,,,,,,,,,,,
47,3.6949604386,6,1.2231026837,2.1885511281,0.056208833642,0.083074261186,0.009231458939,,,,,,,,,,,,,,
48,3.6886790058,6,1.2210234091,2.1848305911,0.056113278625,0.082933034942,0.0092157654588,,,,,,,,,,,,,,
49,3.6824082515,6,1.2189476693,2.1811163791,0.056017886051,0.082792048782,0.0092000986576,,,,,,,,,,,,,,
50,3.6761481575,6,1.2168754583,2.1774084813,0.055922655645,0.082651302299,0.0091844584898,,,,,,,,,,,,,,
