cycle,x,y,species,biomass,seq_num
26,0,0,model15,0.018990169531,6
26,0,0,model12,0.007325018065,6
27,0,0,model9,0.0076234271435,6
27,0,0,model2,16.750954646,6
27,0,0,model14,0.23263727776,6
27,0,0,model5,0.86446576883,6
27,0,0,model15,0.018800267836,6
27,0,0,model12,0.0072517678844,6
28,0,0,model9,0.007547192872,6
28,0,0,model2,16.583445099,6
28,0,0,model14,0.23031090498,6
28,0,0,model5,0.85582111114,6
28,0,0,model15,0.018612265157,6
28,0,0,model12,0.0071792502055,6
29,0,0,model9,0.0074717209433,6
29,0,0,model2,16.417610648,6
29,0,0,model14,0.22800779593,6
29,0,0,model5,0.84726290003,6
29,0,0,model15,0.018426142506,6
29,0,0,model12,0.0071074577035,6
30,0,0,model9,0.0073970037339,6
30,0,0,model2,16.253434542,6
30,0,0,model14,0.22572771797,6
30,0,0,model5,0.83879027103,6
30,0,0,model15,0.018241881081,6
30,0,0,model12,0.0070363831264,6
31,0,0,model9,0.0073230336965,6
31,0,0,model2,16.090900196,6
31,0,0,model14,0.22347044079,6
31,0,0,model5,0.83040236832,6
31,0,0,model15,0.01805946227,6
31,0,0,model12,0.0069660192952,6
32,0,0,model9,0.0072498033596,6
32,0,0,model2,15.929991194,6
32,0,0,model14,0.22123573639,6
32,0,0,model5,0.82209834464,6
32,0,0,model15,0.017878867647,6
32,0,0,model12,0.0068963591022,6
33,0,0,model9,0.007177305326,6
33,0,0,model2,15.770691282,6
33,0,0,model14,0.21902337902,6
33,0,0,model5,0.81387736119,6
33,0,0,model15,0.017700078971,6
33,0,0,model12,0.0068273955112,6
34,0,0,model9,0.0071055322727,6
34,0,0,model2,15.61298437,6
34,0,0,model14,0.21683314523,6
34,0,0,model5,0.80573858758,6
34,0,0,model15,0.017523078181,6
34,0,0,model12,0.0067591215561,6
35,0,0,model9,0.00703447695,6
35,0,0,model2,15.456854526,6
35,0,0,model14,0.21466481378,6
35,0,0,model5,0.7976812017,6
35,0,0,model15,0.017347847399,6
35,0,0,model12,0.0066915303405,6
36,0,0,model9,0.0069641321805,6
36,0,0,model2,15.302285981,6
36,0,0,model14,0.21251816564,6
36,0,0,model5,0.78970438969,6
36,0,0,model15,0.017174368925,6
36,0,0,model12,0.0066246150371,6
37,0,0,model9,0.0068944908587,6
37,0,0,model2,15.149263121,6
37,0,0,model14,0.21039298399,6
37,0,0,model5,0.78180734579,6
37,0,0,model15,0.017002625236,6
37,0,0,model12,0.0065583688867,6
38,0,0,model9,0.0068255459501,6
38,0,0,model2,14.99777049,6
38,0,0,model14,0.20828905415,6
38,0,0,model5,0.77398927233,6
38,0,0,model15,0.016832598984,6
38,0,0,model12,0.0064927851979,6
39,0,0,model9,0.0067572904906,6
39,0,0,model2,14.847792785,6
39,0,0,model14,0.2062061636,6
39,0,0,model5,0.76624937961,6
39,0,0,model15,0.016664272994,6
39,0,0,model12,0.0064278573459,6
40,0,0,model9,0.0066897175857,6
40,0,0,model2,14.699314857,6
40,0,0,model14,0.20414410197,6
40,0,0,model5,0.75858688581,6
40,0,0,model15,0.016497630264,6
40,0,0,model12,0.0063635787724,6
0,0,0,model13,0.01,7
0,0,0,model2,14.699314857,7
0,0,0,model14,0.20414410197,7
0,0,0,model5,0.75858688581,7
0,0,0,model15,0.016497630264,7
0,0,0,model12,0.0063635787724,7
0,0,0,model9,0.0066897175857,7
1,0,0,model13,0.0099,7
1,0,0,model2,14.57885971,7
1,0,0,model14,0.20210266095,7
1,0,0,model5,0.75100101695,7
1,0,0,model15,0.016332653961,7
1,0,0,model12,0.0062999429847,7
1,0,0,model9,0.0066228204098,7
2,0,0,model13,0.009801,7
2,0,0,model2,14.459391646,7
2,0,0,model14,0.20008163434,7
2,0,0,model5,0.74349100678,7
2,0,0,model15,0.016169327422,7
2,0,0,model12,0.0062369435548,7
2,0,0,model9,0.0065565922057,7
3,0,0,model13,0.00970299,7
3,0,0,model2,14.340902576,7
3,0,0,model14,0.198080818,7
3,0,0,model5,0.73605609671,7
3,0,0,model15,0.016007634148,7
3,0,0,model12,0.0061745741193,7
3,0,0,model9,0.0064910262837,7
4,0,0,model13,0.0096059601,7
4,0,0,model2,14.223384478,7
4,0,0,model14,0.19610000982,7
4,0,0,model5,0.72869553575,7
4,0,0,model15,0.015847557806,7
4,0,0,model12,0.0061128283781,7
4,0,0,model9,0.0064261160209,7
5,0,0,model13,0.009509900499,7
5,0,0,model2,14.106829395,7
5,0,0,model14,0.19413900972,7
5,0,0,model5,0.72140858039,7
5,0,0,model15,0.015689082228,7
5,0,0,model12,0.0060517000943,7
5,0,0,model9,0.0063618548606,7
6,0,0,model13,0.009414801494,7
6,0,0,model2,13.991229435,7
6,0,0,model14,0.19219761962,7
6,0,0,model5,0.71419449459,7
6,0,0,model15,0.015532191406,7
6,0,0,model12,0.0059911830934,7
6,0,0,model9,0.006298236312,7
7,0,0,model13,0.0093206534791,7
7,0,0,model2,13.876576772,7
7,0,0,model14,0.19027564343,7
7,0,0,model5,0.70705254964,7
7,0,0,model15,0.015376869492,7
7,0,0,model12,0.0059312712624,7
7,0,0,model9,0.0062352539489,7
8,0,0,model13,0.0092274469443,7
8,0,0,model2,13.762863642,7
8,0,0,model14,0.18837288699,7
8,0,0,model5,0.69998202414,7
8,0,0,model15,0.015223100797,7
8,0,0,model12,0.0058719585498,7
8,0,0,model9,0.0061729014094,7
9,0,0,model13,0.0091351724748,7
9,0,0,model2,13.650082347,7
9,0,0,model14,0.18648915812,7
9,0,0,model5,0.6929822039,7
9,0,0,model15,0.015070869789,7
9,0,0,model12,0.0058132389643,7
9,0,0,model9,0.0061111723953,7
10,0,0,model13,0.0090438207501,7
10,0,0,model2,13.538225251,7
10,0,0,model14,0.18462426654,7
10,0,0,model5,0.68605238186,7
10,0,0,model15,0.014920161091,7
10,0,0,model12,0.0057551065747,7
10,0,0,model9,0.0060500606714,7
11,0,0,model13,0.0089533825426,7
11,0,0,model2,13.42728478,7
11,0,0,model14,0.18277802388,7
11,0,0,model5,0.67919185804,7
11,0,0,model15,0.01477095948,7
11,0,0,model12,0.0056975555089,7
11,0,0,model9,0.0059895600647,7
12,0,0,model13,0.0088638487172,7
12,0,0,model2,13.317253423,7
12,0,0,model14,0.18095024364,7
12,0,0,model5,0.67239993946,7
12,0,0,model15,0.014623249885,7
12,0,0,model12,0.0056405799538,7
12,0,0,model9,0.005929664464,7
13,0,0,model13,0.00877521023,7
13,0,0,model2,13.20812373,7
13,0,0,model14,0.1791407412,7
13,0,0,model5,0.66567594007,7
13,0,0,model15,0.014477017386,7
13,0,0,model12,0.0055841741543,7
13,0,0,model9,0.0058703678194,7
14,0,0,model13,0.0086874581277,7
14,0,0,model2,13.099888312,7
14,0,0,model14,0.17734933379,7
14,0,0,model5,0.65901918067,7
14,0,0,model15,0.014332247212,7
14,0,0,model12,0.0055283324127,7
14,0,0,model9,0.0058116641412,7
15,0,0,model13,0.0086005835464,7
15,0,0,model2,12.992539842,7
15,0,0,model14,0.17557584045,7
15,0,0,model5,0.65242898886,7
15,0,0,model15,0.01418892474,7
15,0,0,model12,0.0054730490886,7
15,0,0,model9,0.0057535474998,7
16,0,0,model13,0.0085145777109,7
16,0,0,model2,12.88607105,7
16,0,0,model14,0.17382008205,7
16,0,0,model5,0.64590469897,7
16,0,0,model15,0.014047035493,7
16,0,0,model12,0.0054183185977,7
16,0,0,model9,0.0056960120248,7
17,0,0,model13,0.0084294319338,7
17,0,0,model2,12.780474728,7
17,0,0,model14,0.17208188123,7
17,0,0,model5,0.63944565198,7
17,0,0,model15,0.013906565138,7
17,0,0,model12,0.0053641354118,7
17,0,0,model9,0.0056390519045,7
18,0,0,model13,0.0083451376145,7
18,0,0,model2,12.675743727,7
18,0,0,model14,0.17036106241,7
18,0,0,model5,0.63305119546,7
18,0,0,model15,0.013767499487,7
18,0,0,model12,0.0053104940576,7
18,0,0,model9,0.0055826613855,7
19,0,0,model13,0.0082616862384,7
19,0,0,model2,12.571870955,7
19,0,0,model14,0.16865745179,7
19,0,0,model5,0.62672068351,7
19,0,0,model15,0.013629824492,7
19,0,0,model12,0.0052573891171,7
19,0,0,model9,0.0055268347716,7
20,0,0,model13,0.008179069376,7
20,0,0,model2,12.468849381,7
20,0,0,model14,0.16697087727,7
20,0,0,model5,0.62045347667,7
20,0,0,model15,0.013493526247,7
20,0,0,model12,0.0052048152259,7
20,0,0,model9,0.0054715664239,7
21,0,0,model13,0.0080972786822,7
21,0,0,model2,12.366672028,7
21,0,0,model14,0.1653011685,7
21,0,0,model5,0.61424894191,7
21,0,0,model15,0.013358590984,7
21,0,0,model12,0.0051527670736,7
21,0,0,model9,0.0054168507597,7
22,0,0,model13,0.0080163058954,7
22,0,0,model2,12.265331978,7
22,0,0,model14,0.16364815681,7
22,0,0,model5,0.60810645249,7
22,0,0,model15,0.013225005075,7
22,0,0,model12,0.0051012394029,7
22,0,0,model9,0.0053626822521,7
23,0,0,model13,0.0079361428364,7
23,0,0,model2,12.164822371,7
23,0,0,model14,0.16201167524,7
23,0,0,model5,0.60202538796,7
23,0,0,model15,0.013092755024,7
23,0,0,model12,0.0050502270089,7
23,0,0,model9,0.0053090554296,7
24,0,0,model13,0.0078567814081,7
24,0,0,model2,12.0651364,7
24,0,0,model14,0.16039155849,7
24,0,0,model5,0.59600513408,7
24,0,0,model15,0.012961827474,7
24,0,0,model12,0.0049997247388,7
24,0,0,model9,0.0052559648753,7
25,0,0,model13,0.007778213594,7
25,0,0,model2,11.966267317,7
25,0,0,model14,0.15878764291,7
25,0,0,model5,0.59004508274,7
25,0,0,model15,0.012832209199,7
25,0,0,model12,0.0049497274914,7
25,0,0,model9,0.0052034052265,7
26,0,0,model13,0.0077004314581,7
26,0,0,model2,11.868208428,7
26,0,0,model14,0.15719976648,7
26,0,0,model5,0.58414463192,7
26,0,0,model15,0.012703887107,7
26,0,0,model12,0.0049002302165,7
26,0,0,model9,0.0051513711742,7
27,0,0,model13,0.0076234271435,7
27,0,0,model2,11.770953093,7
27,0,0,model14,0.15562776881,7
27,0,0,model5,0.5783031856,7
27,0,0,model15,0.012576848236,7
27,0,0,model12,0.0048512279143,7
27,0,0,model9,0.0050998574625,7
28,0,0,model13,0.007547192872,7
28,0,0,model2,11.674494728,7
28,0,0,model14,0.15407149113,7
28,0,0,model5,0.57252015374,7
28,0,0,model15,0.012451079753,7
28,0,0,model12,0.0048027156352,7
28,0,0,model9,0.0050488588879,7
29,0,0,model13,0.0074717209433,7
29,0,0,model2,11.578826801,7
29,0,0,model14,0.15253077621,7
29,0,0,model5,0.5667949522,7
29,0,0,model15,0.012326568956,7
29,0,0,model12,0.0047546884788,7
29,0,0,model9,0.004998370299,7
30,0,0,model13,0.0073970037339,7
30,0,0,model2,11.483942835,7
30,0,0,model14,0.15100546845,7
30,0,0,model5,0.56112700268,7
30,0,0,model15,0.012203303266,7
30,0,0,model12,0.004707141594,7
30,0,0,model9,0.004948386596,7
31,0,0,model13,0.0073230336965,7
31,0,0,model2,11.389836407,7
31,0,0,model14,0.14949541377,7
31,0,0,model5,0.55551573265,7
31,0,0,model15,0.012081270234,7
31,0,0,model12,0.0046600701781,7
31,0,0,model9,0.00489890273,7
32,0,0,model13,0.0072498033596,7
32,0,0,model2,11.296501144,7
32,0,0,model14,0.14800045963,7
32,0,0,model5,0.54996057533,7
32,0,0,model15,0.011960457531,7
32,0,0,model12,0.0046134694763,7
32,0,0,model9,0.0048499137027,7
33,0,0,model13,0.007177305326,7
33,0,0,model2,11.203930727,7
33,0,0,model14,0.14652045503,7
33,0,0,model5,0.54446096957,7
33,0,0,model15,0.011840852956,7
33,0,0,model12,0.0045673347815,7
33,0,0,model9,0.0048014145657,7
34,0,0,model13,0.0071055322727,7
34,0,0,model2,11.112118888,7
34,0,0,model14,0.14505525048,7
34,0,0,model5,0.53901635988,7
34,0,0,model15,0.011722444426,7
34,0,0,model12,0.0045216614337,7
34,0,0,model9,0.0047534004201,7
35,0,0,model13,0.00703447695,7
35,0,0,model2,11.021059412,7
35,0,0,model14,0.14360469798,7
35,0,0,model5,0.53362619628,7
35,0,0,model15,0.011605219982,7
35,0,0,model12,0.0044764448194,7
35,0,0,model9,0.0047058664159,7
36,0,0,model13,0.0069641321805,7
36,0,0,model2,10.930746133,7
36,0,0,model14,0.142168651,7
36,0,0,model5,0.52828993432,7
36,0,0,model15,0.011489167782,7
36,0,0,model12,0.0044316803712,7
36,0,0,model9,0.0046588077517,7
37,0,0,model13,0.0068944908587,7
37,0,0,model2,10.841172935,7
37,0,0,model14,0.14074696449,7
37,0,0,model5,0.52300703497,7
37,0,0,model15,0.011374276105,7
37,0,0,model12,0.0043873635675,7
37,0,0,model9,0.0046122196742,7
38,0,0,model13,0.0068255459501,7
38,0,0,model2,10.752333755,7
38,0,0,model14,0.13933949484,7
38,0,0,model5,0.51777696462,7
38,0,0,model15,0.011260533343,7
38,0,0,model12,0.0043434899318,7
38,0,0,model9,0.0045660974774,7
39,0,0,model13,0.0067572904906,7
39,0,0,model2,10.664222578,7
39,0,0,model14,0.1379460999,7
39,0,0,model5,0.51259919498,7
39,0,0,model15,0.01114792801,7
39,0,0,model12,0.0043000550325,7
39,0,0,model9,0.0045204365027,7
40,0,0,model13,0.0066897175857,7
40,0,0,model2,10.576833437,7
40,0,0,model14,0.1365666389,7
40,0,0,model5,0.50747320303,7
40,0,0,model15,0.01103644873,7
40,0,0,model12,0.0042570544822,7
40,0,0,model9,0.0044752321376,7
0,0,0,model18,0.01,8
0,0,0,model2,10.576833437,8
0,0,0,model14,0.1365666389,8
0,0,0,model5,0.50747320303,8
0,0,0,model15,0.01103644873,8
0,0,0,model12,0.0042570544822,8
0,0,0,model9,0.0044752321376,8
0,0,0,model13,0.0066897175857,8
1,0,0,model18,0.0099,8
1,0,0,model2,10.478432488,8
1,0,0,model14,0.13520097251,8
1,0,0,model5,0.502398471,8
1,0,0,model15,0.010926084243,8
1,0,0,model12,0.0042144839374,8
1,0,0,model9,0.0044304798162,8
1,0,0,model13,0.0066228204098,8
2,0,0,model18,0.009801,8
2,0,0,model2,10.380947006,8
2,0,0,model14,0.13384896279,8
2,0,0,model5,0.49737448629,8
2,0,0,model15,0.0108168234,8
2,0,0,model12,0.004172339098,8
2,0,0,model9,0.0043861750181,8
2,0,0,model13,0.0065565922057,8
3,0,0,model18,0.00970299,8
3,0,0,model2,10.284368475,8
3,0,0,model14,0.13251047316,8
3,0,0,model5,0.49240074143,8
3,0,0,model15,0.010708655166,8
3,0,0,model12,0.004130615707,8
3,0,0,model9,0.0043423132679,8
3,0,0,model13,0.0064910262837,8
4,0,0,model18,0.0096059601,8
4,0,0,model2,10.188688456,8
4,0,0,model14,0.13118536843,8
4,0,0,model5,0.48747673401,8
4,0,0,model15,0.010601568615,8
4,0,0,model12,0.00408930955,8
4,0,0,model9,0.0042988901352,8
4,0,0,model13,0.0064261160209,8
5,0,0,model18,0.009509900499,8
5,0,0,model2,10.093898591,8
5,0,0,model14,0.12987351474,8
5,0,0,model5,0.48260196667,8
5,0,0,model15,0.010495552928,8
5,0,0,model12,0.0040484164545,8
5,0,0,model9,0.0042559012339,8
5,0,0,model13,0.0063618548606,8
6,0,0,model18,0.009414801494,8
6,0,0,model2,9.999990598,8
6,0,0,model14,0.12857477959,8
6,0,0,model5,0.47777594701,8
6,0,0,model15,0.010390597399,8
6,0,0,model12,0.0040079322899,8
6,0,0,model9,0.0042133422215,8
6,0,0,model13,0.006298236312,8
7,0,0,model18,0.0093206534791,8
7,0,0,model2,9.9069562724,8
7,0,0,model14,0.1272890318,8
7,0,0,model5,0.47299818754,8
7,0,0,model15,0.010286691425,8
7,0,0,model12,0.003967852967,8
7,0,0,model9,0.0041712087993,8
7,0,0,model13,0.0062352539489,8
8,0,0,model18,0.0092274469443,8
8,0,0,model2,9.8147874861,8
8,0,0,model14,0.12601614148,8
8,0,0,model5,0.46826820566,8
8,0,0,model15,0.010183824511,8
8,0,0,model12,0.0039281744373,8
8,0,0,model9,0.0041294967113,8
8,0,0,model13,0.0061729014094,8
9,0,0,model18,0.0091351724748,8
9,0,0,model2,9.7234761867,8
9,0,0,model14,0.12475598007,8
9,0,0,model5,0.4635855236,8
9,0,0,model15,0.010081986266,8
9,0,0,model12,0.003888892693,8
9,0,0,model9,0.0040882017442,8
9,0,0,model13,0.0061111723953,8
10,0,0,model18,0.0090438207501,8
10,0,0,model2,9.6330143966,8
10,0,0,model14,0.12350842027,8
10,0,0,model5,0.45894966837,8
10,0,0,model15,0.0099811664032,8
10,0,0,model12,0.003850003766,8
10,0,0,model9,0.0040473197267,8
10,0,0,model13,0.0060500606714,8
11,0,0,model18,0.0089533825426,8
11,0,0,model2,9.5433942125,8
11,0,0,model14,0.12227333606,8
11,0,0,model5,0.45436017168,8
11,0,0,model15,0.0098813547391,8
11,0,0,model12,0.0038115037284,8
11,0,0,model9,0.0040068465295,8
11,0,0,model13,0.0059895600647,8
12,0,0,model18,0.0088638487172,8
12,0,0,model2,9.4546078045,8
12,0,0,model14,0.1210506027,8
12,0,0,model5,0.44981656997,8
12,0,0,model15,0.0097825411917,8
12,0,0,model12,0.0037733886911,8
12,0,0,model9,0.0039667780642,8
12,0,0,model13,0.005929664464,8
13,0,0,model18,0.00877521023,8
13,0,0,model2,9.3666474157,8
13,0,0,model14,0.11984009668,8
13,0,0,model5,0.44531840427,8
13,0,0,model15,0.0096847157798,8
13,0,0,model12,0.0037356548042,8
13,0,0,model9,0.0039271102835,8
13,0,0,model13,0.0058703678194,8
14,0,0,model18,0.0086874581277,8
14,0,0,model2,9.2795053611,8
14,0,0,model14,0.11864169571,8
14,0,0,model5,0.44086522022,8
14,0,0,model15,0.009587868622,8
14,0,0,model12,0.0036982982561,8
14,0,0,model9,0.0038878391807,8
14,0,0,model13,0.0058116641412,8
15,0,0,model18,0.0086005835464,8
15,0,0,model2,9.1931740276,8
15,0,0,model14,0.11745527875,8
15,0,0,model5,0.43645656802,8
15,0,0,model15,0.0094919899358,8
15,0,0,model12,0.0036613152736,8
15,0,0,model9,0.0038489607889,8
15,0,0,model13,0.0057535474998,8
16,0,0,model18,0.0085145777109,8
16,0,0,model2,9.1076458725,8
16,0,0,model14,0.11628072596,8
16,0,0,model5,0.43209200234,8
16,0,0,model15,0.0093970700364,8
16,0,0,model12,0.0036247021208,8
16,0,0,model9,0.003810471181,8
16,0,0,model13,0.0056960120248,8
17,0,0,model18,0.0084294319338,8
17,0,0,model2,9.0229134237,8
17,0,0,model14,0.1151179187,8
17,0,0,model5,0.42777108232,8
17,0,0,model15,0.0093030993361,8
17,0,0,model12,0.0035884550996,8
17,0,0,model9,0.0037723664692,8
17,0,0,model13,0.0056390519045,8
18,0,0,model18,0.0083451376145,8
18,0,0,model2,8.9389692781,8
18,0,0,model14,0.11396673952,8
18,0,0,model5,0.4234933715,8
18,0,0,model15,0.0092100683427,8
18,0,0,model12,0.0035525705486,8
18,0,0,model9,0.0037346428045,8
18,0,0,model13,0.0055826613855,8
19,0,0,model18,0.0082616862384,8
19,0,0,model2,8.8558061021,8
19,0,0,model14,0.11282707212,8
19,0,0,model5,0.41925843778,8
19,0,0,model15,0.0091179676593,8
19,0,0,model12,0.0035170448432,8
19,0,0,model9,0.0036972963765,8
19,0,0,model13,0.0055268347716,8
20,0,0,model18,0.008179069376,8
20,0,0,model2,8.7734166297,8
20,0,0,model14,0.1116988014,8
20,0,0,model5,0.4150658534,8
20,0,0,model15,0.0090267879827,8
20,0,0,model12,0.0034818743947,8
20,0,0,model9,0.0036603234127,8
20,0,0,model13,0.0054715664239,8
21,0,0,model18,0.0080972786822,8
21,0,0,model2,8.691793663,8
21,0,0,model14,0.11058181339,8
21,0,0,model5,0.41091519487,8
21,0,0,model15,0.0089365201029,8
21,0,0,model12,0.0034470556508,8
21,0,0,model9,0.0036237201786,8
21,0,0,model13,0.0054168507597,8
22,0,0,model18,0.0080163058954,8
22,0,0,model2,8.6109300707,8
22,0,0,model14,0.10947599525,8
22,0,0,model5,0.40680604292,8
22,0,0,model15,0.0088471549018,8
22,0,0,model12,0.0034125850943,8
22,0,0,model9,0.0035874829768,8
22,0,0,model13,0.0053626822521,8
23,0,0,model18,0.0079361428364,8
23,0,0,model2,8.5308187882,8
23,0,0,model14,0.1083812353,8
23,0,0,model5,0.40273798249,8
23,0,0,model15,0.0087586833528,8
23,0,0,model12,0.0033784592433,8
23,0,0,model9,0.003551608147,8
23,0,0,model13,0.0053090554296,8
24,0,0,model18,0.0078567814081,8
24,0,0,model2,8.4514528162,8
24,0,0,model14,0.10729742295,8
24,0,0,model5,0.39871060267,8
24,0,0,model15,0.0086710965193,8
24,0,0,model12,0.0033446746509,8
24,0,0,model9,0.0035160920656,8
24,0,0,model13,0.0052559648753,8
25,0,0,model18,0.007778213594,8
25,0,0,model2,8.3728252209,8
25,0,0,model14,0.10622444872,8
25,0,0,model5,0.39472349664,8
25,0,0,model15,0.0085843855541,8
25,0,0,model12,0.0033112279044,8
25,0,0,model9,0.0034809311449,8
25,0,0,model13,0.0052034052265,8
26,0,0,model18,0.0077004314581,8
26,0,0,model2,8.2949291328,8
26,0,0,model14,0.10516220423,8
26,0,0,model5,0.39077626167,8
26,0,0,model15,0.0084985416986,8
26,0,0,model12,0.0032781156253,8
26,0,0,model9,0.0034461218334,8
26,0,0,model13,0.0051513711742,8
27,0,0,model18,0.0076234271435,8
27,0,0,model2,8.2177577464,8
27,0,0,model14,0.10411058219,8
27,0,0,model5,0.38686849906,8
27,0,0,model15,0.0084135562816,8
27,0,0,model12,0.0032453344691,8
27,0,0,model9,0.0034116606151,8
27,0,0,model13,0.0050998574625,8
28,0,0,model18,0.007547192872,8
28,0,0,model2,8.1413043195,8
28,0,0,model14,0.10306947637,8
28,0,0,model5,0.38299981407,8
28,0,0,model15,0.0083294207188,8
28,0,0,model12,0.0032128811244,8
28,0,0,model9,0.003377544009,8
28,0,0,model13,0.0050488588879,8
29,0,0,model18,0.0074717209433,8
29,0,0,model2,8.0655621726,8
29,0,0,model14,0.1020387816,8
29,0,0,model5,0.37916981593,8
29,0,0,model15,0.0082461265116,8
29,0,0,model12,0.0031807523131,8
29,0,0,model9,0.0033437685689,8
29,0,0,model13,0.004998370299,8
30,0,0,model18,0.0073970037339,8
30,0,0,model2,7.9905246882,8
30,0,0,model14,0.10101839379,8
30,0,0,model5,0.37537811777,8
30,0,0,model15,0.0081636652465,8
30,0,0,model12,0.00314894479,8
30,0,0,model9,0.0033103308832,8
30,0,0,model13,0.004948386596,8
31,0,0,model18,0.0073230336965,8
31,0,0,model2,7.9161853107,8
31,0,0,model14,0.10000820985,8
31,0,0,model5,0.37162433659,8
31,0,0,model15,0.008082028594,8
31,0,0,model12,0.0031174553421,8
31,0,0,model9,0.0032772275744,8
31,0,0,model13,0.00489890273,8
32,0,0,model18,0.0072498033596,8
32,0,0,model2,7.8425375453,8
32,0,0,model14,0.09900812775,8
32,0,0,model5,0.36790809322,8
32,0,0,model15,0.0080012083081,8
32,0,0,model12,0.0030862807887,8
32,0,0,model9,0.0032444552986,8
32,0,0,model13,0.0048499137027,8
33,0,0,model18,0.007177305326,8
33,0,0,model2,7.7695749575,8
33,0,0,model14,0.098018046473,8
33,0,0,model5,0.36422901229,8
33,0,0,model15,0.007921196225,8
33,0,0,model12,0.0030554179808,8
33,0,0,model9,0.0032120107456,8
33,0,0,model13,0.0048014145657,8
34,0,0,model18,0.0071055322727,8
34,0,0,model2,7.6972911728,8
34,0,0,model14,0.097037866008,8
34,0,0,model5,0.36058672217,8
34,0,0,model15,0.0078419842627,8
34,0,0,model12,0.003024863801,8
34,0,0,model9,0.0031798906382,8
34,0,0,model13,0.0047534004201,8
35,0,0,model18,0.00703447695,8
35,0,0,model2,7.6256798761,8
35,0,0,model14,0.096067487348,8
35,0,0,model5,0.35698085495,8
35,0,0,model15,0.0077635644201,8
35,0,0,model12,0.002994615163,8
35,0,0,model9,0.0031480917318,8
35,0,0,model13,0.0047058664159,8
36,0,0,model18,0.0069641321805,8
36,0,0,model2,7.5547348109,8
36,0,0,model14,0.095106812475,8
36,0,0,model5,0.3534110464,8
36,0,0,model15,0.0076859287759,8
36,0,0,model12,0.0029646690114,8
36,0,0,model9,0.0031166108145,8
36,0,0,model13,0.0046588077517,8
37,0,0,model18,0.0068944908587,8
37,0,0,model2,7.484449779,8
37,0,0,model14,0.09415574435,8
37,0,0,model5,0.34987693593,8
37,0,0,model15,0.0076090694881,8
37,0,0,model12,0.0029350223212,8
37,0,0,model9,0.0030854447063,8
37,0,0,model13,0.0046122196742,8
38,0,0,model18,0.0068255459501,8
38,0,0,model2,7.4148186397,8
38,0,0,model14,0.093214186906,8
38,0,0,model5,0.34637816657,8
38,0,0,model15,0.0075329787933,8
38,0,0,model12,0.002905672098,8
38,0,0,model9,0.0030545902593,8
38,0,0,model13,0.0045660974774,8
39,0,0,model18,0.0067572904906,8
39,0,0,model2,7.3458353096,8
39,0,0,model14,0.092282045037,8
39,0,0,model5,0.34291438491,8
39,0,0,model15,0.0074576490053,8
39,0,0,model12,0.0028766153771,8
39,0,0,model9,0.0030240443567,8
39,0,0,model13,0.0045204365027,8
40,0,0,model18,0.0066897175857,8
40,0,0,model2,7.2774937619,8
40,0,0,model14,0.091359224587,8
40,0,0,model5,0.33948524106,8
40,0,0,model15,0.0073830725153,8
40,0,0,model12,0.0028478492233,8
40,0,0,model9,0.0029938039131,8
40,0,0,model13,0.0044752321376,8
0,0,0,model8,0.01,9
0,0,0,model2,7.2774937619,9
0,0,0,model14,0.091359224587,9
0,0,0,model5,0.33948524106,9
0,0,0,model15,0.0073830725153,9
0,0,0,model12,0.0028478492233,9
0,0,0,model9,0.0029938039131,9
0,0,0,model13,0.0044752321376,9
0,0,0,model18,0.0066897175857,9
1,0,0,model8,0.026607438918,9
1,0,0,model2,11.6820878,9
1,0,0,model14,0.12328938264,9
1,0,0,model5,0.86980095279,9
1,0,0,model15,0.018902477205,9
1,0,0,model12,0.0081849322227,9
1,0,0,model9,0.010351826294,9
1,0,0,model13,0.017838489649,9
1,0,0,model18,0.010009966302,9
2,0,0,model8,0.13166798808,9
2,0,0,model2,11.934058289,9
2,0,0,model14,0.18433770902,9
2,0,0,model5,1.2298943103,9
2,0,0,model15,0.033588735747,9
2,0,0,model12,0.023035281112,9
2,0,0,model9,0.042979129113,9
2,0,0,model13,0.084789106663,9
2,0,0,model18,0.015736739984,9
3,0,0,model8,0.55431420662,9
3,0,0,model2,12.115683625,9
3,0,0,model14,0.26799632478,9
3,0,0,model5,1.5185612862,9
3,0,0,model15,0.054812173643,9
3,0,0,model12,0.069989006318,9
3,0,0,model9,0.15863793542,9
3,0,0,model13,0.34711660803,9
3,0,0,model18,0.024111911636,9
4,0,0,model8,0.54877106455,9
4,0,0,model2,12.179817859,9
4,0,0,model14,0.37100965355,9
4,0,0,model5,1.6886667436,9
4,0,0,model15,0.076000117754,9
4,0,0,model12,0.20059082702,9
4,0,0,model9,0.50425563772,9
4,0,0,model13,0.94211183177,9
4,0,0,model18,0.02387079252,9
5,0,0,model8,0.5432833539,9
5,0,0,model2,12.058019681,9
5,0,0,model14,0.50814939508,9
5,0,0,model5,1.8604473937,9
5,0,0,model15,0.10592753324,9
5,0,0,model12,0.57471726326,9
5,0,0,model9,1.3952208896,9
5,0,0,model13,0.93269071345,9
5,0,0,model18,0.023632084595,9
6,0,0,model8,0.53785052037,9
6,0,0,model2,11.937439484,9
6,0,0,model14,0.50306790113,9
6,0,0,model5,2.1077733049,9
6,0,0,model15,0.2857743081,9
6,0,0,model12,1.1570281991,9
6,0,0,model9,1.3812686807,9
6,0,0,model13,0.92336380631,9
6,0,0,model18,0.023395763749,9
7,0,0,model8,0.53247201516,9
