cycle,x,y,species,biomass,seq_num
26,0,0,model13,0.01310353436,6
27,0,0,model16,0.0085897324208,6
27,0,0,model20,0.077845272655,6
27,0,0,model7,0.55181513815,6
27,0,0,model6,0.6398427413,6
27,0,0,model5,0.01644498071,6
27,0,0,model13,0.012989153651,6
28,0,0,model16,0.0085458382284,6
28,0,0,model20,0.077083201239,6
28,0,0,model7,0.5463389899,6
28,0,0,model6,0.63346096852,6
28,0,0,model5,0.016297185537,6
28,0,0,model13,0.012875916748,6
29,0,0,model16,0.0085023829781,6
29,0,0,model20,0.076328750538,6
29,0,0,model7,0.54091760313,6
29,0,0,model6,0.62714301347,6
29,0,0,model5,0.016150868315,6
29,0,0,model13,0.012763812214,6
30,0,0,model16,0.0084593622802,6
30,0,0,model20,0.075581844344,6
30,0,0,model7,0.53555043023,6
30,0,0,model6,0.62088823797,6
30,0,0,model5,0.016006014266,6
30,0,0,model13,0.012652828726,6
31,0,0,model16,0.0084167717893,6
31,0,0,model20,0.074842407212,6
31,0,0,model7,0.53023692906,6
31,0,0,model6,0.61469601022,6
31,0,0,model5,0.015862608757,6
31,0,0,model13,0.012542955073,6
32,0,0,model16,0.0083746072033,6
32,0,0,model20,0.074110364451,6
32,0,0,model7,0.5249765629,6
32,0,0,model6,0.60856570475,6
32,0,0,model5,0.015720637304,6
32,0,0,model13,0.012434180156,6
33,0,0,model16,0.0083328642631,6
33,0,0,model20,0.073385642118,6
33,0,0,model7,0.5197688004,6
33,0,0,model6,0.60249670234,6
33,0,0,model5,0.015580085565,6
33,0,0,model13,0.012326492988,6
34,0,0,model16,0.0082915387524,6
34,0,0,model20,0.072668167009,6
34,0,0,model7,0.51461311553,6
34,0,0,model6,0.59648838995,6
34,0,0,model5,0.015440939343,6
34,0,0,model13,0.012219882692,6
35,0,0,model16,0.0082506264967,6
35,0,0,model20,0.07195786665,6
35,0,0,model7,0.50950898751,6
35,0,0,model6,0.59054016069,6
35,0,0,model5,0.015303184583,6
35,0,0,model13,0.012114338499,6
36,0,0,model16,0.0082101233637,6
36,0,0,model20,0.071254669295,6
36,0,0,model7,0.50445590077,6
36,0,0,model6,0.58465141371,6
36,0,0,model5,0.015166807371,6
36,0,0,model13,0.012009849748,6
37,0,0,model16,0.0081700252619,6
37,0,0,model20,0.070558503913,6
37,0,0,model7,0.49945334489,6
37,0,0,model6,0.57882155421,6
37,0,0,model5,0.015031793932,6
37,0,0,model13,0.011906405885,6
38,0,0,model16,0.0081303281412,6
38,0,0,model20,0.069869300185,6
38,0,0,model7,0.49450081457,6
38,0,0,model6,0.5730499933,6
38,0,0,model5,0.014898130626,6
38,0,0,model13,0.01180399646,6
39,0,0,model16,0.0080910279917,6
39,0,0,model20,0.069186988495,6
39,0,0,model7,0.48959780956,6
39,0,0,model6,0.567336148,6
39,0,0,model5,0.014765803954,6
39,0,0,model13,0.011702611129,6
40,0,0,model16,0.0080521208437,6
40,0,0,model20,0.068511499921,6
40,0,0,model7,0.4847438346,6
40,0,0,model6,0.56167944116,6
40,0,0,model5,0.014634800548,6
40,0,0,model13,0.011602239652,6
0,0,0,model14,0.01,7
0,0,0,model20,0.068511499921,7
0,0,0,model7,0.4847438346,7
0,0,0,model6,0.56167944116,7
0,0,0,model5,0.014634800548,7
0,0,0,model13,0.011602239652,7
0,0,0,model16,0.0080521208437,7
1,0,0,model14,0.009914041124,7
1,0,0,model20,0.067840426046,7
1,0,0,model7,0.47993239894,7
1,0,0,model6,0.55607692215,7
1,0,0,model5,0.014502727943,7
1,0,0,model13,0.011500492656,7
1,0,0,model16,0.0080076023197,7
2,0,0,model14,0.010319081104,7
2,0,0,model20,0.067666202177,7
2,0,0,model7,0.47642583809,7
2,0,0,model6,0.55102874558,7
2,0,0,model5,0.014870293315,7
2,0,0,model13,0.011898080381,7
2,0,0,model16,0.008453141499,7
3,0,0,model14,0.010718377168,7
3,0,0,model20,0.06749202703,7
3,0,0,model7,0.47295000052,7
3,0,0,model6,0.546029329,7
3,0,0,model5,0.015232461261,7
3,0,0,model13,0.012289970456,7
3,0,0,model16,0.0089202792499,7
4,0,0,model14,0.011072632454,7
4,0,0,model20,0.067278545817,7
4,0,0,model7,0.46940367109,7
4,0,0,model6,0.54103817389,7
4,0,0,model5,0.015549274826,7
4,0,0,model13,0.012636208929,7
4,0,0,model16,0.010014247033,7
5,0,0,model14,0.011458686606,7
5,0,0,model20,0.067102540836,7
5,0,0,model7,0.46598342348,7
5,0,0,model6,0.53613286142,7
5,0,0,model5,0.015898851347,7
5,0,0,model13,0.013014916109,7
5,0,0,model16,0.010553563987,7
6,0,0,model14,0.011838955463,7
6,0,0,model20,0.06692637115,7
6,0,0,model7,0.4625924431,7
6,0,0,model6,0.53127464521,7
6,0,0,model5,0.016242975234,7
6,0,0,model13,0.013387879348,7
6,0,0,model16,0.011117099207,7
7,0,0,model14,0.012212988982,7
7,0,0,model20,0.066749530512,7
7,0,0,model7,0.459229135,7
7,0,0,model6,0.52646253792,7
7,0,0,model5,0.016581184644,7
7,0,0,model13,0.013754639718,7
7,0,0,model16,0.011712424238,7
8,0,0,model14,0.012581343007,7
8,0,0,model20,0.066572519122,7
8,0,0,model7,0.45589448781,7
8,0,0,model6,0.52169658019,7
8,0,0,model5,0.016914040447,7
8,0,0,model13,0.01411576097,7
8,0,0,model16,0.012331629064,7
9,0,0,model14,0.012943710263,7
9,0,0,model20,0.066394974617,7
9,0,0,model7,0.45258728141,7
9,0,0,model6,0.51697594038,7
9,0,0,model5,0.017241226034,7
9,0,0,model13,0.014470929352,7
9,0,0,model16,0.012980075932,7
10,0,0,model14,0.013300039807,7
10,0,0,model20,0.066216791517,7
10,0,0,model7,0.44930695726,7
10,0,0,model6,0.51230005265,7
10,0,0,model5,0.017562685446,7
10,0,0,model13,0.014820091731,7
10,0,0,model16,0.013659177211,7
11,0,0,model14,0.01365006778,7
11,0,0,model20,0.066037651973,7
11,0,0,model7,0.44605241518,7
11,0,0,model6,0.50766813983,7
11,0,0,model5,0.017878146301,7
11,0,0,model13,0.015162978523,7
11,0,0,model16,0.014373614559,7
12,0,0,model14,0.013993880117,7
12,0,0,model20,0.065857588468,7
12,0,0,model7,0.4428234561,7
12,0,0,model6,0.50307978548,7
12,0,0,model5,0.018187691885,7
12,0,0,model13,0.015499675785,7
12,0,0,model16,0.015122682011,7
13,0,0,model14,0.014331658972,7
13,0,0,model20,0.06567673024,7
13,0,0,model7,0.43962013188,7
13,0,0,model6,0.49853467601,7
13,0,0,model5,0.018491503353,7
13,0,0,model13,0.015830367413,7
13,0,0,model16,0.015904187152,7
14,0,0,model14,0.014663423774,7
14,0,0,model20,0.065495044329,7
14,0,0,model7,0.43644208129,7
14,0,0,model6,0.49403233738,7
14,0,0,model5,0.018789596453,7
14,0,0,model13,0.016155071872,7
14,0,0,model16,0.016718434959,7
15,0,0,model14,0.014989102005,7
15,0,0,model20,0.065312406355,7
15,0,0,model7,0.43328871144,7
15,0,0,model6,0.48957220702,7
15,0,0,model5,0.019081893501,7
15,0,0,model13,0.016473714166,7
15,0,0,model16,0.017567138844,7
16,0,0,model14,0.015309276986,7
16,0,0,model20,0.065129348292,7
16,0,0,model7,0.43016111514,7
16,0,0,model6,0.48515439401,7
16,0,0,model5,0.019368983628,7
16,0,0,model13,0.016786886087,7
16,0,0,model16,0.018441916557,7
17,0,0,model14,0.015625014468,7
17,0,0,model20,0.064946885061,7
17,0,0,model7,0.42706162624,7
17,0,0,model6,0.48077950277,7
17,0,0,model5,0.019651946486,7
17,0,0,model13,0.01709566992,7
17,0,0,model16,0.019326957913,7
18,0,0,model14,0.015934391745,7
18,0,0,model20,0.064763043632,7
18,0,0,model7,0.42398491989,7
18,0,0,model6,0.47644510416,7
18,0,0,model5,0.019928823445,7
18,0,0,model13,0.017398109645,7
18,0,0,model16,0.020252422901,7
19,0,0,model14,0.016239614558,7
19,0,0,model20,0.064579979927,7
19,0,0,model7,0.4209362609,7
19,0,0,model6,0.47215297116,7
19,0,0,model5,0.020201853247,7
19,0,0,model13,0.017696446585,7
19,0,0,model16,0.021184951457,7
20,0,0,model14,0.01653865747,7
20,0,0,model20,0.064395619185,7
20,0,0,model7,0.41791006887,7
20,0,0,model6,0.46790057962,7
20,0,0,model5,0.020468972893,7
20,0,0,model13,0.017988620297,7
20,0,0,model16,0.022156272518,7
21,0,0,model14,0.016834709953,7
21,0,0,model20,0.064213102051,7
21,0,0,model7,0.41491413875,7
21,0,0,model6,0.46369071201,7
21,0,0,model5,0.020733421342,7
21,0,0,model13,0.018277872272,7
21,0,0,model16,0.023117880368,7
22,0,0,model14,0.017127801912,7
22,0,0,model20,0.064032410088,7
22,0,0,model7,0.41194816794,7
22,0,0,model6,0.45952294306,7
22,0,0,model5,0.020995225306,7
22,0,0,model13,0.018564231727,7
22,0,0,model16,0.02406987214,7
23,0,0,model14,0.01741796295,7
23,0,0,model20,0.063853525045,7
23,0,0,model7,0.40901185684,7
23,0,0,model6,0.45539685181,7
23,0,0,model5,0.021254411231,7
23,0,0,model13,0.018847727588,7
23,0,0,model16,0.025012343993,7
24,0,0,model14,0.017705222378,7
24,0,0,model20,0.063676428852,7
24,0,0,model7,0.40610490884,7
24,0,0,model6,0.45131202147,7
24,0,0,model5,0.021511005297,7
24,0,0,model13,0.01912838849,7
24,0,0,model16,0.025945391129,7
25,0,0,model14,0.017989609212,7
25,0,0,model20,0.063501103621,7
25,0,0,model7,0.40322703033,7
25,0,0,model6,0.44726803943,7
25,0,0,model5,0.021765033421,7
25,0,0,model13,0.019406242783,7
25,0,0,model16,0.026869107793,7
26,0,0,model14,0.018271152178,7
26,0,0,model20,0.063327531643,7
26,0,0,model7,0.4003779306,7
26,0,0,model6,0.44326449722,7
26,0,0,model5,0.022016521265,7
26,0,0,model13,0.019681318533,7
26,0,0,model16,0.02778358729,7
27,0,0,model14,0.018549879714,7
27,0,0,model20,0.063155695384,7
27,0,0,model7,0.39755732187,7
27,0,0,model6,0.43930099042,7
27,0,0,model5,0.02226549423,7
27,0,0,model13,0.019953643525,7
27,0,0,model16,0.028688921992,7
28,0,0,model14,0.018825819974,7
28,0,0,model20,0.062985577488,7
28,0,0,model7,0.39476491923,7
28,0,0,model6,0.4353771187,7
28,0,0,model5,0.022511977466,7
28,0,0,model13,0.020223245268,7
28,0,0,model16,0.029585203348,7
29,0,0,model14,0.019099000832,7
29,0,0,model20,0.062817160771,7
29,0,0,model7,0.39200044061,7
29,0,0,model6,0.43149248569,7
29,0,0,model5,0.022755995869,7
29,0,0,model13,0.020490150993,7
29,0,0,model16,0.03047252189,7
30,0,0,model14,0.019369449882,7
30,0,0,model20,0.062650428221,7
30,0,0,model7,0.38926360678,7
30,0,0,model6,0.42764669901,7
30,0,0,model5,0.022997574088,7
30,0,0,model13,0.020754387661,7
30,0,0,model16,0.031350967246,7
31,0,0,model14,0.01963719444,7
31,0,0,model20,0.062485362996,7
31,0,0,model7,0.38655414129,7
31,0,0,model6,0.4238393702,7
31,0,0,model5,0.023236736525,7
31,0,0,model13,0.021015981962,7
31,0,0,model16,0.032220628149,7
32,0,0,model14,0.019902261554,7
32,0,0,model20,0.062321948424,7
32,0,0,model7,0.38387177045,7
32,0,0,model6,0.42007011467,7
32,0,0,model5,0.023473507338,7
32,0,0,model13,0.021274960321,7
32,0,0,model16,0.033081592442,7
33,0,0,model14,0.020164677996,7
33,0,0,model20,0.062160167997,7
33,0,0,model7,0.38121622332,7
33,0,0,model6,0.4163385517,7
33,0,0,model5,0.023707910442,7
33,0,0,model13,0.021531348895,7
33,0,0,model16,0.033933947093,7
34,0,0,model14,0.020424470274,7
34,0,0,model20,0.062000005375,7
34,0,0,model7,0.37858723166,7
34,0,0,model6,0.41264430436,7
34,0,0,model5,0.023939969516,7
34,0,0,model13,0.021785173584,7
34,0,0,model16,0.034777778198,7
35,0,0,model14,0.020681664628,7
35,0,0,model20,0.061841444379,7
35,0,0,model7,0.37598452992,7
35,0,0,model6,0.4089869995,7
35,0,0,model5,0.024169707999,7
35,0,0,model13,0.022036460026,7
35,0,0,model16,0.035613170991,7
36,0,0,model14,0.02093628704,7
36,0,0,model20,0.061684468993,7
36,0,0,model7,0.3734078552,7
36,0,0,model6,0.40536626768,7
36,0,0,model5,0.024397149096,7
36,0,0,model13,0.022285233604,7
36,0,0,model16,0.036440209856,7
37,0,0,model14,0.021188363227,7
37,0,0,model20,0.061529063361,7
37,0,0,model7,0.37085694722,7
37,0,0,model6,0.40178174318,7
37,0,0,model5,0.024622315783,7
37,0,0,model13,0.022531519446,7
37,0,0,model16,0.037258978333,7
38,0,0,model14,0.021437918653,7
38,0,0,model20,0.061375211785,7
38,0,0,model7,0.36833154832,7
38,0,0,model6,0.39823306393,7
38,0,0,model5,0.024845230803,7
38,0,0,model13,0.022775342429,7
38,0,0,model16,0.038069559125,7
39,0,0,model14,0.021684978524,7
39,0,0,model20,0.061222898724,7
39,0,0,model7,0.36583140342,7
39,0,0,model6,0.39471987147,7
39,0,0,model5,0.025065916673,7
39,0,0,model13,0.023016727183,7
39,0,0,model16,0.038872034109,7
40,0,0,model14,0.021929567796,7
40,0,0,model20,0.061072108795,7
40,0,0,model7,0.36335625996,7
40,0,0,model6,0.39124181093,7
40,0,0,model5,0.025284395684,7
40,0,0,model13,0.023255698089,7
40,0,0,model16,0.039666484343,7
0,0,0,model18,0.01,8
0,0,0,model20,0.061072108795,8
0,0,0,model7,0.36335625996,8
0,0,0,model6,0.39124181093,8
0,0,0,model5,0.025284395684,8
0,0,0,model13,0.023255698089,8
0,0,0,model16,0.039666484343,8
0,0,0,model14,0.021929567796,8
1,0,0,model18,0.010303759175,8
1,0,0,model20,0.060865146883,8
1,0,0,model7,0.36075797161,8
1,0,0,model6,0.38773988873,8
1,0,0,model5,0.025442047633,8
1,0,0,model13,0.023433637014,8
1,0,0,model16,0.040305093753,8
1,0,0,model14,0.022114031294,8
2,0,0,model18,0.01692493637,8
2,0,0,model20,0.1103690983,8
2,0,0,model7,0.89029951442,8
2,0,0,model6,1.0462802401,8
2,0,0,model5,0.068760897238,8
2,0,0,model13,0.096213721237,8
2,0,0,model16,0.061223202656,8
2,0,0,model14,0.037444461589,8
3,0,0,model18,0.027180232322,8
3,0,0,model20,0.19771006349,8
3,0,0,model7,2.2024801555,8
3,0,0,model6,2.7528034588,8
3,0,0,model5,0.18565280506,8
3,0,0,model13,0.35889794329,8
3,0,0,model16,0.091490881405,8
3,0,0,model14,0.062153523084,8
4,0,0,model18,0.040484457344,8
4,0,0,model20,0.31916178197,8
4,0,0,model7,4.7669516708,8
4,0,0,model6,5.1705493183,8
4,0,0,model5,0.50107479602,8
4,0,0,model13,1.1182934504,8
4,0,0,model16,0.12811064474,8
4,0,0,model14,0.085614122166,8
5,0,0,model18,0.040079612771,8
5,0,0,model20,0.335953739,8
5,0,0,model7,4.9206029464,8
5,0,0,model6,6.8269548663,8
5,0,0,model5,0.49606404806,8
5,0,0,model13,1.1071105159,8
5,0,0,model16,0.1268295383,8
5,0,0,model14,0.084757980944,8
6,0,0,model18,0.039678816643,8
6,0,0,model20,0.35095748164,8
6,0,0,model7,5.052812539,8
6,0,0,model6,8.0663594945,8
6,0,0,model5,0.49110340758,8
6,0,0,model13,1.0960394108,8
6,0,0,model16,0.12556124291,8
6,0,0,model14,0.083910401135,8
7,0,0,model18,0.039282028477,8
7,0,0,model20,0.36942229567,8
7,0,0,model7,5.2156778553,8
7,0,0,model6,9.5307727632,8
7,0,0,model5,0.4861923735,8
7,0,0,model13,1.0850790167,8
7,0,0,model16,0.12430563048,8
7,0,0,model14,0.083071297124,8
8,0,0,model18,0.038889208192,8
8,0,0,model20,0.38885859307,8
8,0,0,model7,5.3837927453,8
8,0,0,model6,10.432680588,8
8,0,0,model5,0.48133044977,8
8,0,0,model13,1.0742282265,8
8,0,0,model16,0.12306257418,8
8,0,0,model14,0.082240584152,8
9,0,0,model18,0.03850031611,8
9,0,0,model20,0.40931748618,8
9,0,0,model7,5.5573264163,8
9,0,0,model6,10.979968546,8
9,0,0,model5,0.47651714527,8
9,0,0,model13,1.0634859442,8
9,0,0,model16,0.12183194844,8
9,0,0,model14,0.081418178311,8
10,0,0,model18,0.038115312949,8
10,0,0,model20,0.43085277651,8
10,0,0,model7,5.7364535298,8
10,0,0,model6,11.195676216,8
10,0,0,model5,0.47175197382,8
10,0,0,model13,1.0528510848,8
10,0,0,model16,0.12061362895,8
10,0,0,model14,0.080603996528,8
11,0,0,model18,0.03773415982,8
11,0,0,model20,0.45352109621,8
11,0,0,model7,5.9213543769,8
11,0,0,model6,11.355656574,8
11,0,0,model5,0.46703445408,8
11,0,0,model13,1.0423225739,8
11,0,0,model16,0.11940749266,8
11,0,0,model14,0.079797956562,8
12,0,0,model18,0.037356818221,8
12,0,0,model20,0.44898588524,8
12,0,0,model7,5.8905370049,8
12,0,0,model6,11.486800925,8
12,0,0,model5,0.46236410954,8
12,0,0,model13,1.0318993482,8
12,0,0,model16,0.11821341774,8
12,0,0,model14,0.078999976997,8
13,0,0,model18,0.036983250039,8
13,0,0,model20,0.44449602639,8
13,0,0,model7,5.8598800202,8
13,0,0,model6,11.541000122,8
13,0,0,model5,0.45774046844,8
13,0,0,model13,1.0215803547,8
13,0,0,model16,0.11703128356,8
13,0,0,model14,0.078209977227,8
14,0,0,model18,0.036613417539,8
14,0,0,model20,0.44005106613,8
14,0,0,model7,5.8293825881,8
14,0,0,model6,11.595455052,8
14,0,0,model5,0.45316306376,8
14,0,0,model13,1.0113645512,8
14,0,0,model16,0.11586097072,8
14,0,0,model14,0.077427877455,8
15,0,0,model18,0.036247283363,8
15,0,0,model20,0.43565055547,8
15,0,0,model7,5.7986795945,8
15,0,0,model6,11.647942963,8
15,0,0,model5,0.44863143312,8
15,0,0,model13,1.0012509057,8
15,0,0,model16,0.11470236102,8
15,0,0,model14,0.07665359868,8
16,0,0,model18,0.03588481053,8
16,0,0,model20,0.43129404991,8
16,0,0,model7,5.7680657688,8
16,0,0,model6,11.70022123,8
16,0,0,model5,0.44414511879,8
16,0,0,model13,0.99123839661,8
16,0,0,model16,0.11355533741,8
16,0,0,model14,0.075887062693,8
17,0,0,model18,0.035525962424,8
17,0,0,model20,0.42698110941,8
17,0,0,model7,5.7380461791,8
17,0,0,model6,11.755427428,8
17,0,0,model5,0.4397036676,8
17,0,0,model13,0.98132601264,8
17,0,0,model16,0.11241978403,8
17,0,0,model14,0.075128192066,8
18,0,0,model18,0.0351707028,8
18,0,0,model20,0.42271129832,8
18,0,0,model7,5.7081828247,8
18,0,0,model6,11.810894109,8
18,0,0,model5,0.43530663093,8
18,0,0,model13,0.97151275251,8
18,0,0,model16,0.11129558619,8
18,0,0,model14,0.074376910146,8
19,0,0,model18,0.034818995772,8
19,0,0,model20,0.41848418534,8
19,0,0,model7,5.6784748926,8
19,0,0,model6,11.866622504,8
19,0,0,model5,0.43095356462,8
19,0,0,model13,0.96179762499,8
19,0,0,model16,0.11018263033,8
19,0,0,model14,0.073633141044,8
20,0,0,model18,0.034470805814,8
20,0,0,model20,0.41429934348,8
20,0,0,model7,5.6489215739,8
20,0,0,model6,11.922613847,8
20,0,0,model5,0.42664402897,8
20,0,0,model13,0.95217964874,8
20,0,0,model16,0.10908080403,8
20,0,0,model14,0.072896809634,8
21,0,0,model18,0.034126097756,8
21,0,0,model20,0.41015635005,8
21,0,0,model7,5.6195220638,8
21,0,0,model6,11.978869379,8
21,0,0,model5,0.42237758868,8
21,0,0,model13,0.94265785225,8
21,0,0,model16,0.10798999599,8
21,0,0,model14,0.072167841537,8
22,0,0,model18,0.033784836779,8
22,0,0,model20,0.40605478655,8
22,0,0,model7,5.5902755619,8
22,0,0,model6,12.035390347,8
22,0,0,model5,0.41815381279,8
22,0,0,model13,0.93323127373,8
22,0,0,model16,0.10691009603,8
22,0,0,model14,0.071446163122,8
23,0,0,model18,0.033446988411,8
23,0,0,model20,0.40199423868,8
23,0,0,model7,5.5611812718,8
23,0,0,model6,12.092178002,8
23,0,0,model5,0.41397227467,8
23,0,0,model13,0.92389896099,8
23,0,0,model16,0.10584099507,8
23,0,0,model14,0.070731701491,8
24,0,0,model18,0.033112518527,8
24,0,0,model20,0.39797429629,8
24,0,0,model7,5.5322384014,8
24,0,0,model6,12.149233604,8
24,0,0,model5,0.40983255192,8
24,0,0,model13,0.91465997138,8
24,0,0,model16,0.10478258512,8
24,0,0,model14,0.070024384476,8
25,0,0,model18,0.032781393342,8
25,0,0,model20,0.39399455333,8
25,0,0,model7,5.5034461626,8
25,0,0,model6,12.206558417,8
25,0,0,model5,0.4057342264,8
25,0,0,model13,0.90551337167,8
25,0,0,model16,0.10373475926,8
25,0,0,model14,0.069324140631,8
26,0,0,model18,0.032453579408,8
26,0,0,model20,0.3900546078,8
26,0,0,model7,5.4748037715,8
26,0,0,model6,12.257352861,8
26,0,0,model5,0.40167688414,8
26,0,0,model13,0.89645823795,8
26,0,0,model16,0.10269741167,8
26,0,0,model14,0.068630899225,8
27,0,0,model18,0.032129043614,8
27,0,0,model20,0.38615406172,8
27,0,0,model7,5.4463104482,8
27,0,0,model6,12.308358673,8
27,0,0,model5,0.3976601153,8
27,0,0,model13,0.88749365557,8
27,0,0,model16,0.10167043755,8
27,0,0,model14,0.067944590233,8
28,0,0,model18,0.031807753178,8
28,0,0,model20,0.3822925211,8
28,0,0,model7,5.4179654169,8
28,0,0,model6,12.357134341,8
28,0,0,model5,0.39368351414,8
28,0,0,model13,0.87861871902,8
28,0,0,model16,0.10065373318,8
28,0,0,model14,0.06726514433,8
29,0,0,model18,0.031489675646,8
29,0,0,model20,0.37846959589,8
29,0,0,model7,5.3897679058,8
29,0,0,model6,12.405619411,8
29,0,0,model5,0.389746679,8
29,0,0,model13,0.86983253183,8
29,0,0,model16,0.099647195847,8
29,0,0,model14,0.066592492887,8
30,0,0,model18,0.03117477889,8
30,0,0,model20,0.37468489993,8
30,0,0,model7,5.3617171471,8
30,0,0,model6,12.451819306,8
30,0,0,model5,0.38584921221,8
30,0,0,model13,0.86113420651,8
30,0,0,model16,0.098650723889,8
30,0,0,model14,0.065926567958,8
31,0,0,model18,0.030863031101,8
31,0,0,model20,0.37093805093,8
31,0,0,model7,5.3338123771,8
31,0,0,model6,12.498191255,8
31,0,0,model5,0.38199072009,8
31,0,0,model13,0.85252286444,8
31,0,0,model16,0.09766421665,8
31,0,0,model14,0.065267302278,8
32,0,0,model18,0.03055440079,8
32,0,0,model20,0.36722867042,8
32,0,0,model7,5.3060528359,8
32,0,0,model6,12.544735899,8
32,0,0,model5,0.37817081289,8
32,0,0,model13,0.8439976358,8
32,0,0,model16,0.096687574483,8
32,0,0,model14,0.064614629256,8
33,0,0,model18,0.030248856782,8
33,0,0,model20,0.36355638372,8
33,0,0,model7,5.2784377678,8
33,0,0,model6,12.589635282,8
33,0,0,model5,0.37438910476,8
33,0,0,model13,0.83555765944,8
33,0,0,model16,0.095720698739,8
33,0,0,model14,0.063968482963,8
34,0,0,model18,0.029946368214,8
34,0,0,model20,0.35992081988,8
34,0,0,model7,5.2509664209,8
34,0,0,model6,12.634695366,8
34,0,0,model5,0.37064521371,8
34,0,0,model13,0.82720208285,8
34,0,0,model16,0.094763491751,8
34,0,0,model14,0.063328798133,8
35,0,0,model18,0.029646904532,8
35,0,0,model20,0.35632161168,8
35,0,0,model7,5.2236380471,8
35,0,0,model6,12.679916727,8
35,0,0,model5,0.36693876157,8
35,0,0,model13,0.81893006202,8
35,0,0,model16,0.093815856834,8
35,0,0,model14,0.062695510152,8
36,0,0,model18,0.029350435487,8
36,0,0,model20,0.35275839557,8
36,0,0,model7,5.1964519023,8
36,0,0,model6,12.723981461,8
36,0,0,model5,0.36326937396,8
36,0,0,model13,0.8107407614,8
36,0,0,model16,0.092877698265,8
36,0,0,model14,0.062068555051,8
37,0,0,model18,0.029056931132,8
37,0,0,model20,0.34923081161,8
37,0,0,model7,5.1694072464,8
37,0,0,model6,12.768199328,8
37,0,0,model5,0.35963668022,8
37,0,0,model13,0.80263335378,8
37,0,0,model16,0.091948921283,8
37,0,0,model14,0.0614478695,8
38,0,0,model18,0.02876636182,8
38,0,0,model20,0.3457385035,8
38,0,0,model7,5.142503343,8
38,0,0,model6,12.812112499,8
38,0,0,model5,0.35604031342,8
38,0,0,model13,0.79460702024,8
38,0,0,model16,0.09102943207,8
38,0,0,model14,0.060833390805,8
39,0,0,model18,0.028478698202,8
39,0,0,model20,0.34228111846,8
39,0,0,model7,5.1157394595,8
39,0,0,model6,12.855514035,8
39,0,0,model5,0.35247991028,8
39,0,0,model13,0.78666095004,8
39,0,0,model16,0.090119137749,8
39,0,0,model14,0.060225056897,8
40,0,0,model18,0.02819391122,8
40,0,0,model20,0.33885830728,8
40,0,0,model7,5.0891148672,8
40,0,0,model6,12.898824026,8
40,0,0,model5,0.34895511118,8
40,0,0,model13,0.77879434054,8
40,0,0,model16,0.089217946372,8
40,0,0,model14,0.059622806328,8
0,0,0,model2,0.01,9
0,0,0,model20,0.33885830728,9
0,0,0,model7,5.0891148672,9
0,0,0,model6,12.898824026,9
0,0,0,model5,0.34895511118,9
0,0,0,model13,0.77879434054,9
0,0,0,model16,0.089217946372,9
0,0,0,model14,0.059622806328,9
0,0,0,model18,0.02819391122,9
1,0,0,model2,0.0099,9
1,0,0,model20,0.35309320421,9
1,0,0,model7,5.1847499053,9
1,0,0,model6,12.769835786,9
1,0,0,model5,0.34546556007,9
1,0,0,model13,0.77100639713,9
1,0,0,model16,0.088325766908,9
1,0,0,model14,0.059026578265,9
1,0,0,model18,0.027911972108,9
2,0,0,model2,0.009801,9
2,0,0,model20,0.36792608644,9
2,0,0,model7,5.2821821245,9
2,0,0,model6,12.642137428,9
2,0,0,model5,0.34201090447,9
2,0,0,model13,0.76329633316,9
2,0,0,model16,0.087442509239,9
2,0,0,model14,0.058436312482,9
2,0,0,model18,0.027632852387,9
3,0,0,model2,0.00970299,9
3,0,0,model20,0.3833820744,9
3,0,0,model7,5.3814452974,9
3,0,0,model6,12.515716054,9
3,0,0,model5,0.33859079542,9
3,0,0,model13,0.75566336983,9
3,0,0,model16,0.086568084147,9
3,0,0,model14,0.057851949357,9
3,0,0,model18,0.027356523863,9
4,0,0,model2,0.0096059601,9
4,0,0,model20,0.39889240753,9
4,0,0,model7,5.4779506919,9
4,0,0,model6,12.390558893,9
4,0,0,model5,0.33520488747,9
4,0,0,model13,0.74810673613,9
4,0,0,model16,0.085702403305,9
4,0,0,model14,0.057273429864,9
4,0,0,model18,0.027082958624,9
5,0,0,model2,0.009509900499,9
5,0,0,model20,0.41429013044,9
5,0,0,model7,5.5705599949,9
5,0,0,model6,12.266653304,9
5,0,0,model5,0.33185283859,9
5,0,0,model13,0.74062566877,9
5,0,0,model16,0.084845379272,9
5,0,0,model14,0.056700695565,9
5,0,0,model18,0.026812129038,9
6,0,0,model2,0.009414801494,9
6,0,0,model20,0.41371549567,9
6,0,0,model7,5.5240037461,9
6,0,0,model6,12.143986771,9
6,0,0,model5,0.32853431021,9
6,0,0,model13,0.73321941208,9
6,0,0,model16,0.08399692548,9
6,0,0,model14,0.056133688609,9
6,0,0,model18,0.026544007748,9
7,0,0,model2,0.0093206534791,9
7,0,0,model20,0.41314660726,9
7,0,0,model7,5.4779130598,9
7,0,0,model6,12.022546903,9
7,0,0,model5,0.32524896711,9
7,0,0,model13,0.72588721796,9
7,0,0,model16,0.083156956225,9
7,0,0,model14,0.055572351723,9
7,0,0,model18,0.02627856767,9
8,0,0,model2,0.0092274469443,9
8,0,0,model20,0.41258340773,9
8,0,0,model7,5.4322832803,9
8,0,0,model6,11.902321434,9
8,0,0,model5,0.32199647743,9
8,0,0,model13,0.71862834578,9
8,0,0,model16,0.082325386663,9
