cycle,x,y,species,biomass,seq_num
8,0,0,model18,0.056803579866,9
8,0,0,model1,0.0061729014094,9
9,0,0,model6,0.0091351724748,9
9,0,0,model20,0.69124814327,9
9,0,0,model2,6.6328196084,9
9,0,0,model11,0.5682923853,9
9,0,0,model5,1.2382907665,9
9,0,0,model12,0.013728665687,9
9,0,0,model8,1.5067171055,9
9,0,0,model18,0.056235544068,9
9,0,0,model1,0.0061111723953,9
10,0,0,model6,0.0090438207501,9
10,0,0,model20,0.70414520123,9
10,0,0,model2,6.6038481331,9
10,0,0,model11,0.56260946145,9
10,0,0,model5,1.2259078588,9
10,0,0,model12,0.01359137903,9
10,0,0,model8,1.4916499345,9
10,0,0,model18,0.055673188627,9
10,0,0,model1,0.0060500606714,9
11,0,0,model6,0.0089533825426,9
11,0,0,model20,0.71728288783,9
11,0,0,model2,6.5750032023,9
11,0,0,model11,0.55698336684,9
11,0,0,model5,1.2136487802,9
11,0,0,model12,0.01345546524,9
11,0,0,model8,1.4767334351,9
11,0,0,model18,0.055116456741,9
11,0,0,model1,0.0059895600647,9
12,0,0,model6,0.0088638487172,9
12,0,0,model20,0.73066569263,9
12,0,0,model2,6.5462842632,9
12,0,0,model11,0.55141353317,9
12,0,0,model5,1.2015122924,9
12,0,0,model12,0.013320910587,9
12,0,0,model8,1.4619661008,9
12,0,0,model18,0.054565292173,9
12,0,0,model1,0.005929664464,9
13,0,0,model6,0.00877521023,9
13,0,0,model20,0.74429818897,9
13,0,0,model2,6.5176907654,9
13,0,0,model11,0.54589939784,9
13,0,0,model5,1.1894971695,9
13,0,0,model12,0.013187701481,9
13,0,0,model8,1.4473464398,9
13,0,0,model18,0.054019639252,9
13,0,0,model1,0.0058703678194,9
14,0,0,model6,0.0086874581277,9
14,0,0,model20,0.7581850355,9
14,0,0,model2,6.4892221611,9
14,0,0,model11,0.54044040386,9
14,0,0,model5,1.1776021978,9
14,0,0,model12,0.013055824467,9
14,0,0,model8,1.4328729754,9
14,0,0,model18,0.053479442859,9
14,0,0,model1,0.0058116641412,9
15,0,0,model6,0.0086005835464,9
15,0,0,model20,0.77226618539,9
15,0,0,model2,6.4608779048,9
15,0,0,model11,0.53503599982,9
15,0,0,model5,1.1658261758,9
15,0,0,model12,0.012925266222,9
15,0,0,model8,1.4185442456,9
15,0,0,model18,0.052944648431,9
15,0,0,model1,0.0057535474998,9
16,0,0,model6,0.0085145777109,9
16,0,0,model20,0.78589406639,9
16,0,0,model2,6.4326574532,9
16,0,0,model11,0.52968563982,9
16,0,0,model5,1.1541679141,9
16,0,0,model12,0.01279601356,9
16,0,0,model8,1.4043588032,9
16,0,0,model18,0.052415201946,9
16,0,0,model1,0.0056960120248,9
17,0,0,model6,0.0084294319338,9
17,0,0,model20,0.79974891509,9
17,0,0,model2,6.4045602657,9
17,0,0,model11,0.52438878342,9
17,0,0,model5,1.1426262349,9
17,0,0,model12,0.012668053424,9
17,0,0,model8,1.3903152151,9
17,0,0,model18,0.051891049927,9
17,0,0,model1,0.0056390519045,9
18,0,0,model6,0.0083451376145,9
18,0,0,model20,0.81383404849,9
18,0,0,model2,6.3765858038,9
18,0,0,model11,0.51914489559,9
18,0,0,model5,1.1311999726,9
18,0,0,model12,0.01254137289,9
18,0,0,model8,1.376412063,9
18,0,0,model18,0.051372139428,9
18,0,0,model1,0.0055826613855,9
19,0,0,model6,0.0082616862384,9
19,0,0,model20,0.82815281652,9
19,0,0,model2,6.3487335315,9
19,0,0,model11,0.51395344663,9
19,0,0,model5,1.1198879729,9
19,0,0,model12,0.012415959161,9
19,0,0,model8,1.3626479423,9
19,0,0,model18,0.050858418033,9
19,0,0,model1,0.0055268347716,9
20,0,0,model6,0.008179069376,9
20,0,0,model20,0.84270860181,9
20,0,0,model2,6.3210029151,9
20,0,0,model11,0.50881391217,9
20,0,0,model5,1.1086890931,9
20,0,0,model12,0.012291799569,9
20,0,0,model8,1.3490214629,9
20,0,0,model18,0.050349833853,9
20,0,0,model1,0.0054715664239,9
21,0,0,model6,0.0080972786822,9
21,0,0,model20,0.85750481951,9
21,0,0,model2,6.2933934232,9
21,0,0,model11,0.50372577305,9
21,0,0,model5,1.0976022022,9
21,0,0,model12,0.012168881574,9
21,0,0,model8,1.3355312483,9
21,0,0,model18,0.049846335514,9
21,0,0,model1,0.0054168507597,9
22,0,0,model6,0.0080163058954,9
22,0,0,model20,0.87254491699,9
22,0,0,model2,6.2659045266,9
22,0,0,model11,0.49868851532,9
22,0,0,model5,1.0866261802,9
22,0,0,model12,0.012047192758,9
22,0,0,model8,1.3221759358,9
22,0,0,model18,0.049347872159,9
22,0,0,model1,0.0053626822521,9
23,0,0,model6,0.0079361428364,9
23,0,0,model20,0.8878115712,9
23,0,0,model2,6.2371060671,9
23,0,0,model11,0.49370163016,9
23,0,0,model5,1.0757599184,9
23,0,0,model12,0.01192672083,9
23,0,0,model8,1.3089541764,9
23,0,0,model18,0.048854393438,9
23,0,0,model1,0.0053090554296,9
24,0,0,model6,0.0078567814081,9
24,0,0,model20,0.88108116828,9
24,0,0,model2,6.1770138594,9
24,0,0,model11,0.48876461386,9
24,0,0,model5,1.0650023192,9
24,0,0,model12,0.011807453622,9
24,0,0,model8,1.2958646347,9
24,0,0,model18,0.048365849503,9
24,0,0,model1,0.0052559648753,9
25,0,0,model6,0.007778213594,9
25,0,0,model20,0.87442331669,9
25,0,0,model2,6.1175281415,9
25,0,0,model11,0.48387696772,9
25,0,0,model5,1.054352296,9
25,0,0,model12,0.011689379086,9
25,0,0,model8,1.2829059883,9
25,0,0,model18,0.047882191008,9
25,0,0,model1,0.0052034052265,9
26,0,0,model6,0.0077004314581,9
26,0,0,model20,0.86783726373,9
26,0,0,model2,6.0586428196,9
26,0,0,model11,0.47903819804,9
26,0,0,model5,1.043808773,9
26,0,0,model12,0.011572485295,9
26,0,0,model8,1.2700769285,9
26,0,0,model18,0.047403369098,9
26,0,0,model1,0.0051513711742,9
27,0,0,model6,0.0076234271435,9
27,0,0,model20,0.86132226423,9
27,0,0,model2,6.0003518609,9
27,0,0,model11,0.47424781606,9
27,0,0,model5,1.0333706853,9
27,0,0,model12,0.011456760442,9
27,0,0,model8,1.2573761592,9
27,0,0,model18,0.046929335407,9
27,0,0,model1,0.0050998574625,9
28,0,0,model6,0.007547192872,9
28,0,0,model20,0.85487758038,9
28,0,0,model2,5.9426492929,9
28,0,0,model11,0.4695053379,9
28,0,0,model5,1.0230369785,9
28,0,0,model12,0.011342192838,9
28,0,0,model8,1.2448023976,9
28,0,0,model18,0.046460042053,9
28,0,0,model1,0.0050488588879,9
29,0,0,model6,0.0074717209433,9
29,0,0,model20,0.84850248175,9
29,0,0,model2,5.8855292027,9
29,0,0,model11,0.46481028452,9
29,0,0,model5,1.0128066087,9
29,0,0,model12,0.011228770909,9
29,0,0,model8,1.2323543736,9
29,0,0,model18,0.045995441633,9
29,0,0,model1,0.004998370299,9
30,0,0,model6,0.0073970037339,9
30,0,0,model20,0.84219624513,9
30,0,0,model2,5.8289857365,9
30,0,0,model11,0.46016218168,9
30,0,0,model5,1.0026785426,9
30,0,0,model12,0.0111164832,9
30,0,0,model8,1.2200308299,9
30,0,0,model18,0.045535487216,9
30,0,0,model1,0.004948386596,9
31,0,0,model6,0.0073230336965,9
31,0,0,model20,0.83595815453,9
31,0,0,model2,5.7730130991,9
31,0,0,model11,0.45556055986,9
31,0,0,model5,0.99265175716,9
31,0,0,model12,0.011005318368,9
31,0,0,model8,1.2078305216,9
31,0,0,model18,0.045080132344,9
31,0,0,model1,0.00489890273,9
32,0,0,model6,0.0072498033596,9
32,0,0,model20,0.82978750107,9
32,0,0,model2,5.717605553,9
32,0,0,model11,0.45100495426,9
32,0,0,model5,0.98272523959,9
32,0,0,model12,0.010895265184,9
32,0,0,model8,1.1957522163,9
32,0,0,model18,0.044629331021,9
32,0,0,model1,0.0048499137027,9
33,0,0,model6,0.007177305326,9
33,0,0,model20,0.82368358293,9
33,0,0,model2,5.6627574182,9
33,0,0,model11,0.44649490472,9
33,0,0,model5,0.97289798719,9
33,0,0,model12,0.010786312533,9
33,0,0,model8,1.1837946942,9
33,0,0,model18,0.04418303771,9
33,0,0,model1,0.0048014145657,9
34,0,0,model6,0.0071055322727,9
34,0,0,model20,0.81828660073,9
34,0,0,model2,5.6091431002,9
34,0,0,model11,0.44202995567,9
34,0,0,model5,0.96316900732,9
34,0,0,model12,0.010678449407,9
34,0,0,model8,1.1719567472,9
34,0,0,model18,0.043741207333,9
34,0,0,model1,0.0047534004201,9
35,0,0,model6,0.00703447695,9
35,0,0,model20,0.81294358838,9
35,0,0,model2,5.5560649254,9
35,0,0,model11,0.43760965612,9
35,0,0,model5,0.95353731724,9
35,0,0,model12,0.010571664913,9
35,0,0,model8,1.1602371798,9
35,0,0,model18,0.04330379526,9
35,0,0,model1,0.0047058664159,9
36,0,0,model6,0.0069641321805,9
36,0,0,model20,0.80765400614,9
36,0,0,model2,5.5035175324,9
36,0,0,model11,0.43323355956,9
36,0,0,model5,0.94400194407,9
36,0,0,model12,0.010465948264,9
36,0,0,model8,1.148634808,9
36,0,0,model18,0.042870757307,9
36,0,0,model1,0.0046588077517,9
37,0,0,model6,0.0068944908587,9
37,0,0,model20,0.80241731974,9
37,0,0,model2,5.4514956133,9
37,0,0,model11,0.42890122396,9
37,0,0,model5,0.93456192463,9
37,0,0,model12,0.010361288781,9
37,0,0,model8,1.1371484599,9
37,0,0,model18,0.042442049734,9
37,0,0,model1,0.0046122196742,9
38,0,0,model6,0.0068255459501,9
38,0,0,model20,0.79661183477,9
38,0,0,model2,5.3993348193,9
38,0,0,model11,0.42461221172,9
38,0,0,model5,0.92521630539,9
38,0,0,model12,0.010257675894,9
38,0,0,model8,1.1257769753,9
38,0,0,model18,0.042017629237,9
38,0,0,model1,0.0045660974774,9
39,0,0,model6,0.0067572904906,9
39,0,0,model20,0.79086926825,9
39,0,0,model2,5.3477007939,9
39,0,0,model11,0.4203660896,9
39,0,0,model5,0.91596414233,9
39,0,0,model12,0.010155099135,9
39,0,0,model8,1.1145192055,9
39,0,0,model18,0.041597452945,9
39,0,0,model1,0.0045204365027,9
40,0,0,model6,0.0066897175857,9
40,0,0,model20,0.78577153871,9
40,0,0,model2,5.2972063876,9
40,0,0,model11,0.41616242871,9
40,0,0,model5,0.90680450091,9
40,0,0,model12,0.010053548143,9
40,0,0,model8,1.1033740135,9
40,0,0,model18,0.041181478415,9
40,0,0,model1,0.0044752321376,9
0,0,0,model17,0.01,10
0,0,0,model20,0.78577153871,10
0,0,0,model2,5.2972063876,10
0,0,0,model11,0.41616242871,10
0,0,0,model5,0.90680450091,10
0,0,0,model12,0.010053548143,10
0,0,0,model8,1.1033740135,10
0,0,0,model18,0.041181478415,10
0,0,0,model1,0.0044752321376,10
0,0,0,model6,0.0066897175857,10
1,0,0,model17,0.011138804786,10
1,0,0,model20,0.77907094335,10
1,0,0,model2,5.2454620979,10
1,0,0,model11,0.64771637567,10
1,0,0,model5,0.89896423012,10
1,0,0,model12,0.027297402692,10
1,0,0,model8,1.0981873212,10
1,0,0,model18,0.06614526312,10
1,0,0,model1,0.010144741837,10
1,0,0,model6,0.0078505945862,10
2,0,0,model17,0.01669582317,10
2,0,0,model20,0.98392628184,10
2,0,0,model2,5.6926853225,10
2,0,0,model11,1.0881871164,10
2,0,0,model5,1.3896524334,10
2,0,0,model12,0.055758317031,10
2,0,0,model8,1.559297295,10
2,0,0,model18,0.094788812047,10
2,0,0,model1,0.018337837071,10
2,0,0,model6,0.011731590579,10
3,0,0,model17,0.024597599742,10
3,0,0,model20,1.2384718868,10
3,0,0,model2,6.1131177485,10
3,0,0,model11,1.8325933147,10
3,0,0,model5,1.8531151883,10
3,0,0,model12,0.11100752222,10
3,0,0,model8,1.9947620614,10
3,0,0,model18,0.16319720876,10
3,0,0,model1,0.02005084469,10
3,0,0,model6,0.017233418178,10
4,0,0,model17,0.024351623745,10
4,0,0,model20,1.2684774108,10
4,0,0,model2,6.5248579445,10
4,0,0,model11,3.064520874,10
4,0,0,model5,2.3074554099,10
4,0,0,model12,0.31132583553,10
4,0,0,model8,2.3645587249,10
4,0,0,model18,0.16156523667,10
4,0,0,model1,0.019850336243,10
4,0,0,model6,0.017061083996,10
5,0,0,model17,0.024108107508,10
5,0,0,model20,1.2557926367,10
5,0,0,model2,6.5030266328,10
5,0,0,model11,4.1926365551,10
5,0,0,model5,2.9103229156,10
5,0,0,model12,0.30821257718,10
5,0,0,model8,2.3409131377,10
5,0,0,model18,0.1599495843,10
5,0,0,model1,0.019651832881,10
5,0,0,model6,0.016890473156,10
6,0,0,model17,0.023867026432,10
6,0,0,model20,1.2432347103,10
6,0,0,model2,6.4379963665,10
6,0,0,model11,4.1939821889,10
6,0,0,model5,3.3612347996,10
6,0,0,model12,0.3051304514,10
6,0,0,model8,2.3175040063,10
6,0,0,model18,0.15835008846,10
6,0,0,model1,0.019455314552,10
6,0,0,model6,0.016721568425,10
7,0,0,model17,0.023628356168,10
7,0,0,model20,1.2308023632,10
7,0,0,model2,6.3736164028,10
7,0,0,model11,4.1953282545,10
7,0,0,model5,3.9138752602,10
7,0,0,model12,0.30207914689,10
7,0,0,model8,2.2943289663,10
7,0,0,model18,0.15676658758,10
7,0,0,model1,0.019260761407,10
7,0,0,model6,0.016554352741,10
8,0,0,model17,0.023392072606,10
8,0,0,model20,1.2184943396,10
8,0,0,model2,6.3098802388,10
8,0,0,model11,4.1966747521,10
8,0,0,model5,4.4446454081,10
8,0,0,model12,0.29905835542,10
8,0,0,model8,2.2713856766,10
8,0,0,model18,0.1551989217,10
8,0,0,model1,0.019068153793,10
8,0,0,model6,0.016388809213,10
9,0,0,model17,0.02315815188,10
9,0,0,model20,1.2063093962,10
9,0,0,model2,6.2467814364,10
9,0,0,model11,4.1980216819,10
9,0,0,model5,4.7555029155,10
9,0,0,model12,0.29606777187,10
9,0,0,model8,2.2486718198,10
9,0,0,model18,0.15364693248,10
9,0,0,model1,0.018877472255,10
9,0,0,model6,0.016224921121,10
10,0,0,model17,0.022926570362,10
10,0,0,model20,1.1942463022,10
10,0,0,model2,6.184313622,10
10,0,0,model11,4.1993690441,10
10,0,0,model5,5.0121722312,10
10,0,0,model12,0.29310709415,10
10,0,0,model8,2.2261851016,10
10,0,0,model18,0.15211046316,10
10,0,0,model1,0.018688697532,10
10,0,0,model6,0.01606267191,10
11,0,0,model17,0.022697304658,10
11,0,0,model20,1.1823038392,10
11,0,0,model2,6.1224704858,10
11,0,0,model11,4.2007168386,10
11,0,0,model5,5.1988552966,10
11,0,0,model12,0.29017602321,10
11,0,0,model8,2.2039232506,10
11,0,0,model18,0.15058935853,10
11,0,0,model1,0.018501810557,10
11,0,0,model6,0.015902045191,10
12,0,0,model17,0.022470331611,10
12,0,0,model20,1.1704808008,10
12,0,0,model2,6.061245781,10
12,0,0,model11,4.2020650657,10
12,0,0,model5,5.3448966475,10
12,0,0,model12,0.28727426297,10
12,0,0,model8,2.1818840181,10
12,0,0,model18,0.14908346494,10
12,0,0,model1,0.018316792451,10
12,0,0,model6,0.015743024739,10
13,0,0,model17,0.022245628295,10
13,0,0,model20,1.1587759928,10
13,0,0,model2,6.0006333231,10
13,0,0,model11,4.2034137256,10
13,0,0,model5,5.4952433169,10
13,0,0,model12,0.28440152034,10
13,0,0,model8,2.1600651779,10
13,0,0,model18,0.14759263029,10
13,0,0,model1,0.018133624527,10
13,0,0,model6,0.015585594491,10
14,0,0,model17,0.022023172012,10
14,0,0,model20,1.1471882329,10
14,0,0,model2,5.9406269899,10
14,0,0,model11,4.2047628183,10
14,0,0,model5,5.6331208653,10
14,0,0,model12,0.28155750514,10
14,0,0,model8,2.1384645261,10
14,0,0,model18,0.14611670399,10
14,0,0,model1,0.017952288281,10
14,0,0,model6,0.015429738546,10
15,0,0,model17,0.021802940292,10
15,0,0,model20,1.1357163506,10
15,0,0,model2,5.88122072,10
15,0,0,model11,4.2061123439,10
15,0,0,model5,5.7371992434,10
15,0,0,model12,0.27874193009,10
15,0,0,model8,2.1170798809,10
15,0,0,model18,0.14465553695,10
15,0,0,model1,0.017772765399,10
15,0,0,model6,0.015275441161,10
16,0,0,model17,0.021584910889,10
16,0,0,model20,1.1243591871,10
16,0,0,model2,5.8224085128,10
16,0,0,model11,4.2074623028,10
16,0,0,model5,5.8434585354,10
16,0,0,model12,0.27595451079,10
16,0,0,model8,2.0959090821,10
16,0,0,model18,0.14320898158,10
16,0,0,model1,0.017595037745,10
16,0,0,model6,0.015122686749,10
17,0,0,model17,0.02136906178,10
17,0,0,model20,1.1131155952,10
17,0,0,model2,5.7641844277,10
17,0,0,model11,4.2088126949,10
17,0,0,model5,5.9506232813,10
17,0,0,model12,0.27319496568,10
17,0,0,model8,2.0749499913,10
17,0,0,model18,0.14177689176,10
17,0,0,model1,0.017419087367,10
17,0,0,model6,0.014971459882,10
18,0,0,model17,0.021155371163,10
18,0,0,model20,1.1019844392,10
18,0,0,model2,5.7065425834,10
18,0,0,model11,4.2101635204,10
18,0,0,model5,6.0457794111,10
18,0,0,model12,0.27046301602,10
18,0,0,model8,2.0542004913,10
18,0,0,model18,0.14035912285,10
18,0,0,model1,0.017244896494,10
18,0,0,model6,0.014821745283,10
19,0,0,model17,0.020943817451,10
19,0,0,model20,1.0909645948,10
19,0,0,model2,5.6494771576,10
19,0,0,model11,4.2115147794,10
19,0,0,model5,6.1403047749,10
19,0,0,model12,0.26775838586,10
19,0,0,model8,2.0336584864,10
19,0,0,model18,0.13895553162,10
19,0,0,model1,0.017072447529,10
19,0,0,model6,0.01467352783,10
20,0,0,model17,0.020734379276,10
20,0,0,model20,1.0800549489,10
20,0,0,model2,5.592982386,10
20,0,0,model11,4.2128664722,10
20,0,0,model5,6.2321436428,10
20,0,0,model12,0.26508080201,10
20,0,0,model8,2.0133219016,10
20,0,0,model18,0.1375659763,10
20,0,0,model1,0.016901723053,10
20,0,0,model6,0.014526792552,10
21,0,0,model17,0.020527035484,10
21,0,0,model20,1.0692543994,10
21,0,0,model2,5.5370525621,10
21,0,0,model11,4.2142185987,10
21,0,0,model5,6.3231045899,10
21,0,0,model12,0.26242999399,10
21,0,0,model8,1.9931886825,10
21,0,0,model18,0.13619031654,10
21,0,0,model1,0.016732705823,10
21,0,0,model6,0.014381524626,10
22,0,0,model17,0.020321765129,10
22,0,0,model20,1.0585618554,10
22,0,0,model2,5.4816820365,10
22,0,0,model11,4.1937608294,10
22,0,0,model5,6.3438565397,10
22,0,0,model12,0.25980569405,10
22,0,0,model8,1.9732567957,10
22,0,0,model18,0.13482841337,10
22,0,0,model1,0.016565378765,10
22,0,0,model6,0.01423770938,10
23,0,0,model17,0.020118547478,10
23,0,0,model20,1.0479762369,10
23,0,0,model2,5.4268652162,10
23,0,0,model11,4.162362272,10
23,0,0,model5,6.4430460384,10
23,0,0,model12,0.2572076371,10
23,0,0,model8,1.9535242278,10
23,0,0,model18,0.13348012924,10
23,0,0,model1,0.016399724977,10
23,0,0,model6,0.014095332286,10
24,0,0,model17,0.019917362003,10
24,0,0,model20,1.0374964745,10
24,0,0,model2,5.372596564,10
24,0,0,model11,4.1323645735,10
24,0,0,model5,6.5350648178,10
24,0,0,model12,0.25463556073,10
24,0,0,model8,1.9339889855,10
24,0,0,model18,0.13214532795,10
24,0,0,model1,0.016235727727,10
24,0,0,model6,0.013954378964,10
25,0,0,model17,0.019718188383,10
25,0,0,model20,1.0271215097,10
25,0,0,model2,5.3188705983,10
25,0,0,model11,4.1022979812,10
25,0,0,model5,6.6286482487,10
25,0,0,model12,0.25208920513,10
25,0,0,model8,1.9146490956,10
25,0,0,model18,0.13082387467,10
25,0,0,model1,0.01607337045,10
25,0,0,model6,0.013814835174,10
26,0,0,model17,0.019521006499,10
26,0,0,model20,1.0168502946,10
26,0,0,model2,5.2656818924,10
26,0,0,model11,4.1036146206,10
26,0,0,model5,6.7238276573,10
26,0,0,model12,0.24956831308,10
26,0,0,model8,1.8955026047,10
26,0,0,model18,0.12951563592,10
26,0,0,model1,0.015912636745,10
26,0,0,model6,0.013676686822,10
27,0,0,model17,0.019325796434,10
27,0,0,model20,1.0066817917,10
27,0,0,model2,5.2130250734,10
27,0,0,model11,4.092087927,10
27,0,0,model5,6.8206023167,10
27,0,0,model12,0.24707262994,10
27,0,0,model8,1.8765475786,10
27,0,0,model18,0.12822047956,10
27,0,0,model1,0.015753510378,10
27,0,0,model6,0.013539919954,10
28,0,0,model17,0.01913253847,10
28,0,0,model20,0.99661497379,10
28,0,0,model2,5.1608948227,10
28,0,0,model11,4.0934012895,10
28,0,0,model5,6.9190275946,10
28,0,0,model12,0.24460190364,10
28,0,0,model8,1.8577821028,10
28,0,0,model18,0.12693827477,10
28,0,0,model1,0.015595975274,10
28,0,0,model6,0.013404520754,10
29,0,0,model17,0.018941213085,10
29,0,0,model20,0.98664882405,10
29,0,0,model2,5.1092858745,10
29,0,0,model11,4.0637656358,10
29,0,0,model5,7.0191316989,10
29,0,0,model12,0.24215588461,10
29,0,0,model8,1.8392042818,10
29,0,0,model18,0.12566889202,10
29,0,0,model1,0.015440015521,10
29,0,0,model6,0.013270475547,10
30,0,0,model17,0.018751800954,10
30,0,0,model20,0.97678233581,10
30,0,0,model2,5.0581930157,10
30,0,0,model11,4.0341697575,10
30,0,0,model5,7.1209731973,10
30,0,0,model12,0.23973432576,10
30,0,0,model8,1.820812239,10
30,0,0,model18,0.1244122031,10
30,0,0,model1,0.015285615366,10
30,0,0,model6,0.013137770791,10
31,0,0,model17,0.018564282945,10
31,0,0,model20,0.96701451245,10
31,0,0,model2,5.0076110856,10
31,0,0,model11,4.0047855798,10
31,0,0,model5,7.2245555199,10
31,0,0,model12,0.2373369825,10
31,0,0,model8,1.8026041166,10
31,0,0,model18,0.12316808107,10
31,0,0,model1,0.015132759213,10
31,0,0,model6,0.013006393083,10
32,0,0,model17,0.018378640115,10
32,0,0,model20,0.95734436732,10
32,0,0,model2,4.9575349747,10
32,0,0,model11,3.9756122877,10
32,0,0,model5,7.3299090256,10
32,0,0,model12,0.23496361268,10
32,0,0,model8,1.7845780754,10
32,0,0,model18,0.12193640026,10
32,0,0,model1,0.01498143162,10
32,0,0,model6,0.012876329153,10
33,0,0,model17,0.018194853714,10
33,0,0,model20,0.94777092365,10
33,0,0,model2,4.907959625,10
33,0,0,model11,3.9768882672,10
33,0,0,model5,7.43706481,10
33,0,0,model12,0.23261397655,10
33,0,0,model8,1.7667322947,10
33,0,0,model18,0.12071703625,10
33,0,0,model1,0.014831617304,10
33,0,0,model6,0.012747565861,10
34,0,0,model17,0.018012905177,10
34,0,0,model20,0.93829321441,10
34,0,0,model2,4.8588800287,10
34,0,0,model11,3.9635014004,10
34,0,0,model5,7.5460246983,10
34,0,0,model12,0.23028783679,10
34,0,0,model8,1.7490649717,10
34,0,0,model18,0.11950986589,10
34,0,0,model1,0.014683301131,10
34,0,0,model6,0.012620090202,10
35,0,0,model17,0.017832776125,10
35,0,0,model20,0.92891028227,10
35,0,0,model2,4.8102912284,10
35,0,0,model11,3.9346833486,10
35,0,0,model5,7.6568586916,10
35,0,0,model12,0.22798495842,10
35,0,0,model8,1.731574322,10
35,0,0,model18,0.11831476723,10
35,0,0,model1,0.01453646812,10
35,0,0,model6,0.0124938893,10
36,0,0,model17,0.017654448364,10
36,0,0,model20,0.91962117945,10
36,0,0,model2,4.7621883162,10
36,0,0,model11,3.9060010797,10
36,0,0,model5,7.7696098811,10
36,0,0,model12,0.22570510884,10
36,0,0,model8,1.7142585788,10
36,0,0,model18,0.11713161956,10
36,0,0,model1,0.014391103439,10
36,0,0,model6,0.012368950407,10
37,0,0,model17,0.01747790388,10
37,0,0,model20,0.91042496765,10
37,0,0,model2,4.714566433,10
37,0,0,model11,3.8775246305,10
37,0,0,model5,7.8842932776,10
37,0,0,model12,0.22344805775,10
37,0,0,model8,1.697115993,10
37,0,0,model18,0.11596030336,10
37,0,0,model1,0.014247192404,10
37,0,0,model6,0.012245260903,10
38,0,0,model17,0.017303124841,10
38,0,0,model20,0.90132071798,10
38,0,0,model2,4.6674207687,10
38,0,0,model11,3.8787691285,10
38,0,0,model5,8.000942699,10
38,0,0,model12,0.22121357717,10
38,0,0,model8,1.6801448331,10
38,0,0,model18,0.11480070033,10
38,0,0,model1,0.01410472048,10
38,0,0,model6,0.012122808294,10
39,0,0,model17,0.017130093593,10
39,0,0,model20,0.8923075108,10
39,0,0,model2,4.620746561,10
39,0,0,model11,3.850624923,10
39,0,0,model5,8.1195618692,10
39,0,0,model12,0.2190014414,10
39,0,0,model8,1.6633433848,10
39,0,0,model18,0.11365269333,10
39,0,0,model1,0.013963673275,10
39,0,0,model6,0.012001580211,10
40,0,0,model17,0.016958792657,10
40,0,0,model20,0.88338443569,10
40,0,0,model2,4.5745390954,10
40,0,0,model11,3.8225388718,10
40,0,0,model5,8.2402449363,10
40,0,0,model12,0.21681142698,10
40,0,0,model8,1.6467099509,10
40,0,0,model18,0.11251616639,10
40,0,0,model1,0.013824036543,10
40,0,0,model6,0.011881564409,10
