cycle,x,y,species,biomass,seq_num
27,0,0,model1,0.13830941276,6
27,0,0,model7,2.7524690182,6
27,0,0,model13,2.6823522163,6
27,0,0,model19,0.0065638094394,6
28,0,0,model14,0.007547192872,6
28,0,0,model2,14.776101241,6
28,0,0,model1,0.13692631863,6
28,0,0,model7,2.7249443281,6
28,0,0,model13,2.6555286941,6
28,0,0,model19,0.0064981713451,6
29,0,0,model14,0.0074717209433,6
29,0,0,model2,14.628340229,6
29,0,0,model1,0.13555705545,6
29,0,0,model7,2.6976948848,6
29,0,0,model13,2.6289734072,6
29,0,0,model19,0.0064331896316,6
30,0,0,model14,0.0073970037339,6
30,0,0,model2,14.482056826,6
30,0,0,model1,0.13420148489,6
30,0,0,model7,2.6707179359,6
30,0,0,model13,2.6026836731,6
30,0,0,model19,0.0063688577353,6
31,0,0,model14,0.0073230336965,6
31,0,0,model2,14.346065903,6
31,0,0,model1,0.13285947004,6
31,0,0,model7,2.6440107566,6
31,0,0,model13,2.5766568364,6
31,0,0,model19,0.0063051691579,6
32,0,0,model14,0.0072498033596,6
32,0,0,model2,14.211351975,6
32,0,0,model1,0.13153087534,6
32,0,0,model7,2.617570649,6
32,0,0,model13,2.550890268,6
32,0,0,model19,0.0062421174664,6
33,0,0,model14,0.007177305326,6
33,0,0,model2,14.077903052,6
33,0,0,model1,0.13021556659,6
33,0,0,model7,2.5913949425,6
33,0,0,model13,2.5253813653,6
33,0,0,model19,0.0061796962917,6
34,0,0,model14,0.0071055322727,6
34,0,0,model2,13.945707255,6
34,0,0,model1,0.12891341092,6
34,0,0,model7,2.5654809931,6
34,0,0,model13,2.5001275517,6
34,0,0,model19,0.0061178993288,6
35,0,0,model14,0.00703447695,6
35,0,0,model2,13.814752817,6
35,0,0,model1,0.12762427681,6
35,0,0,model7,2.5398261832,6
35,0,0,model13,2.4751262762,6
35,0,0,model19,0.0060567203355,6
36,0,0,model14,0.0069641321805,6
36,0,0,model2,13.685028082,6
36,0,0,model1,0.12634803405,6
36,0,0,model7,2.5144279213,6
36,0,0,model13,2.4503750134,6
36,0,0,model19,0.0059961531321,6
37,0,0,model14,0.0068944908587,6
37,0,0,model2,13.5565215,6
37,0,0,model1,0.12508455371,6
37,0,0,model7,2.4892836421,6
37,0,0,model13,2.4258712633,6
37,0,0,model19,0.0059361916008,6
38,0,0,model14,0.0068255459501,6
38,0,0,model2,13.429221635,6
38,0,0,model1,0.12383370817,6
38,0,0,model7,2.4643908057,6
38,0,0,model13,2.4016125506,6
38,0,0,model19,0.0058768296848,6
39,0,0,model14,0.0067572904906,6
39,0,0,model2,13.303117154,6
39,0,0,model1,0.12259537109,6
39,0,0,model7,2.4397468976,6
39,0,0,model13,2.3775964251,6
39,0,0,model19,0.005818061388,6
40,0,0,model14,0.0066897175857,6
40,0,0,model2,13.178196833,6
40,0,0,model1,0.12136941738,6
40,0,0,model7,2.4153494287,6
40,0,0,model13,2.3538204609,6
40,0,0,model19,0.0057598807741,6
0,0,0,model6,0.01,7
0,0,0,model2,13.178196833,7
0,0,0,model1,0.12136941738,7
0,0,0,model7,2.4153494287,7
0,0,0,model13,2.3538204609,7
0,0,0,model19,0.0057598807741,7
0,0,0,model14,0.0066897175857,7
1,0,0,model6,0.0099,7
1,0,0,model2,13.063484801,7
1,0,0,model1,0.12015572321,7
1,0,0,model7,2.3911959344,7
1,0,0,model13,2.3302822563,7
1,0,0,model19,0.0057022819664,7
1,0,0,model14,0.0066228204098,7
2,0,0,model6,0.009801,7
2,0,0,model2,12.9497713,7
2,0,0,model1,0.11895416597,7
2,0,0,model7,2.3672839751,7
2,0,0,model13,2.3069794337,7
2,0,0,model19,0.0056452591467,7
2,0,0,model14,0.0065565922057,7
3,0,0,model6,0.00970299,7
3,0,0,model2,12.837047639,7
3,0,0,model1,0.11776462431,7
3,0,0,model7,2.3436111353,7
3,0,0,model13,2.2839096394,7
3,0,0,model19,0.0055888065552,7
3,0,0,model14,0.0064910262837,7
4,0,0,model6,0.0096059601,7
4,0,0,model2,12.725305203,7
4,0,0,model1,0.11658697807,7
4,0,0,model7,2.320175024,7
4,0,0,model13,2.261070543,7
4,0,0,model19,0.0055329184897,7
4,0,0,model14,0.0064261160209,7
5,0,0,model6,0.009509900499,7
5,0,0,model2,12.614535449,7
5,0,0,model1,0.11542110829,7
5,0,0,model7,2.2969732737,7
5,0,0,model13,2.2384598376,7
5,0,0,model19,0.0054775893048,7
5,0,0,model14,0.0063618548606,7
6,0,0,model6,0.009414801494,7
6,0,0,model2,12.50472991,7
6,0,0,model1,0.11426689721,7
6,0,0,model7,2.274003541,7
6,0,0,model13,2.2160752392,7
6,0,0,model19,0.0054228134117,7
6,0,0,model14,0.006298236312,7
7,0,0,model6,0.0093206534791,7
7,0,0,model2,12.395880194,7
7,0,0,model1,0.11312422824,7
7,0,0,model7,2.2512635056,7
7,0,0,model13,2.1939144868,7
7,0,0,model19,0.0053685852776,7
7,0,0,model14,0.0062352539489,7
8,0,0,model6,0.0092274469443,7
8,0,0,model2,12.28797798,7
8,0,0,model1,0.11199298595,7
8,0,0,model7,2.2287508705,7
8,0,0,model13,2.1719753419,7
8,0,0,model19,0.0053148994248,7
8,0,0,model14,0.0061729014094,7
9,0,0,model6,0.0091351724748,7
9,0,0,model2,12.181015021,7
9,0,0,model1,0.11087305609,7
9,0,0,model7,2.2064633618,7
9,0,0,model13,2.1502555885,7
9,0,0,model19,0.0052617504306,7
9,0,0,model14,0.0061111723953,7
10,0,0,model6,0.0090438207501,7
10,0,0,model2,12.074983141,7
10,0,0,model1,0.10976432553,7
10,0,0,model7,2.1843987282,7
10,0,0,model13,2.1287530326,7
10,0,0,model19,0.0052091329263,7
10,0,0,model14,0.0060500606714,7
11,0,0,model6,0.0089533825426,7
11,0,0,model2,11.969874234,7
11,0,0,model1,0.10866668228,7
11,0,0,model7,2.1625547409,7
11,0,0,model13,2.1074655023,7
11,0,0,model19,0.005157041597,7
11,0,0,model14,0.0059895600647,7
12,0,0,model6,0.0088638487172,7
12,0,0,model2,11.865680268,7
12,0,0,model1,0.10758001545,7
12,0,0,model7,2.1409291935,7
12,0,0,model13,2.0863908473,7
12,0,0,model19,0.0051054711811,7
12,0,0,model14,0.005929664464,7
13,0,0,model6,0.00877521023,7
13,0,0,model2,11.762393276,7
13,0,0,model1,0.1065042153,7
13,0,0,model7,2.1195199016,7
13,0,0,model13,2.0655269388,7
13,0,0,model19,0.0050544164692,7
13,0,0,model14,0.0058703678194,7
14,0,0,model6,0.0086874581277,7
14,0,0,model2,11.660005366,7
14,0,0,model1,0.10543917315,7
14,0,0,model7,2.0983247026,7
14,0,0,model13,2.0448716694,7
14,0,0,model19,0.0050038723045,7
14,0,0,model14,0.0058116641412,7
15,0,0,model6,0.0086005835464,7
15,0,0,model2,11.55850871,7
15,0,0,model1,0.10438478142,7
15,0,0,model7,2.0773414555,7
15,0,0,model13,2.0244229527,7
15,0,0,model19,0.0049538335815,7
15,0,0,model14,0.0057535474998,7
16,0,0,model6,0.0085145777109,7
16,0,0,model2,11.45789555,7
16,0,0,model1,0.1033409336,7
16,0,0,model7,2.056568041,7
16,0,0,model13,2.0041787232,7
16,0,0,model19,0.0049042952457,7
16,0,0,model14,0.0056960120248,7
17,0,0,model6,0.0084294319338,7
17,0,0,model2,11.358158195,7
17,0,0,model1,0.10230752427,7
17,0,0,model7,2.0360023606,7
17,0,0,model13,1.984136936,7
17,0,0,model19,0.0048552522932,7
17,0,0,model14,0.0056390519045,7
18,0,0,model6,0.0083451376145,7
18,0,0,model2,11.259289023,7
18,0,0,model1,0.10128444902,7
18,0,0,model7,2.015642337,7
18,0,0,model13,1.9642955666,7
18,0,0,model19,0.0048066997703,7
18,0,0,model14,0.0055826613855,7
19,0,0,model6,0.0082616862384,7
19,0,0,model2,11.161280476,7
19,0,0,model1,0.10027160453,7
19,0,0,model7,1.9954859136,7
19,0,0,model13,1.9446526109,7
19,0,0,model19,0.0047586327726,7
19,0,0,model14,0.0055268347716,7
20,0,0,model6,0.008179069376,7
20,0,0,model2,11.064125062,7
20,0,0,model1,0.099268888487,7
20,0,0,model7,1.9755310545,7
20,0,0,model13,1.9252060848,7
20,0,0,model19,0.0047110464449,7
20,0,0,model14,0.0054715664239,7
21,0,0,model6,0.0080972786822,7
21,0,0,model2,10.967815355,7
21,0,0,model1,0.098276199602,7
21,0,0,model7,1.9557757439,7
21,0,0,model13,1.905954024,7
21,0,0,model19,0.0046639359804,7
21,0,0,model14,0.0054168507597,7
22,0,0,model6,0.0080163058954,7
22,0,0,model2,10.872343994,7
22,0,0,model1,0.097293437606,7
22,0,0,model7,1.9362179865,7
22,0,0,model13,1.8868944837,7
22,0,0,model19,0.0046172966206,7
22,0,0,model14,0.0053626822521,7
23,0,0,model6,0.0079361428364,7
23,0,0,model2,10.77770368,7
23,0,0,model1,0.09632050323,7
23,0,0,model7,1.9168558066,7
23,0,0,model13,1.8680255389,7
23,0,0,model19,0.0045711236544,7
23,0,0,model14,0.0053090554296,7
24,0,0,model6,0.0078567814081,7
24,0,0,model2,10.683887181,7
24,0,0,model1,0.095357298198,7
24,0,0,model7,1.8976872485,7
24,0,0,model13,1.8493452835,7
24,0,0,model19,0.0045254124179,7
24,0,0,model14,0.0052559648753,7
25,0,0,model6,0.007778213594,7
25,0,0,model2,10.590887325,7
25,0,0,model1,0.094403725216,7
25,0,0,model7,1.8787103761,7
25,0,0,model13,1.8308518307,7
25,0,0,model19,0.0044801582937,7
25,0,0,model14,0.0052034052265,7
26,0,0,model6,0.0077004314581,7
26,0,0,model2,10.498697003,7
26,0,0,model1,0.093459687964,7
26,0,0,model7,1.8599232723,7
26,0,0,model13,1.8125433124,7
26,0,0,model19,0.0044353567108,7
26,0,0,model14,0.0051513711742,7
27,0,0,model6,0.0076234271435,7
27,0,0,model2,10.407309168,7
27,0,0,model1,0.092525091084,7
27,0,0,model7,1.8413240396,7
27,0,0,model13,1.7944178792,7
27,0,0,model19,0.0043910031436,7
27,0,0,model14,0.0050998574625,7
28,0,0,model6,0.007547192872,7
28,0,0,model2,10.316716836,7
28,0,0,model1,0.091599840173,7
28,0,0,model7,1.8229107992,7
28,0,0,model13,1.7764737005,7
28,0,0,model19,0.0043470931122,7
28,0,0,model14,0.0050488588879,7
29,0,0,model6,0.0074717209433,7
29,0,0,model2,10.226913081,7
29,0,0,model1,0.090683841772,7
29,0,0,model7,1.8046816912,7
29,0,0,model13,1.7587089635,7
29,0,0,model19,0.0043036221811,7
29,0,0,model14,0.004998370299,7
30,0,0,model6,0.0073970037339,7
30,0,0,model2,10.137891039,7
30,0,0,model1,0.089777003354,7
30,0,0,model7,1.7866348743,7
30,0,0,model13,1.7411218738,7
30,0,0,model19,0.0042605859593,7
30,0,0,model14,0.004948386596,7
31,0,0,model6,0.0073230336965,7
31,0,0,model2,10.049643907,7
31,0,0,model1,0.08887923332,7
31,0,0,model7,1.7687685255,7
31,0,0,model13,1.7237106551,7
31,0,0,model19,0.0042179800997,7
31,0,0,model14,0.00489890273,7
32,0,0,model6,0.0072498033596,7
32,0,0,model2,9.9621649371,7
32,0,0,model1,0.087990440987,7
32,0,0,model7,1.7510808403,7
32,0,0,model13,1.7064735485,7
32,0,0,model19,0.0041758002987,7
32,0,0,model14,0.0048499137027,7
33,0,0,model6,0.007177305326,7
33,0,0,model2,9.8754474444,7
33,0,0,model1,0.087110536577,7
33,0,0,model7,1.7335700319,7
33,0,0,model13,1.689408813,7
33,0,0,model19,0.0041340422957,7
33,0,0,model14,0.0048014145657,7
34,0,0,model6,0.0071055322727,7
34,0,0,model2,9.7894848,7
34,0,0,model1,0.086239431212,7
34,0,0,model7,1.7162343316,7
34,0,0,model13,1.6725147249,7
34,0,0,model19,0.0040927018727,7
34,0,0,model14,0.0047534004201,7
35,0,0,model6,0.00703447695,7
35,0,0,model2,9.7042704333,7
35,0,0,model1,0.085377036899,7
35,0,0,model7,1.6990719882,7
35,0,0,model13,1.6557895777,7
35,0,0,model19,0.004051774854,7
35,0,0,model14,0.0047058664159,7
36,0,0,model6,0.0069641321805,7
36,0,0,model2,9.6197978306,7
36,0,0,model1,0.08452326653,7
36,0,0,model7,1.6820812684,7
36,0,0,model13,1.6392316819,7
36,0,0,model19,0.0040112571055,7
36,0,0,model14,0.0046588077517,7
37,0,0,model6,0.0068944908587,7
37,0,0,model2,9.5360605352,7
37,0,0,model1,0.083678033865,7
37,0,0,model7,1.6652604557,7
37,0,0,model13,1.6228393651,7
37,0,0,model19,0.0039711445344,7
37,0,0,model14,0.0046122196742,7
38,0,0,model6,0.0068255459501,7
38,0,0,model2,9.4530521464,7
38,0,0,model1,0.082841253526,7
38,0,0,model7,1.6486078511,7
38,0,0,model13,1.6066109714,7
38,0,0,model19,0.0039314330891,7
38,0,0,model14,0.0045660974774,7
39,0,0,model6,0.0067572904906,7
39,0,0,model2,9.3707663194,7
39,0,0,model1,0.082012840991,7
39,0,0,model7,1.6321217726,7
39,0,0,model13,1.5905448617,7
39,0,0,model19,0.0038921187582,7
39,0,0,model14,0.0045204365027,7
40,0,0,model6,0.0066897175857,7
40,0,0,model2,9.2891967645,7
40,0,0,model1,0.081192712581,7
40,0,0,model7,1.6158005549,7
40,0,0,model13,1.5746394131,7
40,0,0,model19,0.0038531975706,7
40,0,0,model14,0.0044752321376,7
0,0,0,model12,0.01,8
0,0,0,model2,9.2891967645,8
0,0,0,model1,0.081192712581,8
0,0,0,model7,1.6158005549,8
0,0,0,model13,1.5746394131,8
0,0,0,model19,0.0038531975706,8
0,0,0,model14,0.0044752321376,8
0,0,0,model6,0.0066897175857,8
1,0,0,model12,0.0099,8
1,0,0,model2,9.198058428,8
1,0,0,model1,0.080380785455,8
1,0,0,model7,1.5996425494,8
1,0,0,model13,1.558893019,8
1,0,0,model19,0.0038146655949,8
1,0,0,model14,0.0044304798162,8
1,0,0,model6,0.0066228204098,8
2,0,0,model12,0.009801,8
2,0,0,model2,9.1078142697,8
2,0,0,model1,0.079576977601,8
2,0,0,model7,1.5836461239,8
2,0,0,model13,1.5433040888,8
2,0,0,model19,0.0037765189389,8
2,0,0,model14,0.0043861750181,8
2,0,0,model6,0.0065565922057,8
3,0,0,model12,0.00970299,8
3,0,0,model2,9.0184555165,8
3,0,0,model1,0.078781207825,8
3,0,0,model7,1.5678096626,8
3,0,0,model13,1.5278710479,8
3,0,0,model19,0.0037387537496,8
3,0,0,model14,0.0043423132679,8
3,0,0,model6,0.0064910262837,8
4,0,0,model12,0.0096059601,8
4,0,0,model2,8.9299734815,8
4,0,0,model1,0.077993395746,8
4,0,0,model7,1.552131566,8
4,0,0,model13,1.5125923374,8
4,0,0,model19,0.0037013662121,8
4,0,0,model14,0.0042988901352,8
4,0,0,model6,0.0064261160209,8
5,0,0,model12,0.009509900499,8
5,0,0,model2,8.8423595631,8
5,0,0,model1,0.077213461789,8
5,0,0,model7,1.5366102503,8
5,0,0,model13,1.497466414,8
5,0,0,model19,0.0036643525499,8
5,0,0,model14,0.0042559012339,8
5,0,0,model6,0.0063618548606,8
6,0,0,model12,0.009414801494,8
6,0,0,model2,8.7556052439,8
6,0,0,model1,0.076441327171,8
6,0,0,model7,1.5212441478,8
6,0,0,model13,1.4824917499,8
6,0,0,model19,0.0036277090244,8
6,0,0,model14,0.0042133422215,8
6,0,0,model6,0.006298236312,8
7,0,0,model12,0.0093206534791,8
7,0,0,model2,8.6697020903,8
7,0,0,model1,0.075676913899,8
7,0,0,model7,1.5060317064,8
7,0,0,model13,1.4676668324,8
7,0,0,model19,0.0035914319342,8
7,0,0,model14,0.0041712087993,8
7,0,0,model6,0.0062352539489,8
8,0,0,model12,0.0092274469443,8
8,0,0,model2,8.5846417513,8
8,0,0,model1,0.07492014476,8
8,0,0,model7,1.4909713893,8
8,0,0,model13,1.4529901641,8
8,0,0,model19,0.0035555176149,8
8,0,0,model14,0.0041294967113,8
8,0,0,model6,0.0061729014094,8
9,0,0,model12,0.0091351724748,8
9,0,0,model2,8.5004159578,8
9,0,0,model1,0.074170943313,8
9,0,0,model7,1.4760616754,8
9,0,0,model13,1.4384602624,8
9,0,0,model19,0.0035199624387,8
9,0,0,model14,0.0040882017442,8
9,0,0,model6,0.0061111723953,8
10,0,0,model12,0.0090438207501,8
10,0,0,model2,8.4170165219,8
10,0,0,model1,0.07342923388,8
10,0,0,model7,1.4613010586,8
10,0,0,model13,1.4240756598,8
10,0,0,model19,0.0034847628143,8
10,0,0,model14,0.0040473197267,8
10,0,0,model6,0.0060500606714,8
11,0,0,model12,0.0089533825426,8
11,0,0,model2,8.3344353362,8
11,0,0,model1,0.072694941541,8
11,0,0,model7,1.4466880481,8
11,0,0,model13,1.4098349032,8
11,0,0,model19,0.0034499151862,8
11,0,0,model14,0.0040068465295,8
11,0,0,model6,0.0059895600647,8
12,0,0,model12,0.0088638487172,8
12,0,0,model2,8.2526643724,8
12,0,0,model1,0.071967992125,8
12,0,0,model7,1.4322211676,8
12,0,0,model13,1.3957365542,8
12,0,0,model19,0.0034154160343,8
12,0,0,model14,0.0039667780642,8
12,0,0,model6,0.005929664464,8
13,0,0,model12,0.00877521023,8
13,0,0,model2,8.1716956814,8
13,0,0,model1,0.071248312204,8
13,0,0,model7,1.4178989559,8
13,0,0,model13,1.3817791886,8
13,0,0,model19,0.003381261874,8
13,0,0,model14,0.0039271102835,8
13,0,0,model6,0.0058703678194,8
14,0,0,model12,0.0086874581277,8
14,0,0,model2,8.091521392,8
14,0,0,model1,0.070535829082,8
14,0,0,model7,1.4037199663,8
14,0,0,model13,1.3679613968,8
14,0,0,model19,0.0033474492552,8
14,0,0,model14,0.0038878391807,8
14,0,0,model6,0.0058116641412,8
15,0,0,model12,0.0086005835464,8
15,0,0,model2,8.0121337099,8
15,0,0,model1,0.069830470791,8
15,0,0,model7,1.3896827667,8
15,0,0,model13,1.3542817828,8
15,0,0,model19,0.0033139747627,8
15,0,0,model14,0.0038489607889,8
15,0,0,model6,0.0057535474998,8
16,0,0,model12,0.0085145777109,8
16,0,0,model2,7.9335249178,8
16,0,0,model1,0.069132166083,8
16,0,0,model7,1.375785939,8
16,0,0,model13,1.340738965,8
16,0,0,model19,0.0032808350151,8
16,0,0,model14,0.003810471181,8
16,0,0,model6,0.0056960120248,8
17,0,0,model12,0.0084294319338,8
17,0,0,model2,7.8556873736,8
17,0,0,model1,0.068440844423,8
17,0,0,model7,1.3620280796,8
17,0,0,model13,1.3273315753,8
17,0,0,model19,0.0032480266649,8
17,0,0,model14,0.0037723664692,8
17,0,0,model6,0.0056390519045,8
18,0,0,model12,0.0083451376145,8
18,0,0,model2,7.7786135106,8
18,0,0,model1,0.067756435978,8
18,0,0,model7,1.3484077988,8
18,0,0,model13,1.3140582596,8
18,0,0,model19,0.0032155463983,8
18,0,0,model14,0.0037346428045,8
18,0,0,model6,0.0055826613855,8
19,0,0,model12,0.0082616862384,8
19,0,0,model2,7.7022958361,8
19,0,0,model1,0.067078871619,8
19,0,0,model7,1.3349237208,8
19,0,0,model13,1.300917677,8
19,0,0,model19,0.0031833909343,8
19,0,0,model14,0.0036972963765,8
19,0,0,model6,0.0055268347716,8
20,0,0,model12,0.008179069376,8
20,0,0,model2,7.6267269309,8
20,0,0,model1,0.066408082902,8
20,0,0,model7,1.3215744836,8
20,0,0,model13,1.2879085002,8
20,0,0,model19,0.0031515570249,8
20,0,0,model14,0.0036603234127,8
20,0,0,model6,0.0054715664239,8
21,0,0,model12,0.0080972786822,8
21,0,0,model2,7.5518994488,8
21,0,0,model1,0.065744002073,8
21,0,0,model7,1.3083587388,8
21,0,0,model13,1.2750294152,8
21,0,0,model19,0.0031200414547,8
21,0,0,model14,0.0036237201786,8
21,0,0,model6,0.0054168507597,8
22,0,0,model12,0.0080163058954,8
22,0,0,model2,7.4778061154,8
22,0,0,model1,0.065086562053,8
22,0,0,model7,1.2952751514,8
22,0,0,model13,1.262279121,8
22,0,0,model19,0.0030888410401,8
22,0,0,model14,0.0035874829768,8
22,0,0,model6,0.0053626822521,8
23,0,0,model12,0.0079361428364,8
23,0,0,model2,7.4044397279,8
23,0,0,model1,0.064435696432,8
23,0,0,model7,1.2823223999,8
23,0,0,model13,1.2496563298,8
23,0,0,model19,0.0030579526297,8
23,0,0,model14,0.003551608147,8
23,0,0,model6,0.0053090554296,8
24,0,0,model12,0.0078567814081,8
24,0,0,model2,7.331793154,8
24,0,0,model1,0.063791339468,8
24,0,0,model7,1.2694991759,8
24,0,0,model13,1.2371597665,8
24,0,0,model19,0.0030273731034,8
24,0,0,model14,0.0035160920656,8
24,0,0,model6,0.0052559648753,8
25,0,0,model12,0.007778213594,8
25,0,0,model2,7.2598593315,8
25,0,0,model1,0.063153426073,8
25,0,0,model7,1.2568041841,8
25,0,0,model13,1.2247881689,8
25,0,0,model19,0.0029970993724,8
25,0,0,model14,0.0034809311449,8
25,0,0,model6,0.0052034052265,8
26,0,0,model12,0.0077004314581,8
26,0,0,model2,7.1886312674,8
26,0,0,model1,0.062521891812,8
26,0,0,model7,1.2442361423,8
26,0,0,model13,1.2125402872,8
26,0,0,model19,0.0029671283787,8
26,0,0,model14,0.0034461218334,8
26,0,0,model6,0.0051513711742,8
27,0,0,model12,0.0076234271435,8
27,0,0,model2,7.1181020374,8
27,0,0,model1,0.061896672894,8
27,0,0,model7,1.2317937809,8
27,0,0,model13,1.2004148843,8
27,0,0,model19,0.0029374570949,8
27,0,0,model14,0.0034116606151,8
27,0,0,model6,0.0050998574625,8
28,0,0,model12,0.007547192872,8
28,0,0,model2,7.0482647851,8
28,0,0,model1,0.061277706165,8
28,0,0,model7,1.2194758431,8
28,0,0,model13,1.1884107355,8
28,0,0,model19,0.0029080825239,8
28,0,0,model14,0.003377544009,8
28,0,0,model6,0.0050488588879,8
29,0,0,model12,0.0074717209433,8
29,0,0,model2,6.9791127212,8
29,0,0,model1,0.060664929104,8
29,0,0,model7,1.2072810846,8
29,0,0,model13,1.1765266281,8
29,0,0,model19,0.0028790016987,8
29,0,0,model14,0.0033437685689,8
29,0,0,model6,0.004998370299,8
30,0,0,model12,0.0073970037339,8
30,0,0,model2,6.9106391234,8
30,0,0,model1,0.060058279813,8
30,0,0,model7,1.1952082738,8
30,0,0,model13,1.1647613618,8
30,0,0,model19,0.0028502116817,8
30,0,0,model14,0.0033103308832,8
30,0,0,model6,0.004948386596,8
31,0,0,model12,0.0073230336965,8
31,0,0,model2,6.842837335,8
31,0,0,model1,0.059457697014,8
31,0,0,model7,1.183256191,8
31,0,0,model13,1.1531137482,8
31,0,0,model19,0.0028217095649,8
31,0,0,model14,0.0032772275744,8
31,0,0,model6,0.00489890273,8
32,0,0,model12,0.0072498033596,8
32,0,0,model2,6.7757007647,8
32,0,0,model1,0.058863120044,8
32,0,0,model7,1.1714236291,8
32,0,0,model13,1.1415826107,8
32,0,0,model19,0.0027934924692,8
32,0,0,model14,0.0032444552986,8
32,0,0,model6,0.0048499137027,8
33,0,0,model12,0.007177305326,8
33,0,0,model2,6.709222886,8
33,0,0,model1,0.058274488844,8
33,0,0,model7,1.1597093928,8
33,0,0,model13,1.1301667846,8
33,0,0,model19,0.0027655575446,8
33,0,0,model14,0.0032120107456,8
33,0,0,model6,0.0048014145657,8
34,0,0,model12,0.0071055322727,8
34,0,0,model2,6.6433972363,8
34,0,0,model1,0.057691743955,8
34,0,0,model7,1.1481122989,8
34,0,0,model13,1.1188651168,8
34,0,0,model19,0.0027379019691,8
34,0,0,model14,0.0031798906382,8
34,0,0,model6,0.0047534004201,8
35,0,0,model12,0.00703447695,8
35,0,0,model2,6.5782174163,8
35,0,0,model1,0.057114826516,8
35,0,0,model7,1.1366311759,8
35,0,0,model13,1.1076764656,8
35,0,0,model19,0.0027105229494,8
35,0,0,model14,0.0031480917318,8
35,0,0,model6,0.0047058664159,8
36,0,0,model12,0.0069641321805,8
36,0,0,model2,6.5136770898,8
36,0,0,model1,0.056543678251,8
36,0,0,model7,1.1252648642,8
36,0,0,model13,1.0965997009,8
36,0,0,model19,0.0026834177199,8
36,0,0,model14,0.0031166108145,8
36,0,0,model6,0.0046588077517,8
37,0,0,model12,0.0068944908587,8
37,0,0,model2,6.4497699825,8
37,0,0,model1,0.055978241468,8
37,0,0,model7,1.1140122155,8
37,0,0,model13,1.0856337039,8
37,0,0,model19,0.0026565835427,8
37,0,0,model14,0.0030854447063,8
37,0,0,model6,0.0046122196742,8
38,0,0,model12,0.0068255459501,8
38,0,0,model2,6.3864898818,8
38,0,0,model1,0.055418459054,8
38,0,0,model7,1.1028720934,8
38,0,0,model13,1.0747773669,8
38,0,0,model19,0.0026300177073,8
38,0,0,model14,0.0030545902593,8
38,0,0,model6,0.0045660974774,8
39,0,0,model12,0.0067572904906,8
39,0,0,model2,6.323830636,8
39,0,0,model1,0.054864274463,8
39,0,0,model7,1.0918433724,8
39,0,0,model13,1.0640295932,8
39,0,0,model19,0.0026037175302,8
39,0,0,model14,0.0030240443567,8
39,0,0,model6,0.0045204365027,8
40,0,0,model12,0.0066897175857,8
40,0,0,model2,6.2617861537,8
40,0,0,model1,0.054315631718,8
40,0,0,model7,1.0809249387,8
40,0,0,model13,1.0533892973,8
40,0,0,model19,0.0025776803549,8
40,0,0,model14,0.0029938039131,8
40,0,0,model6,0.0044752321376,8
0,0,0,model8,0.01,9
0,0,0,model2,6.2617861537,9
0,0,0,model1,0.054315631718,9
0,0,0,model7,1.0809249387,9
0,0,0,model13,1.0533892973,9
0,0,0,model19,0.0025776803549,9
0,0,0,model14,0.0029938039131,9
0,0,0,model6,0.0044752321376,9
0,0,0,model12,0.0066897175857,9
1,0,0,model8,0.0099066326161,9
1,0,0,model2,9.0869922073,9
1,0,0,model1,0.053779218682,9
1,0,0,model7,1.0701326959,9
1,0,0,model13,1.0428621476,9
1,0,0,model19,0.0025689101658,9
1,0,0,model14,0.00297049849,9
1,0,0,model6,0.0044372230976,9
1,0,0,model12,0.0066294530259,9
2,0,0,model8,0.049962144028,9
2,0,0,model2,9.780777386,9
2,0,0,model1,0.053265087448,9
2,0,0,model7,2.4585908496,9
2,0,0,model13,2.8142019217,9
2,0,0,model19,0.0025530277866,9
2,0,0,model14,0.0042987950124,9
2,0,0,model6,0.0068808936351,9
2,0,0,model12,0.0097528995904,9
3,0,0,model8,0.049462522588,9
3,0,0,model2,9.8605262551,9
3,0,0,model1,0.052744252481,9
3,0,0,model7,3.2785800089,9
3,0,0,model13,3.0839358516,9
3,0,0,model19,0.0025274975087,9
3,0,0,model14,0.0042558070623,9
3,0,0,model6,0.0068120846987,9
3,0,0,model12,0.0096553705945,9
4,0,0,model8,0.048967897362,9
4,0,0,model2,9.9409253671,9
4,0,0,model1,0.052220800349,9
4,0,0,model7,4.3482117456,9
4,0,0,model13,3.7005293774,9
4,0,0,model19,0.0025022225336,9
4,0,0,model14,0.0042132489916,9
4,0,0,model6,0.0067439638517,9
4,0,0,model12,0.0095588168886,9
5,0,0,model8,0.048478218388,9
5,0,0,model2,9.8415161134,9
5,0,0,model1,0.051702582742,9
5,0,0,model7,4.4852134907,9
5,0,0,model13,3.8700104509,9
5,0,0,model19,0.0024772003083,9
5,0,0,model14,0.0041711165017,9
5,0,0,model6,0.0066765242132,9
5,0,0,model12,0.0094632287197,9
6,0,0,model8,0.047993436205,9
6,0,0,model2,9.7431009523,9
6,0,0,model1,0.051191135484,9
6,0,0,model7,4.623448316,9
6,0,0,model13,4.0492870598,9
6,0,0,model19,0.0024524283052,9
6,0,0,model14,0.0041294053367,9
6,0,0,model6,0.0066097589711,9
6,0,0,model12,0.0093685964325,9
7,0,0,model8,0.047513501842,9
7,0,0,model2,9.6456699428,9
7,0,0,model1,0.050682643824,9
7,0,0,model7,4.6725545547,9
7,0,0,model13,4.2407097694,9
