cycle,x,y,species,biomass,seq_num
6,0,0,model2,2.4704374131,9
6,0,0,model19,0.045248215733,9
6,0,0,model3,0.006298236312,9
7,0,0,model11,0.0093206534791,9
7,0,0,model4,3.3968668541,9
7,0,0,model7,4.9870954956,9
7,0,0,model16,0.0041020698392,9
7,0,0,model9,0.76869687047,9
7,0,0,model15,0.1501070811,9
7,0,0,model2,2.445733039,9
7,0,0,model19,0.044795733575,9
7,0,0,model3,0.0062352539489,9
8,0,0,model11,0.0092274469443,9
8,0,0,model4,3.3628981856,9
8,0,0,model7,4.9372245406,9
8,0,0,model16,0.0040610491408,9
8,0,0,model9,0.76100990177,9
8,0,0,model15,0.14860601029,9
8,0,0,model2,2.4212757086,9
8,0,0,model19,0.04434777624,9
8,0,0,model3,0.0061729014094,9
9,0,0,model11,0.0091351724748,9
9,0,0,model4,3.3292692038,9
9,0,0,model7,4.8878522952,9
9,0,0,model16,0.0040204386494,9
9,0,0,model9,0.75339980275,9
9,0,0,model15,0.14711995019,9
9,0,0,model2,2.3970629515,9
9,0,0,model19,0.043904298477,9
9,0,0,model3,0.0061111723953,9
10,0,0,model11,0.0090438207501,9
10,0,0,model4,3.2959765117,9
10,0,0,model7,4.8389737723,9
10,0,0,model16,0.0039802342629,9
10,0,0,model9,0.74586580472,9
10,0,0,model15,0.14564875068,9
10,0,0,model2,2.373092322,9
10,0,0,model19,0.043465255492,9
10,0,0,model3,0.0060500606714,9
11,0,0,model11,0.0089533825426,9
11,0,0,model4,3.2630167466,9
11,0,0,model7,4.7905840346,9
11,0,0,model16,0.0039404319203,9
11,0,0,model9,0.73840714667,9
11,0,0,model15,0.14419226318,9
11,0,0,model2,2.3493613987,9
11,0,0,model19,0.043030602937,9
11,0,0,model3,0.0059895600647,9
12,0,0,model11,0.0088638487172,9
12,0,0,model4,3.2303865791,9
12,0,0,model7,4.7426781942,9
12,0,0,model16,0.0039010276011,9
12,0,0,model9,0.73102307521,9
12,0,0,model15,0.14275034055,9
12,0,0,model2,2.3258677848,9
12,0,0,model19,0.042600296908,9
12,0,0,model3,0.005929664464,9
13,0,0,model11,0.00877521023,9
13,0,0,model4,3.1980827133,9
13,0,0,model7,4.6952514123,9
13,0,0,model16,0.0038620173251,9
13,0,0,model9,0.72371284446,9
13,0,0,model15,0.14132283714,9
13,0,0,model2,2.3026091069,9
13,0,0,model19,0.042174293939,9
13,0,0,model3,0.0058703678194,9
14,0,0,model11,0.0086874581277,9
14,0,0,model4,3.1661018862,9
14,0,0,model7,4.6482988982,9
14,0,0,model16,0.0038233971518,9
14,0,0,model9,0.71647571601,9
14,0,0,model15,0.13990960877,9
14,0,0,model2,2.2795830158,9
14,0,0,model19,0.041752551,9
14,0,0,model3,0.0058116641412,9
15,0,0,model11,0.0086005835464,9
15,0,0,model4,3.1344408673,9
15,0,0,model7,4.6018159092,9
15,0,0,model16,0.0037851631803,9
15,0,0,model9,0.70931095885,9
15,0,0,model15,0.13851051268,9
15,0,0,model2,2.2567871857,9
15,0,0,model19,0.04133502549,9
15,0,0,model3,0.0057535474998,9
16,0,0,model11,0.0085145777109,9
16,0,0,model4,3.1030964587,9
16,0,0,model7,4.5557977501,9
16,0,0,model16,0.0037473115485,9
16,0,0,model9,0.70221784926,9
16,0,0,model15,0.13712540755,9
16,0,0,model2,2.2342193138,9
16,0,0,model19,0.040921675235,9
16,0,0,model3,0.0056960120248,9
17,0,0,model11,0.0084294319338,9
17,0,0,model4,3.0720654941,9
17,0,0,model7,4.5102397726,9
17,0,0,model16,0.003709838433,9
17,0,0,model9,0.69519567077,9
17,0,0,model15,0.13575415348,9
17,0,0,model2,2.2118771207,9
17,0,0,model19,0.040512458482,9
17,0,0,model3,0.0056390519045,9
18,0,0,model11,0.0083451376145,9
18,0,0,model4,3.0413448391,9
18,0,0,model7,4.4651373749,9
18,0,0,model16,0.0036727400487,9
18,0,0,model9,0.68824371406,9
18,0,0,model15,0.13439661194,9
18,0,0,model2,2.1897583495,9
18,0,0,model19,0.040107333898,9
18,0,0,model3,0.0055826613855,9
19,0,0,model11,0.0082616862384,9
19,0,0,model4,3.0109313908,9
19,0,0,model7,4.4204860011,9
19,0,0,model16,0.0036360126482,9
19,0,0,model9,0.68136127692,9
19,0,0,model15,0.13305264582,9
19,0,0,model2,2.167860766,9
19,0,0,model19,0.039706260559,9
19,0,0,model3,0.0055268347716,9
20,0,0,model11,0.008179069376,9
20,0,0,model4,2.9808220768,9
20,0,0,model7,4.3762811411,9
20,0,0,model16,0.0035996525217,9
20,0,0,model9,0.67454766415,9
20,0,0,model15,0.13172211937,9
20,0,0,model2,2.1461821583,9
20,0,0,model19,0.039309197953,9
20,0,0,model3,0.0054715664239,9
21,0,0,model11,0.0080972786822,9
21,0,0,model4,2.9510138561,9
21,0,0,model7,4.3325183297,9
21,0,0,model16,0.0035636559965,9
21,0,0,model9,0.66780218751,9
21,0,0,model15,0.13040489817,9
21,0,0,model2,2.1247203367,9
21,0,0,model19,0.038916105973,9
21,0,0,model3,0.0054168507597,9
22,0,0,model11,0.0080163058954,9
22,0,0,model4,2.9215037175,9
22,0,0,model7,4.2891931464,9
22,0,0,model16,0.0035280194365,9
22,0,0,model9,0.66112416564,9
22,0,0,model15,0.12910084919,9
22,0,0,model2,2.1034731334,9
22,0,0,model19,0.038526944914,9
22,0,0,model3,0.0053626822521,9
23,0,0,model11,0.0079361428364,9
23,0,0,model4,2.8922886803,9
23,0,0,model7,4.2463012149,9
23,0,0,model16,0.0034927392422,9
23,0,0,model9,0.65451292398,9
23,0,0,model15,0.1278098407,9
23,0,0,model2,2.082438402,9
23,0,0,model19,0.038141675465,9
23,0,0,model3,0.0053090554296,9
24,0,0,model11,0.0078567814081,9
24,0,0,model4,2.8633657935,9
24,0,0,model7,4.2038382028,9
24,0,0,model16,0.0034578118498,9
24,0,0,model9,0.64796779474,9
24,0,0,model15,0.12653174229,9
24,0,0,model2,2.061614018,9
24,0,0,model19,0.03776025871,9
24,0,0,model3,0.0052559648753,9
25,0,0,model11,0.007778213594,9
25,0,0,model4,2.8347321356,9
25,0,0,model7,4.1617998207,9
25,0,0,model16,0.0034232337313,9
25,0,0,model9,0.64148811679,9
25,0,0,model15,0.12526642487,9
25,0,0,model2,2.0409978778,9
25,0,0,model19,0.037382656123,9
25,0,0,model3,0.0052034052265,9
26,0,0,model11,0.0077004314581,9
26,0,0,model4,2.8063848142,9
26,0,0,model7,4.1201818225,9
26,0,0,model16,0.0033890013939,9
26,0,0,model9,0.63507323562,9
26,0,0,model15,0.12401376062,9
26,0,0,model2,2.0205878991,9
26,0,0,model19,0.037008829562,9
26,0,0,model3,0.0051513711742,9
27,0,0,model11,0.0076234271435,9
27,0,0,model4,2.7783209661,9
27,0,0,model7,4.0789800043,9
27,0,0,model16,0.00335511138,9
27,0,0,model9,0.62872250327,9
27,0,0,model15,0.12277362301,9
27,0,0,model2,2.0003820201,9
27,0,0,model19,0.036638741266,9
27,0,0,model3,0.0050998574625,9
28,0,0,model11,0.007547192872,9
28,0,0,model4,2.7505377564,9
28,0,0,model7,4.0381902043,9
28,0,0,model16,0.0033215602662,9
28,0,0,model9,0.62243527824,9
28,0,0,model15,0.12154588678,9
28,0,0,model2,1.9803781999,9
28,0,0,model19,0.036272353853,9
28,0,0,model3,0.0050488588879,9
29,0,0,model11,0.0074717209433,9
29,0,0,model4,2.7230323789,9
29,0,0,model7,3.9978083022,9
29,0,0,model16,0.0032883446635,9
29,0,0,model9,0.61621092545,9
29,0,0,model15,0.12033042792,9
29,0,0,model2,1.9605744179,9
29,0,0,model19,0.035909630315,9
29,0,0,model3,0.004998370299,9
30,0,0,model11,0.0073970037339,9
30,0,0,model4,2.6958020551,9
30,0,0,model7,3.9578302192,9
30,0,0,model16,0.0032554612169,9
30,0,0,model9,0.6100488162,9
30,0,0,model15,0.11912712364,9
30,0,0,model2,1.9409686737,9
30,0,0,model19,0.035550534012,9
30,0,0,model3,0.004948386596,9
31,0,0,model11,0.0073230336965,9
31,0,0,model4,2.6688440345,9
31,0,0,model7,3.918251917,9
31,0,0,model16,0.0032229066047,9
31,0,0,model9,0.60394832804,9
31,0,0,model15,0.1179358524,9
31,0,0,model2,1.921558987,9
31,0,0,model19,0.035195028672,9
31,0,0,model3,0.00489890273,9
32,0,0,model11,0.0072498033596,9
32,0,0,model4,2.6421555942,9
32,0,0,model7,3.8790693978,9
32,0,0,model16,0.0031906775387,9
32,0,0,model9,0.59790884476,9
32,0,0,model15,0.11675649388,9
32,0,0,model2,1.9023433971,9
32,0,0,model19,0.034843078385,9
32,0,0,model3,0.0048499137027,9
33,0,0,model11,0.007177305326,9
33,0,0,model4,2.6157340382,9
33,0,0,model7,3.8402787039,9
33,0,0,model16,0.0031587707633,9
33,0,0,model9,0.59192975631,9
33,0,0,model15,0.11558892894,9
33,0,0,model2,1.8833199631,9
33,0,0,model19,0.034494647601,9
33,0,0,model3,0.0048014145657,9
34,0,0,model11,0.0071055322727,9
34,0,0,model4,2.5895766979,9
34,0,0,model7,3.8018759168,9
34,0,0,model16,0.0031271830557,9
34,0,0,model9,0.58601045875,9
34,0,0,model15,0.11443303965,9
34,0,0,model2,1.8644867635,9
34,0,0,model19,0.034149701125,9
34,0,0,model3,0.0047534004201,9
35,0,0,model11,0.00703447695,9
35,0,0,model4,2.5636809309,9
35,0,0,model7,3.7638571577,9
35,0,0,model16,0.0030959112251,9
35,0,0,model9,0.58015035416,9
35,0,0,model15,0.11328870925,9
35,0,0,model2,1.8458418958,9
35,0,0,model19,0.033808204114,9
35,0,0,model3,0.0047058664159,9
36,0,0,model11,0.0069641321805,9
36,0,0,model4,2.5380441216,9
36,0,0,model7,3.7262185861,9
36,0,0,model16,0.0030649521129,9
36,0,0,model9,0.57434885062,9
36,0,0,model15,0.11215582216,9
36,0,0,model2,1.8273834769,9
36,0,0,model19,0.033470122073,9
36,0,0,model3,0.0046588077517,9
37,0,0,model11,0.0068944908587,9
37,0,0,model4,2.5126636804,9
37,0,0,model7,3.6889564002,9
37,0,0,model16,0.0030343025917,9
37,0,0,model9,0.56860536211,9
37,0,0,model15,0.11103426394,9
37,0,0,model2,1.8091096421,9
37,0,0,model19,0.033135420852,9
37,0,0,model3,0.0046122196742,9
38,0,0,model11,0.0068255459501,9
38,0,0,model4,2.4875370436,9
38,0,0,model7,3.6520668362,9
38,0,0,model16,0.0030039595658,9
38,0,0,model9,0.56291930849,9
38,0,0,model15,0.1099239213,9
38,0,0,model2,1.7910185457,9
38,0,0,model19,0.032804066643,9
38,0,0,model3,0.0045660974774,9
39,0,0,model11,0.0067572904906,9
39,0,0,model4,2.4626616731,9
39,0,0,model7,3.6155461679,9
39,0,0,model16,0.0029739199702,9
39,0,0,model9,0.5572901154,9
39,0,0,model15,0.10882468209,9
39,0,0,model2,1.7731083602,9
39,0,0,model19,0.032476025977,9
39,0,0,model3,0.0045204365027,9
40,0,0,model11,0.0066897175857,9
40,0,0,model4,2.4380350564,9
40,0,0,model7,3.5793907062,9
40,0,0,model16,0.0029441807705,9
40,0,0,model9,0.55171721425,9
40,0,0,model15,0.10773643526,9
40,0,0,model2,1.7553772766,9
40,0,0,model19,0.032151265717,9
40,0,0,model3,0.0044752321376,9
0,0,0,model14,0.01,10
0,0,0,model4,2.4380350564,10
0,0,0,model7,3.5793907062,10
0,0,0,model16,0.0029441807705,10
0,0,0,model9,0.55171721425,10
0,0,0,model15,0.10773643526,10
0,0,0,model2,1.7553772766,10
0,0,0,model19,0.032151265717,10
0,0,0,model3,0.0044752321376,10
0,0,0,model11,0.0066897175857,10
1,0,0,model14,0.0099231622809,10
1,0,0,model4,4.8246291489,10
1,0,0,model7,3.5436561893,10
1,0,0,model16,0.0029741291005,10
1,0,0,model9,0.54622359085,10
1,0,0,model15,0.10668261965,10
1,0,0,model2,4.7589019293,10
1,0,0,model19,0.031889143198,10
1,0,0,model3,0.012144685617,10
1,0,0,model11,0.011729591922,10
2,0,0,model14,0.0098239306581,10
2,0,0,model4,4.7919815034,10
2,0,0,model7,4.8049797342,10
2,0,0,model16,0.0029443878095,10
2,0,0,model9,0.54076135494,10
2,0,0,model15,0.10561579345,10
2,0,0,model2,4.71131291,10
2,0,0,model19,0.031570251766,10
2,0,0,model3,0.012023238761,10
2,0,0,model11,0.011612296003,10
3,0,0,model14,0.0097256913515,10
3,0,0,model4,4.7595547803,10
3,0,0,model7,4.7571395048,10
3,0,0,model16,0.0029149439314,10
3,0,0,model9,0.53535374139,10
3,0,0,model15,0.10455963552,10
3,0,0,model2,4.6641997809,10
3,0,0,model19,0.031254549248,10
3,0,0,model3,0.011903006373,10
3,0,0,model11,0.011496173043,10
4,0,0,model14,0.009628434438,10
4,0,0,model4,4.7273474846,10
4,0,0,model7,4.7097776778,10
4,0,0,model16,0.0028857944921,10
4,0,0,model9,0.53000020398,10
4,0,0,model15,0.10351403917,10
4,0,0,model2,4.6175577831,10
4,0,0,model19,0.030942003755,10
4,0,0,model3,0.011783976309,10
4,0,0,model11,0.011381211312,10
5,0,0,model14,0.0095321500936,10
5,0,0,model4,4.6953581316,10
5,0,0,model7,4.662889469,10
5,0,0,model16,0.0028569365472,10
5,0,0,model9,0.52470020194,10
5,0,0,model15,0.10247889877,10
5,0,0,model2,4.5713822052,10
5,0,0,model19,0.030632583718,10
5,0,0,model3,0.011666136546,10
5,0,0,model11,0.011267399199,10
6,0,0,model14,0.0094368285927,10
6,0,0,model4,4.6635852465,10
6,0,0,model7,4.6164177503,10
6,0,0,model16,0.0028283671817,10
6,0,0,model9,0.51945319992,10
6,0,0,model15,0.10145410979,10
6,0,0,model2,4.5256683832,10
6,0,0,model19,0.030326257881,10
6,0,0,model3,0.011549475181,10
6,0,0,model11,0.011154725207,10
7,0,0,model14,0.0093424603067,10
7,0,0,model4,4.6320273643,10
7,0,0,model7,4.5704631408,10
7,0,0,model16,0.0028000835099,10
7,0,0,model9,0.51425866792,10
7,0,0,model15,0.10043956869,10
7,0,0,model2,4.4804116993,10
7,0,0,model19,0.030022995302,10
7,0,0,model3,0.011433980429,10
7,0,0,model11,0.011043177955,10
8,0,0,model14,0.0092490357037,10
8,0,0,model4,4.6006830303,10
8,0,0,model7,4.5253872133,10
8,0,0,model16,0.0027720826748,10
8,0,0,model9,0.50911608124,10
8,0,0,model15,0.099435173001,10
8,0,0,model2,4.4356075823,10
8,0,0,model19,0.029722765349,10
8,0,0,model3,0.011319640625,10
8,0,0,model11,0.010932746175,10
9,0,0,model14,0.0091565453466,10
9,0,0,model4,4.5695507994,10
9,0,0,model7,4.4802905172,10
9,0,0,model16,0.0027443618481,10
9,0,0,model9,0.50402492043,10
9,0,0,model15,0.098440821271,10
9,0,0,model2,4.3912515065,10
9,0,0,model19,0.029425537695,10
9,0,0,model3,0.011206444218,10
9,0,0,model11,0.010823418714,10
10,0,0,model14,0.0090649798932,10
10,0,0,model4,4.5386292363,10
10,0,0,model7,4.43569718,10
10,0,0,model16,0.0027169182296,10
10,0,0,model9,0.49898467123,10
10,0,0,model15,0.097456413058,10
10,0,0,model2,4.3473389915,10
10,0,0,model19,0.029131282318,10
10,0,0,model3,0.011094379776,10
10,0,0,model11,0.010715184527,10
11,0,0,model14,0.0089743300942,10
11,0,0,model4,4.5079169154,10
11,0,0,model7,4.3915497762,10
11,0,0,model16,0.0026897490473,10
11,0,0,model9,0.49399482451,10
11,0,0,model15,0.096481848928,10
11,0,0,model2,4.3038656015,10
11,0,0,model19,0.028839969495,10
11,0,0,model3,0.010983435979,10
11,0,0,model11,0.010608032681,10
12,0,0,model14,0.0088845867933,10
12,0,0,model4,4.4774124209,10
12,0,0,model7,4.3478438464,10
12,0,0,model16,0.0026628515568,10
12,0,0,model9,0.48905487627,10
12,0,0,model15,0.095517030438,10
12,0,0,model2,4.2608269455,10
12,0,0,model19,0.0285515698,10
12,0,0,model3,0.010873601619,10
12,0,0,model11,0.010501952354,10
13,0,0,model14,0.0087957409254,10
13,0,0,model4,4.4471143463,10
13,0,0,model7,4.3045749759,10
13,0,0,model16,0.0026362230412,10
13,0,0,model9,0.48416432751,10
13,0,0,model15,0.094561860134,10
13,0,0,model2,4.2182186761,10
13,0,0,model19,0.028266054102,10
13,0,0,model3,0.010764865603,10
13,0,0,model11,0.010396932831,10
14,0,0,model14,0.0087077835161,10
14,0,0,model4,4.417021295,10
14,0,0,model7,4.2617387942,10
14,0,0,model16,0.0026098608108,10
14,0,0,model9,0.47932268423,10
14,0,0,model15,0.093616241533,10
14,0,0,model2,4.1760364893,10
14,0,0,model19,0.027983393561,10
14,0,0,model3,0.010657216947,10
14,0,0,model11,0.010292963503,10
15,0,0,model14,0.0086207056809,10
15,0,0,model4,4.3871318794,10
15,0,0,model7,4.2193309742,10
15,0,0,model16,0.0025837622027,10
15,0,0,model9,0.47452945739,10
15,0,0,model15,0.092680079117,10
15,0,0,model2,4.1342761244,10
15,0,0,model19,0.027703559626,10
15,0,0,model3,0.010550644777,10
15,0,0,model11,0.010190033868,10
16,0,0,model14,0.0085344986241,10
16,0,0,model4,4.3574447217,10
16,0,0,model7,4.1773472325,10
16,0,0,model16,0.0025579245807,10
16,0,0,model9,0.46978416281,10
16,0,0,model15,0.091753278326,10
16,0,0,model2,4.0929333632,10
16,0,0,model19,0.027426524029,10
16,0,0,model3,0.010445138329,10
16,0,0,model11,0.010088133529,10
17,0,0,model14,0.0084491536379,10
17,0,0,model4,4.3279584531,10
17,0,0,model7,4.1362024641,10
17,0,0,model16,0.0025323453349,10
17,0,0,model9,0.46508632119,10
17,0,0,model15,0.090835745543,10
17,0,0,model2,4.0520040295,10
17,0,0,model19,0.027152258789,10
17,0,0,model3,0.010340686946,10
17,0,0,model11,0.0099872521936,10
18,0,0,model14,0.0083646621015,10
18,0,0,model4,4.2986717144,10
18,0,0,model7,4.0954691434,10
18,0,0,model16,0.0025070218815,10
18,0,0,model9,0.46043545797,10
18,0,0,model15,0.089927388088,10
18,0,0,model2,4.0114839892,10
18,0,0,model19,0.026880736201,10
18,0,0,model3,0.010237280077,10
18,0,0,model11,0.0098873796717,10
19,0,0,model14,0.0082810154805,10
19,0,0,model4,4.2695831552,10
19,0,0,model7,4.055143156,10
19,0,0,model16,0.0024819516627,10
19,0,0,model9,0.45583110339,10
19,0,0,model15,0.089028114207,10
19,0,0,model2,3.9713691494,10
19,0,0,model19,0.026611928839,10
19,0,0,model3,0.010134907276,10
19,0,0,model11,0.009788505875,10
20,0,0,model14,0.0081982053257,10
20,0,0,model4,4.2406914346,10
20,0,0,model7,4.0152204284,10
20,0,0,model16,0.0024571321461,10
20,0,0,model9,0.45127279236,10
20,0,0,model15,0.088137833065,10
20,0,0,model2,3.9316554579,10
20,0,0,model19,0.026345809551,10
20,0,0,model3,0.010033558203,10
20,0,0,model11,0.0096906208162,10
21,0,0,model14,0.0081162232724,10
21,0,0,model4,4.2119952206,10
21,0,0,model7,3.9756969281,10
21,0,0,model16,0.0024325608246,10
21,0,0,model9,0.44676006444,10
21,0,0,model15,0.087256454734,10
21,0,0,model2,3.8923389033,10
21,0,0,model19,0.026082351455,10
21,0,0,model3,0.009933222621,10
21,0,0,model11,0.0095937146081,10
22,0,0,model14,0.0080350610397,10
22,0,0,model4,4.1834931901,10
22,0,0,model7,3.9365686628,10
22,0,0,model16,0.0024082352164,10
22,0,0,model9,0.44229246379,10
22,0,0,model15,0.086383890187,10
22,0,0,model2,3.8534155142,10
22,0,0,model19,0.025821527941,10
22,0,0,model3,0.0098338903948,10
22,0,0,model11,0.009497777462,10
23,0,0,model14,0.0079547104293,10
23,0,0,model4,4.1551840292,10
23,0,0,model7,3.8978316801,10
23,0,0,model16,0.0023841528642,10
23,0,0,model9,0.43786953915,10
23,0,0,model15,0.085520051285,10
23,0,0,model2,3.8148813591,10
23,0,0,model19,0.025563312661,10
23,0,0,model3,0.0097355514908,10
23,0,0,model11,0.0094027996874,10
24,0,0,model14,0.007875163325,10
24,0,0,model4,4.1270664328,10
24,0,0,model7,3.8594820673,10
24,0,0,model16,0.0023603113356,10
24,0,0,model9,0.43349084376,10
24,0,0,model15,0.084664850772,10
24,0,0,model2,3.7767325455,10
24,0,0,model19,0.025307679535,10
24,0,0,model3,0.0096381959759,10
24,0,0,model11,0.0093087716905,10
25,0,0,model14,0.0077964116918,10
25,0,0,model4,4.0991391046,10
25,0,0,model7,3.8215159506,10
25,0,0,model16,0.0023367082222,10
25,0,0,model9,0.42915593533,10
25,0,0,model15,0.083818202264,10
25,0,0,model2,3.7389652201,10
25,0,0,model19,0.025054602739,10
25,0,0,model3,0.0095418140161,10
25,0,0,model11,0.0092156839736,10
26,0,0,model14,0.0077184475749,10
26,0,0,model4,4.0714007569,10
26,0,0,model7,3.783929495,10
26,0,0,model16,0.00231334114,10
26,0,0,model9,0.42486437597,10
26,0,0,model15,0.082980020242,10
26,0,0,model2,3.7015755679,10
26,0,0,model19,0.024804056712,10
26,0,0,model3,0.009446395876,10
26,0,0,model11,0.0091235271338,10
27,0,0,model14,0.0076412630991,10
27,0,0,model4,4.0438501112,10
27,0,0,model7,3.7467189041,10
27,0,0,model16,0.0022902077286,10
27,0,0,model9,0.42061573221,10
27,0,0,model15,0.082150220039,10
27,0,0,model2,3.6645598122,10
27,0,0,model19,0.024556016145,10
27,0,0,model3,0.0093519319172,10
27,0,0,model11,0.0090322918625,10
28,0,0,model14,0.0075648504681,10
28,0,0,model4,4.016485897,10
28,0,0,model7,3.709880419,10
28,0,0,model16,0.0022673056513,10
28,0,0,model9,0.41640957489,10
28,0,0,model15,0.081328717839,10
28,0,0,model2,3.6279142141,10
28,0,0,model19,0.024310455983,10
28,0,0,model3,0.0092584125981,10
28,0,0,model11,0.0089419689439,10
29,0,0,model14,0.0074892019634,10
29,0,0,model4,3.9893068531,10
29,0,0,model7,3.6734103188,10
29,0,0,model16,0.0022446325948,10
29,0,0,model9,0.41224547914,10
29,0,0,model15,0.08051543066,10
29,0,0,model2,3.5916350719,10
29,0,0,model19,0.024067351424,10
29,0,0,model3,0.0091658284721,10
29,0,0,model11,0.0088525492544,10
30,0,0,model14,0.0074143099438,10
30,0,0,model4,3.9623117262,10
30,0,0,model7,3.6373049196,10
30,0,0,model16,0.0022221862689,10
30,0,0,model9,0.40812302435,10
30,0,0,model15,0.079710276354,10
30,0,0,model2,3.5557187212,10
30,0,0,model19,0.023826677909,10
30,0,0,model3,0.0090741701874,10
30,0,0,model11,0.0087640237619,10
31,0,0,model14,0.0073401668444,10
31,0,0,model4,3.9354992718,10
31,0,0,model7,3.6015605743,10
31,0,0,model16,0.0021999644062,10
31,0,0,model9,0.40404179411,10
31,0,0,model15,0.07891317359,10
31,0,0,model2,3.520161534,10
31,0,0,model19,0.02358841113,10
31,0,0,model3,0.0089834284855,10
31,0,0,model11,0.0086763835243,10
32,0,0,model14,0.0072667651759,10
32,0,0,model4,3.9088682539,10
32,0,0,model7,3.5661736726,10
32,0,0,model16,0.0021779647621,10
32,0,0,model9,0.40000137617,10
32,0,0,model15,0.078124041854,10
32,0,0,model2,3.4849599186,10
32,0,0,model19,0.023352527019,10
32,0,0,model3,0.0088935942006,10
32,0,0,model11,0.008589619689,10
33,0,0,model14,0.0071940975242,10
33,0,0,model4,3.8824174447,10
33,0,0,model7,3.5311406398,10
33,0,0,model16,0.0021561851145,10
33,0,0,model9,0.3960013624,10
33,0,0,model15,0.077342801436,10
33,0,0,model2,3.4501103195,10
33,0,0,model19,0.023119001749,10
33,0,0,model3,0.0088046582586,10
33,0,0,model11,0.0085037234921,10
34,0,0,model14,0.0071221565489,10
34,0,0,model4,3.8561456247,10
34,0,0,model7,3.4964579374,10
34,0,0,model16,0.0021346232633,10
34,0,0,model9,0.39204134878,10
34,0,0,model15,0.076569373421,10
34,0,0,model2,3.4156092163,10
34,0,0,model19,0.022887811731,10
34,0,0,model3,0.008716611676,10
34,0,0,model11,0.0084186862572,10
35,0,0,model14,0.0070509349834,10
35,0,0,model4,3.8300515828,10
35,0,0,model7,3.462122062,10
35,0,0,model16,0.0021132770307,10
35,0,0,model9,0.38812093529,10
35,0,0,model15,0.075803679687,10
35,0,0,model2,3.3814531241,10
35,0,0,model19,0.022658933614,10
35,0,0,model3,0.0086294455593,10
35,0,0,model11,0.0083344993947,10
36,0,0,model14,0.0069804256336,10
36,0,0,model4,3.8041341158,10
36,0,0,model7,3.4281295453,10
36,0,0,model16,0.0020921442604,10
36,0,0,model9,0.38423972594,10
36,0,0,model15,0.07504564289,10
36,0,0,model2,3.3476385929,10
36,0,0,model19,0.022432344278,10
36,0,0,model3,0.0085431511037,10
36,0,0,model11,0.0082511544007,10
37,0,0,model14,0.0069106213773,10
37,0,0,model4,3.7783920291,10
37,0,0,model7,3.3944769538,10
37,0,0,model16,0.0020712228178,10
37,0,0,model9,0.38039732868,10
37,0,0,model15,0.074295186461,10
37,0,0,model2,3.3141622069,10
37,0,0,model19,0.022208020835,10
37,0,0,model3,0.0084577195926,10
37,0,0,model11,0.0081686428567,10
38,0,0,model14,0.0068415151635,10
38,0,0,model4,3.7528241357,10
38,0,0,model7,3.3611608883,10
38,0,0,model16,0.0020505105896,10
38,0,0,model9,0.37659335539,10
38,0,0,model15,0.073552234597,10
38,0,0,model2,3.2810205849,10
38,0,0,model19,0.021985940627,10
38,0,0,model3,0.0083731423967,10
38,0,0,model11,0.0080869564281,10
39,0,0,model14,0.0067731000118,10
39,0,0,model4,3.727429257,10
39,0,0,model7,3.3281779833,10
39,0,0,model16,0.0020300054837,10
39,0,0,model9,0.37282742184,10
39,0,0,model15,0.072816712251,10
39,0,0,model2,3.248210379,10
39,0,0,model19,0.02176608122,10
39,0,0,model3,0.0082894109727,10
39,0,0,model11,0.0080060868639,10
40,0,0,model14,0.0067053690117,10
40,0,0,model4,3.7022062221,10
40,0,0,model7,3.2955249075,10
40,0,0,model16,0.0020097054289,10
40,0,0,model9,0.36909914762,10
40,0,0,model15,0.072088545128,10
40,0,0,model2,3.2157282752,10
40,0,0,model19,0.021548420408,10
40,0,0,model3,0.008206516863,10
40,0,0,model11,0.0079260259952,10
