cycle,x,y,species,biomass,seq_num
26,0,0,model16,0.094689484538,6
26,0,0,model12,0.27229812593,6
26,0,0,model19,3.2417644317,6
27,0,0,model9,0.0076234271435,6
27,0,0,model4,6.9166898477,6
27,0,0,model8,4.9034751047,6
27,0,0,model16,0.093742589693,6
27,0,0,model12,0.26957514467,6
27,0,0,model19,3.2093467874,6
28,0,0,model9,0.007547192872,6
28,0,0,model4,6.8599747387,6
28,0,0,model8,4.8544403537,6
28,0,0,model16,0.092805163796,6
28,0,0,model12,0.26687939323,6
28,0,0,model19,3.1772533195,6
29,0,0,model9,0.0074717209433,6
29,0,0,model4,6.8037246792,6
29,0,0,model8,4.8058959501,6
29,0,0,model16,0.091877112158,6
29,0,0,model12,0.26421059929,6
29,0,0,model19,3.1454807863,6
30,0,0,model9,0.0073970037339,6
30,0,0,model4,6.747935856,6
30,0,0,model8,4.7578369906,6
30,0,0,model16,0.090958341036,6
30,0,0,model12,0.2615684933,6
30,0,0,model19,3.1140259785,6
31,0,0,model9,0.0073230336965,6
31,0,0,model4,6.692604487,6
31,0,0,model8,4.7102586207,6
31,0,0,model16,0.090048757626,6
31,0,0,model12,0.25895280837,6
31,0,0,model19,3.0828857187,6
32,0,0,model9,0.0072498033596,6
32,0,0,model4,6.6377268213,6
32,0,0,model8,4.6631560345,6
32,0,0,model16,0.08914827005,6
32,0,0,model12,0.25636328028,6
32,0,0,model19,3.0520568615,6
33,0,0,model9,0.007177305326,6
33,0,0,model4,6.5832991386,6
33,0,0,model8,4.6165244742,6
33,0,0,model16,0.088256787349,6
33,0,0,model12,0.25379964748,6
33,0,0,model19,3.0215362929,6
34,0,0,model9,0.0071055322727,6
34,0,0,model4,6.5293177491,6
34,0,0,model8,4.5703592294,6
34,0,0,model16,0.087374219476,6
34,0,0,model12,0.25126165101,6
34,0,0,model19,2.99132093,6
35,0,0,model9,0.00703447695,6
35,0,0,model4,6.4757789934,6
35,0,0,model8,4.5246556371,6
35,0,0,model16,0.086500477281,6
35,0,0,model12,0.2487490345,6
35,0,0,model19,2.9614077207,6
36,0,0,model9,0.0069641321805,6
36,0,0,model4,6.4226792419,6
36,0,0,model8,4.4794090808,6
36,0,0,model16,0.085635472508,6
36,0,0,model12,0.24626154415,6
36,0,0,model19,2.9317936435,6
37,0,0,model9,0.0068944908587,6
37,0,0,model4,6.3669060465,6
37,0,0,model8,4.43461499,6
37,0,0,model16,0.084779117783,6
37,0,0,model12,0.24379892871,6
37,0,0,model19,2.902475707,6
38,0,0,model9,0.0068255459501,6
38,0,0,model4,6.3146990257,6
38,0,0,model8,4.3902688401,6
38,0,0,model16,0.083931326605,6
38,0,0,model12,0.24136093942,6
38,0,0,model19,2.8734509499,6
39,0,0,model9,0.0067572904906,6
39,0,0,model4,6.2629200893,6
39,0,0,model8,4.3463661517,6
39,0,0,model16,0.083092013339,6
39,0,0,model12,0.23894733003,6
39,0,0,model19,2.8447164404,6
40,0,0,model9,0.0066897175857,6
40,0,0,model4,6.211565727,6
40,0,0,model8,4.3029024901,6
40,0,0,model16,0.082261093206,6
40,0,0,model12,0.23655785673,6
40,0,0,model19,2.816269276,6
0,0,0,model2,0.01,7
0,0,0,model4,6.211565727,7
0,0,0,model8,4.3029024901,7
0,0,0,model16,0.082261093206,7
0,0,0,model12,0.23655785673,7
0,0,0,model19,2.816269276,7
0,0,0,model9,0.0066897175857,7
1,0,0,model2,0.027349675987,7
1,0,0,model4,6.2860248219,7
1,0,0,model8,4.2599222127,7
1,0,0,model16,0.081563475087,7
1,0,0,model12,0.23424102563,7
1,0,0,model19,2.7882315761,7
1,0,0,model9,0.006672381227,7
2,0,0,model2,0.053259223946,7
2,0,0,model4,6.2283545208,7
2,0,0,model8,4.6578966254,7
2,0,0,model16,0.08593798178,7
2,0,0,model12,0.24835271318,7
2,0,0,model19,3.476626081,7
2,0,0,model9,0.021165725011,7
3,0,0,model2,0.097041466808,7
3,0,0,model4,6.1689473768,7
3,0,0,model8,5.0234084725,7
3,0,0,model16,0.087955110862,7
3,0,0,model12,0.26536041912,7
3,0,0,model19,4.0169904145,7
3,0,0,model9,0.04652950341,7
4,0,0,model2,0.17325009462,7
4,0,0,model4,6.1140934278,7
4,0,0,model8,5.3577019984,7
4,0,0,model16,0.093911340379,7
4,0,0,model12,0.29823105559,7
4,0,0,model19,4.521288557,7
4,0,0,model9,0.11692160172,7
5,0,0,model2,0.29809340315,7
5,0,0,model4,6.0702109008,7
5,0,0,model8,5.65551754,7
5,0,0,model16,0.11023128038,7
5,0,0,model12,0.3227885398,7
5,0,0,model19,4.9698588116,7
5,0,0,model9,0.23645061629,7
6,0,0,model2,0.29511246912,7
6,0,0,model4,6.0267671991,7
6,0,0,model8,5.9007534687,7
6,0,0,model16,0.12638802097,7
6,0,0,model12,0.33851085353,7
6,0,0,model19,5.3380706758,7
6,0,0,model9,0.23408611013,7
7,0,0,model2,0.29216134443,7
7,0,0,model4,5.9664995271,7
7,0,0,model8,6.2588628751,7
7,0,0,model16,0.14253969621,7
7,0,0,model12,0.35552567514,7
7,0,0,model19,5.8775346756,7
7,0,0,model9,0.23174524903,7
8,0,0,model2,0.28923973099,7
8,0,0,model4,5.9068345318,7
8,0,0,model8,6.1962742464,7
8,0,0,model16,0.16796398059,7
8,0,0,model12,0.38211944363,7
8,0,0,model19,6.0768851243,7
8,0,0,model9,0.22942779654,7
9,0,0,model2,0.28634733368,7
9,0,0,model4,5.8477661865,7
9,0,0,model8,6.1343115039,7
9,0,0,model16,0.19814908376,7
9,0,0,model12,0.40982030941,7
9,0,0,model19,6.2951511908,7
9,0,0,model9,0.22713351857,7
10,0,0,model2,0.28348386034,7
10,0,0,model4,5.7892885246,7
10,0,0,model8,6.0729683889,7
10,0,0,model16,0.2327112728,7
10,0,0,model12,0.61053031135,7
10,0,0,model19,6.2495959054,7
10,0,0,model9,0.22486218339,7
11,0,0,model2,0.28064902174,7
11,0,0,model4,5.7313956394,7
11,0,0,model8,6.012238705,7
11,0,0,model16,0.27246184808,7
11,0,0,model12,0.77017754846,7
11,0,0,model19,6.2045446381,7
11,0,0,model9,0.22261356155,7
12,0,0,model2,0.27784253152,7
12,0,0,model4,5.674081683,7
12,0,0,model8,5.9521163179,7
12,0,0,model16,0.3156374879,7
12,0,0,model12,0.91738929868,7
12,0,0,model19,6.1599957554,7
12,0,0,model9,0.22038742594,7
13,0,0,model2,0.2750641062,7
13,0,0,model4,5.6173408662,7
13,0,0,model8,5.8925951547,7
13,0,0,model16,0.36678048974,7
13,0,0,model12,1.0577296704,7
13,0,0,model19,6.1204319693,7
13,0,0,model9,0.21818355168,7
14,0,0,model2,0.27231346514,7
14,0,0,model4,5.5611674575,7
14,0,0,model8,5.8336692032,7
14,0,0,model16,0.4133161666,7
14,0,0,model12,1.1696637249,7
14,0,0,model19,6.0826509766,7
14,0,0,model9,0.21600171616,7
15,0,0,model2,0.26959033049,7
15,0,0,model4,5.5055557829,7
15,0,0,model8,5.7753325112,7
15,0,0,model16,0.47813272555,7
15,0,0,model12,1.3259891642,7
15,0,0,model19,6.0453784202,7
15,0,0,model9,0.213841699,7
16,0,0,model2,0.26689442719,7
16,0,0,model4,5.4505002251,7
16,0,0,model8,5.7175791861,7
16,0,0,model16,0.49910558462,7
16,0,0,model12,1.3736536436,7
16,0,0,model19,6.0084856561,7
16,0,0,model9,0.21170328201,7
17,0,0,model2,0.26422548291,7
17,0,0,model4,5.3959952229,7
17,0,0,model8,5.6604033942,7
17,0,0,model16,0.57324365186,7
17,0,0,model12,1.5114444074,7
17,0,0,model19,5.9709786333,7
17,0,0,model9,0.20958624919,7
18,0,0,model2,0.26158322808,7
18,0,0,model4,5.3420352706,7
18,0,0,model8,5.6037993603,7
18,0,0,model16,0.65130780185,7
18,0,0,model12,1.6351713123,7
18,0,0,model19,5.936026914,7
18,0,0,model9,0.2074903867,7
19,0,0,model2,0.2589673958,7
19,0,0,model4,5.2886149179,7
19,0,0,model8,5.5477613667,7
19,0,0,model16,0.71965145703,7
19,0,0,model12,1.7327256354,7
19,0,0,model19,5.8884746693,7
19,0,0,model9,0.20541548283,7
20,0,0,model2,0.25637772185,7
20,0,0,model4,5.2357287687,7
20,0,0,model8,5.492283753,7
20,0,0,model16,0.79516661421,7
20,0,0,model12,1.8361000497,7
20,0,0,model19,5.8532059715,7
20,0,0,model9,0.203361328,7
21,0,0,model2,0.25381394463,7
21,0,0,model4,5.1833714811,7
21,0,0,model8,5.4373609155,7
21,0,0,model16,0.87208110732,7
21,0,0,model12,1.9091299015,7
21,0,0,model19,5.8088713143,7
21,0,0,model9,0.20132771472,7
22,0,0,model2,0.25127580518,7
22,0,0,model4,5.1315377662,7
22,0,0,model8,5.3829873063,7
22,0,0,model16,0.95643534845,7
22,0,0,model12,1.9850644747,7
22,0,0,model19,5.7730828588,7
22,0,0,model9,0.19931443757,7
23,0,0,model2,0.24876304713,7
23,0,0,model4,5.0802223886,7
23,0,0,model8,5.3291574332,7
23,0,0,model16,1.0321396558,7
23,0,0,model12,2.0640193031,7
23,0,0,model19,5.7385424664,7
23,0,0,model9,0.1973212932,7
24,0,0,model2,0.24627541666,7
24,0,0,model4,5.0294201647,7
24,0,0,model8,5.2758658589,7
24,0,0,model16,1.1132833236,7
24,0,0,model12,2.1353970038,7
24,0,0,model19,5.7047730907,7
24,0,0,model9,0.19534808027,7
25,0,0,model2,0.24381266249,7
25,0,0,model4,4.9791259631,7
25,0,0,model8,5.2231072003,7
25,0,0,model16,1.1843156875,7
25,0,0,model12,2.2092430808,7
25,0,0,model19,5.6614781811,7
25,0,0,model9,0.19339459946,7
26,0,0,model2,0.24137453587,7
26,0,0,model4,4.9293347034,7
26,0,0,model8,5.1708761283,7
26,0,0,model16,1.259880228,7
26,0,0,model12,2.2831572838,7
26,0,0,model19,5.6181458604,7
26,0,0,model9,0.19146065347,7
27,0,0,model2,0.23896079051,7
27,0,0,model4,4.8800413564,7
27,0,0,model8,5.119167367,7
27,0,0,model16,1.3301908887,7
27,0,0,model12,2.3533104033,7
27,0,0,model19,5.5818579682,7
27,0,0,model9,0.18954604693,7
28,0,0,model2,0.2365711826,7
28,0,0,model4,4.8312409428,7
28,0,0,model8,5.0679756934,7
28,0,0,model16,1.4044254058,7
28,0,0,model12,2.4238858313,7
28,0,0,model19,5.5407586122,7
28,0,0,model9,0.18765058647,7
29,0,0,model2,0.23420547078,7
29,0,0,model4,4.7829285334,7
29,0,0,model8,5.0172959364,7
29,0,0,model16,1.4828027595,7
29,0,0,model12,2.4941702289,7
29,0,0,model19,5.4971590505,7
29,0,0,model9,0.1857740806,7
30,0,0,model2,0.23186341607,7
30,0,0,model4,4.7350992481,7
30,0,0,model8,4.9671229771,7
30,0,0,model16,1.555179097,7
30,0,0,model12,2.5664926335,7
30,0,0,model19,5.4560588244,7
30,0,0,model9,0.18391633979,7
31,0,0,model2,0.22954478191,7
31,0,0,model4,4.6877482556,7
31,0,0,model8,4.9174517473,7
31,0,0,model16,1.6239221297,7
31,0,0,model12,2.6322885606,7
31,0,0,model19,5.419003902,7
31,0,0,model9,0.1820771764,7
32,0,0,model2,0.22724933409,7
32,0,0,model4,4.640870773,7
32,0,0,model8,4.8682772298,7
32,0,0,model16,1.6957037865,7
32,0,0,model12,2.699771266,7
32,0,0,model19,5.3794295135,7
32,0,0,model9,0.18025640463,7
33,0,0,model2,0.22497684075,7
33,0,0,model4,4.5944620653,7
33,0,0,model8,4.8195944575,7
33,0,0,model16,1.7519684876,7
33,0,0,model12,2.7494199515,7
33,0,0,model19,5.3395240403,7
33,0,0,model9,0.17845384059,7
34,0,0,model2,0.22272707234,7
34,0,0,model4,4.5485174446,7
34,0,0,model8,4.7713985129,7
34,0,0,model16,1.7945306513,7
34,0,0,model12,2.7991218882,7
34,0,0,model19,5.3559170245,7
34,0,0,model9,0.17666930218,7
35,0,0,model2,0.22049980162,7
35,0,0,model4,4.5030322702,7
35,0,0,model8,4.7236845278,7
35,0,0,model16,1.8247602373,7
35,0,0,model12,2.8468105425,7
35,0,0,model19,5.3719094446,7
35,0,0,model9,0.17490260916,7
36,0,0,model2,0.2182948036,7
36,0,0,model4,4.4580019475,7
36,0,0,model8,4.6764476825,7
36,0,0,model16,1.8340288834,7
36,0,0,model12,2.9166675089,7
36,0,0,model19,5.3573749528,7
36,0,0,model9,0.17315358307,7
37,0,0,model2,0.21611185557,7
37,0,0,model4,4.413421928,7
37,0,0,model8,4.6296832057,7
37,0,0,model16,1.8444183981,7
37,0,0,model12,2.9882386728,7
37,0,0,model19,5.3443970758,7
37,0,0,model9,0.17142204724,7
38,0,0,model2,0.21395073701,7
38,0,0,model4,4.3692877087,7
38,0,0,model8,4.5833863737,7
38,0,0,model16,1.8803436191,7
38,0,0,model12,3.0470717091,7
38,0,0,model19,5.3671605153,7
38,0,0,model9,0.16970782676,7
39,0,0,model2,0.21181122964,7
39,0,0,model4,4.3255948317,7
39,0,0,model8,4.5375525099,7
39,0,0,model16,1.9124510495,7
39,0,0,model12,3.0996902067,7
39,0,0,model19,5.383783387,7
39,0,0,model9,0.1680107485,7
40,0,0,model2,0.20969311734,7
40,0,0,model4,4.2823388833,7
40,0,0,model8,4.4921769848,7
40,0,0,model16,1.9589119619,7
40,0,0,model12,3.1678431064,7
40,0,0,model19,5.4192571645,7
40,0,0,model9,0.16633064101,7
0,0,0,model3,0.01,8
0,0,0,model4,4.2823388833,8
0,0,0,model8,4.4921769848,8
0,0,0,model16,1.9589119619,8
0,0,0,model12,3.1678431064,8
0,0,0,model19,5.4192571645,8
0,0,0,model9,0.16633064101,8
0,0,0,model2,0.20969311734,8
1,0,0,model3,0.0099,8
1,0,0,model4,4.2567371338,8
1,0,0,model8,4.447255215,8
1,0,0,model16,1.9393228423,8
1,0,0,model12,3.1361646753,8
1,0,0,model19,5.3650645929,8
1,0,0,model9,0.1646673346,8
1,0,0,model2,0.20759618617,8
2,0,0,model3,0.009801,8
2,0,0,model4,4.231288443,8
2,0,0,model8,4.4027826628,8
2,0,0,model16,1.9199296139,8
2,0,0,model12,3.1048030286,8
2,0,0,model19,5.3114139469,8
2,0,0,model9,0.16302066125,8
2,0,0,model2,0.2055202243,8
3,0,0,model3,0.00970299,8
3,0,0,model4,4.205991896,8
3,0,0,model8,4.3587548362,8
3,0,0,model16,1.9007303177,8
3,0,0,model12,3.0737549983,8
3,0,0,model19,5.2582998075,8
3,0,0,model9,0.16139045464,8
3,0,0,model2,0.20346502206,8
4,0,0,model3,0.0096059601,8
4,0,0,model4,4.1808465831,8
4,0,0,model8,4.3151672878,8
4,0,0,model16,1.8817230145,8
4,0,0,model12,3.0430174483,8
4,0,0,model19,5.2057168094,8
4,0,0,model9,0.15977655009,8
4,0,0,model2,0.20143037184,8
5,0,0,model3,0.009509900499,8
5,0,0,model4,4.1558516002,8
5,0,0,model8,4.2720156149,8
5,0,0,model16,1.8629057844,8
5,0,0,model12,3.0125872738,8
5,0,0,model19,5.1536596413,8
5,0,0,model9,0.15817878459,8
5,0,0,model2,0.19941606812,8
6,0,0,model3,0.009414801494,8
6,0,0,model4,4.1310060486,8
6,0,0,model8,4.2292954588,8
6,0,0,model16,1.8442767266,8
6,0,0,model12,2.9824614011,8
6,0,0,model19,5.1021230449,8
6,0,0,model9,0.15659699675,8
6,0,0,model2,0.19742190744,8
7,0,0,model3,0.0093206534791,8
7,0,0,model4,4.1063090349,8
7,0,0,model8,4.1870025042,8
7,0,0,model16,1.8258339593,8
7,0,0,model12,2.9526367871,8
7,0,0,model19,5.0511018144,8
7,0,0,model9,0.15503102678,8
7,0,0,model2,0.19544768837,8
8,0,0,model3,0.0092274469443,8
8,0,0,model4,4.081759671,8
8,0,0,model8,4.1451324792,8
8,0,0,model16,1.8075756197,8
8,0,0,model12,2.9231104192,8
8,0,0,model19,5.0005907963,8
8,0,0,model9,0.15348071651,8
8,0,0,model2,0.19349321148,8
9,0,0,model3,0.0091351724748,8
9,0,0,model4,4.0573570743,8
9,0,0,model8,4.1036811544,8
9,0,0,model16,1.7894998635,8
9,0,0,model12,2.893879315,8
9,0,0,model19,4.9505848883,8
9,0,0,model9,0.15194590935,8
9,0,0,model2,0.19155827937,8
10,0,0,model3,0.0090438207501,8
10,0,0,model4,4.0331003673,8
10,0,0,model8,4.0626443428,8
10,0,0,model16,1.7716048649,8
10,0,0,model12,2.8649405219,8
10,0,0,model19,4.9010790394,8
10,0,0,model9,0.15042645025,8
10,0,0,model2,0.18964269658,8
11,0,0,model3,0.0089533825426,8
11,0,0,model4,4.0089886778,8
11,0,0,model8,4.0220178994,8
11,0,0,model16,1.7538888162,8
11,0,0,model12,2.8362911166,8
11,0,0,model19,4.852068249,8
11,0,0,model9,0.14892218575,8
11,0,0,model2,0.18774626961,8
12,0,0,model3,0.0088638487172,8
12,0,0,model4,3.9850211388,8
12,0,0,model8,3.9817977204,8
12,0,0,model16,1.7363499281,8
12,0,0,model12,2.8079282055,8
12,0,0,model19,4.8035475666,8
12,0,0,model9,0.14743296389,8
12,0,0,model2,0.18586880691,8
13,0,0,model3,0.00877521023,8
13,0,0,model4,3.9611968886,8
13,0,0,model8,3.9419797432,8
13,0,0,model16,1.7189864288,8
13,0,0,model12,2.7798489234,8
13,0,0,model19,4.7555120909,8
13,0,0,model9,0.14595863426,8
13,0,0,model2,0.18401011884,8
14,0,0,model3,0.0086874581277,8
14,0,0,model4,3.9375150705,8
14,0,0,model8,3.9025599458,8
14,0,0,model16,1.7017965645,8
14,0,0,model12,2.7520504342,8
14,0,0,model19,4.70795697,8
14,0,0,model9,0.14449904791,8
14,0,0,model2,0.18217001766,8
15,0,0,model3,0.0086005835464,8
15,0,0,model4,3.9139748329,8
15,0,0,model8,3.8635343463,8
15,0,0,model16,1.6847785988,8
15,0,0,model12,2.7245299299,8
15,0,0,model19,4.6608774003,8
15,0,0,model9,0.14305405743,8
15,0,0,model2,0.18034831748,8
16,0,0,model3,0.0085145777109,8
16,0,0,model4,3.8905753295,8
16,0,0,model8,3.8248990028,8
16,0,0,model16,1.6679308129,8
16,0,0,model12,2.6972846306,8
16,0,0,model19,4.6142686263,8
16,0,0,model9,0.14162351686,8
16,0,0,model2,0.1785448343,8
17,0,0,model3,0.0084294319338,8
17,0,0,model4,3.8673157188,8
17,0,0,model8,3.7866500128,8
17,0,0,model16,1.6512515047,8
17,0,0,model12,2.6703117842,8
17,0,0,model19,4.56812594,8
17,0,0,model9,0.14020728169,8
17,0,0,model2,0.17675938596,8
18,0,0,model3,0.0083451376145,8
18,0,0,model4,3.8441951646,8
18,0,0,model8,3.7487835127,8
18,0,0,model16,1.6347389897,8
18,0,0,model12,2.6436086664,8
18,0,0,model19,4.5224446806,8
18,0,0,model9,0.13880520887,8
18,0,0,model2,0.1749917921,8
19,0,0,model3,0.0082616862384,8
19,0,0,model4,3.8212128355,8
19,0,0,model8,3.7112956776,8
19,0,0,model16,1.6183915998,8
19,0,0,model12,2.6171725797,8
19,0,0,model19,4.4772202338,8
19,0,0,model9,0.13741715678,8
19,0,0,model2,0.17324187418,8
20,0,0,model3,0.008179069376,8
20,0,0,model4,3.798367905,8
20,0,0,model8,3.6741827208,8
20,0,0,model16,1.6022076838,8
20,0,0,model12,2.5910008539,8
20,0,0,model19,4.4324480315,8
20,0,0,model9,0.13604298522,8
20,0,0,model2,0.17150945544,8
21,0,0,model3,0.0080972786822,8
21,0,0,model4,3.7756595518,8
21,0,0,model8,3.6374408936,8
21,0,0,model16,1.5861856069,8
21,0,0,model12,2.5650908454,8
21,0,0,model19,4.3881235512,8
21,0,0,model9,0.13468255536,8
21,0,0,model2,0.16979436088,8
22,0,0,model3,0.0080163058954,8
22,0,0,model4,3.7530869594,8
22,0,0,model8,3.6010664846,8
22,0,0,model16,1.5703237509,8
22,0,0,model12,2.539439937,8
22,0,0,model19,4.3442423156,8
22,0,0,model9,0.13333572981,8
22,0,0,model2,0.16809641728,8
23,0,0,model3,0.0079361428364,8
23,0,0,model4,3.7306493161,8
23,0,0,model8,3.5650558198,8
23,0,0,model16,1.5546205134,8
23,0,0,model12,2.5140455376,8
23,0,0,model19,4.3007998925,8
23,0,0,model9,0.13200237251,8
23,0,0,model2,0.1664154531,8
24,0,0,model3,0.0078567814081,8
24,0,0,model4,3.7083458152,8
24,0,0,model8,3.5294052616,8
24,0,0,model16,1.5390743082,8
24,0,0,model12,2.4889050822,8
24,0,0,model19,4.2577918936,8
24,0,0,model9,0.13068234879,8
24,0,0,model2,0.16475129857,8
25,0,0,model3,0.007778213594,8
25,0,0,model4,3.6861756546,8
25,0,0,model8,3.494111209,8
25,0,0,model16,1.5236835651,8
25,0,0,model12,2.4640160314,8
25,0,0,model19,4.2152139746,8
25,0,0,model9,0.1293755253,8
25,0,0,model2,0.16310378559,8
26,0,0,model3,0.0077004314581,8
26,0,0,model4,3.6641380372,8
26,0,0,model8,3.4591700969,8
26,0,0,model16,1.5084467295,8
26,0,0,model12,2.4393758711,8
26,0,0,model19,4.1730618349,8
26,0,0,model9,0.12808177005,8
26,0,0,model2,0.16147274773,8
27,0,0,model3,0.0076234271435,8
27,0,0,model4,3.6422321706,8
27,0,0,model8,3.4245783959,8
27,0,0,model16,1.4933622622,8
27,0,0,model12,2.4149821124,8
27,0,0,model19,4.1313312165,8
27,0,0,model9,0.12680095235,8
27,0,0,model2,0.15985802025,8
28,0,0,model3,0.007547192872,8
28,0,0,model4,3.6204572671,8
28,0,0,model8,3.390332612,8
28,0,0,model16,1.4784286396,8
28,0,0,model12,2.3908322912,8
28,0,0,model19,4.0900179044,8
28,0,0,model9,0.12553294282,8
28,0,0,model2,0.15825944005,8
29,0,0,model3,0.0074717209433,8
29,0,0,model4,3.5988125438,8
29,0,0,model8,3.3564292858,8
29,0,0,model16,1.4636443532,8
29,0,0,model12,2.3669239683,8
29,0,0,model19,4.0491177253,8
29,0,0,model9,0.12427761339,8
29,0,0,model2,0.15667684565,8
30,0,0,model3,0.0073970037339,8
30,0,0,model4,3.5772972224,8
30,0,0,model8,3.322864993,8
30,0,0,model16,1.4490079097,8
30,0,0,model12,2.3432547286,8
30,0,0,model19,4.0086265481,8
30,0,0,model9,0.12303483726,8
30,0,0,model2,0.15511007719,8
31,0,0,model3,0.0073230336965,8
31,0,0,model4,3.5559105293,8
31,0,0,model8,3.2896363431,8
31,0,0,model16,1.4345178306,8
31,0,0,model12,2.3198221814,8
31,0,0,model19,3.9685402826,8
31,0,0,model9,0.12180448889,8
31,0,0,model2,0.15355897642,8
32,0,0,model3,0.0072498033596,8
32,0,0,model4,3.5346516955,8
32,0,0,model8,3.2567399796,8
32,0,0,model16,1.4201726523,8
32,0,0,model12,2.2966239595,8
32,0,0,model19,3.9288548798,8
32,0,0,model9,0.120586444,8
32,0,0,model2,0.15202338666,8
33,0,0,model3,0.007177305326,8
33,0,0,model4,3.5135199565,8
33,0,0,model8,3.2241725798,8
33,0,0,model16,1.4059709257,8
33,0,0,model12,2.2736577199,8
33,0,0,model19,3.889566331,8
33,0,0,model9,0.11938057956,8
33,0,0,model2,0.15050315279,8
34,0,0,model3,0.0071055322727,8
34,0,0,model4,3.4925145526,8
34,0,0,model8,3.191930854,8
34,0,0,model16,1.3919112165,8
34,0,0,model12,2.2509211427,8
34,0,0,model19,3.8506706677,8
34,0,0,model9,0.11818677376,8
34,0,0,model2,0.14899812126,8
35,0,0,model3,0.00703447695,8
35,0,0,model4,3.4716347285,8
35,0,0,model8,3.1600115455,8
35,0,0,model16,1.3779921043,8
35,0,0,model12,2.2284119313,8
35,0,0,model19,3.812163961,8
35,0,0,model9,0.11700490603,8
35,0,0,model2,0.14750814005,8
36,0,0,model3,0.0069641321805,8
36,0,0,model4,3.4508797333,8
36,0,0,model8,3.12841143,8
36,0,0,model16,1.3642121833,8
36,0,0,model12,2.206127812,8
36,0,0,model19,3.7740423214,8
36,0,0,model9,0.11583485697,8
36,0,0,model2,0.14603305865,8
37,0,0,model3,0.0068944908587,8
37,0,0,model4,3.4302488209,8
37,0,0,model8,3.0971273157,8
37,0,0,model16,1.3505700614,8
37,0,0,model12,2.1840665339,8
37,0,0,model19,3.7363018982,8
37,0,0,model9,0.1146765084,8
37,0,0,model2,0.14457272806,8
38,0,0,model3,0.0068255459501,8
38,0,0,model4,3.4097412493,8
38,0,0,model8,3.0661560426,8
38,0,0,model16,1.3370643608,8
38,0,0,model12,2.1622258685,8
38,0,0,model19,3.6989388792,8
38,0,0,model9,0.11352974331,8
38,0,0,model2,0.14312700078,8
39,0,0,model3,0.0067572904906,8
39,0,0,model4,3.3893562812,8
39,0,0,model8,3.0354944821,8
39,0,0,model16,1.3236937172,8
39,0,0,model12,2.1406036099,8
39,0,0,model19,3.6619494904,8
39,0,0,model9,0.11239444588,8
39,0,0,model2,0.14169573077,8
40,0,0,model3,0.0066897175857,8
40,0,0,model4,3.3690931836,8
40,0,0,model8,3.0051395373,8
40,0,0,model16,1.31045678,8
40,0,0,model12,2.1191975738,8
40,0,0,model19,3.6253299955,8
40,0,0,model9,0.11127050142,8
40,0,0,model2,0.14027877347,8
0,0,0,model15,0.01,9
0,0,0,model4,3.3690931836,9
0,0,0,model8,3.0051395373,9
0,0,0,model16,1.31045678,9
0,0,0,model12,2.1191975738,9
0,0,0,model19,3.6253299955,9
0,0,0,model9,0.11127050142,9
0,0,0,model2,0.14027877347,9
0,0,0,model3,0.0066897175857,9
1,0,0,model15,0.012253827376,9
1,0,0,model4,3.3592608093,9
1,0,0,model8,3.1618601475,9
1,0,0,model16,1.3212116629,9
1,0,0,model12,4.5965039381,9
1,0,0,model19,3.6133806339,9
1,0,0,model9,0.24292479278,9
1,0,0,model2,0.15542845562,9
1,0,0,model3,0.0082116114185,9
2,0,0,model15,0.012131289102,9
2,0,0,model4,3.3465724515,9
2,0,0,model8,3.2135533816,9
2,0,0,model16,1.4166550589,9
2,0,0,model12,5.0282098402,9
2,0,0,model19,4.4688804513,9
2,0,0,model9,0.24049554485,9
2,0,0,model2,0.15387417107,9
2,0,0,model3,0.0081294953043,9
3,0,0,model15,0.012009976211,9
3,0,0,model4,3.313106727,9
3,0,0,model8,3.20224314,9
3,0,0,model16,1.5917136262,9
3,0,0,model12,5.1665291088,9
3,0,0,model19,5.0340548902,9
3,0,0,model9,0.23809058941,9
3,0,0,model2,0.15233542936,9
3,0,0,model3,0.0080482003513,9
4,0,0,model15,0.011889876449,9
4,0,0,model4,3.2799756597,9
4,0,0,model8,3.1702207086,9
4,0,0,model16,1.5965484867,9
4,0,0,model12,5.5026974232,9
4,0,0,model19,5.1352605659,9
4,0,0,model9,0.23570968351,9
4,0,0,model2,0.15081207506,9
4,0,0,model3,0.0079677183478,9
5,0,0,model15,0.011770977685,9
5,0,0,model4,3.2471759031,9
5,0,0,model8,3.1385185015,9
5,0,0,model16,1.5855082747,9
5,0,0,model12,5.4561635436,9
5,0,0,model19,5.1056850061,9
5,0,0,model9,0.23335258668,9
5,0,0,model2,0.14930395431,9
5,0,0,model3,0.0078880411643,9
6,0,0,model15,0.011653267908,9
6,0,0,model4,3.2147041441,9
6,0,0,model8,3.1071333165,9
6,0,0,model16,1.573609682,9
6,0,0,model12,5.4084719492,9
6,0,0,model19,5.0722435494,9
6,0,0,model9,0.23101906081,9
6,0,0,model2,0.14781091477,9
6,0,0,model3,0.0078091607527,9
7,0,0,model15,0.011536735229,9
7,0,0,model4,3.1825571026,9
7,0,0,model8,3.0760619833,9
7,0,0,model16,1.5618016507,9
7,0,0,model12,5.361259488,9
7,0,0,model19,5.0391421921,9
7,0,0,model9,0.2287088702,9
7,0,0,model2,0.14633280562,9
7,0,0,model3,0.0077310691451,9
8,0,0,model15,0.011421367876,9
8,0,0,model4,3.1507315316,9
8,0,0,model8,3.0453013635,9
