cycle,x,y,species,biomass,seq_num
25,0,0,model10,0.24424359519,6
25,0,0,model13,0.096283272871,6
25,0,0,model6,0.012283478308,6
26,0,0,model11,0.015455702272,6
26,0,0,model4,1.3051731377,6
26,0,0,model16,0.020920164392,6
26,0,0,model10,0.24206586273,6
26,0,0,model13,0.095585143635,6
26,0,0,model6,0.012425347018,6
27,0,0,model11,0.015715488955,6
27,0,0,model4,1.3306942133,6
27,0,0,model16,0.021378547265,6
27,0,0,model10,0.23990990759,6
27,0,0,model13,0.094893995691,6
27,0,0,model6,0.012565797041,6
28,0,0,model11,0.015972677772,6
28,0,0,model4,1.3559600782,6
28,0,0,model16,0.021832346309,6
28,0,0,model10,0.23777551201,6
28,0,0,model13,0.094209759227,6
28,0,0,model6,0.012704842563,6
29,0,0,model11,0.0162272947,6
29,0,0,model4,1.3809732844,6
29,0,0,model16,0.022281607363,6
29,0,0,model10,0.23566246038,6
29,0,0,model13,0.093532365128,6
29,0,0,model6,0.01284249763,6
30,0,0,model11,0.01647936546,6
30,0,0,model4,1.398900649,6
30,0,0,model16,0.022726375806,6
30,0,0,model10,0.23357053927,6
30,0,0,model13,0.092861744969,6
30,0,0,model6,0.012978776147,6
31,0,0,model11,0.016474393501,6
31,0,0,model4,1.3861570271,6
31,0,0,model16,0.02281383892,6
31,0,0,model10,0.23163618548,6
31,0,0,model13,0.09233447912,6
31,0,0,model6,0.013067300764,6
32,0,0,model11,0.016723993272,6
32,0,0,model4,1.3878562355,6
32,0,0,model16,0.023253285047,6
32,0,0,model10,0.22958452712,6
32,0,0,model13,0.091675837821,6
32,0,0,model6,0.013201331249,6
33,0,0,model11,0.016716575036,6
33,0,0,model4,1.4125504802,6
33,0,0,model16,0.023805790418,6
33,0,0,model10,0.22759995683,6
33,0,0,model13,0.091070354426,6
33,0,0,model6,0.013380592919,6
34,0,0,model11,0.016963752991,6
34,0,0,model4,1.4344609471,6
34,0,0,model16,0.024235317031,6
34,0,0,model10,0.22558866075,6
34,0,0,model13,0.090424354375,6
34,0,0,model6,0.013511490483,6
35,0,0,model11,0.017208459168,6
35,0,0,model4,1.4586891446,6
35,0,0,model16,0.024660548377,6
35,0,0,model10,0.22359747764,6
35,0,0,model13,0.089784814324,6
35,0,0,model6,0.013641079071,6
36,0,0,model11,0.017450718282,6
36,0,0,model4,1.4761431002,6
36,0,0,model16,0.02508152741,6
36,0,0,model10,0.22162620636,6
36,0,0,model13,0.089151669673,6
36,0,0,model6,0.013769371773,6
37,0,0,model11,0.017436032796,6
37,0,0,model4,1.4626270538,6
37,0,0,model16,0.025145439008,6
37,0,0,model10,0.21981129589,6
37,0,0,model13,0.088661504576,6
37,0,0,model6,0.013849990434,6
38,0,0,model11,0.017421494164,6
38,0,0,model4,1.4862474033,6
38,0,0,model16,0.02567902284,6
38,0,0,model10,0.21792445792,6
38,0,0,model13,0.088086164514,6
38,0,0,model6,0.014022765512,6
39,0,0,model11,0.017661622928,6
39,0,0,model4,1.5097606728,6
39,0,0,model16,0.026089817128,6
39,0,0,model10,0.21600991683,6
39,0,0,model13,0.087470006361,6
39,0,0,model6,0.01414724135,6
40,0,0,model11,0.018438130097,6
40,0,0,model4,1.533235873,6
40,0,0,model16,0.026536071241,6
40,0,0,model10,0.21413021014,6
40,0,0,model13,0.086875698779,6
40,0,0,model6,0.014286161418,6
0,0,0,model15,0.01,7
0,0,0,model4,1.533235873,7
0,0,0,model16,0.026536071241,7
0,0,0,model10,0.21413021014,7
0,0,0,model13,0.086875698779,7
0,0,0,model6,0.014286161418,7
0,0,0,model11,0.018438130097,7
1,0,0,model15,0.010126888708,7
1,0,0,model4,1.5298508764,7
1,0,0,model16,0.026842925829,7
1,0,0,model10,0.21221579675,7
1,0,0,model13,0.086233830499,7
1,0,0,model6,0.014370188512,7
1,0,0,model11,0.018605234251,7
2,0,0,model15,0.013104956095,7
2,0,0,model4,1.5463277962,7
2,0,0,model16,0.034340609503,7
2,0,0,model10,0.21317297505,7
2,0,0,model13,0.088450828468,7
2,0,0,model6,0.017305822901,7
2,0,0,model11,0.026799403976,7
3,0,0,model15,0.016053242808,7
3,0,0,model4,2.1724249285,7
3,0,0,model16,0.041763316341,7
3,0,0,model10,0.21412058158,7
3,0,0,model13,0.090645656457,7
3,0,0,model6,0.020212100945,7
3,0,0,model11,0.037672702408,7
4,0,0,model15,0.018972046654,7
4,0,0,model4,2.4104301683,7
4,0,0,model16,0.049111796111,7
4,0,0,model10,0.21505871203,7
4,0,0,model13,0.092818536167,7
4,0,0,model6,0.02308931621,7
4,0,0,model11,0.059222808454,7
5,0,0,model15,0.021861662461,7
5,0,0,model4,3.0034761252,7
5,0,0,model16,0.056386791083,7
5,0,0,model10,0.21598746119,7
5,0,0,model13,0.094969687079,7
5,0,0,model6,0.025937759322,7
5,0,0,model11,0.10602550317,7
6,0,0,model15,0.0320688138,7
6,0,0,model4,3.041247142,7
6,0,0,model16,0.064470984543,7
6,0,0,model10,0.52419825894,7
6,0,0,model13,0.33474217993,7
6,0,0,model6,0.03804802931,7
6,0,0,model11,0.13629028999,7
7,0,0,model15,0.031750418608,7
7,0,0,model4,3.0108385904,7
7,0,0,model16,0.06382958029,7
7,0,0,model10,0.52203561263,7
7,0,0,model13,0.3344740944,7
7,0,0,model6,0.037669841962,7
7,0,0,model11,0.23956369339,7
8,0,0,model15,0.048328353836,7
8,0,0,model4,3.0814817308,7
8,0,0,model16,0.075271589297,7
8,0,0,model10,0.80061275477,7
8,0,0,model13,0.61492685172,7
8,0,0,model6,0.05733850233,7
8,0,0,model11,0.32543480299,7
9,0,0,model15,0.047847363244,7
9,0,0,model4,3.0506706581,7
9,0,0,model16,0.074522178996,7
9,0,0,model10,0.79568596349,7
9,0,0,model13,0.61185691948,7
9,0,0,model6,0.056767410253,7
9,0,0,model11,0.53669894051,7
10,0,0,model15,0.1058430658,7
10,0,0,model4,3.7588554112,7
10,0,0,model16,0.093143090596,7
10,0,0,model10,1.0464260225,7
10,0,0,model13,0.86443526895,7
10,0,0,model6,0.12557508567,7
10,0,0,model11,0.8640993056,7
11,0,0,model15,0.10599167851,7
11,0,0,model4,3.7264869255,7
11,0,0,model16,0.093951776247,7
11,0,0,model10,1.162557579,7
11,0,0,model13,0.98238673296,7
11,0,0,model6,0.12552637819,7
11,0,0,model11,1.2177933833,7
12,0,0,model15,0.10537166691,7
12,0,0,model4,3.9757240804,7
12,0,0,model16,0.094121703189,7
12,0,0,model10,1.1513719084,7
12,0,0,model13,0.97300277081,7
12,0,0,model6,0.12471101959,7
12,0,0,model11,1.2488572744,7
13,0,0,model15,0.1043185232,7
13,0,0,model4,3.9359707594,7
13,0,0,model16,0.09318379175,7
13,0,0,model10,1.140627655,7
13,0,0,model13,0.96404220881,7
13,0,0,model6,0.12346448235,7
13,0,0,model11,1.2578791915,7
14,0,0,model15,0.10382370872,7
14,0,0,model4,4.3213563458,7
14,0,0,model16,0.093634949656,7
14,0,0,model10,1.1297697492,7
14,0,0,model13,0.95495015747,7
14,0,0,model6,0.12277820828,7
14,0,0,model11,1.3186997645,7
15,0,0,model15,0.10322537682,7
15,0,0,model4,4.3105231875,7
15,0,0,model16,0.093808044864,7
15,0,0,model10,1.1189119569,7
15,0,0,model13,0.94584056108,7
15,0,0,model6,0.12199033138,7
15,0,0,model11,1.3415827156,7
16,0,0,model15,0.10263302823,7
16,0,0,model4,4.6748365179,7
16,0,0,model16,0.09397940912,7
16,0,0,model10,1.1081627425,7
16,0,0,model13,0.93682206065,7
16,0,0,model6,0.12121033325,7
16,0,0,model11,1.4041197847,7
17,0,0,model15,0.10204660313,7
17,0,0,model4,4.6640803034,7
17,0,0,model16,0.094149059733,7
17,0,0,model10,1.0975210203,7
17,0,0,model13,0.92789374523,7
17,0,0,model6,0.1204381351,7
17,0,0,model11,1.4337356006,7
18,0,0,model15,0.10146604228,7
18,0,0,model4,5.0399607695,7
18,0,0,model16,0.094317013841,7
18,0,0,model10,1.0869857153,7
18,0,0,model13,0.91905471296,7
18,0,0,model6,0.11967365893,7
18,0,0,model11,1.5014640892,7
19,0,0,model15,0.10089128704,7
19,0,0,model4,5.3871595542,7
19,0,0,model16,0.094483288407,7
19,0,0,model10,1.0765557633,7
19,0,0,model13,0.91030407101,7
19,0,0,model6,0.11891682752,7
19,0,0,model11,1.8964990333,7
20,0,0,model15,0.10032227935,7
20,0,0,model4,5.6803563217,7
20,0,0,model16,0.094647900228,7
20,0,0,model10,1.0662301108,7
20,0,0,model13,0.90164093548,7
20,0,0,model6,0.11816756443,7
20,0,0,model11,1.970619861,7
21,0,0,model15,0.099758961741,7
21,0,0,model4,6.0005483496,7
21,0,0,model16,0.09481086593,7
21,0,0,model10,1.0560077149,7
21,0,0,model13,0.89306443131,7
21,0,0,model6,0.11742579397,7
21,0,0,model11,2.0038339431,7
22,0,0,model15,0.099209608397,7
22,0,0,model4,5.9472983184,7
22,0,0,model16,0.094846135459,7
22,0,0,model10,1.045895874,7
22,0,0,model13,0.88458202327,7
22,0,0,model6,0.1166997723,7
22,0,0,model11,2.0039679298,7
23,0,0,model15,0.10129684859,7
23,0,0,model4,6.5371037297,7
23,0,0,model16,0.10166378704,7
23,0,0,model10,1.0385162516,7
23,0,0,model13,0.87881553931,7
23,0,0,model6,0.11861211085,7
23,0,0,model11,2.2406537352,7
24,0,0,model15,0.10072378528,7
24,0,0,model4,6.9550882183,7
24,0,0,model16,0.10175659387,7
24,0,0,model10,1.0285709942,7
24,0,0,model13,0.8704672891,7
24,0,0,model6,0.11786589493,7
24,0,0,model11,2.2824532991,7
25,0,0,model15,0.10015645261,7
25,0,0,model4,7.4197807494,7
25,0,0,model16,0.10184847264,7
25,0,0,model10,1.0187251895,7
25,0,0,model13,0.86220252139,7
25,0,0,model6,0.11712714116,7
25,0,0,model11,2.3448894391,7
26,0,0,model15,0.099594793268,7
26,0,0,model4,7.7676990723,7
26,0,0,model16,0.10193943262,7
26,0,0,model10,1.0089778428,7
26,0,0,model13,0.85402040136,7
26,0,0,model6,0.11639577493,7
26,0,0,model11,2.3792065341,7
27,0,0,model15,0.099038750517,7
27,0,0,model4,8.6811409955,7
27,0,0,model16,0.10202948299,7
27,0,0,model10,0.99932796951,7
27,0,0,model13,0.84592010253,7
27,0,0,model6,0.11567172236,7
27,0,0,model11,2.9423049621,7
28,0,0,model15,0.098048936066,7
28,0,0,model4,8.5943335054,7
28,0,0,model16,0.10101249376,7
28,0,0,model10,0.9904945018,7
28,0,0,model13,0.83862071348,7
28,0,0,model6,0.11451557819,7
28,0,0,model11,2.9258016459,7
29,0,0,model15,0.097508351888,7
29,0,0,model4,9.1015699042,7
29,0,0,model16,0.10111181352,7
29,0,0,model10,0.98102946196,7
29,0,0,model13,0.83067441153,7
29,0,0,model6,0.11381032759,7
29,0,0,model11,2.9984064895,7
30,0,0,model15,0.096973173551,7
30,0,0,model4,9.6334096913,7
30,0,0,model16,0.10121014009,7
30,0,0,model10,0.97165907252,7
30,0,0,model13,0.8228075726,7
30,0,0,model6,0.1131121295,7
30,0,0,model11,3.0526139244,7
31,0,0,model15,0.096443346997,7
31,0,0,model4,10.385420658,7
31,0,0,model16,0.1013074834,7
31,0,0,model10,0.96238238698,7
31,0,0,model13,0.81501940205,7
31,0,0,model6,0.11242091339,7
31,0,0,model11,3.0865684458,7
32,0,0,model15,0.095918818709,7
32,0,0,model4,10.934421957,7
32,0,0,model16,0.10140385327,7
32,0,0,model10,0.95319846829,7
32,0,0,model13,0.80730911321,7
32,0,0,model6,0.11173660943,7
32,0,0,model11,3.5946429608,7
33,0,0,model15,0.094960203484,7
33,0,0,model4,10.825081466,7
33,0,0,model16,0.10039312033,7
33,0,0,model10,0.94443594932,7
33,0,0,model13,0.80000548779,7
33,0,0,model6,0.1106198163,7
33,0,0,model11,3.5714869203,7
34,0,0,model15,0.094450506632,7
34,0,0,model4,11.126702912,7
34,0,0,model16,0.10049863383,7
34,0,0,model10,0.93543149501,7
34,0,0,model13,0.79244533809,7
34,0,0,model6,0.10995352332,7
34,0,0,model11,3.9411937321,7
35,0,0,model15,0.093506574527,7
35,0,0,model4,11.015439767,7
35,0,0,model16,0.099496953083,7
35,0,0,model10,0.92684664576,7
35,0,0,model13,0.78529035042,7
35,0,0,model6,0.10885456105,7
35,0,0,model11,3.914566302,7
36,0,0,model15,0.092572081744,7
36,0,0,model4,10.905289289,7
36,0,0,model16,0.098505289144,7
36,0,0,model10,0.91834764501,7
36,0,0,model13,0.77820691262,7
36,0,0,model6,0.1077665884,7
36,0,0,model11,3.8984431796,7
37,0,0,model15,0.091646743425,7
37,0,0,model4,10.796236951,7
37,0,0,model16,0.097520774037,7
37,0,0,model10,0.90993363427,7
37,0,0,model13,0.77119430921,7
37,0,0,model6,0.10668928655,7
37,0,0,model11,3.8970251729,7
38,0,0,model15,0.091170253821,7
38,0,0,model4,11.103547627,7
38,0,0,model16,0.097655194221,7
38,0,0,model10,0.90127427576,7
38,0,0,model13,0.76392234394,7
38,0,0,model6,0.10606237151,7
38,0,0,model11,4.3546453727,7
39,0,0,model15,0.090259124245,7
39,0,0,model4,10.992516035,7
39,0,0,model16,0.096681947871,7
39,0,0,model10,0.89303099871,7
39,0,0,model13,0.75705258621,7
39,0,0,model6,0.10500232076,7
39,0,0,model11,4.3618167965,7
40,0,0,model15,0.089796438185,7
40,0,0,model4,11.31630171,7
40,0,0,model16,0.096824573097,7
40,0,0,model10,0.88454059391,7
40,0,0,model13,0.74992196553,7
40,0,0,model6,0.10439220274,7
40,0,0,model11,4.3933238043,7
0,0,0,model1,0.01,8
0,0,0,model4,11.31630171,8
0,0,0,model16,0.096824573097,8
0,0,0,model10,0.88454059391,8
0,0,0,model13,0.74992196553,8
0,0,0,model6,0.10439220274,8
0,0,0,model11,4.3933238043,8
0,0,0,model15,0.089796438185,8
1,0,0,model1,0.0099261681464,8
1,0,0,model4,11.989508995,8
1,0,0,model16,0.1036224403,8
1,0,0,model10,0.87877452424,8
1,0,0,model13,0.74550208215,8
1,0,0,model6,0.10642761699,8
1,0,0,model11,4.8340115968,8
1,0,0,model15,0.091977810077,8
2,0,0,model1,0.0098269064649,8
2,0,0,model4,11.870800998,8
2,0,0,model16,0.10377335314,8
2,0,0,model10,0.88425643779,8
2,0,0,model13,0.82862008584,8
2,0,0,model6,0.10618680642,8
2,0,0,model11,5.0733111257,8
2,0,0,model15,0.091058031976,8
3,0,0,model1,0.0097286374003,8
3,0,0,model4,11.764565083,8
3,0,0,model16,0.10732529215,8
3,0,0,model10,0.88031260721,8
3,0,0,model13,0.88833371336,8
3,0,0,model6,0.13054144564,8
3,0,0,model11,5.1124683956,8
3,0,0,model15,0.090147451656,8
4,0,0,model1,0.0096313510263,8
4,0,0,model4,11.648942931,8
4,0,0,model16,0.10722173535,8
4,0,0,model10,0.8783594656,8
4,0,0,model13,0.92736937498,8
4,0,0,model6,0.12990866732,8
4,0,0,model11,5.1710595044,8
4,0,0,model15,0.08924597714,8
5,0,0,model1,0.009535037516,8
5,0,0,model4,11.538036548,8
5,0,0,model16,0.11249017834,8
5,0,0,model10,0.87699742185,8
5,0,0,model13,0.97875424541,8
5,0,0,model6,0.14445814253,8
5,0,0,model11,5.2282617009,8
5,0,0,model15,0.088353517369,8
6,0,0,model1,0.0094396871409,8
6,0,0,model4,11.424679681,8
6,0,0,model16,0.11233638333,8
6,0,0,model10,0.87506156301,8
6,0,0,model13,1.0132433501,8
6,0,0,model6,0.14368717575,8
6,0,0,model11,5.29170221,8
6,0,0,model15,0.087469982195,8
7,0,0,model1,0.0093452902694,8
7,0,0,model4,11.315766674,8
7,0,0,model16,0.11376834077,8
7,0,0,model10,0.87311814037,8
7,0,0,model13,1.0498958117,8
7,0,0,model6,0.14402281951,8
7,0,0,model11,5.3499904523,8
7,0,0,model15,0.086595282373,8
8,0,0,model1,0.0092518373667,8
8,0,0,model4,11.207708689,8
8,0,0,model16,0.11895692395,8
8,0,0,model10,0.87083188455,8
8,0,0,model13,1.0957734838,8
8,0,0,model6,0.15608624001,8
8,0,0,model11,5.4027442858,8
8,0,0,model15,0.085729329549,8
9,0,0,model1,0.0091593189931,8
9,0,0,model4,11.098606965,8
9,0,0,model16,0.12069846633,8
9,0,0,model10,0.86892257626,8
9,0,0,model13,1.1297526882,8
9,0,0,model6,0.15655856259,8
9,0,0,model11,5.4545528413,8
9,0,0,model15,0.084872036254,8
10,0,0,model1,0.0090677258031,8
10,0,0,model4,10.990539773,8
10,0,0,model16,0.12091069886,8
10,0,0,model10,0.86709350548,8
10,0,0,model13,1.1633529175,8
10,0,0,model6,0.15597742637,8
10,0,0,model11,5.556436594,8
10,0,0,model15,0.084023315891,8
11,0,0,model1,0.0089770485451,8
11,0,0,model4,10.892181621,8
11,0,0,model16,0.12796456256,8
11,0,0,model10,0.86584501857,8
11,0,0,model13,1.2148857707,8
11,0,0,model6,0.17238191581,8
11,0,0,model11,5.6166998184,8
11,0,0,model15,0.083183082732,8
12,0,0,model1,0.0088872780597,8
12,0,0,model4,10.785283304,8
12,0,0,model16,0.12765516107,8
12,0,0,model10,0.86392778365,8
12,0,0,model13,1.2470135602,8
12,0,0,model6,0.17133111292,8
12,0,0,model11,5.6776574972,8
12,0,0,model15,0.082351251905,8
13,0,0,model1,0.0087984052791,8
13,0,0,model4,10.684952108,8
13,0,0,model16,0.12995909768,8
13,0,0,model10,0.86196620998,8
13,0,0,model13,1.282634035,8
13,0,0,model6,0.17210143114,8
13,0,0,model11,5.7534979131,8
13,0,0,model15,0.081527739386,8
14,0,0,model1,0.0087104212263,8
14,0,0,model4,10.589328766,8
14,0,0,model16,0.13606611192,8
14,0,0,model10,0.8594999105,8
14,0,0,model13,1.3422934209,8
14,0,0,model6,0.1833990323,8
14,0,0,model11,5.8069349443,8
14,0,0,model15,0.080712461992,8
15,0,0,model1,0.008623317014,8
15,0,0,model4,10.487308935,8
15,0,0,model16,0.14076444656,8
15,0,0,model10,0.85728555777,8
15,0,0,model13,1.3759463308,8
15,0,0,model6,0.18576790449,8
15,0,0,model11,5.8638602805,8
15,0,0,model15,0.079905337372,8
16,0,0,model1,0.0085370838439,8
16,0,0,model4,10.389282285,8
16,0,0,model16,0.14261994983,8
16,0,0,model10,0.85534734238,8
16,0,0,model13,1.4098091045,8
16,0,0,model6,0.18617372948,8
16,0,0,model11,5.9385631397,8
16,0,0,model15,0.079106283998,8
17,0,0,model1,0.0084517130054,8
17,0,0,model4,10.296304995,8
17,0,0,model16,0.1493014552,8
17,0,0,model10,0.85288460699,8
17,0,0,model13,1.4689209867,8
17,0,0,model6,0.19761542718,8
17,0,0,model11,5.9980400763,8
17,0,0,model15,0.078315221158,8
18,0,0,model1,0.0083671958754,8
18,0,0,model4,10.204159791,8
18,0,0,model16,0.15805319622,8
18,0,0,model10,0.85262512317,8
18,0,0,model13,1.5092212164,8
18,0,0,model6,0.20274561544,8
18,0,0,model11,6.0129112296,8
18,0,0,model15,0.077532068947,8
19,0,0,model1,0.0082835239166,8
19,0,0,model4,10.104141691,8
19,0,0,model16,0.15745037741,8
19,0,0,model10,0.85078826303,8
19,0,0,model13,1.5384056514,8
19,0,0,model6,0.20139635648,8
19,0,0,model11,6.0875339142,8
19,0,0,model15,0.076756748257,8
20,0,0,model1,0.0082006886775,8
20,0,0,model4,10.011019849,8
20,0,0,model16,0.15959694075,8
20,0,0,model10,0.84877131161,8
20,0,0,model13,1.5713882476,8
20,0,0,model6,0.20196353576,8
20,0,0,model11,6.1535320129,8
20,0,0,model15,0.075989180775,8
21,0,0,model1,0.0081186817907,8
21,0,0,model4,9.921427761,8
21,0,0,model16,0.16435144323,8
21,0,0,model10,0.8445140029,8
21,0,0,model13,1.616852101,8
21,0,0,model6,0.20897651119,8
21,0,0,model11,6.1832272547,8
21,0,0,model15,0.075229288967,8
22,0,0,model1,0.0080374949728,8
22,0,0,model4,9.8242369817,8
22,0,0,model16,0.16336496098,8
22,0,0,model10,0.84052143029,8
22,0,0,model13,1.6449602272,8
22,0,0,model6,0.2073425008,8
22,0,0,model11,6.2192885786,8
22,0,0,model15,0.074476996077,8
23,0,0,model1,0.0079571200231,8
23,0,0,model4,9.7363164782,8
23,0,0,model16,0.16834910251,8
23,0,0,model10,0.83638115369,8
23,0,0,model13,1.6892333526,8
23,0,0,model6,0.21084683566,8
23,0,0,model11,6.2530920556,8
23,0,0,model15,0.073732226117,8
24,0,0,model1,0.0078775488228,8
24,0,0,model4,9.6440759801,8
24,0,0,model16,0.16832019608,8
24,0,0,model10,0.83240383059,8
24,0,0,model13,1.7187675053,8
24,0,0,model6,0.20988608087,8
24,0,0,model11,6.2890852448,8
24,0,0,model15,0.072994903855,8
25,0,0,model1,0.0077987733346,8
25,0,0,model4,9.5577677998,8
25,0,0,model16,0.17327724527,8
25,0,0,model10,0.82819310857,8
25,0,0,model13,1.7622339413,8
25,0,0,model6,0.2183928933,8
25,0,0,model11,6.3215560844,8
25,0,0,model15,0.072264954817,8
26,0,0,model1,0.0077207856012,8
26,0,0,model4,9.4722320213,8
26,0,0,model16,0.17856141372,8
26,0,0,model10,0.82411212886,8
26,0,0,model13,1.8052422016,8
26,0,0,model6,0.22175604684,8
26,0,0,model11,6.3557393865,8
26,0,0,model15,0.071542305269,8
27,0,0,model1,0.0076435777452,8
27,0,0,model4,9.3874617322,8
27,0,0,model16,0.18395128109,8
27,0,0,model10,0.82001920576,8
27,0,0,model13,1.8489736909,8
27,0,0,model6,0.22650765302,8
27,0,0,model11,6.3895891014,8
27,0,0,model15,0.070826882216,8
28,0,0,model1,0.0075671419678,8
28,0,0,model4,9.3034500818,8
28,0,0,model16,0.19076451748,8
28,0,0,model10,0.81665054817,8
28,0,0,model13,1.8692454364,8
28,0,0,model6,0.2318912938,8
28,0,0,model11,6.4339392126,8
28,0,0,model15,0.070118613394,8
29,0,0,model1,0.0074914705481,8
29,0,0,model4,9.2142064585,8
29,0,0,model16,0.19656106812,8
29,0,0,model10,0.81261523802,8
29,0,0,model13,1.9007082015,8
29,0,0,model6,0.23542205782,8
29,0,0,model11,6.4683874123,8
29,0,0,model15,0.06941742726,8
30,0,0,model1,0.0074165558426,8
30,0,0,model4,9.1317453296,8
30,0,0,model16,0.21524161016,8
30,0,0,model10,0.8151805293,8
30,0,0,model13,1.9529474498,8
30,0,0,model6,0.25587841772,8
30,0,0,model11,6.4935939193,8
30,0,0,model15,0.068723252987,8
31,0,0,model1,0.0073423902842,8
31,0,0,model4,9.0424513747,8
31,0,0,model16,0.21406136219,8
31,0,0,model10,0.81338806607,8
31,0,0,model13,1.9776946225,8
31,0,0,model6,0.25399398441,8
31,0,0,model11,6.5614140229,8
31,0,0,model15,0.068036020457,8
32,0,0,model1,0.0072689663814,8
32,0,0,model4,8.9615273417,8
32,0,0,model16,0.2370751368,8
32,0,0,model10,0.81722663533,8
32,0,0,model13,2.0362855903,8
32,0,0,model6,0.28362881493,8
32,0,0,model11,6.5856902638,8
32,0,0,model15,0.067355660253,8
33,0,0,model1,0.0071962767175,8
33,0,0,model4,8.8739355666,8
33,0,0,model16,0.23536414622,8
33,0,0,model10,0.81338096176,8
33,0,0,model13,2.0601993816,8
33,0,0,model6,0.28125017423,8
33,0,0,model11,6.627346365,8
33,0,0,model15,0.06668210365,8
34,0,0,model1,0.0071243139504,8
34,0,0,model4,8.79451964,8
34,0,0,model16,0.24970804756,8
34,0,0,model10,0.8124751168,8
34,0,0,model13,2.1071651889,8
34,0,0,model6,0.29908098266,8
34,0,0,model11,6.7070381198,8
34,0,0,model15,0.066015282614,8
35,0,0,model1,0.0070530708109,8
35,0,0,model4,8.715814434,8
35,0,0,model16,0.25469445954,8
35,0,0,model10,0.81042022248,8
35,0,0,model13,2.1402493114,8
35,0,0,model6,0.30128114692,8
35,0,0,model11,6.7645787413,8
35,0,0,model15,0.065355129788,8
36,0,0,model1,0.0069825401028,8
36,0,0,model4,8.6378135882,8
36,0,0,model16,0.26616596421,8
36,0,0,model10,0.80825965795,8
36,0,0,model13,2.1832495297,8
36,0,0,model6,0.30799232559,8
36,0,0,model11,6.8376804005,8
36,0,0,model15,0.06470157849,8
37,0,0,model1,0.0069127147017,8
37,0,0,model4,8.560510799,8
37,0,0,model16,0.26829093284,8
37,0,0,model10,0.80638242832,8
37,0,0,model13,2.2115337429,8
37,0,0,model6,0.30823267872,8
37,0,0,model11,6.9162625006,8
37,0,0,model15,0.064054562705,8
38,0,0,model1,0.0068435875547,8
38,0,0,model4,8.4769291894,8
38,0,0,model16,0.26763159766,8
38,0,0,model10,0.81141275025,8
38,0,0,model13,2.2339165102,8
38,0,0,model6,0.30655401754,8
38,0,0,model11,6.9383571598,8
38,0,0,model15,0.063414017078,8
39,0,0,model1,0.0067751516792,8
39,0,0,model4,8.3941833959,8
39,0,0,model16,0.26697885584,8
39,0,0,model10,0.80735413252,8
39,0,0,model13,2.2558539923,8
39,0,0,model6,0.30392052453,8
39,0,0,model11,6.9798869176,8
39,0,0,model15,0.062779876907,8
40,0,0,model1,0.0067074001624,8
40,0,0,model4,8.3190609378,8
40,0,0,model16,0.27487161532,8
40,0,0,model10,0.80328156456,8
40,0,0,model13,2.3048246536,8
40,0,0,model6,0.31248317304,8
40,0,0,model11,7.0179691637,8
40,0,0,model15,0.062152078138,8
0,0,0,model8,0.01,9
0,0,0,model4,8.3190609378,9
0,0,0,model16,0.27487161532,9
0,0,0,model10,0.80328156456,9
0,0,0,model13,2.3048246536,9
0,0,0,model6,0.31248317304,9
0,0,0,model11,7.0179691637,9
0,0,0,model15,0.062152078138,9
0,0,0,model1,0.0067074001624,9
1,0,0,model8,0.0099,9
1,0,0,model4,8.242257249,9
1,0,0,model16,0.27851005889,9
1,0,0,model10,0.82351828638,9
1,0,0,model13,2.3250654124,9
1,0,0,model6,0.31378883694,9
1,0,0,model11,7.0550245284,9
1,0,0,model15,0.061530557357,9
1,0,0,model1,0.0066403261608,9
2,0,0,model8,0.009801,9
2,0,0,model4,8.1921549085,9
2,0,0,model16,0.28098763919,9
2,0,0,model10,0.81736980561,9
2,0,0,model13,2.3039014603,9
2,0,0,model6,0.31273765067,9
2,0,0,model11,7.0325006099,9
2,0,0,model15,0.060915251783,9
2,0,0,model1,0.0065739228992,9
3,0,0,model8,0.00970299,9
3,0,0,model4,8.1423571258,9
3,0,0,model16,0.27863422831,9
3,0,0,model10,0.80937710039,9
3,0,0,model13,2.2810434386,9
3,0,0,model6,0.309791267,9
3,0,0,model11,6.9800100938,9
3,0,0,model15,0.060306099265,9
3,0,0,model1,0.0065081836702,9
4,0,0,model8,0.0096059601,9
4,0,0,model4,8.0928620498,9
4,0,0,model16,0.27630435154,9
4,0,0,model10,0.80146432222,9
4,0,0,model13,2.258413997,9
4,0,0,model6,0.30687434716,9
4,0,0,model11,7.0091541106,9
4,0,0,model15,0.059703038273,9
4,0,0,model1,0.0064431018335,9
5,0,0,model8,0.009509900499,9
5,0,0,model4,8.0436678402,9
5,0,0,model16,0.27399777353,9
5,0,0,model10,0.79363067184,9
5,0,0,model13,2.2360108499,9
5,0,0,model6,0.30398659653,9
5,0,0,model11,7.0665106687,9
5,0,0,model15,0.05910600789,9
5,0,0,model1,0.0063786708151,9
6,0,0,model8,0.009414801494,9
6,0,0,model4,7.9947726682,9
6,0,0,model16,0.27171426131,9
6,0,0,model10,0.78587535795,9
6,0,0,model13,2.2138317342,9
6,0,0,model6,0.3011277234,9
6,0,0,model11,7.0953351286,9
6,0,0,model15,0.058514947811,9
6,0,0,model1,0.006314884107,9
7,0,0,model8,0.0093206534791,9
7,0,0,model4,7.9461747161,9
7,0,0,model16,0.26945358421,9
7,0,0,model10,0.77819759721,9
7,0,0,model13,2.1918744097,9
7,0,0,model6,0.298297439,9
