cycle,x,y,species,biomass,seq_num
26,0,0,model2,0.17179470953,6
26,0,0,model14,0.01117330369,6
27,0,0,model20,0.013535638771,6
27,0,0,model1,0.062978941133,6
27,0,0,model13,0.50657863102,6
27,0,0,model10,0.38901986908,6
27,0,0,model2,0.17020258372,6
27,0,0,model14,0.011180151888,6
28,0,0,model20,0.01351886308,6
28,0,0,model1,0.062474973085,6
28,0,0,model13,0.50404420181,6
28,0,0,model10,0.38766102749,6
28,0,0,model2,0.16862637916,6
28,0,0,model14,0.011186931603,6
29,0,0,model20,0.013502255145,6
29,0,0,model1,0.061976044719,6
29,0,0,model13,0.5015351169,6
29,0,0,model10,0.38631577432,6
29,0,0,model2,0.16706593665,6
29,0,0,model14,0.011193643522,6
30,0,0,model20,0.01348581329,6
30,0,0,model1,0.061482105636,6
30,0,0,model13,0.49905112284,6
30,0,0,model10,0.38498397369,6
30,0,0,model2,0.16552109856,6
30,0,0,model14,0.011200288321,6
31,0,0,model20,0.013469535854,6
31,0,0,model1,0.060993105943,6
31,0,0,model13,0.49659196872,6
31,0,0,model10,0.38366549106,6
31,0,0,model2,0.16399170886,6
31,0,0,model14,0.011206866672,6
32,0,0,model20,0.013453421191,6
32,0,0,model1,0.060508996248,6
32,0,0,model13,0.49415740614,6
32,0,0,model10,0.38236019325,6
32,0,0,model2,0.16247761305,6
32,0,0,model14,0.011213379239,6
33,0,0,model20,0.013437467676,6
33,0,0,model1,0.06002972765,6
33,0,0,model13,0.49174718918,6
33,0,0,model10,0.38106794843,6
33,0,0,model2,0.1609786582,6
33,0,0,model14,0.011219826681,6
34,0,0,model20,0.013421673695,6
34,0,0,model1,0.059555251737,6
34,0,0,model13,0.4893610744,6
34,0,0,model10,0.37978862605,6
34,0,0,model2,0.15949469289,6
34,0,0,model14,0.011226209649,6
35,0,0,model20,0.013406037655,6
35,0,0,model1,0.059085520584,6
35,0,0,model13,0.48699882076,6
35,0,0,model10,0.3785220969,6
35,0,0,model2,0.15802556724,6
35,0,0,model14,0.011232528787,6
36,0,0,model20,0.013390557974,6
36,0,0,model1,0.058620486742,6
36,0,0,model13,0.48466018966,6
36,0,0,model10,0.37726823303,6
36,0,0,model2,0.15657113285,6
36,0,0,model14,0.011238784733,6
37,0,0,model20,0.013375233091,6
37,0,0,model1,0.058160103239,6
37,0,0,model13,0.48234494487,6
37,0,0,model10,0.37602690781,6
37,0,0,model2,0.1551312428,6
37,0,0,model14,0.01124497812,6
38,0,0,model20,0.013360061456,6
38,0,0,model1,0.057704323571,6
38,0,0,model13,0.48005285253,6
38,0,0,model10,0.37479799584,6
38,0,0,model2,0.15370575165,6
38,0,0,model14,0.011251109573,6
39,0,0,model20,0.013345041538,6
39,0,0,model1,0.057253101699,6
39,0,0,model13,0.47778368111,6
39,0,0,model10,0.37358137299,6
39,0,0,model2,0.15229451542,6
39,0,0,model14,0.011257179712,6
40,0,0,model20,0.013330171819,6
40,0,0,model1,0.056806392046,6
40,0,0,model13,0.4755372014,6
40,0,0,model10,0.37237691636,6
40,0,0,model2,0.15089739154,6
40,0,0,model14,0.011263189149,6
0,0,0,model15,0.01,7
0,0,0,model1,0.056806392046,7
0,0,0,model13,0.4755372014,7
0,0,0,model10,0.37237691636,7
0,0,0,model2,0.15089739154,7
0,0,0,model14,0.011263189149,7
0,0,0,model20,0.013330171819,7
1,0,0,model15,0.0099003235114,7
1,0,0,model1,0.056364095571,7
1,0,0,model13,0.47331313257,7
1,0,0,model10,0.37118445038,7
1,0,0,model2,0.14951418499,7
1,0,0,model14,0.011269087676,7
1,0,0,model20,0.013315399981,7
2,0,0,model15,0.021061253275,7
2,0,0,model1,0.062211164863,7
2,0,0,model13,0.6938999892,7
2,0,0,model10,0.54404089001,7
2,0,0,model2,0.40554584191,7
2,0,0,model14,0.016657656243,7
2,0,0,model20,0.018666571758,7
3,0,0,model15,0.037449452047,7
3,0,0,model1,0.061863839657,7
3,0,0,model13,0.95019154771,7
3,0,0,model10,0.65680340208,7
3,0,0,model2,0.95501482307,7
3,0,0,model14,0.021735484809,7
3,0,0,model20,0.025631324565,7
4,0,0,model15,0.05242205144,7
4,0,0,model1,0.061432454246,7
4,0,0,model13,1.134255941,7
4,0,0,model10,0.72070040301,7
4,0,0,model2,1.9698510244,7
4,0,0,model14,0.024968504124,7
4,0,0,model20,0.0311297169,7
5,0,0,model15,0.069024128119,7
5,0,0,model1,0.061005382689,7
5,0,0,model13,1.234914876,7
5,0,0,model10,0.77456517515,7
5,0,0,model2,2.9790736433,7
5,0,0,model14,0.027745647808,7
5,0,0,model20,0.036869666778,7
6,0,0,model15,0.082920176221,7
6,0,0,model1,0.060582581848,7
6,0,0,model13,1.2455883318,7
6,0,0,model10,0.7898421279,7
6,0,0,model2,4.2344699115,7
6,0,0,model14,0.030157554112,7
6,0,0,model20,0.046723973067,7
7,0,0,model15,0.099413355085,7
7,0,0,model1,0.060164009015,7
7,0,0,model13,1.2504548291,7
7,0,0,model10,0.79926608725,7
7,0,0,model2,5.8910807237,7
7,0,0,model14,0.038689670747,7
7,0,0,model20,0.061183213194,7
8,0,0,model15,0.099173192378,7
8,0,0,model1,0.059749621911,7
8,0,0,model13,1.2387042516,7
8,0,0,model10,0.79202739722,7
8,0,0,model2,8.1710499293,7
8,0,0,model14,0.039044371318,7
8,0,0,model20,0.06131297834,7
9,0,0,model15,0.098938983344,7
9,0,0,model1,0.059339378677,7
9,0,0,model13,1.227074732,7
9,0,0,model10,0.78486464614,7
9,0,0,model2,10.886482255,7
9,0,0,model14,0.039399018636,7
9,0,0,model20,0.061444939588,7
10,0,0,model15,0.17631490857,7
10,0,0,model1,0.058933237876,7
10,0,0,model13,1.5712898888,7
10,0,0,model10,0.98338084533,7
10,0,0,model2,12.963031068,7
10,0,0,model14,0.048491615145,7
10,0,0,model20,0.077063843495,7
11,0,0,model15,0.24687684427,7
11,0,0,model1,0.058531158483,7
11,0,0,model13,1.9317188888,7
11,0,0,model10,1.1136901672,7
11,0,0,model2,13.871615196,7
11,0,0,model14,0.056866647073,7
11,0,0,model20,0.095175939032,7
12,0,0,model15,0.31617981506,7
12,0,0,model1,0.058133099884,7
12,0,0,model13,2.1373973594,7
12,0,0,model10,1.2043503888,7
12,0,0,model2,14.798360119,7
12,0,0,model14,0.063646192456,7
12,0,0,model20,0.10451557244,7
13,0,0,model15,0.31381681017,7
13,0,0,model1,0.057739021871,7
13,0,0,model13,2.1168221791,7
13,0,0,model10,1.1931056781,7
13,0,0,model2,15.032094456,7
13,0,0,model14,0.063795414637,7
13,0,0,model20,0.10425610082,7
14,0,0,model15,0.31143624689,7
14,0,0,model1,0.057348884638,7
14,0,0,model13,2.0964115621,7
14,0,0,model10,1.1819322262,7
14,0,0,model2,15.098048234,7
14,0,0,model14,0.063902632104,7
14,0,0,model20,0.10395871143,7
15,0,0,model15,0.30907941428,7
15,0,0,model1,0.056962648777,7
15,0,0,model13,2.0762049763,7
15,0,0,model10,1.1708704338,7
15,0,0,model2,15.404148504,7
15,0,0,model14,0.064008703673,7
15,0,0,model20,0.1036642222,7
16,0,0,model15,0.30674614986,7
16,0,0,model1,0.056580275275,7
16,0,0,model13,2.0562004563,7
16,0,0,model10,1.1599192591,7
16,0,0,model2,15.420273818,7
16,0,0,model14,0.064113714385,7
16,0,0,model20,0.10337267773,7
17,0,0,model15,0.30443621808,7
17,0,0,model1,0.056201725507,7
17,0,0,model13,2.0363959814,7
17,0,0,model10,1.1490775963,7
17,0,0,model2,15.511491657,7
17,0,0,model14,0.06421767499,7
17,0,0,model20,0.1030840487,7
18,0,0,model15,0.30214938562,7
18,0,0,model1,0.055826961238,7
18,0,0,model13,2.0167895514,7
18,0,0,model10,1.13834435,7
18,0,0,model2,15.60324909,7
18,0,0,model14,0.064320595989,7
18,0,0,model20,0.10279830596,7
19,0,0,model15,0.29988542149,7
19,0,0,model1,0.055455944611,7
19,0,0,model13,1.9973791856,7
19,0,0,model10,1.1277184363,7
19,0,0,model2,15.695549309,7
19,0,0,model14,0.064422487778,7
19,0,0,model20,0.10251542065,7
20,0,0,model15,0.29764409699,7
20,0,0,model1,0.055088638151,7
20,0,0,model13,1.9781629234,7
20,0,0,model10,1.1171987816,7
20,0,0,model2,15.788395526,7
20,0,0,model14,0.064523360649,7
20,0,0,model20,0.10223536419,7
21,0,0,model15,0.29542518574,7
21,0,0,model1,0.054725004755,7
21,0,0,model13,1.9591388239,7
21,0,0,model10,1.1067843235,7
21,0,0,model2,15.881790969,7
21,0,0,model14,0.064623224792,7
21,0,0,model20,0.1019581083,7
22,0,0,model15,0.29322846361,7
22,0,0,model1,0.054365007693,7
22,0,0,model13,1.9403049654,7
22,0,0,model10,1.09647401,7
22,0,0,model2,15.975738889,7
22,0,0,model14,0.064722090293,7
22,0,0,model20,0.10168362497,7
23,0,0,model15,0.29105370869,7
23,0,0,model1,0.054008610602,7
23,0,0,model13,1.9216594455,7
23,0,0,model10,1.0862667996,7
23,0,0,model2,16.023391509,7
23,0,0,model14,0.064819967139,7
23,0,0,model20,0.10141188647,7
24,0,0,model15,0.28890070132,7
24,0,0,model1,0.053655777481,7
24,0,0,model13,1.9032003807,7
24,0,0,model10,1.0761616613,7
24,0,0,model2,16.071186268,7
24,0,0,model14,0.064916865216,7
24,0,0,model20,0.10114286535,7
25,0,0,model15,0.28676922403,7
25,0,0,model1,0.053306472692,7
25,0,0,model13,1.8849259066,7
25,0,0,model10,1.0661575745,7
25,0,0,model2,16.11912359,7
25,0,0,model14,0.065012794313,7
25,0,0,model20,0.10087653445,7
26,0,0,model15,0.28465906151,7
26,0,0,model1,0.052960660951,7
26,0,0,model13,1.8668341773,7
26,0,0,model10,1.0562535284,7
26,0,0,model2,16.160676825,7
26,0,0,model14,0.065107764119,7
26,0,0,model20,0.10061286685,7
27,0,0,model15,0.28257000062,7
27,0,0,model1,0.052618307327,7
27,0,0,model13,1.8489233652,7
27,0,0,model10,1.0464485229,7
27,0,0,model2,16.196886163,7
27,0,0,model14,0.065201784227,7
27,0,0,model20,0.10035183593,7
28,0,0,model15,0.28050183033,7
28,0,0,model1,0.052279377239,7
28,0,0,model13,1.8311916613,7
28,0,0,model10,1.0367415674,7
28,0,0,model2,16.231846105,7
28,0,0,model14,0.065294864133,7
28,0,0,model20,0.10009341532,7
29,0,0,model15,0.27845434175,7
29,0,0,model1,0.051943836452,7
29,0,0,model13,1.8136372744,7
29,0,0,model10,1.0271316814,7
29,0,0,model2,16.262413073,7
29,0,0,model14,0.065387013241,7
29,0,0,model20,0.099837578917,7
30,0,0,model15,0.27642732805,7
30,0,0,model1,0.051611651074,7
30,0,0,model13,1.7962584314,7
30,0,0,model10,1.0176178943,7
30,0,0,model2,16.293037603,7
30,0,0,model14,0.065478240858,7
30,0,0,model20,0.099584300876,7
31,0,0,model15,0.27442058449,7
31,0,0,model1,0.051282787548,7
31,0,0,model13,1.7790533768,7
31,0,0,model10,1.0081992451,7
31,0,0,model2,16.323719804,7
31,0,0,model14,0.065568556198,7
31,0,0,model20,0.099333555616,7
32,0,0,model15,0.27243390836,7
32,0,0,model1,0.050957212659,7
32,0,0,model13,1.7620203727,7
32,0,0,model10,0.99887478236,7
32,0,0,model2,16.353115631,7
32,0,0,model14,0.065657968385,7
32,0,0,model20,0.099085317809,7
33,0,0,model15,0.270467099,7
33,0,0,model1,0.050634893518,7
33,0,0,model13,1.7451576987,7
33,0,0,model10,0.98964356425,7
33,0,0,model2,16.382564394,7
33,0,0,model14,0.06574648645,7
33,0,0,model20,0.09883956238,7
34,0,0,model15,0.26851995773,7
34,0,0,model1,0.050315797568,7
34,0,0,model13,1.7284636515,7
34,0,0,model10,0.98050465833,7
34,0,0,model2,16.410545726,7
34,0,0,model14,0.065834119334,7
34,0,0,model20,0.098596264505,7
35,0,0,model15,0.26659228787,7
35,0,0,model1,0.049999892578,7
35,0,0,model13,1.7119365447,7
35,0,0,model10,0.97145714147,7
35,0,0,model2,16.43857485,7
35,0,0,model14,0.06592087589,7
35,0,0,model20,0.098355399609,7
36,0,0,model15,0.26468389472,7
36,0,0,model1,0.049687146638,7
36,0,0,model13,1.695574709,7
36,0,0,model10,0.96250009977,7
36,0,0,model2,16.466651848,7
36,0,0,model14,0.06600676488,7
36,0,0,model20,0.098116943362,7
37,0,0,model15,0.26279458549,7
37,0,0,model1,0.049377528157,7
37,0,0,model13,1.6793764916,7
37,0,0,model10,0.9536326285,7
37,0,0,model2,16.494160564,7
37,0,0,model14,0.06609179498,7
37,0,0,model20,0.097880871677,7
38,0,0,model15,0.26092416935,7
38,0,0,model1,0.049071005861,7
38,0,0,model13,1.6633402564,7
38,0,0,model10,0.94485383193,7
38,0,0,model2,16.521596329,7
38,0,0,model14,0.066175974779,7
38,0,0,model20,0.097647160709,7
39,0,0,model15,0.25907245738,7
39,0,0,model1,0.048767548788,7
39,0,0,model13,1.6474643835,7
39,0,0,model10,0.93616282333,7
39,0,0,model2,16.548262387,7
39,0,0,model14,0.06625931278,7
39,0,0,model20,0.097415786851,7
40,0,0,model15,0.25723926253,7
40,0,0,model1,0.048467126286,7
40,0,0,model13,1.6317472694,7
40,0,0,model10,0.92755872482,7
40,0,0,model2,16.574971483,7
40,0,0,model14,0.066341817402,7
40,0,0,model20,0.097186726732,7
0,0,0,model17,0.01,8
0,0,0,model1,0.048467126286,8
0,0,0,model13,1.6317472694,8
0,0,0,model10,0.92755872482,8
0,0,0,model2,16.574971483,8
0,0,0,model14,0.066341817402,8
0,0,0,model20,0.097186726732,8
0,0,0,model15,0.25723926253,8
1,0,0,model17,0.0099,8
1,0,0,model1,0.048146301594,8
1,0,0,model13,1.6165416669,8
1,0,0,model10,0.91939500773,8
1,0,0,model2,16.422407078,8
1,0,0,model14,0.065678399228,8
1,0,0,model20,0.096214859465,8
1,0,0,model15,0.2546668699,8
2,0,0,model17,0.009801,8
2,0,0,model1,0.047688654185,8
2,0,0,model13,1.6062222273,8
2,0,0,model10,0.91966020351,8
2,0,0,model2,16.271246953,8
2,0,0,model14,0.065021615236,8
2,0,0,model20,0.09525271087,8
2,0,0,model15,0.25212020121,8
3,0,0,model17,0.00970299,8
3,0,0,model1,0.047238808048,8
3,0,0,model13,1.5959686634,8
3,0,0,model10,0.91992547579,8
3,0,0,model2,16.121478182,8
3,0,0,model14,0.064371399083,8
3,0,0,model20,0.094300183761,8
3,0,0,model15,0.24959899919,8
4,0,0,model17,0.0096059601,8
4,0,0,model1,0.046790059898,8
4,0,0,model13,1.5857805547,8
4,0,0,model10,0.92019082458,8
4,0,0,model2,15.973087958,8
4,0,0,model14,0.063727685093,8
4,0,0,model20,0.093357181924,8
4,0,0,model15,0.2471030092,8
5,0,0,model17,0.009509900499,8
5,0,0,model1,0.046344665787,8
5,0,0,model13,1.5756574834,8
5,0,0,model10,0.92045624991,8
5,0,0,model2,15.826063593,8
5,0,0,model14,0.063090408242,8
5,0,0,model20,0.092423610104,8
5,0,0,model15,0.24463197911,8
6,0,0,model17,0.009414801494,8
6,0,0,model1,0.045909715443,8
6,0,0,model13,1.5655990342,8
6,0,0,model10,0.9207217518,8
6,0,0,model2,15.680392514,8
6,0,0,model14,0.062459504159,8
6,0,0,model20,0.091499374003,8
6,0,0,model15,0.24218565932,8
7,0,0,model17,0.0093206534791,8
7,0,0,model1,0.0454791601,8
7,0,0,model13,1.5556047947,8
7,0,0,model10,0.92098733028,8
7,0,0,model2,15.536062265,8
7,0,0,model14,0.061834909118,8
7,0,0,model20,0.090584380263,8
7,0,0,model15,0.23976380273,8
8,0,0,model17,0.0092274469443,8
8,0,0,model1,0.045050646777,8
8,0,0,model13,1.5441331166,8
8,0,0,model10,0.91865699103,8
8,0,0,model2,15.393060505,8
8,0,0,model14,0.061216560026,8
8,0,0,model20,0.089678536461,8
8,0,0,model15,0.2373661647,8
9,0,0,model17,0.0091351724748,8
9,0,0,model1,0.0446263527,8
9,0,0,model13,1.534275908,8
9,0,0,model10,0.91369542286,8
9,0,0,model2,15.251375006,8
9,0,0,model14,0.060604394426,8
9,0,0,model20,0.088781751096,8
9,0,0,model15,0.23499250305,8
10,0,0,model17,0.0090438207501,8
10,0,0,model1,0.044206743672,8
10,0,0,model13,1.5229734326,8
10,0,0,model10,0.91140372024,8
10,0,0,model2,15.110993651,8
10,0,0,model14,0.059998350482,8
10,0,0,model20,0.087893933585,8
10,0,0,model15,0.23264257802,8
11,0,0,model17,0.0089533825426,8
11,0,0,model1,0.043791346818,8
11,0,0,model13,1.5132513001,8
11,0,0,model10,0.90648467033,8
11,0,0,model2,14.971904437,8
11,0,0,model14,0.059398366977,8
11,0,0,model20,0.087014994249,8
11,0,0,model15,0.23031615224,8
12,0,0,model17,0.0088638487172,8
12,0,0,model1,0.043380104524,8
12,0,0,model13,1.5021145281,8
12,0,0,model10,0.90422949761,8
12,0,0,model2,14.83409547,8
12,0,0,model14,0.058804383307,8
12,0,0,model20,0.086144844307,8
12,0,0,model15,0.22801299072,8
13,0,0,model17,0.00877521023,8
13,0,0,model1,0.042972974675,8
13,0,0,model13,1.4925255516,8
13,0,0,model10,0.89935256966,8
13,0,0,model2,14.697554967,8
13,0,0,model14,0.058216339474,8
13,0,0,model20,0.085283395864,8
13,0,0,model15,0.22573286081,8
14,0,0,model17,0.0086874581277,8
14,0,0,model1,0.042569916125,8
14,0,0,model13,1.4815518943,8
14,0,0,model10,0.89713328371,8
14,0,0,model2,14.562271251,8
14,0,0,model14,0.057634176079,8
14,0,0,model20,0.084430561905,8
14,0,0,model15,0.2234755322,8
15,0,0,model17,0.0086005835464,8
15,0,0,model1,0.04217088816,8
15,0,0,model13,1.4720941824,8
15,0,0,model10,0.89229797157,8
15,0,0,model2,14.428232755,8
15,0,0,model14,0.057057834319,8
15,0,0,model20,0.083586256286,8
15,0,0,model15,0.22124077688,8
16,0,0,model17,0.0085145777109,8
16,0,0,model1,0.041775850476,8
16,0,0,model13,1.4612811076,8
16,0,0,model10,0.89011396402,8
16,0,0,model2,14.295428017,8
16,0,0,model14,0.056487255975,8
16,0,0,model20,0.082750393723,8
16,0,0,model15,0.21902836911,8
17,0,0,model17,0.0084294319338,8
17,0,0,model1,0.041384763167,8
17,0,0,model13,1.4519527975,8
17,0,0,model10,0.88531976996,8
17,0,0,model2,14.163845681,8
17,0,0,model14,0.055922383416,8
17,0,0,model20,0.081922889786,8
17,0,0,model15,0.21683808542,8
18,0,0,model17,0.0083451376145,8
18,0,0,model1,0.040997586733,8
18,0,0,model13,1.4412978149,8
18,0,0,model10,0.88317044342,8
18,0,0,model2,14.033474495,8
18,0,0,model14,0.055363159582,8
18,0,0,model20,0.081103660888,8
18,0,0,model15,0.21466970457,8
19,0,0,model17,0.0082616862384,8
19,0,0,model1,0.040610204339,8
19,0,0,model13,1.4320970711,8
19,0,0,model10,0.87841687754,8
19,0,0,model2,13.904303311,8
19,0,0,model14,0.054809527986,8
19,0,0,model20,0.080292624279,8
19,0,0,model15,0.21252300752,8
20,0,0,model17,0.008179069376,8
20,0,0,model1,0.040227270829,8
20,0,0,model13,1.4215975453,8
20,0,0,model10,0.87630131979,8
20,0,0,model2,13.776321084,8
20,0,0,model14,0.054261432706,8
20,0,0,model20,0.079489698036,8
20,0,0,model15,0.21039777745,8
21,0,0,model17,0.0080972786822,8
21,0,0,model1,0.039848189865,8
21,0,0,model13,1.4125225611,8
21,0,0,model10,0.87158777543,8
21,0,0,model2,13.64951687,8
21,0,0,model14,0.053718818379,8
21,0,0,model20,0.078694801056,8
21,0,0,model15,0.20829379967,8
22,0,0,model17,0.0080163058954,8
22,0,0,model1,0.039472901851,8
22,0,0,model13,1.4021762915,8
22,0,0,model10,0.8695057705,8
22,0,0,model2,13.523879826,8
22,0,0,model14,0.053181630195,8
22,0,0,model20,0.077907853046,8
22,0,0,model15,0.20621086167,8
23,0,0,model17,0.0079361428364,8
23,0,0,model1,0.039101366846,8
23,0,0,model13,1.3932252858,8
23,0,0,model10,0.86483190055,8
23,0,0,model2,13.399399209,8
23,0,0,model14,0.052649813893,8
23,0,0,model20,0.077128774515,8
23,0,0,model15,0.20414875306,8
24,0,0,model17,0.0078567814081,8
24,0,0,model1,0.038733547199,8
24,0,0,model13,1.3830298837,8
24,0,0,model10,0.86278284829,8
24,0,0,model2,13.276064375,8
24,0,0,model14,0.052123315754,8
24,0,0,model20,0.07635748677,8
24,0,0,model15,0.20210726553,8
25,0,0,model17,0.007778213594,8
25,0,0,model1,0.038369415901,8
25,0,0,model13,1.3742011021,8
25,0,0,model10,0.86303171452,8
25,0,0,model2,13.153864776,8
25,0,0,model14,0.051602082597,8
25,0,0,model20,0.075593911902,8
25,0,0,model15,0.20008619287,8
26,0,0,model17,0.0077004314581,8
26,0,0,model1,0.038008927025,8
26,0,0,model13,1.3654286804,8
26,0,0,model10,0.86328065253,8
26,0,0,model2,13.032789964,8
26,0,0,model14,0.051086061771,8
26,0,0,model20,0.074837972783,8
26,0,0,model15,0.19808533094,8
27,0,0,model17,0.0076234271435,8
27,0,0,model1,0.037652292724,8
27,0,0,model13,1.3567122588,8
27,0,0,model10,0.86352966236,8
27,0,0,model2,12.912829586,8
27,0,0,model14,0.050575201153,8
27,0,0,model20,0.074089593055,8
27,0,0,model15,0.19610447763,8
28,0,0,model17,0.007547192872,8
28,0,0,model1,0.037299224803,8
28,0,0,model13,1.3480514797,8
28,0,0,model10,0.863778744,8
28,0,0,model2,12.793973384,8
28,0,0,model14,0.050069449141,8
28,0,0,model20,0.073348697125,8
28,0,0,model15,0.19414343286,8
29,0,0,model17,0.0074717209433,8
29,0,0,model1,0.036949686185,8
29,0,0,model13,1.3394459881,8
29,0,0,model10,0.8640278975,8
29,0,0,model2,12.676211194,8
29,0,0,model14,0.04956875465,8
29,0,0,model20,0.072615210154,8
29,0,0,model15,0.19220199853,8
30,0,0,model17,0.0073970037339,8
30,0,0,model1,0.036603642677,8
30,0,0,model13,1.3308954309,8
30,0,0,model10,0.86427712286,8
30,0,0,model2,12.559532947,8
30,0,0,model14,0.049073067104,8
30,0,0,model20,0.071889058052,8
30,0,0,model15,0.19027997854,8
31,0,0,model17,0.0073230336965,8
31,0,0,model1,0.036260755632,8
31,0,0,model13,1.3223994575,8
31,0,0,model10,0.86452642011,8
31,0,0,model2,12.443928665,8
31,0,0,model14,0.048582336432,8
31,0,0,model20,0.071170167472,8
31,0,0,model15,0.18837717876,8
32,0,0,model17,0.0072498033596,8
32,0,0,model1,0.035921600544,8
32,0,0,model13,1.3139577195,8
32,0,0,model10,0.86477578927,8
32,0,0,model2,12.329388464,8
32,0,0,model14,0.048096513068,8
32,0,0,model20,0.070458465797,8
32,0,0,model15,0.18649340697,8
33,0,0,model17,0.007177305326,8
33,0,0,model1,0.035585839404,8
33,0,0,model13,1.3055698705,8
33,0,0,model10,0.86502523035,8
33,0,0,model2,12.215902548,8
33,0,0,model14,0.047615547937,8
33,0,0,model20,0.069753881139,8
33,0,0,model15,0.1846284729,8
34,0,0,model17,0.0071055322727,8
34,0,0,model1,0.035253131804,8
34,0,0,model13,1.2972355667,8
34,0,0,model10,0.86527474339,8
34,0,0,model2,12.103461214,8
34,0,0,model14,0.047139392458,8
34,0,0,model20,0.069056342327,8
34,0,0,model15,0.18278218817,8
35,0,0,model17,0.00703447695,8
35,0,0,model1,0.034924053039,8
35,0,0,model13,1.2889544662,8
35,0,0,model10,0.8655243284,8
35,0,0,model2,11.992054847,8
35,0,0,model14,0.046667998534,8
35,0,0,model20,0.068365778904,8
35,0,0,model15,0.18095436629,8
36,0,0,model17,0.0069641321805,8
36,0,0,model1,0.034598267379,8
36,0,0,model13,1.2807262293,8
36,0,0,model10,0.8657739854,8
36,0,0,model2,11.88167392,8
36,0,0,model14,0.046201318548,8
36,0,0,model20,0.067682121115,8
36,0,0,model15,0.17914482263,8
37,0,0,model17,0.0068944908587,8
37,0,0,model1,0.0342754355,8
37,0,0,model13,1.2725505186,8
37,0,0,model10,0.86602371442,8
37,0,0,model2,11.772308995,8
37,0,0,model14,0.045739305363,8
37,0,0,model20,0.067005299904,8
37,0,0,model15,0.1773533744,8
38,0,0,model17,0.0068255459501,8
38,0,0,model1,0.033956133698,8
38,0,0,model13,1.2644269989,8
38,0,0,model10,0.86627351546,8
38,0,0,model2,11.66395072,8
38,0,0,model14,0.045281912309,8
38,0,0,model20,0.066335246905,8
38,0,0,model15,0.17557984066,8
39,0,0,model17,0.0067572904906,8
39,0,0,model1,0.033640027231,8
39,0,0,model13,1.2563553368,8
39,0,0,model10,0.86652338856,8
39,0,0,model2,11.55658983,8
39,0,0,model14,0.044829093186,8
39,0,0,model20,0.065671894436,8
39,0,0,model15,0.17382404225,8
40,0,0,model17,0.0066897175857,8
40,0,0,model1,0.03332708058,8
40,0,0,model13,1.2483352014,8
40,0,0,model10,0.86677333374,8
40,0,0,model2,11.450217143,8
40,0,0,model14,0.044380802254,8
40,0,0,model20,0.065015175492,8
40,0,0,model15,0.17208580183,8
0,0,0,model19,0.01,9
0,0,0,model1,0.03332708058,9
0,0,0,model13,1.2483352014,9
0,0,0,model10,0.86677333374,9
0,0,0,model2,11.450217143,9
0,0,0,model14,0.044380802254,9
0,0,0,model20,0.065015175492,9
0,0,0,model15,0.17208580183,9
0,0,0,model17,0.0066897175857,9
1,0,0,model19,0.0099,9
1,0,0,model1,0.0330141236,9
1,0,0,model13,1.2473127601,9
1,0,0,model10,1.1624079716,9
1,0,0,model2,12.547480352,9
1,0,0,model14,0.043936994231,9
1,0,0,model20,0.064365023737,9
1,0,0,model15,0.17036494381,9
1,0,0,model17,0.0066228204098,9
2,0,0,model19,0.009801,9
2,0,0,model1,0.03277508287,9
2,0,0,model13,1.2462911561,9
2,0,0,model10,1.9133032191,9
2,0,0,model2,13.749893231,9
2,0,0,model14,0.043497624289,9
2,0,0,model20,0.0637213735,9
2,0,0,model15,0.16866129437,9
2,0,0,model17,0.0065565922057,9
3,0,0,model19,0.00970299,9
3,0,0,model1,0.032507249719,9
3,0,0,model13,1.245270389,9
3,0,0,model10,2.0346077616,9
3,0,0,model2,14.770816217,9
3,0,0,model14,0.043062648046,9
3,0,0,model20,0.063084159765,9
3,0,0,model15,0.16697468143,9
3,0,0,model17,0.0064910262837,9
4,0,0,model19,0.0096059601,9
4,0,0,model1,0.032182177222,9
4,0,0,model13,1.2331771911,9
4,0,0,model10,2.0256944568,9
4,0,0,model2,15.074838894,9
4,0,0,model14,0.042632021566,9
4,0,0,model20,0.062453318167,9
4,0,0,model15,0.16530493462,9
4,0,0,model17,0.0064261160209,9
5,0,0,model19,0.009509900499,9
5,0,0,model1,0.03186035545,9
5,0,0,model13,1.221201434,9
5,0,0,model10,2.0168201997,9
5,0,0,model2,15.385119166,9
5,0,0,model14,0.04220570135,9
5,0,0,model20,0.061828784985,9
5,0,0,model15,0.16365188527,9
5,0,0,model17,0.0063618548606,9
6,0,0,model19,0.009414801494,9
6,0,0,model1,0.031541751896,9
6,0,0,model13,1.2093419771,9
6,0,0,model10,2.0079848195,9
6,0,0,model2,15.701785832,9
6,0,0,model14,0.041783644337,9
6,0,0,model20,0.061210497136,9
6,0,0,model15,0.16201536642,9
6,0,0,model17,0.006298236312,9
7,0,0,model19,0.0093206534791,9
7,0,0,model1,0.031226334377,9
7,0,0,model13,1.197597691,9
7,0,0,model10,1.9991881457,9
7,0,0,model2,15.821556374,9
7,0,0,model14,0.041365807893,9
7,0,0,model20,0.060598392164,9
7,0,0,model15,0.16039521275,9
7,0,0,model17,0.0062352539489,9
8,0,0,model19,0.0092274469443,9
8,0,0,model1,0.030914071033,9
8,0,0,model13,1.1859674572,9
8,0,0,model10,1.9904300087,9
8,0,0,model2,15.942240505,9
8,0,0,model14,0.040952149814,9
8,0,0,model20,0.059992408243,9
