cycle,x,y,species,biomass,seq_num
26,0,0,model20,2.7734572245,6
26,0,0,model3,10.556236221,6
27,0,0,model19,0.14343308989,6
27,0,0,model15,1.0016447065,6
27,0,0,model6,2.8816643871,6
27,0,0,model14,2.153330123,6
27,0,0,model20,2.9388079838,6
27,0,0,model3,10.450673859,6
28,0,0,model19,0.14199875899,6
28,0,0,model15,0.99162825943,6
28,0,0,model6,2.8528477433,6
28,0,0,model14,2.131797313,6
28,0,0,model20,3.1053394601,6
28,0,0,model3,10.34616712,6
29,0,0,model19,0.1405787714,6
29,0,0,model15,0.98171197683,6
29,0,0,model6,2.8243192658,6
29,0,0,model14,2.1104798263,6
29,0,0,model20,3.2687375296,6
29,0,0,model3,10.242705449,6
30,0,0,model19,0.13917298369,6
30,0,0,model15,0.97189485706,6
30,0,0,model6,2.7960760732,6
30,0,0,model14,2.0893755095,6
30,0,0,model20,3.3061963247,6
30,0,0,model3,10.140278395,6
31,0,0,model19,0.13778125385,6
31,0,0,model15,0.96217590849,6
31,0,0,model6,2.7681153124,6
31,0,0,model14,2.0684822312,6
31,0,0,model20,3.2867397527,6
31,0,0,model3,10.038875611,6
32,0,0,model19,0.13640344131,6
32,0,0,model15,0.95255414941,6
32,0,0,model6,2.7404341593,6
32,0,0,model14,2.0477978808,6
32,0,0,model20,3.2645750367,6
32,0,0,model3,9.9384868546,6
33,0,0,model19,0.1350394069,6
33,0,0,model15,0.94302860791,6
33,0,0,model6,2.7130298177,6
33,0,0,model14,2.0273203692,6
33,0,0,model20,3.2425900644,6
33,0,0,model3,9.839101986,6
34,0,0,model19,0.13368901283,6
34,0,0,model15,0.93359832183,6
34,0,0,model6,2.6858995195,6
34,0,0,model14,2.0070476281,6
34,0,0,model20,3.2208244155,6
34,0,0,model3,9.7407109662,6
35,0,0,model19,0.1323521227,6
35,0,0,model15,0.92426233862,6
35,0,0,model6,2.6590405243,6
35,0,0,model14,1.9869776097,6
35,0,0,model20,3.1993104002,6
35,0,0,model3,9.6433038565,6
36,0,0,model19,0.13102860147,6
36,0,0,model15,0.91501971523,6
36,0,0,model6,2.6324501191,6
36,0,0,model14,1.967108287,6
36,0,0,model20,3.17794434,6
36,0,0,model3,9.5468708179,6
37,0,0,model19,0.12971831546,6
37,0,0,model15,0.90586951808,6
37,0,0,model6,2.6061256179,6
37,0,0,model14,1.9474376529,6
37,0,0,model20,3.1568930262,6
37,0,0,model3,9.4514021098,6
38,0,0,model19,0.1284211323,6
38,0,0,model15,0.8968108229,6
38,0,0,model6,2.5800643617,6
38,0,0,model14,1.9279637207,6
38,0,0,model20,3.135951161,6
38,0,0,model3,9.3568880887,6
39,0,0,model19,0.12713692098,6
39,0,0,model15,0.88784271467,6
39,0,0,model6,2.5542637181,6
39,0,0,model14,1.9086845234,6
39,0,0,model20,3.1152182811,6
39,0,0,model3,9.2633192078,6
40,0,0,model19,0.12586555177,6
40,0,0,model15,0.87896428752,6
40,0,0,model6,2.5287210809,6
40,0,0,model14,1.8895981136,6
40,0,0,model20,3.0947259456,6
40,0,0,model3,9.1706860157,6
0,0,0,model17,0.01,7
0,0,0,model15,0.87896428752,7
0,0,0,model6,2.5287210809,7
0,0,0,model14,1.8895981136,7
0,0,0,model20,3.0947259456,7
0,0,0,model3,9.1706860157,7
0,0,0,model19,0.12586555177,7
1,0,0,model17,0.0099001906586,7
1,0,0,model15,0.8701748353,7
1,0,0,model6,2.5034340607,7
1,0,0,model14,1.8756848989,7
1,0,0,model20,3.0687614526,7
1,0,0,model3,9.0789792582,7
1,0,0,model19,0.12656260997,7
2,0,0,model17,0.011583647921,7
2,0,0,model15,0.86325554612,7
2,0,0,model6,2.4801821793,7
2,0,0,model14,1.8586812568,7
2,0,0,model20,3.0398270449,7
2,0,0,model3,9.3926776234,7
2,0,0,model19,0.12979236144,7
3,0,0,model17,0.01151670341,7
3,0,0,model15,0.85467188263,7
3,0,0,model6,2.4554292495,7
3,0,0,model14,1.8401425338,7
3,0,0,model20,3.0094768641,7
3,0,0,model3,9.8190784594,7
3,0,0,model19,0.12861774379,7
4,0,0,model17,0.011450428344,7
4,0,0,model15,0.84617405577,7
4,0,0,model6,2.430923849,7
4,0,0,model14,1.8217891981,7
4,0,0,model20,2.979430185,7
4,0,0,model3,10.10217033,7
4,0,0,model19,0.12745487233,7
5,0,0,model17,0.011384816028,7
5,0,0,model15,0.83776120718,7
5,0,0,model6,2.4066635024,7
5,0,0,model14,1.8036193957,7
5,0,0,model20,2.9496839728,7
5,0,0,model3,10.318186728,7
5,0,0,model19,0.12630362957,7
6,0,0,model17,0.011319859836,7
6,0,0,model15,0.82943248707,7
6,0,0,model6,2.3826457594,7
6,0,0,model14,1.7856312913,7
6,0,0,model20,2.9202352226,7
6,0,0,model3,10.532040794,7
6,0,0,model19,0.12516389925,7
7,0,0,model17,0.011255553206,7
7,0,0,model15,0.82118705417,7
7,0,0,model6,2.3588681938,7
7,0,0,model14,1.767823068,7
7,0,0,model20,2.89108096,7
7,0,0,model3,10.74375632,7
7,0,0,model19,0.12403556622,7
8,0,0,model17,0.011191889642,7
8,0,0,model15,0.8130240756,7
8,0,0,model6,2.3353284038,7
8,0,0,model14,1.7501929269,7
8,0,0,model20,2.86221824,7
8,0,0,model3,10.95335469,7
8,0,0,model19,0.12291851653,7
9,0,0,model17,0.011128862713,7
9,0,0,model15,0.80494272681,7
9,0,0,model6,2.3120240117,7
9,0,0,model14,1.7327390872,7
9,0,0,model20,2.8336441472,7
9,0,0,model3,11.160857077,7
9,0,0,model19,0.12181263733,7
10,0,0,model17,0.011066466054,7
10,0,0,model15,0.79694219151,7
10,0,0,model6,2.2889526636,7
10,0,0,model14,1.7154597859,7
10,0,0,model20,2.8053557953,7
10,0,0,model3,11.36628444,7
10,0,0,model19,0.12071781693,7
11,0,0,model17,0.011004693362,7
11,0,0,model15,0.78902166156,7
11,0,0,model6,2.2661120289,7
11,0,0,model14,1.6983532777,7
11,0,0,model20,2.7773503269,7
11,0,0,model3,11.569657529,7
11,0,0,model19,0.11963394473,7
12,0,0,model17,0.010943538396,7
12,0,0,model15,0.78118033692,7
12,0,0,model6,2.2434998006,7
12,0,0,model14,1.6814178345,7
12,0,0,model20,2.7496249133,7
12,0,0,model3,11.770996887,7
12,0,0,model19,0.11856091125,7
13,0,0,model17,0.01088299498,7
13,0,0,model15,0.77341742551,7
13,0,0,model6,2.2211136945,7
13,0,0,model14,1.6646517457,7
13,0,0,model20,2.7221767537,7
13,0,0,model3,11.970322852,7
13,0,0,model19,0.11749860811,7
14,0,0,model17,0.010823056998,7
14,0,0,model15,0.76573214323,7
14,0,0,model6,2.1989514496,7
14,0,0,model14,1.6480533179,7
14,0,0,model20,2.6950030758,7
14,0,0,model3,12.050373287,7
14,0,0,model19,0.116446928,7
15,0,0,model17,0.010763718396,7
15,0,0,model15,0.75812371376,7
15,0,0,model6,2.177010827,7
15,0,0,model14,1.6316208743,7
15,0,0,model20,2.6681011346,7
15,0,0,model3,12.130959051,7
15,0,0,model19,0.11540576469,7
16,0,0,model17,0.01070497318,7
16,0,0,model15,0.75059136859,7
16,0,0,model6,2.1552896107,7
16,0,0,model14,1.6153527551,7
16,0,0,model20,2.6414682128,7
16,0,0,model3,12.212083726,7
16,0,0,model19,0.11437501301,7
17,0,0,model17,0.010646815417,7
17,0,0,model15,0.74313434688,7
17,0,0,model6,2.1337856066,7
17,0,0,model14,1.5992473172,7
17,0,0,model20,2.6151016203,7
17,0,0,model3,12.293750914,7
17,0,0,model19,0.11335456885,7
18,0,0,model17,0.010589239231,7
18,0,0,model15,0.73575189537,7
18,0,0,model6,2.1124966425,7
18,0,0,model14,1.5833029336,7
18,0,0,model20,2.5889986937,7
18,0,0,model3,12.375964245,7
18,0,0,model19,0.11234432913,7
19,0,0,model17,0.010532238806,7
19,0,0,model15,0.72844326839,7
19,0,0,model6,2.091420568,7
19,0,0,model14,1.5675179938,7
19,0,0,model20,2.5631567964,7
19,0,0,model3,12.458727369,7
19,0,0,model19,0.11134419181,7
20,0,0,model17,0.010475808386,7
20,0,0,model15,0.72120772767,7
20,0,0,model6,2.0705552543,7
20,0,0,model14,1.5518909035,7
20,0,0,model20,2.537573318,7
20,0,0,model3,12.542043964,7
20,0,0,model19,0.11035405586,7
21,0,0,model17,0.01041994227,7
21,0,0,model15,0.71404454236,7
21,0,0,model6,2.0498985938,7
21,0,0,model14,1.5364200841,7
21,0,0,model20,2.5122456744,7
21,0,0,model3,12.625917731,7
21,0,0,model19,0.10937382127,7
22,0,0,model17,0.010364634816,7
22,0,0,model15,0.70695298891,7
22,0,0,model6,2.0294484998,7
22,0,0,model14,1.5211039728,7
22,0,0,model20,2.4871713072,7
22,0,0,model3,12.710352397,7
22,0,0,model19,0.10840338903,7
23,0,0,model17,0.010309880436,7
23,0,0,model15,0.69993235099,7
23,0,0,model6,2.0092029068,7
23,0,0,model14,1.5059410227,7
23,0,0,model20,2.4623476838,7
23,0,0,model3,12.795351711,7
23,0,0,model19,0.10744266111,7
24,0,0,model17,0.010255673599,7
24,0,0,model15,0.69298191945,7
24,0,0,model6,1.9891597697,7
24,0,0,model14,1.490929702,7
24,0,0,model20,2.4377722965,7
24,0,0,model3,12.862242724,7
24,0,0,model19,0.10649154047,7
25,0,0,model17,0.010202008831,7
25,0,0,model15,0.68610099222,7
25,0,0,model6,1.9693170639,7
25,0,0,model14,1.4760684946,7
25,0,0,model20,2.4134426631,7
25,0,0,model3,12.929483426,7
25,0,0,model19,0.10554993103,7
26,0,0,model17,0.010148880711,7
26,0,0,model15,0.67928887427,7
26,0,0,model6,1.9496727853,7
26,0,0,model14,1.4613558993,7
26,0,0,model20,2.3893563261,7
26,0,0,model3,12.997075647,7
26,0,0,model19,0.10461773769,7
27,0,0,model17,0.010096283872,7
27,0,0,model15,0.67254487749,7
27,0,0,model6,1.9302249494,7
27,0,0,model14,1.4467904299,7
27,0,0,model20,2.3655108524,7
27,0,0,model3,13.065021224,7
27,0,0,model19,0.10369486628,7
28,0,0,model17,0.010044213001,7
28,0,0,model15,0.66586832068,7
28,0,0,model6,1.9109715918,7
28,0,0,model14,1.4323706151,7
28,0,0,model20,2.3419038335,7
28,0,0,model3,13.133322004,7
28,0,0,model19,0.10278122359,7
29,0,0,model17,0.0099926628391,7
29,0,0,model15,0.65925852944,7
29,0,0,model6,1.8919107679,7
29,0,0,model14,1.4180949986,7
29,0,0,model20,2.3185328848,7
29,0,0,model3,13.201979844,7
29,0,0,model19,0.10187671733,7
30,0,0,model17,0.0099416281787,7
30,0,0,model15,0.65271483612,7
30,0,0,model6,1.8730405522,7
30,0,0,model14,1.4039621382,7
30,0,0,model20,2.2953956455,7
30,0,0,model3,13.266171079,7
30,0,0,model19,0.10098125612,7
31,0,0,model17,0.0098911038649,7
31,0,0,model15,0.64623657973,7
31,0,0,model6,1.8543590386,7
31,0,0,model14,1.3899706064,7
31,0,0,model20,2.2724897786,7
31,0,0,model3,13.330674428,7
31,0,0,model19,0.10009474953,7
32,0,0,model17,0.0098410847943,7
32,0,0,model15,0.6398231059,7
32,0,0,model6,1.8358643402,7
32,0,0,model14,1.3761189899,7
32,0,0,model20,2.2498129704,7
32,0,0,model3,13.394421678,7
32,0,0,model19,0.099217108005,7
33,0,0,model17,0.0097915659144,7
33,0,0,model15,0.6334737668,7
33,0,0,model6,1.8175545888,7
33,0,0,model14,1.3624058896,7
33,0,0,model20,2.2273629303,7
33,0,0,model3,13.456275881,7
33,0,0,model19,0.098348242894,7
34,0,0,model17,0.0097425422232,7
34,0,0,model15,0.6271879211,7
34,0,0,model6,1.7994279349,7
34,0,0,model14,1.3488299203,7
34,0,0,model20,2.2051373906,7
34,0,0,model3,13.51841572,7
34,0,0,model19,0.097488066435,7
35,0,0,model17,0.009694008769,7
35,0,0,model15,0.62096493386,7
35,0,0,model6,1.7814825475,7
35,0,0,model14,1.3353897107,7
35,0,0,model20,2.1831341063,7
35,0,0,model3,13.578285118,7
35,0,0,model19,0.09663649174,7
36,0,0,model17,0.0096459606493,7
36,0,0,model15,0.61480417649,7
36,0,0,model6,1.763716614,7
36,0,0,model14,1.3220839032,7
36,0,0,model20,2.1613508548,7
36,0,0,model3,13.638419661,7
36,0,0,model19,0.095793432792,7
37,0,0,model17,0.0095983930109,7
37,0,0,model15,0.60870502669,7
37,0,0,model6,1.7461283398,7
37,0,0,model14,1.3089111538,7
37,0,0,model20,2.1397854359,7
37,0,0,model3,13.698329805,7
37,0,0,model19,0.094958804434,7
38,0,0,model17,0.0095513010488,7
38,0,0,model15,0.6026668684,7
38,0,0,model6,1.7287159484,7
38,0,0,model14,1.2958701318,7
38,0,0,model20,2.1184356711,7
38,0,0,model3,13.756666939,7
38,0,0,model19,0.094132522359,7
39,0,0,model17,0.0095046800063,7
39,0,0,model15,0.59668909168,7
39,0,0,model6,1.7114776809,7
39,0,0,model14,1.2829595201,7
39,0,0,model20,2.097299404,7
39,0,0,model3,13.815252513,7
39,0,0,model19,0.093314503105,7
40,0,0,model17,0.0094585251742,7
40,0,0,model15,0.59077109273,7
40,0,0,model6,1.694411796,7
40,0,0,model14,1.2701780145,7
40,0,0,model20,2.0763744996,7
40,0,0,model3,13.872509001,7
40,0,0,model19,0.092504664044,7
0,0,0,model9,0.01,8
0,0,0,model15,0.59077109273,8
0,0,0,model6,1.694411796,8
0,0,0,model14,1.2701780145,8
0,0,0,model20,2.0763744996,8
0,0,0,model3,13.872509001,8
0,0,0,model19,0.092504664044,8
0,0,0,model17,0.0094585251742,8
1,0,0,model9,0.0099,8
1,0,0,model15,0.58491227377,8
1,0,0,model6,1.67751657,8
1,0,0,model14,1.2575243239,8
1,0,0,model20,2.0556588442,8
1,0,0,model3,13.735289933,8
1,0,0,model19,0.091579617404,8
1,0,0,model17,0.0093639399225,8
2,0,0,model9,0.009801,8
2,0,0,model15,0.5794020007,8
2,0,0,model6,1.6613706623,8
2,0,0,model14,1.2458687738,8
2,0,0,model20,2.036292493,8
2,0,0,model3,13.59942816,8
2,0,0,model19,0.09066382123,8
2,0,0,model17,0.0092703005232,8
3,0,0,model9,0.00970299,8
3,0,0,model15,0.57377476137,8
3,0,0,model6,1.6450666105,8
3,0,0,model14,1.2338628254,8
3,0,0,model20,2.0165228314,8
3,0,0,model3,13.464910255,8
3,0,0,model19,0.089757183017,8
3,0,0,model17,0.009177597518,8
4,0,0,model9,0.0096059601,8
4,0,0,model15,0.56820218466,8
4,0,0,model6,1.628922579,8
4,0,0,model14,1.2219726009,8
4,0,0,model20,1.9969451423,8
4,0,0,model3,13.331722925,8
4,0,0,model19,0.088859611187,8
4,0,0,model17,0.0090858215428,8
5,0,0,model9,0.009509900499,8
5,0,0,model15,0.56284933204,8
5,0,0,model6,1.613244383,8
5,0,0,model14,1.2106465671,8
5,0,0,model20,1.9781323464,8
5,0,0,model3,13.19985301,8
5,0,0,model19,0.087971015075,8
5,0,0,model17,0.0089949633274,8
6,0,0,model9,0.009414801494,8
6,0,0,model15,0.55738288362,8
6,0,0,model6,1.5974126776,8
6,0,0,model14,1.1989801198,8
6,0,0,model20,1.9589274444,8
6,0,0,model3,13.069287477,8
6,0,0,model19,0.087091304924,8
6,0,0,model17,0.0089050136941,8
7,0,0,model9,0.0093206534791,8
7,0,0,model15,0.55196953535,8
7,0,0,model6,1.5817363555,8
7,0,0,model14,1.1874261224,8
7,0,0,model20,1.9399090288,8
7,0,0,model3,12.940013426,8
7,0,0,model19,0.086220391875,8
7,0,0,model17,0.0088159635572,8
8,0,0,model9,0.0092274469443,8
8,0,0,model15,0.54660877122,8
8,0,0,model6,1.5662138913,8
8,0,0,model14,1.1759834905,8
8,0,0,model20,1.9210752881,8
8,0,0,model3,12.812018081,8
8,0,0,model19,0.085358187956,8
8,0,0,model17,0.0087278039216,8
9,0,0,model9,0.0091351724748,8
9,0,0,model15,0.54130008029,8
9,0,0,model6,1.5508437746,8
9,0,0,model14,1.1646511502,8
9,0,0,model20,1.9024244285,8
9,0,0,model3,12.685288794,8
9,0,0,model19,0.084504606077,8
9,0,0,model17,0.0086405258824,8
10,0,0,model9,0.0090438207501,8
10,0,0,model15,0.53620066386,8
10,0,0,model6,1.5359170782,8
10,0,0,model14,1.1538564088,8
10,0,0,model20,1.8845027274,8
10,0,0,model3,12.559813042,8
10,0,0,model19,0.083659560016,8
10,0,0,model17,0.0085541206236,8
11,0,0,model9,0.0089533825426,8
11,0,0,model15,0.53094180072,8
11,0,0,model6,1.5207492131,8
11,0,0,model14,1.1425980501,8
11,0,0,model20,1.8660246045,8
11,0,0,model3,12.435578426,8
11,0,0,model19,0.082822964416,8
11,0,0,model17,0.0084685794173,8
12,0,0,model9,0.0088638487172,8
12,0,0,model15,0.52578529398,8
12,0,0,model6,1.5058253142,8
12,0,0,model14,1.1315874981,8
12,0,0,model20,1.8479082991,8
12,0,0,model3,12.312572668,8
12,0,0,model19,0.081994734772,8
12,0,0,model17,0.0083838936232,8
13,0,0,model9,0.00877521023,8
13,0,0,model15,0.52067887566,8
13,0,0,model6,1.4910478867,8
13,0,0,model14,1.1206830712,8
13,0,0,model20,1.8299679059,8
13,0,0,model3,12.190783615,8
13,0,0,model19,0.081174787424,8
13,0,0,model17,0.0083000546869,8
14,0,0,model9,0.0086874581277,8
14,0,0,model15,0.51562205904,8
14,0,0,model6,1.476415493,8
14,0,0,model14,1.1098837462,8
14,0,0,model20,1.8122017161,8
14,0,0,model3,12.07019923,8
14,0,0,model19,0.08036303955,8
14,0,0,model17,0.0082170541401,8
15,0,0,model9,0.0086005835464,8
15,0,0,model15,0.51061436216,8
15,0,0,model6,1.4619267093,8
15,0,0,model14,1.0991885095,8
15,0,0,model20,1.7946080377,8
15,0,0,model3,11.950807599,8
15,0,0,model19,0.079559409154,8
15,0,0,model17,0.0081348835987,8
16,0,0,model9,0.0085145777109,8
16,0,0,model15,0.50565492393,8
16,0,0,model6,1.4475794142,8
16,0,0,model14,1.0885953145,8
16,0,0,model20,1.7771838296,8
16,0,0,model3,11.832596922,8
16,0,0,model19,0.078763815063,8
16,0,0,model17,0.0080535347627,8
17,0,0,model9,0.0084294319338,8
17,0,0,model15,0.50089130921,8
17,0,0,model6,1.4336466256,8
17,0,0,model14,1.0785055078,8
17,0,0,model20,1.7604374552,8
17,0,0,model3,11.715555519,8
17,0,0,model19,0.077976176912,8
17,0,0,model17,0.007972999415,8
18,0,0,model9,0.0083451376145,8
18,0,0,model15,0.496172571,8
18,0,0,model6,1.4198479386,8
18,0,0,model14,1.0685092201,8
18,0,0,model20,1.7438653155,8
18,0,0,model3,11.599671824,8
18,0,0,model19,0.077196415143,8
18,0,0,model17,0.0078932694209,8
19,0,0,model9,0.0082616862384,8
19,0,0,model15,0.49149828653,8
19,0,0,model6,1.4061820624,8
19,0,0,model14,1.0586055843,8
19,0,0,model20,1.7274491801,8
19,0,0,model3,11.484934386,8
19,0,0,model19,0.076424450992,8
19,0,0,model17,0.0078143367267,8
20,0,0,model9,0.008179069376,8
20,0,0,model15,0.48672491541,8
20,0,0,model6,1.3923825817,8
20,0,0,model14,1.0484045825,8
20,0,0,model20,1.7106784488,8
20,0,0,model3,11.371331865,8
20,0,0,model19,0.075660206482,8
20,0,0,model17,0.0077361933594,8
21,0,0,model9,0.0080972786822,8
21,0,0,model15,0.4819979099,8
21,0,0,model6,1.3787185347,8
21,0,0,model14,1.0383018998,8
21,0,0,model20,1.6940705599,8
21,0,0,model3,11.258853037,8
21,0,0,model19,0.074903604417,8
21,0,0,model17,0.0076588314258,8
22,0,0,model9,0.0080163058954,8
22,0,0,model15,0.4773168195,8
22,0,0,model6,1.365188592,8
22,0,0,model14,1.0282965883,8
22,0,0,model20,1.6776239315,8
22,0,0,model3,11.147486786,8
22,0,0,model19,0.074154568373,8
22,0,0,model17,0.0075822431116,8
23,0,0,model9,0.0079361428364,8
23,0,0,model15,0.47268143067,8
23,0,0,model6,1.3517918679,8
23,0,0,model14,1.0183883417,8
23,0,0,model20,1.6613378248,8
23,0,0,model3,11.037222108,8
23,0,0,model19,0.073413022689,8
23,0,0,model17,0.0075064206804,8
24,0,0,model9,0.0078567814081,8
24,0,0,model15,0.46822844878,8
24,0,0,model6,1.3387810237,8
24,0,0,model14,1.0089492588,8
24,0,0,model20,1.6456901328,8
24,0,0,model3,10.928048106,8
24,0,0,model19,0.072678892462,8
24,0,0,model17,0.0074313564736,8
25,0,0,model9,0.007778213594,8
25,0,0,model15,0.46381741702,8
25,0,0,model6,1.3258954074,8
25,0,0,model14,0.99959766338,8
25,0,0,model20,1.6301934711,8
25,0,0,model3,10.819953992,8
25,0,0,model19,0.071952103537,8
25,0,0,model17,0.0073570429089,8
26,0,0,model9,0.0077004314581,8
26,0,0,model15,0.4594479402,8
26,0,0,model6,1.3131338136,8
26,0,0,model14,0.99033274462,8
26,0,0,model20,1.6148474025,8
26,0,0,model3,10.712929084,8
26,0,0,model19,0.071232582502,8
26,0,0,model17,0.0072834724798,8
27,0,0,model9,0.0076234271435,8
27,0,0,model15,0.45511962683,8
27,0,0,model6,1.3004950488,8
27,0,0,model14,0.98115369914,8
27,0,0,model20,1.5996457964,8
27,0,0,model3,10.606962807,8
27,0,0,model19,0.070520256677,8
27,0,0,model17,0.007210637755,8
28,0,0,model9,0.007547192872,8
28,0,0,model15,0.45083208913,8
28,0,0,model6,1.2879779307,8
28,0,0,model14,0.97205973099,8
28,0,0,model20,1.5845794323,8
28,0,0,model3,10.502044688,8
28,0,0,model19,0.06981505411,8
28,0,0,model17,0.0071385313775,8
29,0,0,model9,0.0074717209433,8
29,0,0,model15,0.44658494296,8
29,0,0,model6,1.2755812884,8
29,0,0,model14,0.96305005163,8
29,0,0,model20,1.5696588661,8
29,0,0,model3,10.39816436,8
29,0,0,model19,0.069116903569,8
29,0,0,model17,0.0070671460637,8
30,0,0,model9,0.0073970037339,8
30,0,0,model15,0.44237780781,8
30,0,0,model6,1.2633039624,8
30,0,0,model14,0.95412387982,8
30,0,0,model20,1.5548738178,8
30,0,0,model3,10.295311559,8
30,0,0,model19,0.068425734534,8
30,0,0,model17,0.0069964746031,8
31,0,0,model9,0.0073230336965,8
31,0,0,model15,0.43821030674,8
31,0,0,model6,1.2511448043,8
31,0,0,model14,0.94528044155,8
31,0,0,model20,1.5402281156,8
31,0,0,model3,10.193476119,8
31,0,0,model19,0.067741477188,8
31,0,0,model17,0.006926509857,8
32,0,0,model9,0.0072498033596,8
32,0,0,model15,0.43408206638,8
32,0,0,model6,1.2391026767,8
32,0,0,model14,0.93651897,8
32,0,0,model20,1.5257204445,8
32,0,0,model3,10.092647979,8
32,0,0,model19,0.067064062416,8
32,0,0,model17,0.0068572447585,8
33,0,0,model9,0.007177305326,8
33,0,0,model15,0.42999271687,8
33,0,0,model6,1.2271764533,8
33,0,0,model14,0.92783870544,8
33,0,0,model20,1.5113495023,8
33,0,0,model3,9.9928171733,8
33,0,0,model19,0.066393421792,8
33,0,0,model17,0.0067886723109,8
34,0,0,model9,0.0071055322727,8
34,0,0,model15,0.42594189182,8
34,0,0,model6,1.2153650183,8
34,0,0,model14,0.91923889519,8
34,0,0,model20,1.4971139987,8
34,0,0,model3,9.8939738383,8
34,0,0,model19,0.065729487574,8
34,0,0,model17,0.0067207855878,8
35,0,0,model9,0.00703447695,8
35,0,0,model15,0.42192922831,8
35,0,0,model6,1.2036672672,8
35,0,0,model14,0.91071879356,8
35,0,0,model20,1.4830206935,8
35,0,0,model3,9.7961082061,8
35,0,0,model19,0.065072192698,8
35,0,0,model17,0.0066535777319,8
36,0,0,model9,0.0069641321805,8
36,0,0,model15,0.41795436683,8
36,0,0,model6,1.1920821055,8
36,0,0,model14,0.90227766175,8
36,0,0,model20,1.4690521702,8
36,0,0,model3,9.6992106057,8
36,0,0,model19,0.064421470771,8
36,0,0,model17,0.0065870419546,8
37,0,0,model9,0.0068944908587,8
37,0,0,model15,0.41401695126,8
37,0,0,model6,1.1806084497,8
37,0,0,model14,0.89391476782,8
37,0,0,model20,1.4552152889,8
37,0,0,model3,9.603271462,8
37,0,0,model19,0.063777256064,8
37,0,0,model17,0.006521171535,8
38,0,0,model9,0.0068255459501,8
38,0,0,model15,0.41011662883,8
38,0,0,model6,1.1692452266,8
38,0,0,model14,0.88562938661,8
38,0,0,model20,1.4415164034,8
38,0,0,model3,9.5082812944,8
38,0,0,model19,0.063139483503,8
38,0,0,model17,0.0064559598197,8
39,0,0,model9,0.0067572904906,8
39,0,0,model15,0.4062530501,8
39,0,0,model6,1.1579913732,8
39,0,0,model14,0.87742079968,8
39,0,0,model20,1.4279413848,8
39,0,0,model3,9.4142307162,8
39,0,0,model19,0.062508088668,8
39,0,0,model17,0.0063914002215,8
40,0,0,model9,0.0066897175857,8
40,0,0,model15,0.40242586893,8
40,0,0,model6,1.1468458369,8
40,0,0,model14,0.86928829525,8
40,0,0,model20,1.4144919312,8
40,0,0,model3,9.3211104334,8
40,0,0,model19,0.061883007781,8
40,0,0,model17,0.0063274862193,8
0,0,0,model11,0.01,9
0,0,0,model15,0.40242586893,9
0,0,0,model6,1.1468458369,9
0,0,0,model14,0.86928829525,9
0,0,0,model20,1.4144919312,9
0,0,0,model3,9.3211104334,9
0,0,0,model19,0.061883007781,9
0,0,0,model17,0.0063274862193,9
0,0,0,model9,0.0066897175857,9
1,0,0,model11,0.015004868821,9
1,0,0,model15,0.44883086494,9
1,0,0,model6,1.1858066332,9
1,0,0,model14,0.90565164107,9
1,0,0,model20,1.449948662,9
1,0,0,model3,10.525675771,9
1,0,0,model19,0.067242263186,9
1,0,0,model17,0.0084947675428,9
1,0,0,model9,0.010841792066,9
2,0,0,model11,0.01485992892,9
2,0,0,model15,0.44434409945,9
2,0,0,model6,1.1739501101,9
2,0,0,model14,0.8965966425,9
2,0,0,model20,1.4354506932,9
2,0,0,model3,11.546069899,9
2,0,0,model19,0.066573732417,9
2,0,0,model17,0.0084113630273,9
2,0,0,model9,0.010734917305,9
3,0,0,model11,0.014717683309,9
3,0,0,model15,0.43990220161,9
3,0,0,model6,1.1622121521,9
3,0,0,model14,0.88763219391,9
3,0,0,model20,1.4210977041,9
3,0,0,model3,12.665384438,9
3,0,0,model19,0.065911886955,9
3,0,0,model17,0.0083287925569,9
3,0,0,model9,0.010629111292,9
4,0,0,model11,0.014576128256,9
4,0,0,model15,0.43550472276,9
4,0,0,model6,1.1505915738,9
4,0,0,model14,0.8787573898,9
4,0,0,model20,1.4068882449,9
4,0,0,model3,13.893209064,9
4,0,0,model19,0.065256659948,9
4,0,0,model17,0.0082470477912,9
4,0,0,model9,0.010524363339,9
5,0,0,model11,0.014437429047,9
5,0,0,model15,0.43115121869,9
5,0,0,model6,1.1390872012,9
5,0,0,model14,0.86997133374,9
5,0,0,model20,1.3928208803,9
5,0,0,model3,14.404859659,9
5,0,0,model19,0.064607985212,9
5,0,0,model17,0.0081661204731,9
5,0,0,model9,0.010420662866,9
6,0,0,model11,0.014299408435,9
6,0,0,model15,0.42684124966,9
6,0,0,model6,1.1276978723,9
6,0,0,model14,0.86127313824,9
6,0,0,model20,1.3788941894,9
6,0,0,model3,14.935353009,9
6,0,0,model19,0.063965797222,9
6,0,0,model17,0.0080860024283,9
6,0,0,model9,0.010317999397,9
7,0,0,model11,0.014161523138,9
7,0,0,model15,0.42257438032,9
7,0,0,model6,1.1164224368,9
7,0,0,model14,0.85266192469,9
7,0,0,model20,1.3651067653,9
7,0,0,model3,15.259813214,9
7,0,0,model19,0.063330031113,9
7,0,0,model17,0.0080066855639,9
7,0,0,model9,0.010216362563,9
8,0,0,model11,0.014025928934,9
8,0,0,model15,0.41835017968,9
8,0,0,model6,1.1052597556,9
8,0,0,model14,0.84413682328,9
8,0,0,model20,1.3514572155,9
8,0,0,model3,15.510739802,9
