cycle,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19,model20
875,0.18769777188,0.41912357063,0.3753052303,0.0022565097998,0.31026971317,0.17244593821,0.76143216131,0.0022565097998,0.82773671989,0.82789286492,0.0022565097998,0.0022565097998,0.69809483442,0.0022565097998,0.36007339644,0.099897069405,0.36236169118,0.0022565097998,0.45989294977,0.0022565097998
876,0.1877156737,0.41912160934,0.37532121987,0.0022526737332,0.31027387879,0.17245572315,0.76145313364,0.0022526737332,0.8277488806,0.82789711653,0.0022526737332,0.0022526737332,0.69810394766,0.0022526737332,0.36009209165,0.09989340918,0.36237994458,0.0022526737332,0.4598891137,0.0022526737332
877,0.18773354508,0.41911965139,0.37533718225,0.0022488441878,0.31027803734,0.17246549146,0.76147407032,0.0022488441878,0.82776102064,0.82790136092,0.0022488441878,0.0022488441878,0.69811304541,0.0022488441878,0.36011075508,0.099889755177,0.36239816696,0.0022488441878,0.45988528415,0.0022488441878
878,0.18775138608,0.41911769676,0.3753531175,0.0022450211527,0.31028218882,0.17247524316,0.7614949714,0.0022450211527,0.82777314004,0.82790559808,0.0022450211527,0.0022450211527,0.6981221277,0.0022450211527,0.36012938678,0.099886107386,0.36241635836,0.0022450211527,0.45988146112,0.0022450211527
879,0.18776919675,0.41911574546,0.37536902567,0.0022412046167,0.31028633324,0.17248497829,0.76151583695,0.0022412046167,0.82778523884,0.82790982805,0.0022412046167,0.0022412046167,0.69813119454,0.0022412046167,0.3601479868,0.099882465796,0.36243451883,0.0022412046167,0.45987764458,0.0022412046167
880,0.18778697715,0.41911379747,0.37538490678,0.0022373945689,0.31029047061,0.17249469686,0.76153666703,0.0022373945689,0.82779731707,0.82791405082,0.0022373945689,0.0022373945689,0.69814024597,0.0022373945689,0.36016655521,0.099878830397,0.36245264843,0.0022373945689,0.45987383454,0.0022373945689
881,0.18780472732,0.41911185279,0.3754007609,0.0022335909981,0.31029460095,0.17250439892,0.7615574617,0.0022335909981,0.82780937477,0.82791826641,0.0022335909981,0.0022335909981,0.69814928202,0.0022335909981,0.36018509205,0.099875201178,0.36247074721,0.0022335909981,0.45987003096,0.0022335909981
882,0.18782244731,0.41910991143,0.37541658807,0.0022297938934,0.31029872427,0.17251408448,0.76157822102,0.0022297938934,0.82782141197,0.82792247484,0.0022297938934,0.0022297938934,0.6981583027,0.0022297938934,0.36020359738,0.099871578128,0.36248881522,0.0022297938934,0.45986623386,0.0022297938934
883,0.18784013718,0.41910797336,0.37543238833,0.0022260032438,0.31030284058,0.17252375357,0.76159894505,0.0022260032438,0.82783342871,0.82792667611,0.0022260032438,0.0022260032438,0.69816730805,0.0022260032438,0.36022207125,0.099867961238,0.36250685252,0.0022260032438,0.45986244321,0.0022260032438
884,0.18785779698,0.41910603858,0.37544816173,0.0022222190383,0.31030694989,0.17253340623,0.76161963384,0.0022222190383,0.82784542501,0.82793087024,0.0022222190383,0.0022222190383,0.69817629809,0.0022222190383,0.36024051371,0.099864350497,0.36252485915,0.0022222190383,0.459858659,0.0022222190383
885,0.18787542675,0.4191041071,0.37546390832,0.0022184412659,0.31031105221,0.17254304247,0.76164028747,0.0022184412659,0.82785740093,0.82793505724,0.0022184412659,0.0022184412659,0.69818527284,0.0022184412659,0.36025892482,0.099860745893,0.36254283517,0.0022184412659,0.45985488123,0.0022184412659
886,0.18789302655,0.41910217889,0.37547962814,0.0022146699158,0.31031514756,0.17255266234,0.76166090598,0.0022146699158,0.82786935648,0.82793923713,0.0022146699158,0.0022146699158,0.69819423234,0.0022146699158,0.36027730463,0.099857147418,0.36256078063,0.0022146699158,0.45985110988,0.0022146699158
887,0.18791059644,0.41910025397,0.37549532123,0.0022109049769,0.31031923595,0.17256226585,0.76168148944,0.0022109049769,0.82788129171,0.8279434099,0.0022109049769,0.0022109049769,0.69820317661,0.0022109049769,0.3602956532,0.09985355506,0.36257869559,0.0022109049769,0.45984734494,0.0022109049769
888,0.18792813645,0.41909833232,0.37551098764,0.0022071464385,0.31032331739,0.17257185304,0.76170203791,0.0022071464385,0.82789320665,0.82794757559,0.0022071464385,0.0022071464385,0.69821210567,0.0022071464385,0.36031397057,0.099849968809,0.36259658009,0.0022071464385,0.4598435864,0.0022071464385
889,0.18794564665,0.41909641393,0.37552662743,0.0022033942895,0.31032739189,0.17258142393,0.76172255145,0.0022033942895,0.82790510134,0.82795173419,0.0022033942895,0.0022033942895,0.69822101955,0.0022033942895,0.3603322568,0.099846388655,0.36261443418,0.0022033942895,0.45983983426,0.0022033942895
890,0.18796312708,0.41909449881,0.37554224062,0.0021996485192,0.31033145947,0.17259097854,0.76174303012,0.0021996485192,0.82791697581,0.82795588572,0.0021996485192,0.0021996485192,0.69822991828,0.0021996485192,0.36035051195,0.099842814587,0.36263225793,0.0021996485192,0.45983608849,0.0021996485192
891,0.18798057779,0.41909258694,0.37555782727,0.0021959091167,0.31033552012,0.17260051692,0.76176347397,0.0021959091167,0.82792883008,0.8279600302,0.0021959091167,0.0021959091167,0.69823880188,0.0021959091167,0.36036873606,0.099839246595,0.36265005137,0.0021959091167,0.45983234908,0.0021959091167
892,0.18799799884,0.41909067833,0.37557338743,0.0021921760712,0.31033957388,0.17261003908,0.76178388307,0.0021921760712,0.82794066421,0.82796416763,0.0021921760712,0.0021921760712,0.69824767038,0.0021921760712,0.3603869292,0.099835684668,0.36266781457,0.0021921760712,0.45982861604,0.0021921760712
893,0.18801539027,0.41908877295,0.37558892113,0.0021884493719,0.31034362074,0.17261954505,0.76180425747,0.0021884493719,0.82795247822,0.82796829802,0.0021884493719,0.0021884493719,0.6982565238,0.0021884493719,0.3604050914,0.099832128797,0.36268554756,0.0021884493719,0.45982488934,0.0021884493719
894,0.18803275214,0.41908687082,0.37560442843,0.002184729008,0.31034766073,0.17262903486,0.76182459723,0.002184729008,0.82796427214,0.82797242139,0.002184729008,0.002184729008,0.69826536217,0.002184729008,0.36042322273,0.099828578971,0.36270325041,0.002184729008,0.45982116897,0.002184729008
895,0.18805008449,0.41908497192,0.37561990936,0.0021810149687,0.31035169385,0.17263850854,0.76184490242,0.0021810149687,0.82797604602,0.82797653776,0.0021810149687,0.0021810149687,0.69827418552,0.0021810149687,0.36044132323,0.099825035179,0.36272092317,0.0021810149687,0.45981745494,0.0021810149687
896,0.18806738737,0.41908307625,0.37563536397,0.0021773072432,0.31035572011,0.17264796611,0.76186517309,0.0021773072432,0.82798779987,0.82798064712,0.0021773072432,0.0021773072432,0.69828299387,0.0021773072432,0.36045939297,0.099821497412,0.36273856588,0.0021773072432,0.45981374721,0.0021773072432
897,0.18808466084,0.4190811838,0.37565079232,0.0021736058209,0.31035973952,0.17265740761,0.7618854093,0.0021736058209,0.82799953375,0.8279847495,0.0021736058209,0.0021736058209,0.69829178724,0.0021736058209,0.36047743198,0.099817965659,0.3627561786,0.0021736058209,0.45981004579,0.0021736058209
898,0.18810190495,0.41907929457,0.37566619443,0.002169910691,0.3103637521,0.17266683305,0.7619056111,0.002169910691,0.82801124768,0.82798884491,0.002169910691,0.002169910691,0.69830056566,0.002169910691,0.36049544033,0.09981443991,0.36277376138,0.002169910691,0.45980635066,0.002169910691
899,0.18811911974,0.41907740854,0.37568157036,0.0021662218428,0.31036775787,0.17267624247,0.76192577857,0.0021662218428,0.8280229417,0.82799293335,0.0021662218428,0.0021662218428,0.69830932916,0.0021662218428,0.36051341807,0.099810920155,0.36279131427,0.0021662218428,0.45980266181,0.0021662218428
900,0.18813630527,0.41907552573,0.37569692015,0.0021625392657,0.31037175682,0.1726856359,0.76194591175,0.0021625392657,0.82803461583,0.82799701485,0.0021625392657,0.0021625392657,0.69831807777,0.0021625392657,0.36053136524,0.099807406383,0.36280883731,0.0021625392657,0.45979897923,0.0021625392657
901,0.18815346158,0.41907364612,0.37571224385,0.002158862949,0.31037574897,0.17269501336,0.7619660107,0.002158862949,0.82804627012,0.8280010894,0.002158862949,0.002158862949,0.6983268115,0.002158862949,0.36054928191,0.099803898585,0.36282633057,0.002158862949,0.45979530292,0.002158862949
902,0.18817058872,0.4190717697,0.3757275415,0.0021551928819,0.31037973434,0.17270437487,0.76198607548,0.0021551928819,0.8280579046,0.82800515703,0.0021551928819,0.0021551928819,0.69833553038,0.0021551928819,0.36056716811,0.09980039675,0.36284379409,0.0021551928819,0.45979163285,0.0021551928819
903,0.18818768675,0.41906989647,0.37574281314,0.002151529054,0.31038371293,0.17271372047,0.76200610616,0.002151529054,0.8280695193,0.82800921774,0.002151529054,0.002151529054,0.69834423444,0.002151529054,0.36058502391,0.099796900868,0.36286122793,0.002151529054,0.45978796902,0.002151529054
904,0.18820475571,0.41906802643,0.37575805882,0.0021478714547,0.31038768476,0.17272305019,0.76202610278,0.0021478714547,0.82808111425,0.82801327155,0.0021478714547,0.0021478714547,0.6983529237,0.0021478714547,0.36060284935,0.099793410929,0.36287863212,0.0021478714547,0.45978431142,0.0021478714547
905,0.18822179566,0.41906615956,0.37577327858,0.0021442200732,0.31039164983,0.17273236404,0.76204606541,0.0021442200732,0.8280926895,0.82801731847,0.0021442200732,0.0021442200732,0.69836159819,0.0021442200732,0.36062064449,0.099789926924,0.36289600673,0.0021442200732,0.45978066004,0.0021442200732
906,0.18823880663,0.41906429587,0.37578847246,0.0021405748991,0.31039560817,0.17274166206,0.7620659941,0.0021405748991,0.82810424506,0.82802135851,0.0021405748991,0.0021405748991,0.69837025794,0.0021405748991,0.36063840938,0.09978644884,0.3629133518,0.0021405748991,0.45977701487,0.0021405748991
907,0.18825578869,0.41906243535,0.37580364052,0.0021369359217,0.31039955977,0.17275094427,0.76208588891,0.0021369359217,0.82811578098,0.82802539168,0.0021369359217,0.0021369359217,0.69837890296,0.0021369359217,0.36065614407,0.09978297667,0.36293066738,0.0021369359217,0.45977337589,0.0021369359217
908,0.18827274188,0.41906057799,0.37581878279,0.0021333031307,0.31040350466,0.1727602107,0.76210574991,0.0021333031307,0.82812729729,0.828029418,0.0021333031307,0.0021333031307,0.69838753329,0.0021333031307,0.36067384861,0.099779510402,0.36294795353,0.0021333031307,0.4597697431,0.0021333031307
909,0.18828966625,0.41905872379,0.37583389932,0.0021296765153,0.31040744284,0.17276946138,0.76212557713,0.0021296765153,0.82813879402,0.82803343747,0.0021296765153,0.0021296765153,0.69839614895,0.0021296765153,0.36069152305,0.099776050027,0.36296521029,0.0021296765153,0.45976611648,0.0021296765153
910,0.18830656184,0.41905687274,0.37584899016,0.0021260560653,0.31041137433,0.17277869634,0.76214537066,0.0021260560653,0.82815027121,0.8280374501,0.0021260560653,0.0021260560653,0.69840474995,0.0021260560653,0.36070916744,0.099772595535,0.36298243771,0.0021260560653,0.45976249603,0.0021260560653
911,0.18832342872,0.41905502483,0.37586405534,0.00212244177,0.31041529914,0.17278791559,0.76216513053,0.00212244177,0.82816172889,0.82804145592,0.00212244177,0.00212244177,0.69841333634,0.00212244177,0.36072678184,0.099769146915,0.36299963585,0.00212244177,0.45975888174,0.00212244177
912,0.18834026692,0.41905318007,0.3758790949,0.0021188336189,0.31041921727,0.17279711917,0.76218485681,0.0021188336189,0.82817316708,0.82804545492,0.0021188336189,0.0021188336189,0.69842190813,0.0021188336189,0.3607443663,0.099765704158,0.36301680475,0.0021188336189,0.45975527359,0.0021188336189
913,0.18835707649,0.41905133845,0.3758941089,0.0021152316018,0.31042312874,0.17280630711,0.76220454955,0.0021152316018,0.82818458584,0.82804944713,0.0021152316018,0.0021152316018,0.69843046535,0.0021152316018,0.36076192086,0.099762267254,0.36303394447,0.0021152316018,0.45975167157,0.0021152316018
914,0.18837385749,0.41904949995,0.37590909738,0.0021116357081,0.31042703356,0.17281547942,0.76222420882,0.0021116357081,0.82819598518,0.82805343255,0.0021116357081,0.0021116357081,0.69843900802,0.0021116357081,0.36077944558,0.099758836192,0.36305105504,0.0021116357081,0.45974807567,0.0021116357081
915,0.18839060996,0.41904766458,0.37592406037,0.0021080459274,0.31043093174,0.17282463614,0.76224383467,0.0021080459274,0.82820736514,0.8280574112,0.0021080459274,0.0021080459274,0.69844753617,0.0021080459274,0.3607969405,0.099755410963,0.36306813653,0.0021080459274,0.45974448589,0.0021080459274
916,0.18840733396,0.41904583233,0.37593899793,0.0021044622493,0.3104348233,0.1728337773,0.76226342715,0.0021044622493,0.82821872576,0.82806138308,0.0021044622493,0.0021044622493,0.69845604982,0.0021044622493,0.36081440569,0.099751991557,0.36308518898,0.0021044622493,0.45974090222,0.0021044622493
917,0.18842402952,0.4190440032,0.3759539101,0.0021008846635,0.31043870824,0.17284290292,0.76228298633,0.0021008846635,0.82823006706,0.82806534821,0.0021008846635,0.0021008846635,0.698464549,0.0021008846635,0.36083184118,0.099748577964,0.36310221244,0.0021008846635,0.45973732463,0.0021008846635
918,0.1884406967,0.41904217717,0.37596879691,0.0020973131595,0.31044258657,0.17285201302,0.76230251226,0.0020973131595,0.82824138908,0.82806930659,0.0020973131595,0.0020973131595,0.69847303373,0.0020973131595,0.36084924703,0.099745170174,0.36311920696,0.0020973131595,0.45973375313,0.0020973131595
919,0.18845733554,0.41904035425,0.37598365842,0.0020937477272,0.31044645832,0.17286110764,0.76232200499,0.0020937477272,0.82825269186,0.82807325825,0.0020937477272,0.0020937477272,0.69848150403,0.0020937477272,0.3608666233,0.099741768178,0.36313617259,0.0020937477272,0.45973018769,0.0020937477272
920,0.1884739461,0.41903853443,0.37599849466,0.002090188356,0.31045032348,0.17287018679,0.76234146458,0.002090188356,0.82826397542,0.82807720319,0.002090188356,0.002090188356,0.69848995994,0.002090188356,0.36088397002,0.099738371964,0.36315310938,0.002090188356,0.45972662832,0.002090188356
921,0.18849052842,0.4190367177,0.37601330568,0.0020866350358,0.31045418207,0.17287925051,0.7623608911,0.0020866350358,0.8282752398,0.82808114143,0.0020866350358,0.0020866350358,0.69849840147,0.0020866350358,0.36090128726,0.099734981525,0.36317001738,0.0020866350358,0.459723075,0.0020866350358
922,0.18850708255,0.41903490406,0.37602809152,0.0020830877563,0.3104580341,0.17288829882,0.76238028458,0.0020830877563,0.82828648503,0.82808507297,0.0020830877563,0.0020830877563,0.69850682865,0.0020830877563,0.36091857505,0.099731596849,0.36318689663,0.0020830877563,0.45971952772,0.0020830877563
923,0.18852360854,0.4190330935,0.37604285223,0.0020795465071,0.31046187958,0.17289733175,0.7623996451,0.0020795465071,0.82829771114,0.82808899783,0.0020795465071,0.0020795465071,0.6985152415,0.0020795465071,0.36093583346,0.099728217927,0.36320374719,0.0020795465071,0.45971598647,0.0020795465071
924,0.18854010644,0.41903128602,0.37605758784,0.002076011278,0.31046571852,0.17290634933,0.76241897271,0.002076011278,0.82830891817,0.82809291601,0.002076011278,0.002076011278,0.69852364005,0.002076011278,0.36095306253,0.099724844749,0.3632205691,0.002076011278,0.45971245124,0.002076011278
925,0.18855657628,0.41902948162,0.3760722984,0.0020724820588,0.31046955094,0.17291535157,0.76243826746,0.0020724820588,0.82832010614,0.82809682753,0.0020724820588,0.0020724820588,0.69853202432,0.0020724820588,0.3609702623,0.099721477306,0.36323736241,0.0020724820588,0.45970892203,0.0020724820588
926,0.18857301813,0.41902768028,0.37608698395,0.0020689588393,0.31047337685,0.17292433851,0.76245752941,0.0020689588393,0.8283312751,0.82810073241,0.0020689588393,0.0020689588393,0.69854039434,0.0020689588393,0.36098743284,0.099718115587,0.36325412718,0.0020689588393,0.45970539881,0.0020689588393
927,0.18858943203,0.419025882,0.37610164454,0.0020654416093,0.31047719625,0.17293331017,0.76247675861,0.0020654416093,0.82834242507,0.82810463064,0.0020654416093,0.0020654416093,0.69854875014,0.0020654416093,0.36100457419,0.099714759583,0.36327086344,0.0020654416093,0.45970188158,0.0020654416093
928,0.18860581803,0.41902408678,0.37611628021,0.0020619303586,0.31048100915,0.17294226659,0.76249595512,0.0020619303586,0.82835355608,0.82810852225,0.0020619303586,0.0020619303586,0.69855709172,0.0020619303586,0.3610216864,0.099711409284,0.36328757126,0.0020619303586,0.45969837032,0.0020619303586
929,0.18862217616,0.41902229462,0.37613089099,0.002058425077,0.31048481558,0.17295120777,0.762515119,0.002058425077,0.82836466817,0.82811240724,0.002058425077,0.002058425077,0.69856541913,0.002058425077,0.36103876951,0.099708064681,0.36330425067,0.002058425077,0.45969486504,0.002058425077
930,0.18863850649,0.4190205055,0.37614547694,0.0020549257543,0.31048861553,0.17296013375,0.7625342503,0.0020549257543,0.82837576137,0.82811628563,0.0020549257543,0.0020549257543,0.69857373238,0.0020549257543,0.36105582359,0.099704725764,0.36332090172,0.0020549257543,0.45969136572,0.0020549257543
931,0.18865480906,0.41901871942,0.37616003809,0.0020514323806,0.31049240902,0.17296904456,0.76255334908,0.0020514323806,0.82838683572,0.82812015742,0.0020514323806,0.0020514323806,0.6985820315,0.0020514323806,0.36107284867,0.099701392523,0.36333752447,0.0020514323806,0.45968787235,0.0020514323806
932,0.18867108392,0.41901693637,0.37617457449,0.0020479449455,0.31049619607,0.17297794023,0.76257241539,0.0020479449455,0.82839789123,0.82812402264,0.0020479449455,0.0020479449455,0.6985903165,0.0020479449455,0.36108984481,0.099698064948,0.36335411896,0.0020479449455,0.45968438491,0.0020479449455
